序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,#电力快讯# 【江苏调度用电负荷达到9278万千瓦，再创历史新高】秋老虎发威，全省持续高温天气，江苏调度用电负荷急剧飙升。19日13时15分，江苏调度用电负荷达到9278万千瓦，再创历史新高。@国家电网 @电网头条 @国资小新 @亮报 @国网江苏电力95598 ​​​​,2016-08-19 14:47,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E4hj7kFR7
11,8月19日上午8时左右，国网射阳县供电公司配电运检班工作人员冒着高温在射阳县城双山北路迁移杆线，配合城区道路规划建设。@国网江苏电力 @电网头条 @国网江苏电力95598 @盐城晚报的微博 ​​​​,否,,2016-08-19 10:39,2,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E4fGneKP2
12,近期，盐城供电公司各县公司组织施工人员，战高温、顶烈日，对10、20千伏线路进行技术改造，加装更换柱上智能断路器。技改后，大大缩小了因线路施工检修、雷击故障的停电范围，保证电网安全运行，提高供电可靠率。@国网江苏电力 ​​​​,否,,2016-08-18 15:21,3,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E486n0UIZ
13,【夜市安全用电】8月17日晚，国网建湖县供电公司组织志愿者对夜市摊点用电情况进行巡查，积极消除用电隐患，应对秋老虎天气保证居民放心纳凉消暑。@国网江苏电力 @国网江苏电力95598 ​​​​,否,,2016-08-18 10:20,2,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E467VsUHz
14,8月16日，国网东台市供电公司施工人员头顶烈日，为东台市经济开发区新建的企业接电安装柱智能开关，保证该企业按期生产正常用电。@国网江苏电力 @电网头条 ​​​​,否,,2016-08-16 17:18,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3Q0yAfAS
15,【服务化工企业整改】8月16日，阜宁县供电公司党员服务队来到智达化工有限公司对停运的电气设备进行维护。近期当地全面开展化工企业停产整顿工作，该公司积极响应政府决策，对于整改到位即将恢复生产的企业提供一站式供电服务，确保排污达标企业迅速恢复生产和安全用电。(杨亚)@国网江苏电力 @电网头条 @国网江苏电力95598,否,,2016-08-16 15:28,1,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E3PhWxkvT
16,//@国网江苏电力:GIL来啦,是,【GIL管廊工程 这个你得了解一下】8月12日，江苏苏州供电公司员工在常熟市沿江开发区苏通GIL管廊工程施工工地为10千伏疏江线下新设的临时变压器装表接电，保障GIL施工用电。@国网江苏电力 @国网江苏电力95598 ​​​​,2016-08-16 12:59,转发,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E3Ojt4Wjs
17,转发微博,是,"""8月16日，淮南～南京～上海1000千伏特高压交流输变电工程苏通GIL综合管廊工程开工啦！这是长江上第一条综合管廊工程，将形成华东特高压受端环网，新增受电能力3500万千瓦！ "" 我的秒拍作品,一起來看~L秒拍视频（使用#秒拍#錄製） ​​​​",2016-08-16 12:58,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3OjllKh7
18,8月16日，国网东台市供电公司施工人员战高温，在炎炎的烈日下，架设改造梁垛镇10千伏牌楼线，提高10千伏牌楼线末端的供电质量。@国网江苏电力 @国网江苏电力95598 @亮报 @电网头条 ​​​​,否,,2016-08-16 10:28,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3NkbyEtE
19,【响水供电：全力保障供电可靠性】  8月13日，国网响水县供电公司组织施工人员在县城10千伏通榆线4号杆上安装与灌河线联络开关，确保相关线路在特殊运行方式下调整更加灵活，满足“N−2”运行要求，最大限度保障供电可靠性和地方经济发展用电需求。（曹军）@国网江苏电力 ​​​​,否,,2016-08-15 15:10,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3FKe1z2Y
20,8月15日，国网东台市供电公司组织的施工人员在炎炎的烈日下，安装东台镇长青社区新增14台区400千伏安变压器1台及架设改造400伏线路，优化长青社区的电网结构，满足长青社区居民的用电需求。@国家电网报 @国网江苏电力 @电网头条 @盐城晚报的微博 @国网江苏电力95598 ​​​​,否,,2016-08-15 11:51,5,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3ErysY41
21,【响水供电:“快马加鞭”加快电网建设步伐 】                                                           8月12日，国网响水县供电公司30多名施工人员冒着“秋老虎”期间的高温，头顶烈日、“快马加鞭”在新建110千伏老舍变配套工程15号塔上施工作业，持续加快电网建设步伐，全力满足地方经济发展用电需求。（曹军）@国网江苏电力 @电网头条,否,,2016-08-12 15:25,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3dyPEFus
22,O8月11日上午11时，阜宁县当地气温达到40摄氏...  @国家电网报 ​​​​,否,,2016-08-12 10:56,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3bNDDYJc
23,【阜宁供电战高温保灾民用电】O8月11日上午11时，阜宁县当地气温达到40摄氏...  @电网头条 @盐城晚报的微博 @国家电网报 @亮报 @国家电网报手机报 ​​​​,否,,2016-08-12 10:47,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3bK5vJNF
24,8月11日，国网东台市供电公司20多名施工人员顶着高温，新架设梁垛镇10千伏梁南线联络线路，提高梁垛镇南部的供电可靠性。@国网江苏电力 @电网头条 ​​​​,否,,2016-08-12 10:45,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3bJ0tthA
25,【加强电网建设力擒“秋老虎”】8月11日，电力施工人员正在大丰110千伏隆盛变电所2号主变扩建工程施工。在“秋老虎”的肆虐下，国网盐城市大丰区供电公司施工人员头顶烈日，全面推进电网工程建设，全力满足城乡居民生活和工农业生产电力负荷需求。@国网江苏电力 @国家电网报 @电网头条 @盐城晚报的微博 ​​​​,否,,2016-08-12 09:54,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E3boCjruj
26,8月11日下午，国网盐城供电公司射阳运维站员工在110千伏射北变2号主变扩建工程现场，对高压开关进行耐压试验。射北变2号主变将在9月上旬投入运行。@国网江苏电力 @电网头条 @盐城晚报的微博 @亮报 ​​​​,否,,2016-08-11 15:58,5,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E34lTtWi8
27,8月11日，国网东台供电公司施工人员冒着“秋老虎”的高温，改造五烈镇10千伏广山线45号杆支线路，保证电网安全运行。@国网江苏电力 @电网头条 @亮报 @盐城晚报的微博 ​​​​,否,,2016-08-11 10:46,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E32iVA5UA
28,8月10日，国网东台市供电公司城区抢修人员快速处理老城区居民的用电故障，保证计划拆迁的10多户居民正常安全用电。@国网江苏电力 @国网江苏电力95598 @电网头条 @盐城晚报的微博 ​​​​,否,,2016-08-10 12:06,2,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2Tp9AVwq
29,【送服务助力海水淡化出水】8月9日，国网盐城市大丰区供电公司技术人员正在江苏丰海新能源淡化海水发展有限公司帮助企业进行海水淡化出水设备调试。该企业落户大丰后，大丰供电公司送服务上门，积极配合施工单位安装临时用电、赶进度，突击施工，保证企业用电无忧。大丰海水淡化成功出水后，该公司营销技术人员还主动走进生产车间，帮助企业解决用电难题，确保风机发电安全并网消纳。@国网江苏电力 @国网江苏电力95598 @亮报 @电网头条,否,,2016-08-10 09:26,1,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2Sm5i0eD
30,转发微博,是,“单身汪看过来！电网女晒奇葩相亲！”L秒拍视频（使用#秒拍#录制） ​​​​,2016-08-09 20:16,3,1,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2Nbx1rR0
31,8月9日，国网东台市供电公司施工人员顶着“秋老虎”的高温，改造时堰镇老居民区的居民供电接户线，保证居民用电可靠。@国网江苏电力 @国家电网 @国网江苏电力95598 @盐城晚报的微博 @电网头条 ​​​​,否,,2016-08-09 10:59,4,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E2Jxn47eb
32,8月8日，国网盐城市大丰区供电公司电力工程处人员正在10千伏花都四回线路上紧张施工，该条线路新立电杆36根，绝缘导线1.2公里，完工后将为城东新区发展提供强劲的电力保障。(陈红兵）@国网江苏电力 @国家电网 @国网江苏电力95598 ​​​​,否,,2016-08-08 21:39,1,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2EiB1Qfr
33,8月8日，国网东台市供电公司农电施工人员顶着“秋老虎”的高温，新架设梁垛镇10千伏梁南线联络线路，提高梁垛镇南部的供电可靠性。@国网江苏电力 @国网江苏电力 @国网江苏电力95598 @盐城晚报的微博 ​​​​,否,,2016-08-08 11:50,4,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2ArBy59C
34,【加大县城配电线路规划调整】                              8月8日，国网响水县供电公司组织员工冒着高温在110千伏灌河变进行10千伏宣圩线与灌江线出线电缆施工。      随着响水县城东新区内重点项目陆续开工建设，区内用电需求不断加大，原有配电网络不能完全满足日益增长的用电需求。为此，响水县供电公司结合城东新区规划与项目建设情况，对新区内配电线路进行规划调整，并逐步实施。本次两条10千伏线路投运后，将满足新区内现有项目的用电需求。（曹军）@国网江苏电力 @电网头条 @国网江苏电力95598 @国家电网报,否,,2016-08-08 11:15,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E2Adp4gQM
35,【安检服务让灾民用电放心】“供电公司灾后用电安检更让我们吃上了定心丸，太感谢了！”8月5日，家住阜宁县金沙湖沙岗村家灾民方团生感激地说道。为了保证受6.23特大龙卷风灾民用电安全，8月1日开始，国网阜宁县供电公司组织技术人员走进新沟、陈良、施庄等镇区对灾民家庭用电设施进行拉网式安全检查，并尽可能地提供义务电气维修。（杨亚）@国网江苏电力 @电网头条 @国家电网 @国家电网报 @盐城晚报的微博 @亮报  ,否,,2016-08-05 16:07,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E29QxihVR
36,8月5日 ，国网东台市供电公司变电检修人员战高温，在烈日下处理110千伏东台变电站35千伏隔离刀闸接线桩头发热故障，确保变电设备安全运行。@国网江苏电力 @电网头条 ​​​​,否,,2016-08-05 15:43,2,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E29GNzBSF
37,转发微博,是,“【电力热翻天】暑假神剧又来啦！”L秒拍视频（使用#秒拍#录制） ​​​​,2016-08-05 08:17,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E26Ly43KZ
38,转发微博,是,【高温保供电不忘灾后设备“回头看】8月4日中午11点20分，阜宁县金沙湖社区两合村台变附近温度显示为51摄氏度，此时国网阜宁县供电公司施庄供电所员工们正在对该变压器进行维护，他们在保障供电的同时，注重对前阶段龙卷风灾害抢修和新架设的设备进行全面“回头看”。 ​​​​,2016-08-04 22:21,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E22RRlgPf
39,8月4日，国网东台市供电公司带电作业人员战高温，为东台市经济开发区新建的江苏恒旭电力科技有限公司的供电线路带电搭接电源，保证接在10千伏廉贻线下的16家专用变用户正常供电。@国网江苏电力 @国网江苏电力95598 @国家电网报 @国家电网 @电网头条 ​​​​,否,,2016-08-04 14:04,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1ZBPpEx8
40,#滩涂海边巡线消缺忙#8月3日，国网盐城市大丰区供电公司大丰港供电所运维管理人员正在巡视10千伏滩涂线。大丰港供电所担负着紧靠大丰黄海边100多公里的5117个用电客户的供电服务工作，其中10（20）千伏等供电线路560多公里，属地管理的35千伏以上供电线路110多公里。针对持续高温对电网带来的压力和4号台风即将过镜保电，该所组织技术力量，提前开展不间断巡线活动，及时发现和整改各类安全隐患，全力保证线路安全运行，确保恶劣天气下安全可靠供电。@国网江苏电力 @国家电网 @国家电网报 @亮报 @国网江苏电力95598 @盐城晚报的微博,否,,2016-08-04 09:07,2,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E1XFFdJBO
41,8月3日，国网东台市供电公司施工人员改造升级许河镇盐河3台区400伏供电线路，提高供电质量，保障该台下的50多户居民正常用电。 @国网江苏电力 @国家电网 @电网头条 ​​​​,否,,2016-08-03 19:06,3,2,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1S9Ul297
42,8月3日，国网东台市供电公司头灶供电所员工到江苏天腾化工有限公司进行安全用电特检，检查配电室开关柜及消防安全工器具和生产车间用电控制设备，保证高温期间企业生产安全用电。@国家电网 @盐城晚报的微博 @国网江苏电力 @国网江苏电力95598 @亮报 @国家电网报 @电网头条 ​​​​,否,,2016-08-03 14:49,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1QtLyKsW
43,【江苏电力：圆梦课堂走进阜宁灾区】8月2日下午，“国家电网·希望来吧”2016年圆梦课堂暨“七彩青少年·希望微课堂”启动仪式在盐城阜宁县吴滩街道举行，以此为受灾地区的孩子们带来更多的关怀和慰问。这也是江苏第305所希望来吧，也是盐城第11个、阜宁首个希望来吧。　  当天下午3点，来自阜宁县吴滩街道的30余名农民工子女、留守儿童，以及20名“希望微课堂”志愿者参加了此次启动仪式。国网江苏省电力公司工会主席陈宏钟与团江苏省委副书记司勇为“吴滩街道·国家电网·希望来吧”揭牌。在启动仪式上，第一期“七彩青少年·希望微课堂”的志愿者和小朋友代表赠送了他们书写的“希望微课堂快乐共分享”书法，这标志着第二期活动正式启动。主办方为圆梦课堂6名留守儿童圆梦赠送了微心愿礼物，并与留守儿童代表举行结对帮扶仪式，向他们赠送学习用品和“希望盒子”。    据了解，江苏省电力公司与团江苏省委合作，连续12年累计资助2万余名学生圆梦大学，连续五年累计投资400余万元，共建成了111所“希望来吧”。（顾锋明）@电网头条 @国家电网报 @国家电网 @国网江苏电力95598 @国网江苏电力 @亮报 @国家电网报手机报 @盐城晚报的微博 @串场星空,否,,2016-08-03 09:13,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1OhoDR6c
44,8月1日，国网东台市供电公司施工人员战高温，改造许河镇高墩六台区400伏供电线路，保证10多家养鸡户的降温排风设备正常运转。@国网江苏电力 @国家电网 @国家电网报 @电网头条 @盐城晚报的微博 ​​​​,否,,2016-08-02 16:33,3,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1HJnlZzO
45,【阜宁供电强化设备维护从容应对高温“烤”验】连日来，江苏阜宁持续6天38摄氏度以上的高温天气，用电负荷和日电量均刷新高记录。国网阜宁县供电公司在加强电网在线监控同时，加大主网线路、变压器等设备特巡维护频次，以确保恶劣天气情况下的供电不间断。图为8月2日中午，该公司运维人员冒着40摄氏度的高温对三灶镇王集村6组配电变压器进行特巡维护，进一步提升该区域供电可靠性和电能质量。（杨亚）@国家电网 @国网江苏电力 @盐城晚报的微博,否,,2016-08-02 16:30,4,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1HIr8bll
46,8月2日，国网滨海县供电公司冒高温为江苏吉华化工有限公司检修110千伏龙热盐化线，确保滨海县最大的纳税企业安全用电。吉华化工有限公司总经理陈小勇亲临现场慰问供电员工，感谢供电公司真诚为企业服务，彰显供电企业社会责任。（吴林）@国网江苏电力 @电网头条 @国家电网报 @国家电网 ​​​​,否,,2016-08-02 16:29,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1HHPlcax
47,8月1日，国网盐城市大丰区供电公司2名巡线人员巡视到110千伏华围线41号铁塔时发现线下有施工机械在作业，巡视人员立即对现场挖掘机操作员进行《电力设施保护条例》等法律法规进行讲解，并劝其远离高压线路保护区外施工，确保了输电线路安全运行。@亮报 @盐城晚报的微博 @国网江苏电力95598 @国家电网报 @国网江苏电力 @电网头条,否,,2016-08-01 19:01,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1zgT3WkY
48,8月1日，国网东台市供电公司变电检修人员战高温，快速更换110千伏北乐变1号主变压器5台有故障的散热冷却风机，确保1号主变高温期间安全运行。@国网江苏电力 @国家电网报手机报 @国家电网报 @国网江苏电力95598 @盐城晚报的微博 @亮报 ​​​​,否,,2016-08-01 18:59,3,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1zgglVtt
49,转发微博,是,“试问，今年暑期神剧哪家强，路人遥指“乐翻天”。电电已笑喷！还想看“电力乐翻天”系列剧的，记得给电电点赞！#电力热翻天#”L秒拍视频（使用#秒拍#录制） ​​​​,2016-08-01 10:05,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1vLyicWk
50,//@国网江苏电力:转发微博,是,【为空调续命！电网工人直接热晕在电杆上】CCTV的小伙伴发现：7月29日上午，江苏南通如皋市一位电工师傅热晕在电线杆上！120、消防车正实施救援……O【视频】为空调续命！电网工人直接热晕在电杆上    @国网江苏电力 @国网江苏电力95598@南通供电 ​​​​,2016-07-31 20:31,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1qr1mkFF
51,7月30日凌晨3：30，国网滨海县供电公司组织近200名管理和施工作业人员集结在头罾沿海工业园区，开始计划为期6天的园区电网综合检修工作。在夏季高温，沿海工业园区大部分企业避暑停产休息的间隙，他们周密筹划，精心部署，科学安排轮停检修计划，对沿海工业园区2座110千伏变电站、2条110千伏、17条20千伏、4条10千伏线路及相应开关分别进行改造和检修，检修后的电网将全面加强沿海工业园区供电线路的可靠性，确保园区286家企业正常有序的生产生活用电，为部分高危企业提供安全用电保障。（钱晶晶 吴林）@国网江苏电力 @盐城晚报的微博 @电网头条 @国网江苏电力95598 @国家电网报 @盐城人不知道的盐城事儿 @盐城潮生活 @国家电网报手机报,否,,2016-07-31 10:45,3,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E1mBaeunZ
52,转发微博,是,“战高温 我们在行动”L秒拍视频（使用#秒拍#录制） ​​​​,2016-07-30 14:55,1,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E1eO36WrE
53,7月30日，国网东台市供电公司施工人员战高温，顶着烈日改造“中国茧都”--东台市富安镇10千伏富茧线，满足富安茧丝绸股份有限公司生产发展用电需求。@亮报 @国网江苏电力95598 @国网江苏电力 @电网头条 @盐城晚报的微博 ​​​​,否,,2016-07-30 11:22,3,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E1dpAg8cO
54,7月29日，国网东台市供电公司抢修人员迅速处理东台市西郊万陆1台区变压器下的400伏线路连接线桩头发热故障，保证40多户居民正常用电。@国网江苏电力 @国网江苏电力95598 @盐城晚报的微博 @电网头条 @亮报 ​​​​,否,,2016-07-29 15:52,3,评论,2,iPhone 6 Plus,https://weibo.com/3516679003/E15KWe6WI
55,//@国网江苏电力:,是,地表68℃，温度计直接晒爆，现场有温度，作业有热度，客户享凉度！供电职工好样的@国网江苏电力 ​​​​,2016-07-29 14:36,转发,评论,1,iPhone 6 Plus,https://weibo.com/3516679003/E15g2hmQg
56,7月29日，国网东台市供电公司南沈灶供电所员工顶着炎炎的烈日，到农庄游泳馆进行安全用电检查，保证高温期间游泳馆安全用电。@国网江苏电力 @国网江苏电力95598 @电网头条 @盐城晚报的微博 @国家电网报 ​​​​,否,,2016-07-29 14:00,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E151gdU6k
57,7月28日下午7时左右，国网射阳县供电公司配电运检班工作人员在该县新城区射东居委会，新增10千伏新城线新五村配变。虽是傍晚，现场气温仍高达35度，工作人员的工作服很快就被汗水湿透了。@国网江苏电力 @盐城晚报的微博 @电网头条 @国网江苏电力95598 ​​​​,否,,2016-07-29 13:58,1,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E150Gatm3
58,7月28日，国网东台市供电公司员工顶着炎炎烈日，到江苏磊达股份有限公司检查岸电桩的供电变配电装置及岸电桩的总控制配电箱的开关设备和10套3相岸电桩的电源接线桩头，保证高温期间停靠在码头的40多条运输船舶正常用电。@国网江苏电力 @国家电网报 @国网江苏电力95598 @亮报 @盐城晚报的微博 @电网头条 ​​​​,否,,2016-07-28 20:36,2,1,1,iPhone 6 Plus,https://weibo.com/3516679003/E0YbwkI13
59,"7月28日凌晨4点，国网盐城供电公司员工正在35千伏湾南线39号塔对C相电缆终端头进行突击抢修。27日下午3点12分，该公司线路运行人员在对重点设备进行红外测温时，发现35千伏湾南线39号塔C相电缆终端头发热，温度超过150摄氏度。这类缺陷应该立即停电处理，但考虑到当前正值高温，一旦停电，将给居民生活带来很大影响，为了留给居民盛夏一片清凉，该公司经过紧急商讨后决定将设备停电消缺时间安排在午夜，并将该条线路上的用电负荷实施最大限度转移。7月28日凌晨两点，抢修人员来到35千伏湾南线39号塔下进行抢修准备工作。凌晨4点，线路正式停电许可工作，抢修经过一个小时。凌晨5点，所有消缺任务全部完成，通知调度恢复送电。期间，没有一客户因抢修受到停电影响。@电网头条 @盐城晚报的微博 @国网江苏电力 @亮报 @国家电网报 @国网江苏电力95598",否,,2016-07-28 15:02,5,2,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0W06vQCt
60,7月27日，国网东台市供电公司10多名施工人在摄氏37度高温天气下，改造东台市城南3组老居民区厢式变的出线电缆及400伏供电线路，保证计划拆迁的20多户居民盛夏高温期间用电可靠。@国网江苏电力 @盐城晚报的微博 @电网头条 ​​​​,否,,2016-07-28 14:57,2,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0VXT6GCN
61,7月28日，国网响水县供电公司施工人员在摄氏38度的高温下，对响水县10千伏三环线幸福小区2号变400伏低压主干线过桥发热进行处理。（曹军） @国网江苏电力 @电网头条 @盐城晚报的微博 ​​​​,否,,2016-07-28 14:48,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0VUjuEak
62,7月28日清晨5点，国网盐城市大丰区供电公司6名变电检修人员正在110千伏鹏程变电站消除2号电容器缺陷，以保障夏季电网设备安全运行。（陈红兵）@盐城晚报的微博 @国网江苏电力 @国家电网报 @亮报 ​​​​,否,,2016-07-28 14:46,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0VTMFm0O
63,7月28日12时，国网滨海县供电公司5名抢修人员冒着38度高温，抢修理10千伏丙纶线65号杆跳线熔断故障，第一时间恢复居民生产生活用电。（吴林）@亮报 @国家电网报 @国网江苏电力 @盐城晚报的微博 ​​​​,否,,2016-07-28 14:45,2,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0VTkCgSY
64,7月27日晚20时，国网射阳县供电公司配电运检班工作人员在该县经济开发区10千伏射东线新四村9号配变检测配变负荷状况。当晚，该公司组织了4个组在开发区和城区针对负荷较高的配变开展负荷实测，确保居民用电。@国网江苏电力 @国家电网报手机报 @国网江苏电力95598 @电网头条 @国家电网报 @亮报 ​​​​,否,,2016-07-27 21:16,4,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0P1vfiaM
65,转发微博,是,【40℃高温下电力工作者的日常】有这样一群人，为确保地区电网的安全运行，每天有两个小时需要浸在“阳光浴”中，重复着平凡的工作，坚守着一份事业。让我们走进镇江500千伏访仙变电站，感受国网江苏检修公司一名普通电力工作者的日常”L秒拍视频（使用#秒拍#录制） ​​​​,2016-07-27 19:53,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0Otx1nH3
66,转发微博,是,“7月26日，扬城高温39℃，国网扬州供电公司配电检修室带电作业一班来到到西湖镇进行带电检修作业，给10kV景园3#线17#杆带电拆搭头。”L秒拍视频（使用#秒拍#录制） ​​​​,2016-07-27 19:52,转发,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0Ots35bh
67,7月27日，带电作业人员在盐城市大丰区10千伏恒天线和10千伏南郊线带电搭接。当日，正值夏季酷暑，为不影响居民生活用电，当地供电部门采取带电作业确保所属供电用户保持不间断供电。带电作业人员屏蔽服内衣服全被全被汗水湿透。（束碧洪）@国网江苏电力 @盐城晚报的微博 @国网江苏电力95598 @国家电网报手机报,否,,2016-07-27 17:21,4,评论,赞,iPhone 6 Plus,https://weibo.com/3516679003/E0NubtUbi
