序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
62,转发微博,是,【大婶吃饭不给钱还推人：我穿阿迪的】近日，辽宁阜新某川菜馆，一大婶大吃大喝后称没带钱，店员几番询问无果，无奈只能放行，讽刺她吃霸王餐。谁知大婶愤怒推人：我穿阿迪达斯的！提醒：根据《治安管理处罚法》，强拿硬要或任意占用公私财物，处五日以上十日以下拘留，可并处五百元以下罚款。 ​​​​...展开全文c,2017-09-18 16:49,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fmos9CTQ4
63,转发微博,是,"【警惕网络里的“枪林弹雨” 交易说暗语快递缺查验】“出售各种型号的‘狗’,有购买者请加QQ号。”“来点狗粮！”“要大狗还是小狗？”网络论坛上外行看起来莫名其妙的几条消息，背后却隐藏着网络贩枪案件。去年8月以来，公安部部署全国警方开展打击网络贩枪犯罪专案行动，破获一大批案件。 ​​​​...展开全文c",2017-09-18 16:48,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FmorUhp6X
64,转发微博,是,#以案析法#【男子未经邀请参加聚餐醉酒猝死 家属索赔未获支持】为庆祝新厂搬迁，唐某请工人和朋友吃饭。许某不请自来，桌上无人劝酒，散席后唐某安排人将喝醉的许某送回家。不料许某次日凌晨猝死。家属将聚餐组织者、护送者及同饮者七人一并告上法院索赔，未获法院支持。°未经邀请参加聚餐，不料喝酒身亡 ​​​​¡查看图片,2017-09-18 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FmorD7lYw
65,//@公安部,是,【如果你记得今天，请转！】“九一八”86周年。此刻，无论你身在何处，一起点根，祭奠日军屠刀下伤亡的3500万同胞。抚今追昔，毋忘国耻。​​​​九一八，是日本帝国主义侵华的开端，不能忘，不敢忘！ ​​​​,2017-09-18 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fmory9Z6G
66,转发微博,是,【不能忘记东北抗联的那些英雄！】 在那个国家和民族遭遇危难的时候，有这样一群英雄，他们的身影行走在白山黑水，他们的身影穿梭在林海雪原，一个个英雄在战争中前赴后继，他们用血肉筑起中国的新长城，为了的心中燎原星火，英雄们迎着枪炮，越是艰难越向前！ L新华视点的微博视频 ​​​​,2017-09-18 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FmorsukZA
67,转发微博,是,【郭声琨：强化科技引领 加快成果转化 为公共安全提供有力科技支撑】　在社会治安防控领域9个国家工程实验室即将投入运行之际，国务委员、公安部党委书记、部长郭声琨15日在京会见实验室技术委员会的部分两院院士并与他们座谈，代表公安部党委对他们表示衷心感谢，向长期以来关心支持公安工作的广大科 ​​​​...展开全文c,2017-09-18 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FmoroDAuo
68,转发微博,是,【“鹰眼神探”：视频破案千余宗，看步态识破真凶】曾素明是美术专业出身，2001年从华南师范大学美术专业毕业后，恰逢广州市公安局招考素描专业的民警，抱着“拿笔杆子的，不如拿枪杆子”的想法，他顺利应考，成为一名人民警察。曾素明认为，专业优势给图侦工作打下良好基础。#百佳刑警# 详细： ​​​​...¡查看图片展开全文c,2017-09-13 15:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCUC0Qry
69,转发微博,是,【窃贼狂奔800米弃逃，追他的民警爱健身】近日，上海嘉定区，@嘉定公安 民警抓捕窃贼，沿途追了近800米，最终嫌疑人体力不支，对民警说跑不动了。而负责抓捕的民警是个28岁的健身达人。@有梨想 L一手video的秒拍视频 ​​​​,2017-09-13 15:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCUy7kOE
70,转发微博,是,【惊悚！电动自行车，请开得再稳些！】目前的交通事故中，涉及电动自行车的事故并不鲜见。但是事故发生后，往往因为没有任何保险，当事双方受到的损失较大。图中的事故一瞬即过、触目惊心↓↓转发提醒！ ​​​​,2017-09-13 15:46,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCU7fHSe
71,转发微博,是,【准备去租房？这些信息你应该知道！ 】近日，关于租房的利好政策频出，“租住同权”“租房可落户”…租房已渐成新趋势。想租房，这些信息你要知道：①如何分辨真假房源？②哪些房子不能租？③在租房旺季如何快速租房？④租房看房时要注意什么？戳图↓↓转给有需要的TA！#蜀黍带你涨姿势# ​​​​,2017-09-13 15:46,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCU37OZd
72,转发微博,是,【警惕危险的家用摄像头！可能泄露你的卧室隐私…】“对着卧室的摄像头IP地址10元一个，拍摄到激情画面的20元一个。”原本用来看护家里老人孩子或用作防盗的摄像头，竟然被不法分子用于“窥私”在网上公开叫卖。目前，我国家用摄像头保有量为4000万至5000万个，其中一些存在被攻击风险。 ​​​​...展开全文c,2017-09-13 15:45,转发,评论,1,360安全浏览器,https://weibo.com/5192060096/FlCTZi7fB
73,转发微博,是,【本人比证件照美太多 女子16次微整过安检被拦】近日一女子在广州白云机场过安检，因本人与照片差别太大被拦。工作人员称，其身份证是国字脸、塌鼻梁、小眼睛，本人却是瓜子脸、高鼻梁、大眼睛，疑冒用他人证件。女子称做过16次面部微整，最终警方协助核实身份。提醒：面部整容后请及时换新身份证 ​​​​...展开全文c,2017-09-13 15:45,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCTQo4Gn
74,转发微博,是,【关好门！拉车门碰运气偷窃 他收获不少】不砸车不开锁，只是挨个拉车门碰运气就能盗窃财物…近日，温州警方接受害人报警称车内几件金银首饰被盗。警方将窃贼抓获时，窃贼交代的赃物从剃须刀到电脑首饰，五花八门，都是拉车门碰运气得手！提醒：别把贵重物品放车内，离车时检查车门是否锁好。 ​​​​...展开全文c,2017-09-13 15:45,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCTFvQzi
75,转发微博,是,【老人闯红灯被撞，女公交司机当场吓哭】9月12日江苏南京，一辆35路公交车转弯时撞倒一名闯红灯的老人。公交女司机当场被吓哭立即报警求助。随后老人被送往医院救治，事故具体原因正在调查。°老人闯红灯被撞，女公交司机当场吓哭 L澎湃新闻的秒拍视频 ​​​​,2017-09-13 15:44,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCTxeAND
76,转发微博,是,【郭声琨：着力提升监管工作法治化科学化文明化水平】全国公安监管工作会议9月12日在京召开，郭声琨出席并讲话。他强调，要深入学习贯彻习近平总书记系列重要讲话精神和治国理政新理念新思想新战略，深入学习贯彻习近平总书记在省部级主要领导干部专题研讨班上和会见全国公安英模代表时的重要讲话精神 ​​​​...展开全文c,2017-09-13 15:44,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlCToC1kl
77,转发微博,是,"【68岁老民警开启视频连线网上调解 拉近警民关系】""发动和依靠群众，坚持矛盾不上交，就地解决，实现少捕人、治安好""，诸暨市枫桥镇干部群众所创造的""枫桥经验""已经走过半世纪。今时今日，还能发挥多少作用？互联网时代，又有多少小事能够不出村不出镇？枫桥派出所给出了自己的答案↓↓  ​​​​...展开全文c",2017-09-12 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltSvt9uY
78,//@公安部打四黑除四害: 【e租宝案涉案公司被罚19亿 主犯丁宁被判无期徒刑】e租宝案一审在北京宣判，26人因集资诈骗等获刑，判处公司罚金19亿，主犯丁宁被判无期徒刑，处罚金1亿。,是,【北京一中院依法公开宣判E租宝案件】法制网北京9月12日讯 记者黄洁 北京市第一中级人民法院今天上午依法公开宣判被告单位安徽钰诚控股集团、钰诚国际控股集团有限公司以及被告人丁宁、丁甸、张敏等26人集资诈骗、非法吸收公众存款案，对钰诚国际控股集团有限公司以集资诈骗罪、走私贵重金属罪判处罚金 ​​​​...展开全文c,2017-09-12 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltSrllbe
79,转发微博,是,好燃！一位智力障碍的店员遭顾客辱骂，周边其他顾客暴怒联手“反击”，看完很感动 L你会怎么做的秒拍视频 ​​​​,2017-09-12 16:47,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltSnaDM3
80,转发微博,是,【别把放生变“杀生”！湖南男子在公园放生眼镜蛇被拘5日 但蛇还没找到】9日，男子殷某到湘潭公园内“放生”眼镜蛇。9月11日，@湘潭公安 发布官微通报，放蛇男子已被找到，其因扰乱公共秩序被拘留五日。湘潭公安表示，相关部门正在全力搜捕蛇的下落。L男子在公园放生眼镜蛇被拘 但蛇还没找到 ​​​​,2017-09-12 16:46,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltSfeUxo
81,转发微博,是,户籍警花经常被人偷拍，于是她做了一个提示……@铜陵公安在线 L中警安徽的微博视频 ​​​​,2017-09-12 16:46,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltScxlOo
82,转发微博,是,【16岁高中生把饮料当水喝3年 血糖爆表得糖尿病】近日，16岁的小冰患上糖尿病，血糖是上限值5倍还多，原来小冰一直把家里食杂店的饮料当水喝。目前小冰每天需注射4针胰岛素。医生：饮料当水喝、高热量食物都会诱发糖尿病。L看看新闻Knews的秒拍视频 网友：默默放下了手里的可乐… ​​​​,2017-09-12 16:46,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltS3EY30
83,转发微博,是,今日下午18时许，正在休班的成都特警肖强（图中黑衣男）和妻子散步路过成都市锦江区东门大桥时，突然听到河边有人大声呼喊，出于警察本能的反应朝着呼喊声方向奔去，发现竟是一女子跳河轻生！肖强来不及脱掉衣服鞋子就跳入水中救人，将女子护在岸边阻止其挣脱救助轻生。经过二十多分钟的僵持，在河道管 ​​​​...展开全文c,2017-09-12 16:45,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltRN8yn6
84,转发微博,是,#四川十佳刑警# 【火眼金睛陈志：破案不分一线幕后】自贡市自流井区公安分局刑侦大队副大队长兼技术室主任陈志，从事刑侦工作20年，现场勘查时沉稳审慎，为无数大案要案的侦破屡建奇功，一部相机、一把刷子、一瓶粉末、一台显微镜、一只只物证袋就是他最亲密的伙伴。O网页链接  ​​​​...展开全文c,2017-09-12 16:44,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltRbkt4U
85,转发微博,是,【凉山一派出所民警突发疾病倒在了工作岗位上，年仅34岁】卢浩是凉山州盐源县公安局沃底派出所教导员，因劳累过度突发疾病，经送医院抢救无效，于今日上午不幸去世，年仅 34岁。尚未懂事的3岁儿子还不知道爸爸去世，要一直等他回来。战友卢浩，一路走好！ ​​​​,2017-09-12 16:44,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltR8olfy
86,转发微博,是,【我们在，平安在！】9月13日，备受各界瞩目的联合国世界旅游组织(UNWTO)第22届全体大会将在成都开幕，来自全球的数百名旅游政要、旅游从业者将齐聚成都，纵论未来旅游可持续发展方向。@平安成都 全力投入此次安保，落实各项安保工作措施，持续维护大会的良好治安秩序，确保各项活动的顺利进行。 ​​​​,2017-09-12 16:43,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FltQWyreG
87,转发微博,是,#那年今日#【愿生命远离恐惧】16年前的今天，19名恐怖分子劫 持4架美民航客机，发动恐怖袭击，制造了震惊世界的“9•11”事 件。美国国防部所在地五角大楼一角被毁，世贸中心双子楼轰然倒 塌，近3000条无辜生命灰飞烟灭……今天，愿人们从恐怖的记忆中 渐渐康复；愿人类远离杀戮，共享和平。 ​​​ ​​​​,2017-09-11 17:17,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkEhwwkq
88,转发微博,是,"【驻公安部纪检组荣获""全国纪检监察系统先进集体""荣誉称号】在9月8日举行的全国纪检监察系统表彰大会上，中央纪委驻公安部纪检组被授予“全国纪检监察系统先进集体”荣誉称号。中央纪委驻公安部纪检组组长、部党委委员邓卫平出席表彰大会。党的十八大以来，中央纪委驻公安部纪检组深入学习贯彻习 ​​​​...展开全文c",2017-09-11 17:17,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkEftu5U
89,转发微博,是,【暖心：八旬婆婆膝关节有伤过马路 4车道车主停驶3分钟让行】9月7日，武汉武昌路段，为让一位行走不便的婆婆过马路，多名司机主动停车。待婆婆走上人行道后，这些司机才开车离开。婆婆称，当天再次从那个路口斑马线上过马路时，又一次享受到同样的礼遇礼让斑马线，一整天心里都暖暖的  ​​​​...展开全文c,2017-09-11 17:17,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkE7aW3N
90,转发微博,是,#以案析法#【申通圆通30家网点被查封 寄递实名制迎最严整顿】因涉嫌违反《中华人民共和国反恐怖主义法》有关规定，未落实快递实名收寄、开箱验视等制度，近日，瑞安市24个申通快递网点和6个圆通快递网点被查封。这是全国首次对此展开专项整治。禁止寄递物品管理新规↓↓ O申通圆通30家网点被查封 寄快递实名制迎最严...  ​​​​...展开全文c,2017-09-11 17:17,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkDWfKFu
91,转发微博,是,为什么很多司机痛恨电瓶车，看完你就知道了！ @交通安全蜀黍 L交通安全蜀黍的微博视频 ​​​​,2017-09-11 17:16,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkDHs365
92,转发微博,是,​​​​,2017-09-11 17:16,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkDCrC9b
93,转发微博,是,【郭声琨会见全国公安系统优秀教师教官代表】郭声琨9月8日在京会见全国公安教育系统优秀教师教官代表，代表部党委向受到表彰的优秀教师教官们表示热烈祝贺，向广大公安教育工作者致以节日的祝福和崇高的敬意。他勉励广大公安教育工作者深入学习贯彻习近平总书记系列重要讲话精神特别是关于公安工作、教 ​​​​...展开全文c,2017-09-11 17:16,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FlkDx9kLR
94,《关注群众需要、提升服务效能》       黑水县公安局出入境管理大队结合“四对照、四提升、做忠诚卫士”专题教育活动，开通黑水县公安局出入境管理大队微信众号，及时为群众宣传出入境管理相关法律法规及相关政策，提供办证咨询、方便办证业务、做好实时通知，加强出入境管理，切实做到“关注群众需要、方便群众办证、提升服务效能”。,否,,2017-09-11 11:37,转发,评论,2,360安全浏览器,https://weibo.com/5192060096/FliqkueSy
95,发布了头条文章：《州委政法委莅临黑水县公安局检查“四对照四提升 ”专题教育工作》 °州委政法委莅临黑水县公安局检查“四对照四提... ​​​​,否,,2017-09-07 09:15,转发,评论,1,微博 weibo.com,https://weibo.com/5192060096/FkFMHsaIn
96,转发微博,是,【一定看完这段视频！急转！远离大货车！】看到视频中，假人、自行车、婴儿车的遭遇，真是惊出一身冷汗……提醒大家，在路口发现有拐弯的大货车，一！定！远！离！转发，一个转发可能少个悲剧。L央视新闻的秒拍视频 ​​​​,2017-09-06 15:31,转发,评论,1,360安全浏览器,https://weibo.com/5192060096/FkyOu7FjR
97,转发微博,是,【警惕！看了这段视频你还敢不反锁房门吗？】已被抓获的蟊贼“亲自示范”——只要有张口香糖锡纸，你家没反锁的门可能就形同虚设！ L创新e警的微博视频 ​​​​,2017-09-06 15:31,转发,评论,1,360安全浏览器,https://weibo.com/5192060096/FkyOrbSNj
98,转发微博,是,"【中国人在日本命案屡发谁之过？】近期，日本发生数起涉及在日中国公民的刑事案件，包括被杀害、失踪、遭遇暴力等，对象多以""留学生""、""研修生""为主。据日本法务省统计，2015年一年里失踪的中国研修生达3116人。为何华人在外经常会遇到安全问题？如何避免？详戳↓↓ °中国人在日本命案屡发谁之过？ 使馆提醒注意... ​​​​",2017-09-06 15:30,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkyOoueIZ
99,转发微博,是,新疆喀什特警首发炫酷海报 #迎接十九大忠诚保平安# @麦盖提县小阿Sir @特警小妮妮 L麦盖提县小阿Sir的微博视频 ​​​​,2017-09-06 15:30,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkyOjucWF
100,转发微博,是,【女子遛狗没拉住致女孩被咬伤 拒不赔偿还诬赖对方“碰瓷”】近日，南宁黄先生的女儿下楼买醋时，突遭邻居家养的狗袭击，导致左手被咬伤。黄先生多次与狗主人黎女生交涉赔偿事宜，尽管监控显示狗咬了女孩的手臂，但黎女士就是不承认，还诬赖黄先生想碰瓷敲诈。L看看新闻Knews的秒拍视频 ​​​​,2017-09-06 15:30,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkyOgf4NM
101,转发微博,是,【猖狂司机逼停车辆 拿砍刀架人脖子 警方：已被刑拘】1日，湖南益阳曹先生驾车路遇一奔驰越双黄线超车，险些发生剐蹭。随后，奔驰司机掉头将曹先生车逼停，砸开其车窗将刀架曹先生脖子上，进行辱骂殴打。@益阳市公安局朝阳分局 ：案发后，涉事男子四处躲藏，后投案自首，因涉嫌寻衅滋事被刑拘。 ​​​​...¡查看图片展开全文c,2017-09-06 15:30,转发,1,赞,360安全浏览器,https://weibo.com/5192060096/FkyO6uiZk
102,转发微博,是,【超炫MV《战士荣耀》，这才是真的“王者荣耀”！】“就让我向前跑，去捍卫战士的荣耀，付出一百分的力量，汗水在碰撞，坚持就有希望…”这首风格清新、朗朗上口又充满情怀的军旅歌曲以一个从小胸怀军人梦想的战士为主线，讲述了他带着梦想在军营中一步步成长，最终成为一名优秀士官的故事。武警广东省 ​​​​...展开全文c,2017-09-04 16:17,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fkgg9jN5F
103,转发微博,是,喀什特警故事 网友： 岁月静好，只因他们负重前行。#迎接十九大忠诚保平安# L特警小妮妮的微博视频 ​​​​,2017-09-04 16:16,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkgfXsC6L
104,转发微博,是,【湖南一辅警不顾头发烧焦火场勇救三人 事后悄悄离去】9月1日上午，湖南邵阳县塘渡口镇邓先生、李先生将两面“冒烈火舍己救人、为百姓不惧危难”的锦旗和一封感谢信送到了邵阳县公安局法制大队，感谢大队辅警颜国安不顾危险，从烈火中救出其3名家人。O湖南一辅警火场勇救3人后悄悄离去 家属多方寻找 #迎接十九大忠诚保平安# ​​​​,2017-09-04 16:16,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkgfN7zUJ
105,转发微博,是,#2017金砖厦门会晤#【原声！听习近平讲述他的全球观】金砖国家领导人第九次会晤即将开幕。微视频《共同命运》梳理习近平对“世界怎么了，我们怎么办”这一世界之问给出的中国答案。快来，跟随习近平的同期声↓↓听听他的全球观。L人民日报的秒拍视频 ​​​​,2017-09-04 16:15,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkgfAqcgL
106,转发微博,是,【去年以来公安部先后押回200余名台湾籍电诈嫌犯】 2016年以来，公安部先后赴20余个国家开展执法合作，捣毁窝点70余个，抓获电信诈骗犯罪嫌疑人1600余人，前后从肯尼亚、马来西亚、柬埔寨、亚美尼亚、越南、印尼押回200余名台湾籍犯罪嫌疑人，有力震慑了电信诈骗犯罪。#迎接十九大忠诚保平安#  ​​​​...展开全文c,2017-09-04 16:15,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fkgfqn07C
107,转发微博,是,【超载司机驾驶50吨大挂车撞警车3次】8月28日，山东烟台，一辆大挂车超载，民警查证件遭拒，大挂车突然加速逃窜，民警驾警车追击期间遭到3次撞击，被拦停后，司机称证件在四川被骗走，一直无证驾驶。@烟台高速交警海阳大队 刘警官表示，司机因涉嫌妨害公务罪被刑拘。L时间视频的秒拍视频 ​​​​,2017-09-04 16:15,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkgflkmnR
108,转发微博,是,#迎接十九大忠诚保平安#【黄明：落实主体责任  强化工作措施 为平安中国建设提供有力支撑】全国易制爆危险化学品和寄递物流专项整治行动领导小组日前在京召开会议。黄明强调，成员单位各部门、各警种要进一步落实主体责任，认真履职、强化担当，坚持关口前移、源头治理，全身心投入专项整治行动，最大 ​​​​...展开全文c,2017-09-04 16:13,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FkgeH9Lnc
109,发布了头条文章：《黑水县公安局色尔古卡点抓获一名在逃人员》 °黑水县公安局色尔古卡点抓获一名在逃人员 ​​​​,否,,2017-09-01 19:34,1,1,1,微博 weibo.com,https://weibo.com/5192060096/FjPgWym4m
110,转发微博,是,【奥迪男抛物被阻辱骂环卫工：全家捡垃圾】8月29日，江苏苏州。一驾驶白色奥迪的男子从车窗中抛物，女环卫工上前制止时与其发生冲突。男子指着环卫工不停大声辱骂“全家捡垃圾”，其间仍接连将垃圾扔在路边。目前警方已介入调查。尊重劳动者，别让他们流汗又流泪！转发，呼吁！承诺！ ​​​​...展开全文c,2017-09-01 17:21,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjOoCBxJU
111,转发微博,是,【4分钟速览#大国外交#之《穿云破雾》】党的十八大以来，建设海洋强国成为中国走向世界强国的崭新姿态。党的十八大以来，海外利益维护被提升到前所未有的高度。在维护国家主权、安全和发展利益的斗争中，中国外交有定力、有魄力，不辱使命、无愧担当！L央视新闻的秒拍视频 ​​​ ​​​​,2017-09-01 17:20,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjOoB8Xya
112,转发微博,是,【全国人大常委会表决通过国歌法，10月1日起施行】9月1日下午，十二届全国人大常委会第二十九次会议举行第三次全体会议，表决通过了国歌法。该法自2017年10月1日起施行。国歌法规定，国歌不得用于或者变相用于商标、商业广告，不得在私人丧事活动等不适宜的场合使用，不得作为公共场所的背景音乐等。在 ​​​​...¡查看图片展开全文c,2017-09-01 17:20,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjOoxyIgH
113,转发微博,是,【郭声琨：传承红色基因筑牢忠诚警魂以过硬纪律作风保障职责使命忠实履行】郭声琨8月30日在福建调研时强调，要深入学习贯彻习近平总书记系列重要讲话精神和治国理政新理念新思想新战略，深入推进习近平总书记在全军政治工作会议和会见全国公安英模代表时的重要讲话精神的贯彻落实，牢固树立政治意识、 ​​​​...展开全文c,2017-09-01 17:20,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjOotok0V
114,发布了头条文章：《黑水县公安局刑警大队敦促一名网上逃犯投案自首》 °黑水县公安局刑警大队敦促一名网上逃犯投案自首 ​​​​,否,,2017-09-01 17:19,转发,评论,1,微博 weibo.com,https://weibo.com/5192060096/FjOnW2hys
115,发布了头条文章：《抗震救灾  九寨、黑水公安风雨同舟》 °抗震救灾  九寨、黑水公安风雨同舟 ​​​​,否,,2017-08-31 16:52,转发,评论,赞,微博 weibo.com,https://weibo.com/5192060096/FjEMIzubV
116,发布了头条文章：《抗震救灾  九寨、黑水公安风雨同舟》 °抗震救灾  九寨、黑水公安风雨同舟 ​​​​,否,,2017-08-31 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/5192060096/FjEMhaBwf
117,转发微博,是,#大国外交#【习近平在联合国读了她的日记 背后的故事让人落泪】 2015年9月，在纽约联合国总部出席联合国维和峰会的习近平向人们讲述了一个动人故事。习近平：“五年前，中国维和女警察和志虹在海地执行联合国维和任务时不幸殉职，留下年仅4岁的幼子和年逾花甲的父母。她曾经写道：大千世界，我也许只是 ​​​​...展开全文c,2017-08-31 16:31,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjEDSdB6Z
118,转发微博,是,【骑共享单车狂奔6公里！民警保住市民的70万！】回到派出所，骑车狂奔6公里的老徐腿已经酸的抬不起来了，但脸上却洋溢着胜利的笑容，他的想法很简单“我保住了老百姓的70万，只花了1块共享单车的钱，太划算了！”——阿拉上海的爷叔就是这么实惠 #迎接十九大忠诚保平安# L澎湃新闻的秒拍视频 ​​​​,2017-08-31 16:31,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjEDO4pdB
119,转发微博,是,#迎接十九大忠诚保平安# 【感动！#贵州山体垮塌#民警救援瞬间】为了防止被困群众再次受到伤害，救援人员放弃大机器作业，采取最原始的救援方式——手挖、手刨。手被划破也没人愿意停下救援行动！即使条件再艰难，他们也依然守护在现场！ ​​​​,2017-08-31 16:30,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjEDJ4maJ
120,转发微博,是,【首创！上海闵行区建涉性侵犯罪人员名单！】上海闵行区人民检察院启动限制涉性侵害违法犯罪人员从业工作的机制，曾经有强奸、猥亵等犯罪记录人员，将禁止其从事与未成年人有密切接触的行业（包括教育单位、培训机构、医疗机构、救助机构、游乐场所、体育场馆以及图书馆）。这一机制在国内尚属首创。 ​​​​...展开全文c,2017-08-31 16:29,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjEDmfA3M
121,转发微博,是,#大国外交#【实拍钓鱼岛中国执法船遇上日本巡逻船 我们这样应对！】L央视新闻的秒拍视频 ​​​ ​​​​,2017-08-31 16:29,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjED86usE
122,转发微博,是,【英雄走好！驻澳门部队一退役军人抗击台风殉职 他是4岁儿子心中的超人】据香港媒体“东网”29日报道，强台风“天鸽”上周袭击澳门，造成10人遇难，其中一名死者为30岁持澳门“蓝卡”（外地雇员身份认别证，即非澳门本地劳工的身份卡）的男子，因被风滑倒撞墙不治，29日被证实为驻澳部队退 ​​​​...展开全文c,2017-08-30 17:10,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fjvtuqa0C
123,转发微博,是,【“组合拳”严惩伤医、医闹行为 将其纳入社会信用体系】去年7月以来，国家卫计委、公安部等9部门联合部署开展为期1年的严厉打击涉医违法犯罪专项行动。各地公安机关加强医疗机构及周边社会治安防控工作，及时制止发生在医院的刑事案件，严厉打击惩处涉医违法犯罪。涉医刑事案件同比显著降低。  ​​​​...展开全文c,2017-08-30 17:09,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fjvt0foxa
124,转发微博,是,"【情侣吵架男友无奈报警 女子趴警车""撒泼""】安徽广德县，一女子酒后与男友争吵，将其抓伤，男友无奈选择报警。警方到达现场后，女子情绪激动，趴在警车引擎盖上，抓住雨刮器不松手，不听劝阻踢踹民警。警方：女子因其阻碍执行职务，已被行政拘留。#迎接十九大忠诚保平安# L时间视频的秒拍视频 ​​​​",2017-08-30 17:09,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjvsUkimC
125,转发微博,是,"【北京一男子怒踢2岁男童 疑因孩子间打闹】8月29日，北京市西城区，三个男童正在一起玩耍，一男童家长突然踢倒其中一个孩子，被踢男童头部撞上商场玻璃门，后脑勺出血，""孩子伤口缝了5针。""涉嫌踢人男子迅速离开现场。有线索请速报警！网友：幼吾幼以及人之幼！L新京报我们视频的秒拍视频 ​​​ ​​​​",2017-08-30 17:08,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjvsEpQX2
126,转发微博,是,【你的手机怎么被偷的？】整个行窃过程不到3秒，众路人竟毫无察觉…公布这段监控的刘先生说，他愿意将这段视频给被偷的姑娘当证据，找回手机。L一手video的秒拍视频 ​ ​​​ ​​​​,2017-08-30 17:08,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/Fjvso6NgG
127,//@公安部打四黑除四害: 贵州千余警力奋战纳雍张家湾地灾现场。战友们，辛苦了！#迎接十九大忠诚保平安#,是,#贵州山体垮塌##警徽荣耀##身边暖警#【贵州：千余警力奋战纳雍张家湾地灾现场】2017年8月28日10时40分许，贵州省纳雍县张家湾镇普洒社区大树脚组发生一起山体滑坡。给受灾群众造成了巨大损失，灾害发生后，在各级党委、政府的安排部署下，贵州省公安系统倾力投入抢险救援，截止目前，全省共投入救援警 ​​​​...展开全文c,2017-08-30 17:07,转发,评论,赞,360安全浏览器,https://weibo.com/5192060096/FjvsixKGC
