序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,转发微博。,是,【含牛初乳婴儿奶粉明日起禁止销售】9月1日起，卫生部要求婴幼儿配方食品中，不得再添加牛初乳制品。有专家称，牛初乳是奶牛产崽后7天之内的乳汁，属于生理异常乳，激素含量比较高，影响孩子肾脏发育，增加肾脏负担，会使孩子产生牛奶蛋白过敏，对孩子生长发育产生远期不利影响。O网页链接 ​​​​,2012-08-31 15:52,1,评论,赞,媒体版微博,https://weibo.com/2651209705/yzIdTBJnm
1,转发微博。,是,【城镇居民医保参保手续明起办理】9月1日至11月30日，本市城镇居民可办理2013年基本医疗保险参保缴费手续。此次缴费标准与去年一样，城镇老年人个人缴费金额每人每年300元；学生儿童个人缴费金额每人每年100元；城镇无业居民个人缴费金额每人每年600元，残疾无业居民个人缴费金额每人每年300元。 ​​​​,2012-08-31 15:47,转发,评论,赞,政府版微博,https://weibo.com/2651209705/yzIbM87Qk
2,转发微博。,是,【北京四条地铁新线12月28日同步开通】#聚焦北京#6号线一期、9号线北段、10号线二期、8号线二期南段四条地铁新线已确定12月28日同步开通。昨天，9号线北段已经启动全线动车调试，其他三条新线计划9月15日开始全线动调，到9月20日，四条新线都将具备空载试运行的条件。 ​​​​,2012-08-31 15:47,转发,评论,赞,政府版微博,https://weibo.com/2651209705/yzIbHncYI
