序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,//@阿坝理县消防:,是,【夏防系列报道 | 西充大队消防安全检查进驾校，握紧消防安全“方向盘”】9月28日，西充消防大队监督员来到辖区驾驶考试中心开展消防安全检查。大队监督检查员首先听取了驾校负责人关于消防安全工作情况的汇报，询问了应急预案制定和落实情况。随后，实地检查了考试中心、住宿中心、办公用楼的安全出口 ​​​​...展开全文c,2017-09-29 20:02,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5pS4YiA
11,//@阿坝理县消防:,是,【预防火灾，需要从知道到做到】#消防知识# 十一黄金周8天豪华假期即将开启，蜀黍跟大家分享一则消防公益广告，一起看动漫学消防知识。不堵塞消防通道、不在楼梯间为电瓶车充电，不随意穿越火场……一些生活常见的安全隐患，既要看到，也要做到，当火灾真正来临时，这些被忽视的安全隐患都会酿成 ​​​​...展开全文c,2017-09-29 20:01,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5pQjMH0
12,转发微博,是,#消防知识在心中#  【这是一本正版的逃生秘籍（一）】@外江大叔 高层建筑火灾逃生自救秘籍来啦！说得好有道理，无力反驳 ​​​​,2017-09-29 20:01,转发,评论,1,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5pOfwdb
13,转发微博,是,#消防知识在心中#  【高层发生火灾 该如何正确逃生？】如今，写字楼、酒店、商场等公共高层建筑越来越多，一旦发生火灾危险性大。当我们进入到公共高层建筑时，应该注意些什么呢？发生火灾后，如何逃生？需要注意的是：千万不能乘坐电梯；尽量保持沉着冷静；湿毛巾捂口鼻，低姿态前进。@四川遂宁消防   ​​​​...展开全文c,2017-09-29 20:01,转发,评论,1,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5pMrqN8
14,转发微博,是,#消防知识在心中# 【今年国庆中秋假期你打算自驾吗？一段视频告诉你：开车应急避险9大招！】高速爆胎、转向失控、车辆侧滑、刹车失灵、水箱开锅、车辆自燃、车辆落水……司机遇到紧急情况，如何化险为夷？收藏学习，关键时刻能救命！ L交通安全蜀黍的微博视频 ​​​​,2017-09-29 20:01,转发,评论,1,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5pK6Z8h
15,转发微博,是,【反复科普：高层建筑火灾逃生警示教育 请耐心看完】#消防知识# 火，既带来温暖、文明、便利，又可能造成灾祸、死亡、悲剧。火灾看似是小概率事件，看似与自己无关，但它却实实在在发生于我们身边。消防安全事关每个人，千万不要将您对消防知识的第一次关注、学习留到真正遇到火灾的时候。 ​​​​...展开全文c,2017-09-29 20:01,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/Fo5psEel8
16,转发微博,是,【骑车男子被撞飞 消防官兵急相救】9月27日上午11时许，上海金山区金廊公路与亭枫公路交叉口处发生一起交通事故。附近金山中队的消防官兵听到碰撞声后，立马赶到现场，一边安抚伤者，一边拉起警戒带等待救护车的到来。戳↓......（上海消防） L走近中国消防的微博视频 ​​​​,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiPznlo
17,转发微博,是,【饿了“抢舔”宝宝奶瓶 “犯事”哈士奇进了派出所】日前，江苏靖江澄靖园区派出所接一位女士报警称：当时她和家人正在餐馆内用餐，不知道从哪里窜出来一只哈士奇，可能因为饿了，便舔了小孩的奶瓶，被她逮了个正着。由于当场没有人认领这只狗，他们只能打电话报警。民警确认狗主人不在餐馆内， ​​​​...展开全文c,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiMFJI3
18,转发微博,是,【我的天呐！万只蜜蜂霸占空房变蜂巢】9月26日，河南周口一男子打开姐姐家房门时惊呆了：数以万计的蜜蜂在屋内飞舞，蜂巢近1米长，担心对居民造成伤害，急忙报警，消防员到场清理，竟然装了整整两麻袋！L一手video的秒拍视频 ​​​​,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiLeimk
19,//@杭州市公安消防局:安全小卫士：家中起火的不同处置方法,是,#每天学点消防知识# 【安全小卫士：家中起火的不同处置方法】家中起火，不要慌张，应根据火情及时采取相应措施；若火势已大，必须立即报火警。被火围困时，应视不同情况，采取不同方法脱离险境。@中国消防 L江西消防的秒拍视频 ​​​​,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiJqor6
20,转发微博,是,【惊魂！电梯突然从高空坠下，里面传来8岁男孩撕心裂肺的叫……】我们注意到，陈女士所住的星汇园小区这个单元楼共17层，有两部电梯，出现故障的电梯已恢复正常，但呼叫按钮仍不能正常使用。O网页链接 ​​​ ​​​​,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiHj1zw
21,//@杭州市公安消防局:国庆出行安全小常识！,是,#除火患 保平安#【国庆出行安全小常识】眼看十一假期就要来临，很多朋友现在就已经开始计划着要去哪里旅游，想想都兴奋激动，只坐等着假期快点到来。玩归玩，但安全第一，所以，一定要注意安全。下面金山君#消防课堂# 就分享一下十一长假出行安全的一些注意事项。@中国消防 @上海消防 ​​​​,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiFy7Hr
22,//@杭州市公安消防局:秋季电气火灾预防措施,是,#除火患 保平安#【秋季电气火灾预防措施】 随着社会和经济的发展，科技进步和人民生活水平不断提高，电能已广泛应用到社会生产和社会生活，但是电气火灾给人民的生命财产造成的损失也与日俱增，电气火灾已经成为火灾的第一杀手，严重威胁着人民的生命和财产安全。 造成电气火灾原因是多种多样的，但只 ​​​​...展开全文c,2017-09-28 15:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiDaQHY
23,//@杭州市公安消防局:火灾逃生时为什么要脱丝袜？可以用塑料袋装空气呼吸吗？,是,【火灾逃生时为什么要脱丝袜？可以用塑料袋装空气呼吸吗？】听过了不少消防讲座，练过了不少消防演习，今天小编来给大家讲讲关于消防的一些“冷知识”，那些你意想不到的，看起来无关紧要的小动作小细节，却可能在危急时刻威胁到你的生命！ ​​​​,2017-09-28 15:43,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnUiBomsO
24,//@阿坝九寨消防:转发微博,是,【伦敦地铁爆炸由乘客手机充电器故障引起】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认，该爆炸是由于乘客手机充电器故障引起。有目击者称车厢内起火。事件发生时，警方将地铁站内的人群紧急疏散。消防部门赶到后，火焰已经被扑灭。#消防知识# 地铁如遇意外，这样逃生！ ​​​​...展开全文c,2017-09-27 11:16,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7AcNXb
25,//@阿坝九寨消防:转发微博,是,【水牛失足落水无法上岸，消防员：救牛比赶猪好多了】9月21日，贵州瓮安一头水牛失足掉进河里，始终找不到上岸的路，消防官兵到场救援，赶了两三个小时才把水牛赶上岸。消防员说：赶这个还好，我们之前赶猪那个才叫累。消防员叔叔都经历了什么？L时间视频的秒拍视频 ​​​​,2017-09-27 11:16,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7uAx6J
26,//@西藏消防:转发微博,是,【出国旅行、留学 收好这份安全小贴士！[推荐]】最近，中国留学生海外事故频发，给广大留学生敲响了安全警钟。你是否有留学的打算？国庆、中秋假期即将到来，你是否准备出国旅行？出国前应做好哪些准备？如遇突发状况应如何处理？ 戳↓↓这份安全小贴士转给即将出国的TA！ ​​​​,2017-09-27 11:16,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7qt5H1
27,//@西藏消防:转发微博,是,#一线救援#【萌宝手指被卡玩具 隔着屏幕都能感觉到他的忧桑】25日，铜陵市人民医院一名3、4岁小朋友的手指手指被卡玩具，医生束手无策向@铜陵消防 求救。 消防员观察这是手摇风琴的零部件，为较薄的塑料质地。于是用小钳子一点点将东西剪断，小盆友被卡的手指被成功取出。 ​​​​,2017-09-27 11:16,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7p2xGZ
28,//@西藏消防:转发微博,是,#消防安全常识# 【高层建筑火灾自救宝典】居住在高楼大厦的人，想要在突发高层火灾逃生，很大程度要靠自救。那么高层建筑火灾逃生方法有哪些？@重庆消防 ​​​ ​​​​,2017-09-27 11:16,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7m1ZpV
29,转发微博,是,【又一起！长沙1岁半女童随大人看装修 从5楼坠下身亡】昨天上午，长沙某小区一位14楼的住户带着1岁8个月大的女童去5楼看邻居装修，不慎发生意外，女童从5楼一个“拆除了窗户玻璃”的平台坠落，抢救无效身亡。物业称出事的窗口属于业主私自改动，“这里原本是有玻璃的”，是设计中的空调位，旁边是消防 ​​​​...展开全文c,2017-09-27 11:15,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7jnaLq
30,//@西藏消防:转发微博,是,【千万别凑合！手机充电线破损了不能再用！】你经常充着电玩手机吗，充电线长时间使用会破损，破损了的线有可能引发火灾！不适合千万别再凑合，它要是着了火，3分钟内，整个房间就会全部烧光！L中国消防的秒拍视频 ​​​ ​​​​,2017-09-27 11:15,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7h4pnK
31,转发微博,是,#消防课堂#【这几个按钮能救命！没事别乱摸】你知道你身边有很多紧急按钮吗？当突遇火灾、扶梯夹人、电梯故障…时，这些按钮会分分钟救你于“水深火热”。戳↓图，看看紧急按钮的知识你都get了吗？你会按？但没事千万别按！不然玩坏了，后果很严重！不信，看图9！ ​​​ ​​​​,2017-09-27 11:15,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnJ7elxaM
32,转发微博,是,#消防安全微课堂# 近期电气事故发生不少，如何预防？警花有招，从身边做起！一起来看警花教你正确预防吧！  L秒拍视频 ​​​​,2017-09-26 12:24,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8v3LmP
33,转发微博,是,#消防救援# 【孩子锁屋内急哭妈妈 消防员破拆窗门被拒】9月22日，湖北大冶一位粗心妈妈买菜回家后发现无法开门，孩子一个人在家大哭。消防员赶到后准备破拆窗门，但被这位妈妈拒绝，消防员只好从2楼阳台爬到3楼进行营救。 L一手video的秒拍视频 ​​​ ​​​​,2017-09-26 12:23,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8ppDd0
34,转发微博,是,【知道这些比喊救命有用！】假如有一天火灾真的来临，你会不会觉得手足无措？你是否知道该如何自我保护与自主逃生？面对火灾，你不能仅仅会喊救命，你应该懂得如何自救。L河南消防的微博视频 ​​​ ​​​​,2017-09-26 12:23,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8nom6E
35,//@张家口消防://@朔州消防支队: 转发微博,是,#消防实验室# 【充电线破损了别舍不得丢！】你充着电玩手机吗，充电线长时间使用会破损，破损的线有可能引发火灾！不适合千万别凑合，它要是着了火，3分钟整个房间就会全部烧光！L中国消防的秒拍视频 ​​​ ​​​​,2017-09-26 12:23,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8lyNFZ
36,//@阿坝九寨消防://@119-合肥消防在线: 【雨天安全行车：安全4提示】#消防知识#,是,【雨天安全行车：安全4提示】#消防知识# ①控车速：尤其在高速上行驶。②慢过水：路面的积水不超过多半个车轮一般可以正常通过，但涉水行车时切忌“快”。③陷车勿冲车：若发现车轮打滑或下陷，切记不要猛加油门冲车。应通过协助驶出水区。④顾前后：跟车时不要太近，尤其不要跟大车太近。 ​​​​,2017-09-26 12:23,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8hupKA
37,//@阿坝九寨消防:转发微博,是,【9岁女孩被卡墙缝 嚎啕大哭：我还不想死】9月24日，贵州毕节，一名9岁小女孩不慎踩空掉进六七米深墙缝。女孩情绪激动，大声呼喊：“再也不敢啦，我想上去，难受啊~”消防人员一边安慰她，一边指挥她将绳带套在自己身上将她拉了上来 。女孩受轻伤被送往医院。L时间视频的秒拍视频 ​​​​,2017-09-26 12:23,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8fFwJH
38,//@阿坝九寨消防:转发微博,是,【电气线路千万别超负荷使用】超负荷用电、老旧电器长时间运转会怎样？快看实验！温馨提示：切忌超负荷用电；注意电器使用年限；定期检修电气线路，发现问题及时处理。L中国消防的秒拍视频 ​​​​,2017-09-26 12:23,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8eehNx
39,转发微博,是,【要想在接下来一周的“泡汤”天气里浪，这些秘方不能少！】秋天的到来，可谓是秋高气爽、晴空万里，连拍个蓝天白云都是爱你的形状~但最近，这雨多的真让人意外！为了减少出行意外，下面这些行为，宝宝们可要留意了：O网页链接 ​​​​,2017-09-26 12:23,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnA8a3SfZ
40,//@腾冲消防大队:转发微博,是,【浙江玉环火灾致11死多伤】9月25日0时13分，台州玉环市玉城街道小水埠村常兴路21号两间民房起火，公安、消防等迅速开展现场灭火、人员搜救疏散工作。1时50分火被扑灭，过火面积约150平方米，目前已造成11人死亡、2人正在抢救，另10人轻微伤。火灾原因正在调查。逃生必备戳图 ​​​​,2017-09-25 13:45,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreXeBnp
41,转发微博,是,【有一种安全感 叫做我是中国人】很多外国人眼中只在中国才敢深夜上街玩；中国已建成世界最大的视频监控网，视频镜头超两千万，它们是守护百姓的眼睛；反恐战线的特警部队、冲在一线的子弟兵…全新的国家安全体制正筑起铜墙铁壁。安全感已是美丽中国的新名片！L央视财经的微博视频 ​​​​,2017-09-25 13:45,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreVctBw
42,//@腾冲消防大队:转发微博,是,【最佳男友力：六块腹肌消防员火了】9月22日晚播出的《天天向上》栏目中，陕西、重庆、辽宁、北京、湖南消防官兵火爆亮相，特别是陕西消防红门力量秀，还没上场，台下已经是哇声一片！消防官兵的六块腹肌，是日常艰苦训练的结果，灭火救援需要坚强的体魄，才能更好地拯救生命！ ​​​​,2017-09-25 13:45,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreTpTmw
43,//@腾冲消防大队:转发微博,是,家庭消防隐患对照表！赶紧自查下家中安全隐患吧！ @列车上的埃及猫 ​​​​,2017-09-25 13:45,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreQrjxU
44,//@阿坝九寨消防:转发微博,是,【我的消防弟兄】 “哪怕火从我们身上烧过去，我们都不会后退一步”。这个出勤前要留视频遗书的群体，坚持坚持再坚持是他们的信念L天天向上的秒拍视频 ​​​ ​​​​,2017-09-25 13:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreOm5HN
45,//@腾冲消防大队:转发微博,是,#云南消防三微大赛# 【云南省公安消防部队第二届微电影&公益广告展播 西双版纳勐腊县公安消防大队公益广告《晚安愿长夜无梦》】影片讲述的消防战士小杰，在一次火灾中造成了心理上的创伤，也失去了最敬爱的哥哥，后来，他带着哥哥的梦想，成为了一名消防战士，在部队的磨练中，他渐渐明白，消防兵的意 ​​​​...展开全文c,2017-09-25 13:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreHhiar
46,//@腾冲消防大队:转发微博,是,【帅！火海逆行者：作为男人，就想保护他人】台风中抱过小孩，火灾中扛过煤气罐，六块腹肌消防员火了！90后消防员24小时待命，从接警到头车开出时间不能超过45秒：作为一个男人，总有一种很想保护他人的感觉！L二更视频的秒拍视频 ​​​​,2017-09-25 13:44,1,1,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreFuIg4
47,转发微博,是,【真·太阳的后裔！学生军训后集体晒黑走红，神似铜人阵】河北遵化市某中学军训后学生们集体晒黑，场面喜感。校方回应：视频中学生穿的的确是该校校服，但是否系今年新生还需求证，视频里这么黑也可能是拍摄角度和光线问题，我们学校军训没有网传那么严格。L一手video的秒拍视频 ​ ​​​​,2017-09-25 13:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnreAaYKD
48,转发微博,是,【充电器插头到底拔不拔？】充电器插头不拔会引起爆炸？边打电话边充电有危险？电脑插头不拔三天要费一度电？实验发现空载状态下充电器仍在少量耗电，但不同充电器差异较大。按技术标准规定生产的充电器相对安全，但劣质充电器电流量超过3毫安，可能引起爆炸！L央视新闻的秒拍视频 ​​​​,2017-09-25 13:44,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FnrexdVSB
49,//@阜新消防://@腾冲消防大队: 转发微博,是,【多地叫停共享电动自行车 交通部重申不鼓励发展】交通部明确提出：不鼓励发展互联网租赁电动自行车，因当前市场上投放的互联网租赁电动自行车普遍超标、容易发生交通事故、火灾隐患突出、车辆运行安全风险高、电池污染问题严重，建议各地审慎对待，从严掌握。九招招预防电动车起火。 ​​​​,2017-09-22 13:31,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRObX0B
50,转发微博,是,【电气火灾这样防】虽说火来了有消防，但是，忙了消防自己不也得遭殃吗？防得了火才是硬道理！夏天来了，今天咱们就来学学怎样预防电气线路火灾事故～ ​​​ ​​​​,2017-09-22 13:31,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRN3jMx
51,//@阜新消防://@腾冲消防大队: 转发微博,是,【家庭防火自查清单】今天周五，明天周末时光又来了，你准备怎么玩？消妹提醒您，没事别出去吃吃喝喝，查查家庭防火安全也是不错的选择，关注消防，平安你我～ ​​​​,2017-09-22 13:31,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRL1QVq
52,//@阜新消防:转发微博,是,【南京新街口群租房：一个房间塞了10人】一直以来有关群租房引发的问题饱受诟病，南京新街口一套160多平米的房子有28个床位，放眼看去就是床床床；另一套两室一厅的房子也摆了19个床铺，拖线板上插满了插头，电线彼此缠绕，房东还准备再加床位！这种房屋消防安全如何保障？警醒吧！ ​​​​,2017-09-22 13:31,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRIhh05
53,转发微博,是,"【萌娃进红门争当“小小消防员”】#消防知识#  为了让辖区师生关注消防、走进消防、了解消防，抓好学龄儿童的消防常识教育,提高儿童抵御火灾和逃生自救能力，近日，@四川绵阳消防 迎来了芝麻街英语学校幼儿园全体师生前来参观学习。消防蜀黍首先为小朋友们讲解了空气呼吸器、机动链锯、水带、 ​​​​...展开全文c",2017-09-22 13:30,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRwwVhF
54,//@腾冲消防大队:转发微博,是,【学生欲跳楼轻生 “空降”消防官兵一脚将其踹回】9月20日，合肥某学校一学生因与同学发生矛盾，情绪激动坐5楼窗台欲轻生，一只脚已经伸出窗台，现场十分危急。一名消防员趁其注意力被室内人员吸引，从天而降，一脚将他“踹”回，现场响起一片掌声！L时间视频的秒拍视频 ​​​​,2017-09-22 13:30,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRq1Glf
55,//@阜新消防://@肥西县消防大队: 灭火毯——小小一块“布” 危险时刻救你命！//@119-合肥消防在线: #消防知识#【灭火毯——小小一块“布” 危险时刻救你命！】,是,#消防知识#【灭火毯——小小一块“布” 危险时刻救你命！】灭火毯——初始火灾的克星！使用得当，关键时刻能救命！宁可永远不用，不可一时没有！使用灭火毯灭火或逃生时，也要注意使用方法，使用不慎，也是很危险的！那么，该如何正确使用呢？ ​​​​,2017-09-22 13:30,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYRlvO1i
56,转发微博,是,【@四川攀枝花消防 消防营救两名被困金沙江垂钓者】#险情速递#  9月21日上午，位于四川攀枝花西区宝鼎大桥下面两名垂钓者因江水上涨，被困在金沙江一处乱石滩上，无法返回岸边，由于江水还在不停上涨，两名垂钓者迅速拨打了119报警电话。9时35分，攀枝花市消防支队接到报警电话后，立即调派辖区 ​​​​...展开全文c,2017-09-22 13:28,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmYQGwj2c
57,转发微博,是,【收好！地震自救12秒求生指南】据中国地震台网正式测定，9月20日22时29分在台湾花莲县海域发生5.5级地震，假如地震突然发生，自救黄金时间也许只有短短12秒。生死一瞬，怎样自救更科学？“生命三角”法则和“伏地、遮挡、手抓牢”三步法则是两种流传最广的应急措施↓ L人民网的秒拍视频 ​​ ​​​​...展开全文c,2017-09-21 16:43,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQHcBfRR
58,转发微博,是,【喂，消防蜀黍吗？我家闯进来一只鳄鱼】19日凌晨，熟睡的张先生被狗叫声吵醒，定睛一看自家狗笼前竟然爬着一只一米多长的鳄鱼。张先生赶紧报警。消防员找来笼子将鳄鱼装起交给派出所。据悉，鳄鱼是附近一商户从养殖场买来准备出售的，不想鳄鱼逃跑了。 L时间视频的秒拍视频 ​​​​,2017-09-21 16:43,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQHbaiMT
59,转发微博,是,#消防知识小课堂#【注意！观赏鱼缸可能会爆炸！】很多家里为了装饰，都会摆上观赏鱼缸。观赏鱼缸的装置一般包括加热棒、氧气泵、过滤器和照明灯等。鱼缸内的加热棒、氧气泵、过滤器等设备长期运转，造成电路短路很有可能引起火灾。消防蜀黍提示家庭摆放观赏鱼缸一定要注意啦：鱼缸要做好电路保护措施， ​​​​...展开全文c,2017-09-21 16:43,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQH9n6BR
60,转发微博,是,【医院防火重点】[推荐]1、保持通道畅通。2、重视易燃物管理。如乙醇、甲醇等易燃化学试剂、酒精灯、电炉、电烘箱等设备的管理。3、注意线路更新，防止因调整科室、更改原设计用途、电力超负荷等出现火灾隐患。4、开展消防技能培训。经常组织演练，让医护人员掌握防火、灭火、逃生技巧。 ​​​ ​​​​...展开全文c,2017-09-21 16:43,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQH7jv2j
61,转发微博,是,‖家中防火“五不要”①不要玩弄电器设备；②不要乱丢烟头，不躺在床上吸烟；③不要存放易燃易爆物品；④不要在走廊、楼梯口等处堆放杂物；⑤不要随意倾倒液化气残液。 ​​​​,2017-09-21 16:42,1,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQH5tCKc
62,//@四川消防:这是要舔屏的节奏~~ 有腹肌有颜值有实力,是,#天天向上# 【烈火雄心】这样的消防弟兄，你见过吗？#我的消防弟兄# ​​​​,2017-09-21 16:42,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQH3r49Q
63,//@阿坝藏族羌族自治州公安消防支队:转发微博,是,#台湾地震##厦门地震# 【收好！地震自救12秒求生指南】假如地震突然发生，自救的黄金时间也许只有短短12秒。生死一瞬，怎样自救更科学？“生命三角”法则和“伏地、遮挡、手抓牢”三步法则是两种流传最广的应急措施↓↓L人民网的秒拍视频 ​​​​,2017-09-21 16:42,转发,评论,赞,又轻又薄的小米5c,https://weibo.com/3647075757/FmQH0twVR
