序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,健康教育要注重居民的社会和心理问题，否则即便免费，效果也不佳！ ​​​​,否,,2012-09-17 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2931767287/yCgemvaGR
1,健康教育需要有效的信息化支持！ ​​​​,否,,2012-09-17 09:46,转发,评论,赞,微博 weibo.com,https://weibo.com/2931767287/yCg5Mmf8v
2,你健康我快乐 ​​​​,否,,2012-08-28 08:58,2,2,赞,微博 weibo.com,https://weibo.com/2931767287/yzde62F2i
