序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
184,转发微博,是,"【杜绝学校火患  做到""七不一断"" 】上学第一天你扎心了么？莫激动，来学点消防知识吧！增强防火安全意识，做到“七不一断”。 ​​​​",2017-09-04 16:36,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FkgoagYaG
185,转发微博,是,【这些学校安全隐患要当心】不管在教室、宿舍、实验室还是大礼堂，同学们都要注意身边的安全隐患，花几分钟学习下吧！ ​​​​,2017-09-04 16:36,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fkgo7kzfa
186,转发微博,是,【扩散！加油时千万别拨打电话】加油站拨打电话真的会将油气引燃吗？今天来模拟油气挥发时拨打电话的场景，真相只有一个！提醒：加油时必须停车熄火加油；加完油后一定记得拔出油管；若急需拨打电话，应远加油站！L中国消防的秒拍视频 ​​​​,2017-09-03 19:58,1,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hEv9cD
187,转发微博,是,【居“高”思危 | 别挤占救命避难层！】超高层建筑突发火灾，避难层至关重要，作为躲避火灾最重要的安全场所，避难层究竟在哪里？里面又会有哪些防火设施！戳视频，一起来了解 L秒拍视频 ​​​​,2017-09-03 19:58,1,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hA2AHR
188,转发微博,是,【开学了 宿舍如何做好防火工作】学生集体宿舍住宿人员多，宿舍里这些东西很危险：大量的可燃物，大量着火源，用电量大，乱接电线等问题。因此，每个学生都要树立防火意识，一定要做好以下几点哦！戳视频学习↓L攀枝花消防的秒拍视频 ​​​​,2017-09-03 19:58,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hoymmy
189,转发微博,是,【漂白粉遇水受潮会爆炸】漂白粉作为人们生活中最常用到的杀菌消毒剂，正常存放和使用时是非常安全的。但大伙可能不知道：漂白粉其实是一种易燃易爆物品，具有强烈的助燃性。如遇水受潮很可能会爆炸！请看实验↓ L河北消防的微博视频 ​​​​,2017-09-03 19:58,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hn59KW
190,转发微博,是,【宿舍里这些东西很危险】学生宿舍人员多，宿舍里这些东西很危险：大量的可燃物，大量着火源，用电量大，乱接电线等。因此，大家要树立防火意识，做到以下几点。了解↓L攀枝花消防的秒拍视频 ​​​​,2017-09-03 19:58,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hkEimG
191,转发微博,是,【电气设备老化要及时更换】童年的蓝猫现在还记得吗？有没有勾起浓浓的回忆。蓝猫与你一起学习消防知识：电气设备在运行过程中，如出现异常的响声、气味、冒烟、打火等情况，一定要及时更换维修，千万不能忽视！L河北消防的微博视频 ​​​​,2017-09-03 19:58,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hjvYSA
192,转发微博,是,【消防车通道 请勿泊车】消防车通道是火灾时供消防车通行的道路，许多小区车满为患、道路堵塞、消防车通道被占用频频出现，消防车进不了小区，影响灭火救援和疏散逃生。决不占用消防车通道，从自身做起。我倡议，我转发！L河北消防的秒拍视频 ​​​​,2017-09-03 19:57,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/Fk8hfEwIM
193,转发微博,是,【新学期防火攻略要牢记！】 又到一年开学季，随着新学期的到来，学生已陆续返校。学校是典型的人员密集场所，一旦发生火灾，后果不堪设想。消妹在开学季来临之际提醒广大小伙伴，别忘了学习防火宝典，有备无患。 ​​​​,2017-09-02 17:41,3,1,1,iPhone 6,https://weibo.com/3071394690/FjXXzD8uo
194,转发微博,是,【防火从细节做起】每年因烟头引发火灾约19000起，煤气引发的火灾比例约12%，电器引发火灾直接损失达数亿元！消防部门提醒：提高消防意识，养成良好习惯，生活可以更美好！L河北消防的秒拍视频 ​​​​,2017-09-02 17:41,2,1,1,iPhone 6,https://weibo.com/3071394690/FjXXxzOIQ
195,转发微博,是,【住校这些细节要当心】为什么宿舍规定不让使用热得快、电炉等小电器？学校真的不是为省电！罚你写检讨受处分那都是小事！为了自己和同学的安全，这些规定一定好好看！ ​​​​,2017-09-02 17:41,2,1,1,iPhone 6,https://weibo.com/3071394690/FjXXw62z7
196,转发微博,是,【这12字口诀能救命】火灾每天都在发生，面对滚滚浓烟和熊熊火焰，在浓烟和烈焰包围下，如何自救？按照火灾逃生方法之十二口诀处理，为了爱的人和爱你的人转走，好好学习吧！L秒拍视频 ​​​​,2017-09-02 17:41,1,评论,赞,iPhone 6,https://weibo.com/3071394690/FjXXtqsPg
197,转发微博,是,【小宾馆必须注意这些】“九小场所”是指除消防安全重点单位以外的小超市、小学校、小医院(含诊所)、小餐馆、小旅馆、小娱乐场所、小网吧、小美容店(含洗浴、足浴)、小生产加工作坊等场所。来说下小宾馆，应该注意哪些消防安全呢？ ​​​​,2017-09-02 17:41,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjXXrDwW3
198,转发微博,是,【消防员=火+水】消防员是由火和水组成的。心中有火，但绝不会让肆虐的火魔伤害人民群众！手中有水，但希望群众珍惜水资源！水灭火，消防员紧握手中水枪，只为守护平安。L走近中国消防的微博视频 ​​​​,2017-09-02 17:41,1,评论,赞,iPhone 6,https://weibo.com/3071394690/FjXXp1sF9
199,转发微博,是,【加油时千万别拨打电话】加油站拨打电话真的会将油气引燃吗？今天来模拟油气挥发时拨打电话的场景，真相只有一个！军哥提示：加油时必须停车熄火加油；加完油后一定记得拔出油管；若急需拨打电话，应远加油站！L中国消防的秒拍视频 ​​​​,2017-09-02 17:41,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjXXneSfT
200,转发微博,是,【别让孩子这么玩气球】平时孩子玩的气球会爆炸？这绝对不是危言耸听，氢气球遇到火源瞬间爆燃点着衣服。这时你还觉得它可爱吗？军哥提示：氢气球有危险，尽量不要让孩子玩；氢气球要远离火源。实验有风险，请勿模仿。L中国消防的秒拍视频 ​​​​,2017-09-02 17:40,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjXX0qVL1
201,【火场逃生防烟是关键】火灾中被浓烟熏死呛死的人是被烧死者的四倍，浓烟致人死亡的主要原因是一氧化碳中毒，一氧化碳浓度达1.3%的空气中，人吸两三口就会失去知觉。身陷火场烟雾较大，要选择正确的逃生方法。 ​​​​,否,,2017-09-01 16:15,3,2,2,专业版微博,https://weibo.com/3071394690/FjNY68YoG
202,【钢瓶爆炸威力大 引发火灾真可怕】液化石油气当与空气混合后达到一定浓度范围遇火源极易发生爆炸，爆炸范围通常为1.5%----10%，其爆炸威力是等量TNT炸药的4倍。发生爆炸后产生火灾，人员在慌乱中逃跑，来不及关气源，火源炙烤钢瓶可导致瓶体破裂引发爆炸，控制不好极易引起连锁爆炸 ​​​ ​​​​,否,,2017-09-01 16:15,3,2,2,专业版微博,https://weibo.com/3071394690/FjNXYb4fs
203,【过期灭火器真的不能用！】灭火器有保质期，一般印在瓶体上，超过使用期限，就属于报废的灭火器，不仅罐体会因外界污染受到腐蚀而变薄，内部的成分被高温曝晒，也可能发生化学反应，导致瓶内压力变大，一个轻微的磕碰，都可能引发爆炸。所以灭火时，禁止使用过期灭火器！ ​​​​,否,,2017-09-01 16:15,3,1,1,专业版微博,https://weibo.com/3071394690/FjNXUlmCu
204,【高层火灾逃生几个“不能”】1.不能一听到有火警就惊慌失措，盲目行动。2.不能坐以待毙。3.不能一见低层起火就往下跑。4.不能因清理行李和贵重物品而耽误时间。5.不能盲目从窗口往下跳。6.不能乘坐普通电梯。7.不能在浓烟弥漫时直立行走。 ​​​​,否,,2017-09-01 16:15,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXOoXis
205,【千万别在楼道里给电动车充电】家有小电驴是件灰常拉风的事，你可以嘚瑟的从堵车道路上飞驰而过，小电驴虽好，但是千万别停放在楼道里充电，若引发火灾极易造成人员伤亡！ ​​​​,否,,2017-09-01 16:14,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXKkOCn
206,【火场逃生防烟是关键】火灾中被浓烟熏死呛死的人是被烧死者的四倍，浓烟致人死亡的主要原因是一氧化碳中毒，一氧化碳浓度达1.3%的空气中，人吸两三口就会失去知觉。身陷火场烟雾较大，要选择正确的逃生方法。 ​​​​,否,,2017-09-01 16:14,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXDd5v2
207,【高层建筑火灾特点及防火措施】随着城市人口持续增长，土地资源日益紧缺，城市建筑不断向高空延伸，高层建筑越来越多。高层建筑楼层高、体积大、人员多、功能繁杂，火灾危险性大，一旦发生火灾，将给国家财产和人民生命安全带来巨大的损失。 ​ ​​​​,否,,2017-09-01 16:14,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXvv4jy
208,【高层建筑起火了，能坐消防电梯逃生吗？】答案是：不能！消防电梯只可供消防人员使用。消防蜀黍提醒大家：火场中，千万别乘坐电梯或消防电梯逃生！！进了高楼大厦，别只看繁华，多了解各楼层疏散通道示图，找找逃生通道在哪里，才是正道！！！ ​ ​​​​,否,,2017-09-01 16:13,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXgrsFG
209,"【能救命的家庭""四宝""】家庭火灾的预防是非常重要的，那么，发生火灾时如何做到在火魔的追赶下从容不迫地有效逃生呢？消防提醒您，不妨在家中备好这样4件“宝物”：一个家用灭火器，一根逃生绳，一只手电筒及一个简易防烟面具，用于预防万一和应急所需！ ​​​​",否,,2017-09-01 16:13,1,评论,赞,专业版微博,https://weibo.com/3071394690/FjNXawqzS
210,【乱丢烟头有多危险】小小烟头，3分钟可以引燃纸团，10分钟引燃床单，15分钟可能烧掉整个房间。看见这熊熊大火，您还能够淡定下去吗？烟头虽小，火患无穷，请勿随手丢弃！请勿卧床吸烟！ ​ ​​​ ​​​​,否,,2017-08-31 16:38,2,2,2,360安全浏览器,https://weibo.com/3071394690/FjEGRsKix
211,一、	灭火的基本原理 由燃烧所必须具备的几个基本条件可以得知，灭火就是破坏燃烧条件使燃烧反应终止的过程。其基本原理归纳为以下四个方面：冷却、窒息、隔离和化学抑制。 1.冷却灭火：对一般可燃物来说，能够持续燃烧的条件之一就是它们在火焰或热的作用下达到了各自的着火温度。因此，对一般可燃物火灾，将可燃物冷却到其燃点或闪点以下，燃烧反应就会中止。水的灭火机理主要是冷却作用。 2.窒息灭火：各种可燃物的燃烧都必须在其最低氧气浓度以上进行，否则燃烧不能持续进行。因此，通过降低燃烧物周围的氧气浓度可以起到灭火的作用。通常使用的二氧化碳、氮气、水蒸气等的灭火机理主要是窒息作用。 3.隔离灭火：把可燃物与引火源或氧气隔离开来，燃烧反应就会自动中止。火灾中，关闭有关阀门，切断流向着火区的可燃气体和液体的通道；打开有关阀门，使已经发生燃烧的容器或受到火势威胁的容器中的液体可燃物通过管道导至安全区域，都是隔离灭火的措施。 4.化学抑制灭火：就是使用灭火剂与链式反应的中间体自由基反应，从而使燃烧的链式反应中断使燃烧不能持续进行。常用的干粉灭火剂、卤代烷灭火剂的主要灭火机理就是化学抑制作用。,否,,2017-08-31 16:36,2,1,1,360安全浏览器,https://weibo.com/3071394690/FjEGe8zEu
212,【注意！这些液体会燃烧】小火苗遇上了杀虫喷雾剂，瞬间变成大火球！为什么夕夕相处的花露水、香水会成为伤害我们的利器呢？实验告诉你真相！消妹提示：使用香水、花露水、杀虫剂时远离火源；看管好熊孩子，易燃易爆物品玩不得！ ​​​​,否,,2017-08-31 16:34,2,2,2,360安全浏览器,https://weibo.com/3071394690/FjEFeq1dr
213,【发生火灾你会首先想到谁】大多数人发生火灾第一时间想到找消防员，你知道消防员是靠什么战胜熊熊烈火的吗？火灾猛于虎，防患未燃，你知道如何选购防护产品吗？消防产品就是生命防护线，抵制劣质消防产品。 ​​​​,否,,2017-08-31 16:34,1,1,1,360安全浏览器,https://weibo.com/3071394690/FjEF5gNFU
214,【该教孩子哪些基本消防知识？】1、告诉孩子不要玩火和玩电器设备；2、教孩子认识消防标志和安全出口；3、教孩子如何弯腰低姿前进；4、教孩子火警电话119和怎样报火警；5、告诉孩子火灾发生时哪些地方不能待；6、告诉孩子在无法逃生时应该待在什么地方，如何让消防队员找到他们。 ​​​​,否,,2017-08-31 16:33,2,1,1,360安全浏览器,https://weibo.com/3071394690/FjEEPxEcG
215,【 看好熊孩子，安检机也会“咬手”】##每天学点消防知识# 讲真，安检机有危险可不是危言耸听，若是碰上熊孩子的小手，后果很严重，来看实验→→安检机的危险部位主要在中间地带、传送带边缘连接处和机器底部。过安检时，家长们要看护好孩子，一旦意外发生，立即按下安检机顶部的红色制动按钮！ ​​​​,否,,2017-08-31 16:33,2,1,1,360安全浏览器,https://weibo.com/3071394690/FjEEIefHW
216,若尔盖消防大队深入寺庙指导微型消防站建设 ​​​​,否,,2017-08-31 16:32,1,1,2,360安全浏览器,https://weibo.com/3071394690/FjEEw7pNX
217,转发微博,是,#每天学点消防知识# 【高层建筑的防火知识 你了解多少？】近年来，高层建筑的增多在给城市带来繁华的同时，也因其结构复杂、功能多样、人员密集、施救困难等诸多原因增加了消防安全隐患。然而，高层建筑一旦发生火灾，将会造成相当严重的人员伤亡和经济损失，并带来一定的社会负效应。了解高层建造相关 ​​​​...展开全文c,2017-08-30 17:37,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjvEcliEO
218,转发微博,是,【冰箱燃烧起来有多快？】质量不好的冰箱，一分钟就烧起来了！伦敦高楼大火，起火源确认是冰箱，伦敦消防局发布一条视频，左边是用的塑料背板的冰箱，右边是用金属背板的冰箱。火烧起来后，短短1分钟，看区别！L英国那些事儿的秒拍视频 ​​​​,2017-08-30 17:36,4,评论,赞,iPhone 6,https://weibo.com/3071394690/FjvDLvbLJ
219,转发微博,是,【别让孩子玩这种水枪】玩具水枪会伤人吗？你肯定会说不，但消妹负责任的告诉你会！调皮的小朋友都玩过水枪，估计你也觉得玩水枪是多么美好的儿时回忆，但这水枪伤起人来一点都不含糊！ L云南消防的秒拍视频 ​​​ ​​​​,2017-08-30 17:35,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjvDies47
220,转发微博,是,【乱丢烟头有多危险】小小烟头，3分钟可以引燃纸团，10分钟引燃床单，15分钟可能烧掉整个房间。看见这熊熊大火，您还能够淡定下去吗？烟头虽小，火患无穷，请勿随手丢弃！请勿卧床吸烟！ ​ ​​​​,2017-08-30 17:34,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjvD3aYGe
221,转发微博,是,【男子高空蹦极卡半空 消防员长梯搭救】8月2日，美国加利福利亚州一男子蹦极到一半被卡在半空中，40分钟后消防员到场将其救下，事发原因尚不明确。那40分钟得多煎熬呀！L偶买噶视频的秒拍视频 ​​​​,2017-08-30 17:33,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjvCPvoCH
222,转发微博,是,【大学生返校途中注意事项】暑假过后大学生纷纷返校，为能确保学生们安全到校，希望童鞋们能在途中增强自我保护意识：忌站台数钱、忌上下拥挤、忌饰物外露、忌乘车睡觉。乘车回校的小伙伴们注意啦！ ​​​​,2017-08-29 16:44,3,1,2,iPhone 6,https://weibo.com/3071394690/FjlSi9qgM
223,转发微博,是,【群众的口碑就是最美的勋章】他们穿着厚厚的战斗服，不停奔跑；他们身姿敏捷，挥汗如雨，比速度拼耐力；他们同死神赛跑，为生命护航，守护平安。最美勋章，向一线消防官兵致敬L金山消防的秒拍视频 ​​​​,2017-08-29 16:44,3,1,2,iPhone 6,https://weibo.com/3071394690/FjlSgncoL
224,转发微博,是,【别在密闭房间内吃火锅】约朋友吃一顿热腾腾的火锅，乃人生一大乐事。可最近吃火锅一氧化碳中毒的新闻频现，让人不得不担心。在相对密闭的包厢里吃火锅真的危险吗？来看。L秒拍视频 ​​​​,2017-08-29 16:44,1,1,1,iPhone 6,https://weibo.com/3071394690/FjlSeCVG5
225,转发微博,是,#住在高层的你安全吗？# 【高层建筑火灾逃生必备常识】如果你所在的高层建筑发生火灾，你知道该如何正确逃生吗？你知道可以利用身边的哪些工具逃生吗？你知道在哪里等待救援最安全吗？戳↓↓↓视频，关键时刻能救你一命！ L广东消防的秒拍视频 ​​​​,2017-08-29 16:43,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjlS3mMVu
226,转发微博,是,#消防安全提示#【开学了，宿舍防火安全要知道】开学了，小伙伴儿们都住进了宿舍，宿舍是学生居住和及学习的地方，属于人员密集场所，极易发生火灾，多多学习消防知识，安全每一天 ​​​​,2017-08-29 16:43,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjlRV4NMO
227,转发微博,是,【险！独自留家女童头卡防盗栏 托举哥挺身相救】近日，湖北孝感一名独自留家的3岁女童，从4楼窗户防盗栏跌落，头部被卡身体悬空，随时有坠落危险！危急时刻，居民陈芳勇爬上3楼防盗栏，牢牢托住女童等待救援。半小时后，救援人员赶到将孩子救出。家长千万别把孩子单独留家，别让悲剧发生！ ​​​​...展开全文c,2017-08-29 16:43,转发,评论,赞,iPhone 6,https://weibo.com/3071394690/FjlRTCXIM
228,转发微博,是,#七夕快乐#你们七夕节怎么过，什么是表白的正确姿势？每分每秒用心守护，这才是七夕节消防兵哥哥的表白方式～ ​​​​,2017-08-28 16:06,3,2,2,360安全浏览器,https://weibo.com/3071394690/FjcclDCxA
229,转发微博,是,"【这样识别山寨充电宝】移动互联时代人人都是手机依赖症重度患者，由此产生随时随地充电的需求。充电宝爆炸伤人事件时有发生，这多因充电宝中的山寨产品。消费者选购充电宝时一定要谨慎,谨慎,再谨慎！ ​​​​",2017-08-28 16:05,4,1,2,360安全浏览器,https://weibo.com/3071394690/Fjcc6f5JU
230,转发微博,是,【这栋楼有特别的消防技巧？】杰尼龟，你确定能灭火吗？PS：消防法规定，损坏、挪用或擅自拆除、停用消防设施、器材的，单位责令改正，处五千元以上五万元以下罚款，个人处警告或五百元以下罚款。 ​​​​,2017-08-28 16:05,4,1,1,360安全浏览器,https://weibo.com/3071394690/Fjcc3z8bm
231,转发微博,是,【贵州纳雍发生山体垮塌 消防员紧急救援】8月28日10时44分，贵州毕节市纳雍县张家湾普撒村发生山体垮塌，有人被困。毕节消防出动11车65人，携带搜救犬1条，生命探测仪5套，破拆工具组6套及无线4G、卫星便携站等通讯设备到场救援！ ​​​​,2017-08-28 16:05,2,1,1,360安全浏览器,https://weibo.com/3071394690/Fjcc1uSkQ
232,转发微博,是,【好暖！汪星人困半山腰7天 绝望中天降消防神兵】吉林安图县明月镇1只汪星人困在半山腰1周饥渴难耐，好心居民报警，消防员垂绳救出，送到当地的宠物协会。善待每个生命L一手video的秒拍视频 ​​​​,2017-08-28 16:05,转发,评论,赞,360安全浏览器,https://weibo.com/3071394690/FjcbPqqUA
233,转发微博,是,#消防微警示#【小伙浪漫求婚，烟花乱射窜向人群 网友：不光吃狗粮还容易受伤】8月26日，银川万达广场上，一小伙向自己女友求婚，引来众多群众围观。不料烟花突然倾斜向地面猛射，大家四散而逃，场面十分混乱，最终警方介入调查。网友自嘲：这不光被撒狗粮，还容易受伤。  ​​​​...展开全文c,2017-08-28 16:04,转发,评论,赞,360安全浏览器,https://weibo.com/3071394690/FjcbovVlO
234,转发微博,是,【火灾逃生训练记】高楼大火之所以能夺人性命，烟雾引起的窒息是主要原因。多加强消防演练，熟记高层建筑火灾逃生技巧。住在高层的你，当火灾来临时，才能正确逃生！L广东消防的秒拍视频 ​​​​,2017-08-27 19:39,4,1,1,iPhone 6,https://weibo.com/3071394690/Fj4al4VER
235,转发微博,是,台风“帕卡”和“天鸽”是一对夫妻，前几天闹矛盾，妻子“天鸽”离家出走，现在丈夫“帕卡”出门寻找妻子，所以路线基本相同，如果找不到妻子，可能会大发脾气！请大家提前做好防范！注意：还有个儿子“珊瑚”（15号台风）紧随其后！南方的盆友还好吗？风雨交加，出门小心，注意安全！ ​​​​,2017-08-27 19:39,3,1,1,iPhone 6,https://weibo.com/3071394690/Fj4ajBdqQ
236,转发微博,是,【中国海军印度洋实弹演练 】#中国海军# 远航访问编队8月24日在印度洋西部海域，展开全方位、全要素、全武器系统的实战化攻防演练，全面检验舰艇编队在远洋陌生海域的作战能力。帅！霸气！L中国海军在西印度洋展开实弹演练 ​​​​,2017-08-27 19:39,2,1,1,iPhone 6,https://weibo.com/3071394690/Fj4aiqg4V
237,转发微博,是,【高楼火灾自救知识 关键时刻能保命】①按安全指示灯指示方向逃往消防通道。②如逃生通道出现火情，不要盲目穿越，用湿毛巾捂住口鼻低头前行，寻找安全屋避险；③安全屋要选靠近主干道有窗户的房间，堵住门缝，用鲜艳衣服呼救。希望用不到，但一定要知道！L人民日报的秒拍视频 ​​​​,2017-08-27 19:39,2,评论,赞,iPhone 6,https://weibo.com/3071394690/Fj4ahcnIu
238,转发微博,是,【DIY电池没那么简单】所谓DIY电池就是一些电子爱好者，根据自己的需求，任意将散装单筒充电电池组装在一起形成一个完整电池组，以达到提高电池性能和爆发力的目的，但殊不知这样的做法易造成安全隐患。这是为什么呢？L河北消防的秒拍视频 ​​​​,2017-08-27 19:38,2,评论,赞,iPhone 6,https://weibo.com/3071394690/Fj4a59qS8
239,转发微博,是,【娱乐场所着火这样逃生】#七夕#就要到了，年轻的小伙子、大姑娘早就怀着躁动的心。若去KTV、酒吧、歌舞厅、电影院等公共娱乐场所欢聚，记得观察消防设施和消防通道位置，一旦发生火灾，按照疏散指示标志冷静有序逃生。L秒拍视频 ​​​​,2017-08-27 19:38,4,评论,赞,iPhone 6,https://weibo.com/3071394690/Fj49YCwB2
240,转发微博,是,【消防员捅了马蜂窝 妹子追着塞钱】8月22日，合肥一教职工宿舍屋檐下惊现篮球大的马蜂窝，消防员穿防蜂服摧毁马蜂窝，并喷杀虫剂除后患。大热天消防员这么辛苦，报警的妹子很感动，掏出200元追着塞给消防员，消防员婉拒后落荒而逃！人民消防队，咱出警不收费！L走近中国消防的秒拍视频 ​​​​,2017-08-26 20:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVfE5kuo
241,转发微博,是,【手把手教你逃生缓降器的使用方法】当人们被困在高楼时，可以用逃生缓降器轻松地逃到地面。现在问题来了，你会用逃生缓降器吗？一起看看视频“涨姿势”吧！L广东消防的秒拍视频 ​​​​,2017-08-26 20:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVfzCLh9
242,转发微博,是,【七个技巧助你火场逃生】火灾发生总是猝不及防，在浓烟与烈焰的包围下往往让人慌神，此时应冷静沉着，充分利用条件正确逃生。日常生活中，学习基本逃生技能很有必要，戳图仔细学，关键时候能保命！ ​​​​,2017-08-26 20:57,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVfwDVt4
243,转发微博,是,【听相声学消防】全运会马上开幕，快来听相声，@天津消防 《我要看全运》给你不一样的感受。L天津消防的秒拍视频 ​​​​,2017-08-26 20:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVfiad2G
244,转发微博,是,【民宅失火 消防员听见屋内求救声】屋里不时传来“救命啊，失火啦”的求救声，消防员赶紧冲进去，结果发现空无一人，喊救命的是两只鹦鹉，于是就把它们救出来吸氧，状况良好！会一门外语太重要了！ ​​​​,2017-08-26 20:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVfcifDx
245,转发微博,是,【消防员的七夕相亲节】女：你穿过阿玛尼的衣服么？男：没穿过。（女起身要走）男：不过我也穿进口衣服，一套万把块呢！女喜笑颜开接着聊 ：你开宝马么？ 男：没有。（女又起身要走）男：不过我坐加长大奔，几百万一辆呢！ ...展开全文c,2017-08-26 20:56,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVeY5Icy
246,转发微博,是,【电摩临时停车不熄火？小心熊孩子闯祸！】电摩临时停车不熄火，这是很多人都有的经历，好奇心重的小朋友如不小心误拧了油门，会造成什么后果呢？空口无凭，快来看实验！L河北消防的秒拍视频 ​​​​,2017-08-26 20:55,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVeM03qk
247,转发微博,是,【感动！老兵退伍前的最后一篇日记】退伍日子又快到了，又有在部队奉献过青春热血的老兵，即将脱下军装踏上归途。从初入军营时经历的无数个第一次到现在很多事情即将画上句号。跟随老兵踏寻曾经奋斗足迹，为火热青春点赞L央视新闻的秒拍视频 ​​​​,2017-08-26 20:55,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVeFsmFW
248,转发微博,是,【不会做饭 咱还是叫外卖吧？】笑哭！真不是每个人都会做饭，对于有些人来说做饭简直是灾难，看看这些灾难现场，是不是觉得没把厨房烧了，就是万幸讲真，安全第一！ ​​​​ L偶买噶视频的秒拍视频 ​​​​,2017-08-26 20:54,转发,评论,赞,微博 weibo.com,https://weibo.com/3071394690/FiVeksGdM
249,#消防提示#【社区消防安全五提醒】社区防火是社会化消防工作的重要组成部分，而部分小区居民消防安全意识薄弱，违章用火用电用气等现象普遍存在，构成很大的潜在火灾危险，阿坝消防提醒：做好社区消防工作，共建美好幸福家园。 ​ ​​​​,否,,2017-08-25 16:23,5,2,1,360安全浏览器,https://weibo.com/3071394690/FiK1TfYZl
250,转发微博,是,【管理员忘给摩天轮关门 3学生高空被吓傻】8月21日，日本鹿儿岛3名中学生乘坐摩天轮时，负责管理的员工忘记关门，他们在90米高度惨遭半空惊魂，只能用手拉住门等摩天轮转完。所幸无人受伤，现该摩天轮已停运。L时差视频的秒拍视频 ​​​​,2017-08-25 16:22,6,3,2,360安全浏览器,https://weibo.com/3071394690/FiK1walK4
251,【楼道乱堆杂物很危险】开门杂物堆成山，废旧家具、纸箱随处可见，原本就不宽敞的通道变得更加拥挤，这样的居住环境你能适应吗？一旦发生火情，堆积的杂物还会导致火势迅速蔓延。让本就不宽的“生命通道”彻底变成“死亡之路”。提醒：乱堆杂物隐患多，平安环境靠大家。 ​​​​,否,,2017-08-25 16:22,5,2,1,360安全浏览器,https://weibo.com/3071394690/FiK1qgnDo
252,转发微博,是,【手把手教你逃生缓降器的使用方法】当人们被困在高楼时，可以用逃生缓降器轻松地逃到地面。现在问题来了，你会用逃生缓降器吗？一起看看视频“涨姿势”吧！L广东消防的秒拍视频 ​​​​,2017-08-25 16:21,转发,评论,赞,360安全浏览器,https://weibo.com/3071394690/FiK17lisw
253,【千万别占用消防车通道】消防车通道是火灾时供消防车通行的道路，许多小区车满为患、道路堵塞、消防车通道被占用频频出现，消防车进不了小区，影响灭火救援和疏散逃生。决不占用消防车通道，从自身做起。我倡议. ​​​​,否,,2017-08-25 16:20,1,评论,赞,360安全浏览器,https://weibo.com/3071394690/FiK0CCBde
254,【消防蜀黍都是什么样的人？】他们是时刻保护人民安危的“守护者”，也是时刻捍卫法律尊严的“执法者”，更是火场不放过任何蛛丝马迹的“调查者”，还是勤劳园丁般的“普法者”。这么重要的消防蜀黍，中国每13000人才有一个。因此，消防工作应是大家的，社会的，齐抓共管的。 ​​​​,否,,2017-08-25 16:20,1,评论,赞,360安全浏览器,https://weibo.com/3071394690/FiK0vd2Tu
255,【小场所火灾伤不起】小饭店、小作坊等小场所日益增多，大多较简陋、拥挤、可燃物多，起火后人员逃生经验不足、特殊结构和多种因素也会造成逃生困难、造成严重伤亡。消防部门提醒：小本生意不容易，请注意小场所消防安全。 ​​​​,否,,2017-08-25 16:20,1,评论,赞,360安全浏览器,https://weibo.com/3071394690/FiK0nhSxd
256,#消防知识知多少# 【灭火器应该这样用】快点击学习，以备不时之需！使用方法：1.拔下保险销；2․握住喷射软管前端；3.瞄准火源根部；4.对火源根部扫射。提示：一定要选择上风方向接近火点。 ​​​​,否,,2017-08-25 16:19,1,评论,赞,360安全浏览器,https://weibo.com/3071394690/FiK09D1CH
