序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,,是,【跳水首金出炉！吴敏霞/何姿折桂】O网页链接 伦敦奥运会第一枚跳水金牌产生！女子双人三米板中国新一代无敌组合吴敏霞/何姿以346.20分轻松夺冠，5跳之后她们领先第二名多达24.3分，中国队在这个项目取得奥运三连冠，前两次夺冠的是郭晶晶和吴敏霞组合，中国队拿下本届奥运会的第6枚金牌！ ​​​​,2012-07-30 08:48,5,4,赞,专业版微博,https://weibo.com/2661080511/yuNLUvwiU
1,开心进行中，感觉很轻松。 O北太平庄邮电大学社区 ​​​​,否,,2012-07-30 08:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2661080511/yuNLJhSDQ
2,生活就是一个七日接着又一个七日！ O北太平庄邮电大学社区 ​​​​,否,,2012-07-27 15:54,转发,评论,赞,微博 weibo.com,https://weibo.com/2661080511/yuogXFhMU
