序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,转发微博。,是,#魅力朝阳#【劲松电影院暑期影片展映进行中】为发挥“北京市中小学生社会大课堂资源单位”优势，劲松电影院开展了中小学生影片暑期展映活动，《马达加斯加3》《赛尔号2雷伊与迈克斯》《超决战！贝利亚银河帝国》《冰川时代4：大陆漂移》等十余部科幻、动画影片。学生凭学生证观看影片享受最低价优惠。 ​​​​,2012-07-19 13:54,2,1,赞,政府版微博,https://weibo.com/1229836132/yta4rjj1p
1,7月6日下午，马信中老人在劲松八区走失，通过社区居干的共同努力查找，终于找到了老人的家人。马老先生的儿子在寻找了两天以后，终于把老人安全的带回了家。 ​​​​,否,,2012-07-06 17:44,转发,评论,赞,新浪邮箱,https://weibo.com/1229836132/yrd1qitNP
