序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,//@南京消防: 转发微博,是,【告诉#熊孩子#，这样的箱子不能钻！】近日，江苏常州6岁男孩在玩捉迷藏时被弟弟锁入智能快递箱。救援人员赶到后，孩子已被困近半小时。因天气炎热且快递箱密闭，消防员随即对箱体进行破拆。所幸孩子被顺利救出，但浑身湿透，几近虚脱。提醒：儿童玩耍时尽量有大人陪伴，以免发生危险。 ​​​​,2016-08-31 16:44,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E67cre4Vh
1,//@南京消防: 转发微博,是,【美国无照司机驾车撞消防车 致2人死亡40余人伤】美国当地时间28日早晨7点30分，一辆大客车在路易斯安那州新奥尔良附近公路上撞上一辆正在处理交通事故的消防车，造成40余人受伤，其中一名消防员稍后在医院死亡，另一名先前事故中的伤员也在撞车事故中死亡[震惊]警方证实该客车司机为无证驾驶。蜀黍们 ​​​​...展开全文c,2016-08-31 16:44,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E67cnlzlf
2,//@北京消防:,是,【小伙三次跳进河中 一口气连救五个人】江苏小伙曹明驾车时，见到前方一面包车突然撞上路边桥墩，冲进河里，他立刻停车，来不及脱衣就跳入4米多深的河里救人。连游3个回合，将车上5人全救起，又帮忙起吊车辆，然后默默离开。他说救人是本能，“总不能见死不救吧！”小伙好样儿的！ ​​​​...展开全文c,2016-08-31 16:01,转发,1,2,360安全浏览器,https://weibo.com/3326542874/E66UQyvVR
3,//@中国消防:,是,8月15号下午3点多，在济广高速宁都东服务区里，有一辆小轿车在加油的时候，驾驶员竟然在没有把油枪拔出来的情况下，开着车就走了……加油站是非常危险的地方，偏偏总有那些心大到世界都容不下的司机，所以一系列的加油站惨案就发生了……那么加油站有哪些事情是要注意的呢？看了下面的图你就知道！ ​​​​...展开全文c,2016-08-31 15:58,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E66Tzn3hH
4,//@交通安全蜀黍: 传递正能量！ //@股民朱古力:有那么多人下车灭火救人，真好！,是,#蜀黍说安全#感动！美国纽约发生一起连环车祸，轿车起火女子被困车内，陌生人不顾危险英勇相救。转发正能量！ L秒拍视频 ​​​​,2016-08-31 15:37,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E66LinCcl
5,//@常州消防119: 婴儿车真的安全吗,是,【婴儿车真的安全吗?】据美国《育儿》杂志报道，美国每年有1万余名的孩子因为婴儿车而受伤…..关于婴儿车这个我们日常生活中有孩子一族必备的装置，怎样才能只有安全没有隐患呢？↓↓↓是家长们不可不知道的事情！ ​​​​,2016-08-31 15:36,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E66KTiRYy
6,//@云南消防: 【谁让电动车“发火？[hold住]你会破解吗？】,是,#安全防范小锦囊# 【谁让电动车“发火？[hold住]你会破解吗？】 天气炎热，防火形势也变得更加严峻。日常生活中，你是不是很少关注过电动车也会引发火灾，或者对它的使用和维修知之甚少。消防蜀黍告诉你电动车使用和管理的消防安全小知识，避免电动车火灾事故发生。你一定要认真学哦…… ​​​​,2016-08-30 22:30,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E602odiEV
7,转发微博,是,#微视频#【妈妈带娃上班反遇险！8岁女儿手绞物流传送带】8月26日22时许，广西柳州乾龙江航物流园内，一8岁女孩左手被绞入物流传送带。女孩妈妈因家中无人看孩子便将孩子带到单位看管，就接个电话的功夫，女儿的手被绞进了物流传送带机器内！队长提醒：带孩子一定要处处留心！ L秒拍视频 . ​​​​,2016-08-30 22:30,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E602gwPKC
8,//@四川消防: 致敬老兵！,是,#全民消防#    [ 退伍季 ]最后一次穿着骄傲的橙色救援服和兄弟们合影）当兵收获的不仅仅是过硬的身体素质和思想上的成熟，还有能够结识了一群出生入死的兄弟，这份珍贵的友谊是金钱无法买到的。——————致老兵肖伟！ ​​​​,2016-08-30 22:30,转发,评论,2,360安全浏览器,https://weibo.com/3326542874/E602dAw3K
9,转发微博,是,#夏季消防安全提示# 【办公室火灾，不得不防！】对于大部分上班族来说，工作日三分之一的时间都是在办公室度过的，办公室人员密集，用电量大，稍不留神可能就会引起火灾，上班再忙也别忘了防火查患，留意细节，为身边人带去平安↓上班族必看！ ​​​​,2016-08-30 22:30,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E6029anmC
10,转发微博,是,#蜀黍说安全#宝马男高速上在货车前踩刹车，结果被撞的找不着北。网友：宝马司机下车后满脸的蒙逼。 L秒拍视频 ​​​​,2016-08-30 22:29,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E601Nj215
11,转发微博,是,#给力G20# 【G20走心宣传片：感受最美的杭州】2016年9月4日-5日，G20峰会在杭州召开！央视重磅推出G20杭州峰会宣传片《喜欢你 在一起》，演员海清、运动员孙杨等纷纷出镜，还有生活工作在杭州，来自各个行业和世界各地的人们对世界高喊：喜欢你！点击链接，火速感受↓↓  O网页链接 ​​​​,2016-08-30 22:28,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E601H7sdE
12,//@中国消防: 板寸是最帅的发型！亲们同意么？,是,#消防风采#【退伍前，他们在部队悄悄整了容，爹妈都不敢认了！】 军营真是一所整容院，不光整了容貌，还提升了气质。这种变身，并不是从洗剪吹到板寸，而是军人精神的洗礼。来看看消防官兵在退伍前拍的一组照片，绝对让你惊艳！@中国消防 @长沙消防 @常德消防@萍乡消防@湘西消防 ​​​​...展开全文c,2016-08-29 23:51,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E5R8zxYBS
13,//@中国消防:,是,#消防提示#【如何正确识别用电标志】日常生活中，我们经常看到红色、黄色、绿色、蓝色的用电标志。但你造不同颜色、不同图案标志的用处吗？快来戳图和防哥一起学习吧～ ​​​​,2016-08-29 23:51,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5R8xwW4I
14,//@中国消防: 仿佛还在昨天，谁知已过去那么长。结束了军旅，一切其实没有结束，一切或许重新开始，只是，我会永远怀念，兄弟！,是,#梦想天空分外橙#【致九月退伍的兄弟】还记得两年前的九月，在亲戚朋友的簇拥下，你穿着肥大的军装，登上通往军营的列车。第一次站队列、叠军被、紧急集合、站岗、拉练、抢险救灾、立功受奖，都仿佛还在昨天，谁知已过去那么长。结束了军旅，一切都将重新开始，只是，我会永远怀念，兄弟！@湖北消防 ​​​​,2016-08-29 23:51,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5R8vqo4t
15,//@中国消防:,是,#消防知识#【深圳出租屋发生火灾 7人死亡】今日凌晨2：45分，深圳沙井街道马鞍山社区安山四路一出租屋发生火灾。3时许火势被扑灭，火灾造成5人死亡，另有两人因逃生踩踏及不慎坠楼送医院抢救无效死亡。出租屋有常见的消防安全问题？要注意哪些消防安全事项？发生火灾又该如何正确逃生？ ​​​​,2016-08-29 23:50,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5R8r0vaZ
16,//@中国消防: 自救神器！很实用！但必须经过培训，掌握正确的操作方法。,是,#我的消防范儿# 自救神器！！真的很实用！ L秒拍视频 . ​​​​,2016-08-29 23:50,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E5R8lnhIM
17,转发微博,是,【甘肃酒钢致12死重大火灾教训:现场盲目施救】2016年8月16日，甘肃省张掖市酒钢集团宏兴钢铁股份有限公司西沟石灰石矿9人在进行维修作业时，因外包施工单位采用气焊作业导致充填混合材料着火产生浓烟，造成9人中毒窒息死亡，企业盲目施救，又造成3名救援人员死亡、16人受伤。 L甘肃酒钢集团发生火灾致12死 工作组赶赴现场 ​​​​¡查看图片,2016-08-29 23:50,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5R8dppVZ
18,这些和冰箱有关的操作很危险！千万不要做！,是,【这些和冰箱有关的操作很危险！千万不要做！】21日下午，福建泉州南安美林邱洋村一幢两层砖头房内，8岁的男童小智（化名）和6岁的妹妹小花（化名）躺倒在地，身上是烧伤的痕迹，永远停止了呼吸。事发时，邻居听到爆炸声，事发屋内冰箱上半层烧毁严重。虽然闯祸的不是冰箱，但这些安全知识你必要知道。 ​​​​,2016-08-28 15:01,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5EeS4BWH
19,//@心灵大老鼠: 转发微博,是,"【悲壮：一位英雄孤身对抗32架日本战机】1940年，抗日战争期间，日本人偷偷拍摄了一段视频，现在看了都会流泪满面！视频显示，一名中国抗战将士驾驶一架飞机，在成都上空，以单机迎战32架日军轰炸机。该飞行员留下的日记中这样写道""我的学生都战死了，现在该我这个老师上去了！""O网页链接 ​​​​",2016-08-28 14:59,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5Eea2Jn2
20,转发微博,是,【意大利地震遇难人数升至２９１人　意全国降半旗悼念】意大利民防局统计数据显示，地震导致列蒂省的阿马特里切２３０人死亡，阿库莫利和特龙托河畔阿尔夸塔死亡人数分别为１１人和５０人。意大利总理伦齐２６日宣布８月２７日为意全国哀悼日。°意大利地震遇难人数升至291人　意全国降半旗... ​​​​,2016-08-28 14:53,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5EbRAfGK
21,//@云南消防: 【各国G20峰会安保怎么搞？】//@中国消防: 【各国G20峰会安保怎么搞？】澳大利亚：鸡蛋被列为攻击性武器；土耳其：没有最严，只有更严；加拿大：只差限号了；美国:列为国家特别安全事务；英国：关闭会场附近轻轨站；俄罗斯：宠物狗都要登记······,是,【G20，各国安保措施超乎你的想象】微信账号长安剑文章显示，杭州G20峰会遵循国际惯例，采用了最高级别安保措施。除会场外，元首驻在地和行动路线也是安保区域。杭州出动了巡防队伍，试运行172个公安陆路检查站，实现了“陆路无死角”，安全感明显提升。 °G20，各国安保措施超乎你的想象 ​​​​,2016-08-28 14:53,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5EbCeZ0d
22,转发微博,是,【转发相告！大学新生开学谨防8类骗术】①伪装新生接待人员，借机偷行李；②冒充老乡，借帮忙找兼职骗钱骗物；③冒充老师，收班费等；④持假证，到寝室推销东西；⑤以返学费为由，电话诈骗；⑥打给父母，谎称孩子车祸急需汇钱……提高警惕，让骗子无机可乘！！@人民日报 ​​​​,2016-08-28 14:48,1,评论,1,360安全浏览器,https://weibo.com/3326542874/E5E9BgKS7
23,mark,是,实用又安全的驾驶技巧 L图说交通的秒拍视频 ​​​​,2016-08-28 14:42,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5E7p0x0P
24,G20，小编“下沉”记（3）：坚守。OG20，小编“下沉”记（3）：坚守 ​​​​,否,,2016-08-27 20:30,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wY4ktYZ
25,G20，小编下沉记（2）：夜色。OG20，小编下沉记（2）：夜色 ​​​​,否,,2016-08-27 20:29,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wXSxsV2
26,G20，小编“下沉”记（1）：初入战场。OG20，小编“下沉”记（1）：初入战场 ​​​​,否,,2016-08-27 20:29,转发,1,赞,360安全浏览器,https://weibo.com/3326542874/E5wXC0ojE
27,自救手册,是,【自救手册之一一如何抓住地震黄金12秒】地震心理学上有一个“12秒自救机会”，即地震发生之后，若能镇定自若地在12秒内迅速躲避到安全处，及时采取自救行为，通常能获救或避免死亡，那么我们该如何去做呢？ ​​​​,2016-08-27 20:28,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wXawGmh
28,转发微博,是,#蜀黍说安全#偷一辆摩托车要多久？。。。 L秒拍视频 ​​​​,2016-08-27 20:26,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wWlE9ia
29,//@云南消防: 【公安部通报两起出租屋较大亡人火灾事故】,是,【公安部通报两起出租屋较大亡人火灾事故】近日，公安部消防局通报了广东、浙江相继发生的出租屋较大亡人火灾事故，要求深刻吸取火灾教训，举一反三，采取针对性措施，坚决遏制出租屋、小单位、小场所亡人火灾多发势头，确保消防安全形势稳定。 °公安部通报两起出租屋较大亡人火灾事故 ​​​​,2016-08-27 20:25,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wW9Av6u
30,仅7秒，手机就没了！,是,【仅7秒，手机就没了！】注意条纹衬衫女子的手。当心！小偷可能就在你身边，亲们周末逛商场看护好个人物品，扩散给身边人！ O网页链接 ​​​​,2016-08-27 20:24,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5wVyFsC9
31,那些年在部队玩过的小游戏,是,#互动时间#【那些年在部队玩过的小游戏】部队生活是怎样的？难道真是每天“健身打枪擦坦克”？其实除了日常训练，部队生活也有丰富多彩的小游戏。兵哥哥们快来和队长聊聊那些年你们玩过的小游戏除了↓↓↓还有哪些？via：解放军报客户端 ​​​​,2016-08-26 17:40,转发,评论,3,360安全浏览器,https://weibo.com/3326542874/E5mqE5ttF
32,转发微博,是,#梦想天空分外橙#【听说消防蜀黍和街舞更配喔！】@邯郸消防 峰峰矿区大队的消防蜀黍们在磁州窑艺术街区跳起了《快闪》，体现了消防蜀黍技艺超群，不仅灭得了火，救得了人，还能跳得了街舞，消防蜀黍们的#洪荒之力#简直用不完 L秒拍视频 ​​​​,2016-08-26 17:39,1,评论,4,360安全浏览器,https://weibo.com/3326542874/E5mqpjchu
33,转发微博,是,#蜀黍说安全#近期的几起车祸，且行且珍惜！ ​​​​,2016-08-26 17:39,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5mqe7Qgu
34,太悬了！,是,#暑期儿童安全# 【太悬了！这些都是小朋友吞进肚子的……】重庆儿童医院消化科的医生近期拍了一组照片，是近几年搜集的通过胃镜帮小朋友们取出的误吞异物。提醒家长：尽量不要让孩子把玩零碎物品，如果孩子吞食了异物，喝醋、吃泻药不可取，也不要喂水和食物帮助孩子排便，必须尽快 ​​​​...展开全文c,2016-08-26 15:07,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5lqBokUM
35,//@福建消防: 必读！大学新生不可不知的防骗指南.,是,【必读！大学新生不可不知的防骗指南】18岁的山东临沂姑娘徐玉玉尸骨未寒，又传临沭县大二学生宋振宁也在遭遇电信诈骗后不幸离世！坚决要求追责的同时，也提醒大学生提高防骗意识。尤其新生报到期间，人员流动较大，各种偷窃和骗局高发↓↓大学生要擦亮双眼，保护人身财产安全！提醒身边人！ ​​​​,2016-08-26 08:34,1,评论,1,360安全浏览器,https://weibo.com/3326542874/E5iQR5vmn
36,转发微博,是,#杭州G20峰会# 涨知识！一图读懂G20的诞生和发展。请猛戳↓↓↓图了解更多。@新华社 ​​​​,2016-08-25 16:26,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5cwa4thE
37,转发微博,是,【意大利地震已致２４７人遇难 尚无中国公民伤亡情况报告】据意大利民事保护部门２５日最新统计，意中部地区２４日地震遇难人数已升至２４７人。目前尚无中国公民在地震中伤亡情况报告。意大利国家地球物理和火山研究所报告称，震区“地质活动仍保持活跃”。°意大利地震已致247人遇难 尚无中国公民伤亡情... ​​​​,2016-08-25 16:16,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5cs7qY51
38,转发为这位女司机、好司机点赞！,是,【转发为这位女司机、好司机点赞！ 】这亲切笑容、这轻轻的摆手让行…遇到事故瞬间，晕厥时刻，还不忘拉好手刹，只为了满车乘客安全……好人！好司机！必须转发点赞！！！  L秒拍视频 ​​​​,2016-08-25 16:14,1,评论,4,360安全浏览器,https://weibo.com/3326542874/E5crn5vuK
39,冰箱爆炸致兄妹二人丧命！千万别再这样使用冰箱,是,【冰箱爆炸致兄妹二人丧命！千万别再这样使用冰箱】21日，福建南安某村一房屋内的冰箱发生爆炸！冰箱上半层已被烧掉，顶部被炸飞，电线也烧毁。8岁男童和6岁女童躺倒在地，身上满是烧伤的痕迹，永远停止了呼吸。家人猜测，事故是由房内的冰箱突然爆炸引起的！冰箱还会爆炸？这些危险事情别 ​​​​...展开全文c,2016-08-25 16:14,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5crdCS5C
40,谁是最可爱的人,是,#致敬消防员# 【谁是最可爱的人，谁是最不怕高温的人？】[膜拜了]骄阳似火，此刻他们顶烈日战高温，他们“蒸”着“桑拿”流着汗，他们“逆向而行”筑风景，水枪是他们手中的“武器”，云梯是他们肩上的“翅膀”，穿上橙色战衣，踏上红色战车，与火魔搏斗，誓与死神周旋。[hold住]@常德消防 ​​​​,2016-08-25 16:13,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E5cqM65CR
41,涨姿势,是,#蜀黍带你涨姿势#【一分钟视频告诉你，为什么时速表速度大于实际车速？】宁慢三分，别抢一秒！L图说交通的秒拍视频 ​​​​,2016-08-25 16:12,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E5cqrr9SE
42,//@彭城胖大头: 转发微博,是,【李磊、杨树朋牺牲视频曝光 他们都是真英雄】O网页链接 南苏丹时间7月10日，中国赴南苏丹维和部队在保卫联合国营区安全时遇袭，我维和战士李磊、杨树朋英勇牺牲。时隔一个月，他们牺牲时的视频曝光，让人垂泪。此刻，致敬英雄！@微辣Video  @八一电视 ​​​​,2016-08-24 19:00,转发,评论,2,360安全浏览器,https://weibo.com/3326542874/E546f0feQ
43,警惕！液化气阀门超期服役，也会成“定时炸弹”...,是,"【警惕！液化气阀门超期服役，也会成“定时炸弹”】近日，苏州王先生家的厨房突然爆炸，巨大气浪造成一人当场尾椎骨折。经查，是因少量泄漏的液化气积存，遇明火发生闪爆。液化气瓶的阀门使用年限为5年，胶管为18个月，超期服役会增加煤气泄漏风险。你家电器过""保质期""了吗？自查↓为安全 ​​​​...展开全文c",2016-08-24 16:19,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E532W9f3L
44,痛心！,是,#微视频#【痛心！2岁男童险被绞肉机断腕】8月22日，福建晋江一2岁男童将左手伸进了正在运行中的绞肉机内。消防员到达现场后，几经周折才把男童的左手成功取出。戳↓↓↓视频...据了解，因男童还在发育，术后接好手部也恐留下后遗症。家长的疏忽，酿造了男童一辈子的伤，痛心！ L秒拍视频 . ​​​​,2016-08-24 16:18,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E532w9Yud
45,心碎！,是,【心碎！叙利亚女孩正开心唱歌 下一秒遭炸弹袭击 】一个叙利亚小女孩正在妈妈面前开心的唱歌，一曲还没唱完，炸弹就袭来了...小女孩唱歌时，眼睛像天使一样单纯天真，那时候她看上去是多么无忧无虑...愿世界和平，愿小女孩无碍。 O网页链接 ​​​​,2016-08-24 16:15,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E5310uNtz
46,转发微博,是,#夏季消防安全提示# 【建筑工地消防安全要注意这些】夏季温度较高，建筑工地多数搭建在室外，加之环境内有较多可燃物，稍不留神就可能引发火灾，防建筑工地起火，这些安全知识你一定要知道，扩散！[推荐] ​​​​,2016-08-24 16:12,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E53013XLh
47,//@镇江消防: 转发微博,是,【高层火灾自救逃生法则】面对高层建筑火灾，选择正确的方式逃离火场非常重要，如果你还不清楚如何自救逃生，请仔细阅读下面的文字，牢记方法。平时留心一眼，灾时救你一命，转给需要的人！@北京消防 ​​​​,2016-08-24 16:12,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E52ZXdbYL
48,,是,【沪大巴事故致2人死亡多人受伤】8月23日上午10点多，上海一辆机场大巴在中环高架上撞击一辆道路养护车后又撞击护栏，现场有多块隔音板掉落。此次交通事故已致2名女乘客从高架摔落地面（经120到场确认均已死亡），多人受伤。目前，事故原因正在进一步调查中。 ​​​​,2016-08-24 16:12,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E52ZQkKBx
49,//@常州消防119: 转发微博,是,【警惕！液化气阀门超期服役，也会成“定时炸弹”】近日，苏州王先生家的厨房突然爆炸，巨大气浪造成一人当场尾椎骨折。经查，是因少量泄漏的液化气积存，遇明火发生闪爆。液化气瓶的阀门使用年限为5年，胶管为18个月，超期服役会增加煤气泄漏风险。你家电器过“保质期”了吗？自查↓为安全转！ ​​​​,2016-08-23 16:59,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4TSkcMt5
50,转发微博,是,,2016-08-23 15:52,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E4Trehn1J
51,厨房安全八大注意事项,是,【厨房安全八大注意事项】厨房作为一个家庭里电器最多、器具最凌乱的生活及煮食区域，安全隐患时刻存在。若家里有小孩的更值得注意厨房安全问题，必须做到有备无患，安全第一，如何防范厨房隐患呢？消防蜀黍给大家支招，戳图↓↓↓ ​​​​,2016-08-23 15:51,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4Tr089Fl
52,这个确实牛,是,#蜀黍说安全# 哈哈哈倒车技术不好力气大些也没事，旁边小哥看得一脸懵懂。。。 ​​​​,2016-08-23 15:50,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4TqEy881
53,转发微博,是,【熊孩子头卡沙发孔 消防破拆成功救出】8月20日下午，贵州印江一足疗店内，一熊孩子独自玩耍时头被卡在了按摩沙发孔内。消防员立即对沙发进行破拆，经过十多分钟的紧张救援，孩子成功获救......没有熊孩子做不到，只有你想不到！家长们，看护好你的孩子还需要更多理由吗？......（via:铜仁消防） ​​​​,2016-08-23 15:49,转发,评论,2,360安全浏览器,https://weibo.com/3326542874/E4Tqa9e1g
54,转发微博,是,#夏季消防安全提示# 【夏季行车安全宝典】夏季炎热，持续高温难免容易分神，开车出行安全很重要，切莫因为一时疏忽大意导致大灾难，安全宝典奉上，这些你都要注意啦↓[推荐] ​​​​,2016-08-23 15:49,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4Tq7r9Nz
55,//@交通安全蜀黍: #蜀黍说安全# 这不活该吗？！,是,【杀敌一百自损三千，路怒赌气把车翻】私家车司机张某因为右前方车道的出租车变道影响了自己，驾车追上后想打方向吓唬一下出租车，谁知...蜀黍提醒：珍爱生命，远离路怒症！让我们在心里默念三遍：“世界如此美妙，我却如此暴躁，这样不好，不好！” L秒拍视频 . ​​​​,2016-08-23 15:49,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4Tq0Excm
56,//@四川消防:,是,#梦想天空分外橙#【军恋|这些婚纱照美翻天】为留住唯美时刻，拍摄婚纱照成了新人们的重要事项。那么，问题来了！婚纱照拍摄哪家强？山东技校…不，说顺嘴了。正确答案当然是：军！营！什么九寨沟、云南丽江、三亚、青岛、巴厘岛、马尔代夫，菇凉，“高逼格的”军营婚纱照是独一无二的！via@湖北消防 ​​​​,2016-08-23 15:49,转发,评论,2,360安全浏览器,https://weibo.com/3326542874/E4TpVEEIU
57,好吧~~~，，，希望消防员都长命百岁！,是,【百岁奶奶邀火辣消防员簇拥庆生】英国一百岁奶奶迎来了自己105岁的生日。她的生日愿望是希望身材火辣、年轻性感的消防员能从三楼窗户上爬进来，为她献上生日蛋糕。到了生日那天，真有一群消防员们来到现场，老奶奶被他们簇拥着，笑的超级甜蜜...... ​​​​,2016-08-22 17:09,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4Kwe7gHy
58,家里着火能否开窗通风？,是,【家里着火能否开窗通风？】家中起火，浓烟翻滚，这个时候可不可以开窗通风排烟呢？其实开窗会加剧火灾蔓延，会产生更多的烟气，相对于开窗的排烟效果，大量涌出的浓烟更容易使人中毒、窒息而死亡。所以在发生火灾时，不能随便开启门窗，应当尽早逃离火场。 ​​​​,2016-08-22 17:09,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4KvR3arl
59,虽然蜀黍没时间看，但是我们还是为此骄傲。。,是,#关注里约奥运#里约奥运会今天闭幕，中国军团共斩获26枚金牌，位居金牌榜第3位。视频回顾26个精彩夺金瞬间↓↓转发收藏，向所有中国奥运健儿致敬！为你们自豪！@人民日报 O网页链接 ​​​​,2016-08-22 16:30,2,评论,1,360安全浏览器,https://weibo.com/3326542874/E4Kg9Dqe6
60,//@交通安全蜀黍: 自己想作死，就不要连累司机,是,#蜀黍说安全#【典型鬼探头，幸亏摄像车起步慢！ 】每次在路上看到这种不要命的电动车，总想追上去问下：你这么着急是想去见谁？ O网页链接 ​​​​,2016-08-22 16:26,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4KevqHj6
61,你可吓坏消防蜀黍了，,是,#蜜汁搞笑#【救援反转剧：消防蜀黍一分钟下水，两秒钟上岸？！】群众报警称河里惊现浮尸！消防官兵赶来立即趟水营救，刚一搭手，“尸体”突然坐起！！原来，这哥们嫌天太热，躺在水里睡着了！感觉消防蜀黍受到了一百个点的惊吓......网友：蜀黍，快给他一黑驴蹄子！  O网页链接 . ​​​​,2016-08-22 16:17,1,评论,1,360安全浏览器,https://weibo.com/3326542874/E4Kb5fFr5
62,转发微博,是,#消防提示#【开车遇积水要不要过，这两个判断标准一定要知道！】via南京人防 ​​​​,2016-08-21 18:53,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E4BLP0Wju
63,//@中国消防:,是,【佳木斯一燃料仓储公司卸油过程中发生火灾 一人轻伤】21日8时许，8月21日上午8时左右，位于佳木斯郊区敖其镇西部的卓利燃料仓储有限公司的燃料车在卸油过程中发生火灾。目前，大火仍在扑救中。O网页链接 ​​​​,2016-08-21 18:52,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4BLyb0cy
64,//@云南消防: 【汽车突然起火怎么办？看我的！】,是,【汽车突然起火怎么办？看我的！】汽车加油过程中突然起火，司机见状迅速撤离。紧急之下，1名白衣男子迅速拿起放在车旁的灭火器将火扑灭，阻止了火势的扩大。为这名白衣男子的冷静和正确做法点赞。 L秒拍视频 ​​​​,2016-08-21 18:50,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4BKG3FAI
65,转发微博,是,【灭火器压力表解读】灭火器是常见的也是重要的灭火设施之一，大多数人都知道它的使用方法，但如何来检测灭火器，您了解么？压力表上的三个区域，分别表示什么呢？戳下图了解 ​​​​,2016-08-21 18:45,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4BIB0J4D
66,//@江苏消防: [推荐],是,【看了奥运也想跑步？为初跑者定制的8周训练计划！[推荐]】看运动员跑起步来飞一般的感觉，自己也想试试，却不知如何开始？跑步是有学问的！起跑前如何热身？总是三天打鱼两天晒网，如何制定科学的训练计划？跑后怎么拉伸才能预防“肌肉腿”？戳图，为初跑者准备的8周训练计划↓科学锻炼，一起跑起来！ ​​​​,2016-08-21 18:45,转发,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4BIztliT
67,转发微博,是,【一张图告诉你：千万不要闯黄灯！】司机们都知道，遇到黄灯，如果车辆还没有超越停止线，应当立即采取相应的制动措施。但实际情况中，您会不会加大油门闯过去呢？如果恰巧又遇到另一侧也抢灯头，那是不是就容易引发交通事故了！小编提醒：遇到黄灯时也要及时刹车！ ​​​​,2016-08-20 19:10,1,评论,赞,360安全浏览器,https://weibo.com/3326542874/E4ss1iyKS
68,//@交通安全蜀黍: #蜀黍说安全#转发正能量！,是,#清洲说警事# 【当驾驶员下车的那一刹那，看到的都感动了~】转发！为中国好司机点120个赞！ L秒拍视频 ​​​​,2016-08-20 19:09,1,评论,1,360安全浏览器,https://weibo.com/3326542874/E4srWj2gW
69,转发微博,是,#蜀黍说安全#不用安全座椅的后果原来这么严重！ L交通安全蜀黍的秒拍视频 ​​​​,2016-08-20 19:08,转发,评论,1,360安全浏览器,https://weibo.com/3326542874/E4srhxYrn
