序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,//@CHANGE交换商店:真心的漂亮！最喜欢北京的秋色，美的令人沉醉。,是,,2012-09-10 20:05,1,评论,赞,UC浏览器Android,https://weibo.com/1237422680/yBg9ky33l
1,传扬国学文化，继承国学经典!//@第三届北京孔庙国子监国学文化节:第三届北京孔庙国子监国学文化节彩排现场,是,精彩纷呈的国子监文化节活动，期待您的到来@第三届北京孔庙国子监国学文化节    #拼图# ​​​​,2012-09-08 17:39,1,评论,赞,uc浏览器ios,https://weibo.com/1237422680/yAWlf2wVP
