序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
142,#消防安全提示#【使用液化气“三忌”】 液化气是我们日常生活中经常使用的器具，但是有的禁忌您知道吗？今天小编就来和您谈谈家庭使用液化气“三忌”。@重庆消防 ​​​​,否,,2016-08-18 10:35,250,14,8,,https://weibo.com/3549916270/E46egv7hV
143,[甘肃酒钢公司西沟矿发生火灾致12人遇难] 16日14时许，甘肃酒钢集团宏兴钢铁股份有限公司西沟矿在斜坡道支护作业过程中发生火灾，导致井下9人被困。截止17日4时6分，9名被困人员救援升井后经抢救无效死亡。另有3名参与施救人员死亡。目前，该事故已经造成12人遇难，事故原因正在进一步调查中。 ​​​​,否,,2016-08-18 10:05,131,30,21,360安全浏览器,https://weibo.com/3549916270/E461Rl1Qn
144,#消防微语#爱他，呵护他，不要忘记他，关键时刻，他会为你挺身而出…… ​​​​,否,,2016-08-18 08:35,215,25,63,360安全浏览器,https://weibo.com/3549916270/E45rnk35Z
145,#夏季消防安全提示#【夏季防火四大“爆点”，你一定要知道！】最近高温不断，天气酷热，诱发火灾发生的因素不断增多。家中常见火灾隐患如果不及时排除，很容易发生火灾事故，关注家庭火灾四大“爆点”，定期排除安全隐患，确保平安一“夏”！[推荐] ​​​​,否,,2016-08-18 07:10,300,22,23,,https://weibo.com/3549916270/E44SXzwRw
146,【一张图告诉你：千万不要闯黄灯！】司机们都知道，遇到黄灯，如果车辆还没有超越停止线，应当立即采取相应的制动措施。但实际情况中，您会不会加大油门闯过去呢？如果恰巧又遇到另一侧也抢灯头，那是不是就容易引发交通事故了！小编提醒：遇到黄灯时也要及时刹车！ ​​​​,否,,2016-08-17 17:38,269,23,12,360安全浏览器,https://weibo.com/3549916270/E3Zzjzepo
147,这个多的是，来吧 ¡查看图片 //@法治西安: 刚买的 现在去灌水 让他别跑  ¡查看图片  //@陕西消防: @法治西安 咋办？他欺负我…… //@中国消防:#每天虐瓜一万遍#闻说西瓜是为排毒养颜之物，亦有补水焕肤之效，可多食也。然小编仍觉好生奇怪，防哥吃瓜竟然不用切片？,是,#每天虐瓜一万遍#动物园集体虐瓜……@法治西安 L秒拍视频 . ​​​​,2016-08-17 17:34,42,14,11,360安全浏览器,https://weibo.com/3549916270/E3ZxPoc2Q
148,#消防科普# 【哪些火灾不能用水扑救？】水，是我们最常见的灭火剂，但是，有些火往往不能用水扑救的。快点下图，看看哪些火灾不能用水扑救。@山东消防 ​​​​,否,,2016-08-17 15:19,266,11,6,,https://weibo.com/3549916270/E3YEKFpxd
149,加油站加油 您懂防火吗？,是,#消防知识#【加油站加油 您懂防火吗？】加油站是为各类机动车辆加汽油、轻柴油的专门场所。由于加油站收发的是各种牌号车用汽油、柴油、润滑油等易燃或可燃物品，火灾危险性极大。漫说安全，get起来吧！ ​​​​,2016-08-17 15:15,204,6,5,微博 weibo.com,https://weibo.com/3549916270/E3YDkjxu0
150,#每天虐瓜一万遍#闻说西瓜是为排毒养颜之物，亦有补水焕肤之效，可多食也。然小编仍觉好生奇怪，防哥吃瓜竟然不用切片？,是,#每天虐瓜一万遍#动物园集体虐瓜……@法治西安 L秒拍视频 . ​​​​,2016-08-17 15:13,88,6,4,微博 weibo.com,https://weibo.com/3549916270/E3YCl7RTg
151,#暑期消防安全# 这些应注意的安全事项你都知道了吗？ 快戳进来看看↓↓↓,是,#暑期消防安全# 小孩子活泼好动，家长们可要注意了！ 暑期孩子在家，此时家庭消防安全应该特别注意，快戳进来看看↓↓↓这些应注意的安全事项你都知道了吗？ [推荐] @中国消防 @福建消防 ​​​​,2016-08-17 11:32,111,4,4,360安全浏览器,https://weibo.com/3549916270/E3XaY5aTw
152,千万不要随便点击传播所谓曝光视频链接！郑重提示：1、如果手机短信或者网站网址发布此类链接，有可能是“病毒链接”；2、依照《中华人民共和国治安管理处罚法》、《公安机关办理行政案件程序规定》相关规定，不雅视频的拍摄与传播者，涉嫌违法，或将面临行政拘留的处罚！,是,#微警提醒#日前，#王宝强离婚#的这条新闻引爆网络，引得无数网民不断“深挖”，甚至还有人爆出部分“捉奸视频”等等，记住，千万不要随便点击传播！#特警小韩#提示各位：1、如果手机短信或者网站网址发布此类所谓曝光隐私的链接，有可能是“病毒链接”；2、依照《中华人民共和国治安管理处罚法》、《公 ​​​​...展开全文c,2016-08-17 11:26,59,5,13,iPhone,https://weibo.com/3549916270/E3X8fCRXT
153,,是,#消防提示#【独居老人安全须知】随着生活节奏越来越快，年轻人越来越忙碌，老人独居的现象有很多，儿女不在身边，他们的生活安全意识淡薄，从而埋下很多安全隐患，陕西消防提醒您，关注独居老人，关爱年迈父母，从自身做起。。 ​​​​,2016-08-17 11:06,192,4,10,微博 weibo.com,https://weibo.com/3549916270/E3X09AqRk
154,【铁总：乘客动车上吸烟被罚两次 将不能再购动车票】8月15日起，在动车组列车上吸烟并被公安依法处罚的旅客，将被暂时限制购买全国各车次动车组车票，在签订协议书后才可购买，普速列车票不限购买。若再次违法在动车上吸烟，将停止对其乘坐全国各次动车组列车的服务。°动车上吸烟者最高将被禁乘动车 ​​​​¡查看图片,否,,2016-08-17 09:47,220,16,43,,https://weibo.com/3549916270/E3Wu7j0kf
155,,是,#夏季消防安全提示# 【“中元节”祭祀别忘了“防火”[推荐]】中元节到了，全国各地祭祀活动也多了起来，烧纸祭拜的过程极易引发火灾，切莫因疏忽而酿成灾祸，扩散注意！转给身边的人 ​​​​,2016-08-17 09:46,186,6,10,微博 weibo.com,https://weibo.com/3549916270/E3WtTFuW5
156,当她拿出枕头的那一刻，小编我都看懵了！！小区停车紧张，与人方便，自己方便，要和谐，不要那么讨厌…… L交警陈清洲的秒拍视频 ​​​​,否,,2016-08-17 07:28,99,26,40,军哥专属Android,https://weibo.com/3549916270/E3VzQaOOp
157,【夏季防火 用电要“减负”】夏季是用电高峰期，要特别注意用电安全！请收好这份用电“减负”贴士，经常检查家中电器，千万别让它们“上火”。 ​​​​,否,,2016-08-17 07:14,461,31,20,军哥专属Android,https://weibo.com/3549916270/E3Vu1Bklb
158,小男孩因误吞小狗狗的玩具，送进了急诊室！看完视频小编心疼了三秒钟当妈的一定要照看好孩子！ L我与老公的日常的秒拍视频 ​​​​,否,,2016-08-17 07:05,45,8,20,军哥专属Android,https://weibo.com/3549916270/E3VqslkkZ
159,,是,【液化气安全，常识15条】液化气罐大家都不陌生，很多家庭和饭店还有街头摆摊的商贩都靠它来烹饪。一旦其发生爆炸事故，将造成巨大的人身伤害及财产损失。2015年10月10日11时57分，安徽省芜湖市镜湖区杨家巷一私人小餐馆发生液化气罐爆炸，瞬间引发大火，造成人员伤亡。生活中万 ​​​​...展开全文c,2016-08-16 19:00,96,6,12,军哥专属Android,https://weibo.com/3549916270/E3QGfijUo
160,当洪水袭来的时候，你会看见满身泥巴的消防兵！即使满身泥泞，他们也是最闪亮的星！@陕西消防  L秒拍视频 ​​​​,否,,2016-08-16 18:07,74,13,46,军哥专属Android,https://weibo.com/3549916270/E3QkIyJhY
161,看完这个视频，感觉金牌应该颁给摄影师！PS：摄影师大哥，你敢跟当消防员的小编比试比试么？ O网页链接 ​​​​,否,,2016-08-16 16:28,102,24,47,军哥专属Android,https://weibo.com/3549916270/E3PGe5yOY
162,【常闭式防火门为什么要常闭？】常闭式防火门是常见消防设施。火灾发生时，闭合的防火门可有效延缓过火楼层的火势和浓烟向楼梯间、消防通道或其他楼层蔓延，为人员疏散赢得时间。所以记得不要为了方便而人为使常闭式防火门常开，更不能为防盗而给防火门上锁！@河南消防 ​​​​,否,,2016-08-16 14:43,247,26,17,军哥专属Android,https://weibo.com/3549916270/E3OZU7pmQ
163,真羡慕狗语十级的人……,是,蜀黍阿姨，你们认错牛了 ​​​​,2016-08-16 14:37,32,16,29,军哥专属Android,https://weibo.com/3549916270/E3OXr2F4g
164,【愿一切生灵都得到善待】流浪狗妈妈和它的宝宝被收留之后，狗妈妈流下了感谢的泪水…… O网页链接 ​​​​,否,,2016-08-16 14:20,236,20,73,分享按钮,https://weibo.com/3549916270/E3OQymoNa
165,【男子高处跌落陷昏迷  90后女孩人工呼吸救人】近日，山东济南一男子不慎从3米高处跌落，随即陷入昏迷，并出现呼吸暂停症状。危急之下，一名90后女护士迅速趴在地上，持续为他做人工呼吸和心脏复苏，直到120医护人员赶到，昏迷男子被送往医院救治。你愿为热心的90后护士点吗？@央视新闻 记者李秉禅 ​​​​,否,,2016-08-16 13:53,74,5,74,360安全浏览器,https://weibo.com/3549916270/E3OFxtzX8
166,猜一猜，消防员扛的假人有多重？ ¡查看图片,是,#精彩瞬间#【湖南省公安消防部队2016年实战化训练比武竞赛活动花絮来啦】一条条喷射的水带，训练场上的英姿，燃烧出青春梦； “百米梯次进攻操、救助技术综合操、400米综合体能训练操……”，这个酷暑难耐的夏季，消防战士顶着烈日，没有一丝抱怨，咬紧牙关为取得好成绩而奋勇拼搏。 ​​​​,2016-08-16 07:58,99,50,30,微博 weibo.com,https://weibo.com/3549916270/E3Mlf8pJb
167,【4岁男童被卡半空 小伙爬六层救人】深圳一名4岁男孩独自在家，爬出窗台，结果头被卡在窗外的防护栏两杠之间，身体悬空在6楼。危急时刻，一小伙徒手从防护栏爬到5楼，脚踩护栏、手托男孩将其推回。提醒家长：别把未成年儿童独自留在家中！ L秒拍视频 ​​​​,否,,2016-08-16 07:54,257,30,20,分享按钮,https://weibo.com/3549916270/E3MjVAahV
168,【泥巴消防兵温暖我心】洪水突袭陕西榆林定边安边镇石洞沟张寨子村，人员被困。消防官兵在积满泥浆的洪水中艰难前行，将被困群众成功转移至安全区域。ps：这世上什么最无情，水还是火 ？我不知道……但我知道，这世上什么最温暖，那一定是这些满身泥巴的消防兵…… L秒拍视频 ​​​​,否,,2016-08-16 07:24,148,6,39,分享按钮,https://weibo.com/3549916270/E3M7EpShN
169,【女司机：我不行了，快来救我！】近日，扬州交警接到一女子报警求救，说在高速上中暑了！赶到时女子已将车停在紧急停车道，脸色苍白，明显中暑症状。交警打开车门，热浪扑面而来！据了解该女子不会开空调，开的是热风…… L江苏新闻的秒拍视频 ​​​​,否,,2016-08-16 07:15,419,105,57,,https://weibo.com/3549916270/E3M3RefYN
170,训练场上的英姿，燃烧出青春的梦想！,是,#精彩瞬间#【湖南省公安消防部队2016年实战化训练比武竞赛活动花絮来啦】一条条喷射的水带，训练场上的英姿，燃烧出青春梦； “百米梯次进攻操、救助技术综合操、400米综合体能训练操……”，这个酷暑难耐的夏季，消防战士顶着烈日，没有一丝抱怨，咬紧牙关为取得好成绩而奋勇拼搏。 ​​​​,2016-08-16 07:05,133,6,26,搜狗高速浏览器,https://weibo.com/3549916270/E3M03poQv
171,为@陕西消防 泥巴兵点赞，你们辛苦了！,是,#灭火救援#【泥巴消防兵】今日，榆林定边安边镇石洞沟张寨子村，因暴雨发生河堤被冲垮，导致全村被洪水覆盖，人员被困受灾严重。消防官兵到场后，徒步在积满泥浆的洪水中艰难前行，将全村被困群众成功转移至安全区域。ps：这世上什么最无情，水还是火 ？我不知道……但我知道，这世上什么最温 ​​​​...展开全文c,2016-08-15 22:23,34,3,72,iPad客户端,https://weibo.com/3549916270/E3IA25Ct9
172,泥巴裹满裤腿，汗水湿透衣背……谁最美，谁最累，我的战友我的兄弟姐妹！,是,#灭火救援#【榆林定边洪水淹没村庄 消防趟泥浆紧急营救】今日14点30分许，榆林定边消防中队接警称：安边镇石洞沟张寨子村，由于连日暴雨，发生河堤被冲垮，导致全村被洪水覆盖，受灾严重。中队到场得知张寨子村约有50多户群众受灾，其中约有十余户群众被洪水围困。战士们立即携带救援工具，手挽着手， ​​​​...展开全文c,2016-08-15 22:01,20,4,38,E人E本商务平板电脑,https://weibo.com/3549916270/E3IrdqvG1
173,【@四川绵阳119 消防形象宣传片震撼来袭！】绵阳消防宣传片《绽放》发布！不要觉得镜头太帅，小编不会告诉你这些种种都来自于一线消防员，不会做摄像的剪辑师不是好消防员向所有奋战在灭火救援前线的消防员致敬！你我同在  L秒拍视频 ​​​​,否,,2016-08-15 19:21,100,14,82,E人E本商务平板电脑,https://weibo.com/3549916270/E3Hofix7Z
174,#消防知识#【你还不会使用灭火器？太low了！】快点击视频学习，以备不时之需！使用方法：1.拔下保险销；2․握住喷射软管前端；3.瞄准火源根部；4.对火源根部扫射。提示：一定要选择上风方向接近火点。 L秒拍视频 ​​​​,否,,2016-08-15 15:56,169,9,23,E人E本商务平板电脑,https://weibo.com/3549916270/E3G2UkhoQ
175,【7月电气火灾高发】7月份高温炎热，用电负荷大，违反电气安装使用规定引发的火灾占总数的33.2%；其次是用火不慎引发的火灾，占14.2%；自燃引发的占3.7%，吸烟引发的占3.2%，生产作业不慎引发的占2.5%，玩火引发的占0.6%，雷击静电占0.2%，原因不明确占4.4%，正在调查的占12%，其他占25.9%。,是,【7月，全国火灾2.1万起】7月份，全国共接报火灾2.1万起，亡76人，伤89人，已核直接财产损失1.7亿元；发生较大火灾3起，与去年同期持平，未发生重大以上火灾。1至7月份，接报火灾19.3万起，亡988人，伤679人。 °7月，全国火灾2.1万起 ​​​​,2016-08-15 13:14,100,3,2,微博 weibo.com,https://weibo.com/3549916270/E3EYZmhUs
176,请告诉孩子们，今天是#日本投降日#，一寸山河一寸血！勿忘历史，珍爱和平，携手奋进，兴我中华！,是,【铭记历史，吾辈自强】71年前的今天，日本天皇宣布无条件投降。为这天，中国付出惨痛代价：日本铁蹄践踏我大半中华河山，超过3500万军民伤亡。今天发条微博，为曾经的屈辱，为不屈的抗争，更为长鸣的警钟，鲜血与抗争写就的历史警示国人：壮大自己，才能坚守和平正义！吾辈自强，今日，每日！ ​​​​,2016-08-15 11:31,77,11,41,E人E本商务平板电脑,https://weibo.com/3549916270/E3Ejb2F8j
177,#消防员的奥运梦# 你们是征服体坛的运动员！我们是征服火场的消防兵！全国消防员为中国奥运健儿加油！,是,#消防员的奥运梦#【火场消防员，训练场上运动员！】他们在奥运赛场上为国争光，我们在训练场上为战而练。大家练着相似的项目，有着相通的运动精神。我们是消防员，我们也是训练场上的“奥运选手”，愿用洪荒之力为中国奥运健儿加油！[奥运金牌][奥运金牌] ​​​​,2016-08-15 10:55,62,7,50,360安全浏览器,https://weibo.com/3549916270/E3E4HEjBQ
178,#日本投降日#【为3500万伤亡同胞转发！】今天，8月15日！值得每个中国人铭记！71年前的今天，日本宣布无条件投降！抗日战争，日寇竭尽烧杀淫掠之能事，3500万同胞伤亡，但中华民族同胞一刻也没放弃抵抗！此刻，无论你在何处，一起向牺牲的中国军民致敬，致哀，转！勿忘国耻！ O网页链接 ​​​​,否,,2016-08-15 09:22,295,33,109,HUAWEI Mate S,https://weibo.com/3549916270/E3DsZFHyK
179,#消防常识#【什么？这货有毒？？】万万没想到，我们的分分秒秒、衣食住行都在与化学打交道！作为一个文科生，小编瞬间不淡定了你知道身边哪些日用品危险吗？又如何远离它的危害？快戳图了解！@陕西消防 ​​​​,否,,2016-08-15 08:19,217,13,15,HUAWEI Mate S,https://weibo.com/3549916270/E3D3o0sHv
180,遇难人员升至9人，另有2名重伤人员仍在抢救之中。从昨日起，东莞正集中力量在全市开展地毯式的、彻底的消防安全大清查、大整治行动，重点对作坊、出租屋、旅馆、餐饮场所、商超市场、酒吧网吧、车站码头、员工集体宿舍等人员密集场所，进行重点彻查。 O网页链接,是,【东莞一出租屋发生火灾7人遇难】据@莞香花开，2016年8月14日4时51分，东莞市消防指挥中心接到报警：大朗镇巷头社区富康北路4巷12号一出租屋发生火灾。东莞18辆消防车、90名消防员到场处置，现场救出伤者14人送往医院抢救，截至8时，7人抢救无效死亡，2人在重症监护室抢救，2人伤势稳定，3人未受伤。 ​​​​,2016-08-15 07:52,105,9,12,HUAWEI Mate 8,https://weibo.com/3549916270/E3CSqCBez
181,不信谣，不传谣！,是,【关于G20杭州峰会的这些谣言，不要信！不要传！】“G20杭州峰会预算1600亿元？”，“高速1-5号只出不进？”……G20杭州峰会临近，社会上特别是网上的谣言也开始有所传播。8月14日，浙江省多个部门通过“杭州发布”微信公众号进行了集中辟谣。 °关于G20杭州峰会的这些谣言，不要信！不要传！ ​​​​,2016-08-15 07:37,45,7,23,HUAWEI Mate S,https://weibo.com/3549916270/E3CMccilK
182,雨天出行，一定要注意安全啊！,是,#桂林身边事情# 【注意！雨天路滑，桂林灵川县一辆中巴车翻车这样！！】雨天路滑真不是说说而已！近几天，我市一直受短时强降水和雷暴大风等对流天气影响，道路也基本处于湿滑状态。司机朋友们，雨天出行，一定要注意安全啊！！2016年O8月12日11时48分，桂林市消防支队指挥中心接... 12时13分，灵川中队首先到达 ​​​​...展开全文c,2016-08-15 07:07,47,2,20,HUAWEI Mate S,https://weibo.com/3549916270/E3CAoewEQ
183,中国好大妈！别把这招教给儿媳妇了，否则你儿子头大了！,是,大妈这厢有礼了！我看你骨骼清奇、身手矫健，一起加入消防队可好？PS：其实小编亦习武之人，方才一试，感觉还在，只是脑袋疼得厉害…… O网页链接 ​​​​,2016-08-14 19:24,87,24,47,HUAWEI Mate 8,https://weibo.com/3549916270/E3xYJjTNp
184,【快！把手递过来！】8月13日，陕西榆林城区突降暴雨，一辆白色轿车被滚滚急流冲走。危急时刻，一辆公交挡住了失控车辆，公交司机张宏和热心乘客一起，救出车中被困的孩子、孩子的妈妈和奶奶。暖心一幕戳↓@陕西消防  L央视新闻的秒拍视频 ​​​​,否,,2016-08-14 17:44,80,16,90,HUAWEI Mate S,https://weibo.com/3549916270/E3xka7Wym
185,论专业主播与业余主播的区别！游艇、法拉利就别要了，要啥自行车！小编送你一个消防车……模 O网页链接 ​​​​,否,,2016-08-14 13:43,50,16,61,HUAWEI Mate S,https://weibo.com/3549916270/E3vKCANOG
186,【东莞一出租屋发生火灾7人遇难】据@莞香花开，2016年8月14日4时51分，东莞市消防指挥中心接到报警：大朗镇巷头社区富康北路4巷12号一出租屋发生火灾。东莞18辆消防车、90名消防员到场处置，现场救出伤者14人送往医院抢救，截至8时，7人抢救无效死亡，2人在重症监护室抢救，2人伤势稳定，3人未受伤。 ​​​​,否,,2016-08-14 11:37,236,208,195,微博 weibo.com,https://weibo.com/3549916270/E3uVtnr2N
187,【夜间亡人火灾高发】7月份，全国住宅火灾共造成亡49人，占亡人总数的64.5%；各类人员密集场所火灾共造成亡7人，占9.2%；生产厂房火灾共造成亡5人，占6.6%；仓储场所火灾造成亡2人，占2.6%；其他场所火灾造成亡13人，占17.1%。夜间20时至次日6时火灾共造成亡54人，占亡人总数的71.1%。,是,【7月，全国火灾2.1万起】7月份，全国共接报火灾2.1万起，亡76人，伤89人，已核直接财产损失1.7亿元；发生较大火灾3起，与去年同期持平，未发生重大以上火灾。1至7月份，接报火灾19.3万起，亡988人，伤679人。 °7月，全国火灾2.1万起 ​​​​,2016-08-14 11:07,231,4,6,微博 weibo.com,https://weibo.com/3549916270/E3uJi3TYg
188,【远离大货车】无论你是驾小车、电动车，还是步行，离大货车远点！ L秒拍视频 ​​​​,否,,2016-08-14 10:57,220,37,14,分享按钮,https://weibo.com/3549916270/E3uFbol5R
189,知识贴，转发收藏！,是,#蜀黍说安全#【一段视频告诉你：驾车紧急避险九大招！ 】实用技巧，转发收藏，关键时刻能救命！ O网页链接 ​​​​,2016-08-14 10:28,78,3,10,HUAWEI Mate 8,https://weibo.com/3549916270/E3ut9xYL1
190,大妈这厢有礼了！我看你骨骼清奇、身手矫健，一起加入消防队可好？PS：其实小编亦习武之人，方才一试，感觉还在，只是脑袋疼得厉害…… O网页链接 ​​​​,否,,2016-08-14 09:41,3338,507,798,HUAWEI Mate S,https://weibo.com/3549916270/E3ua73Rd3
191,喵星人看个比赛也是操碎了心：哎呦喂，你可别掉下来了 O网页链接 ​​​​,否,,2016-08-14 09:22,86,18,54,HUAWEI Mate 8,https://weibo.com/3549916270/E3u2qpp0t
192,用完如厕纸，为什么要点燃？,是,【欧洲三国发生山火 千人被迫逃离家乡】这是法国、葡萄牙、西班牙史上最恐怖的森林火灾，几乎毁了一座城，迁移人数上千！此次山火已造成：葡萄牙至少3人丧生 2人重伤；法国有4名消防员被严重烧伤；西班牙一护林员死亡 法国、葡萄牙是自然原因引发的山火。西班牙是人为原因 ​​​​...展开全文c,2016-08-14 09:18,48,4,10,HUAWEI Mate 8,https://weibo.com/3549916270/E3u0NmCW6
193,【惊险！消防战士营救老人多次被湍急水流冲倒！】13日下午，乌恰县一钓鱼老人被困河中央，消防到场后多次试水未果，后由潜水员游到河中作支点，其他人分组到其身边。回岸途中大家多次被河水冲倒！经过两个多小时#紧急营救#，成功将老人安全送到岸边。 L秒拍视频 ​​​​,否,,2016-08-14 09:17,55,9,54,HUAWEI Mate S,https://weibo.com/3549916270/E3u0viqOU
194,【福建：台湾旅游团大巴遇山体滑坡 1人死亡】据@央视新闻 ，今天10点多，福建省龙岩市新南村附近发生山体滑坡，正在此处的一辆大巴车被埋。救援人员称，大巴车乘客为台湾旅行团，车载23人，22人通过天窗逃出，1人死亡。死者为中年女性。事发时当地暴雨，龙岩消防及当地村民共同营救。目前伤者已送医。 ​​​​,否,,2016-08-13 14:11,66,10,17,微博 weibo.com,https://weibo.com/3549916270/E3mvf8Czo
195,【7月，全国火灾2.1万起】7月份，全国共接报火灾2.1万起，亡76人，伤89人，已核直接财产损失1.7亿元；发生较大火灾3起，与去年同期持平，未发生重大以上火灾。1至7月份，接报火灾19.3万起，亡988人，伤679人。 °7月，全国火灾2.1万起 ​​​​,否,,2016-08-13 14:02,793,43,28,微博 weibo.com,https://weibo.com/3549916270/E3mrziRbQ
196,燃气灶回火竟能致烧伤面部如何防止燃气灶回火？ L秒拍视频 ​​​​,否,,2016-08-13 12:06,215,9,18,HUAWEI Mate S,https://weibo.com/3549916270/E3lGsC7d9
197,氢气最低燃烧温度仅70℃，滚烫的水泥地足以让之爆燃，威力相当于0.1公斤TNT炸药！,是,【恐怖！氢气球不接触明火也会爆炸 苏州一对父子被烧伤】1日，王某见树上挂着一只直径2米的巨型气球，便与儿子一起把气球拽下来，谁料气球一接触地面瞬间爆炸，父子俩头面部被烧得漆黑，附近树木也被烤得焦黄...专家：氢气最低燃烧温度仅70℃，滚烫的水泥地足以让之爆燃，威力相当于0.1公斤TNT炸药！ ​​​​,2016-08-13 09:53,250,2,13,HUAWEI Mate S,https://weibo.com/3549916270/E3kOp9J66
198,【不要溺水】夏季天气炎热，游泳是一个很好的避暑方式，但其中的隐患却不容小觑。大家在游泳时，要注意预防溺水。在确保安全的前提下，才能放心地游泳。戳图学习！ ​​​​,否,,2016-08-13 09:49,303,21,13,HUAWEI Mate S,https://weibo.com/3549916270/E3kMMnX8O
199,【央视公益广告——夏季注意车辆防火安全】炎炎夏日，一定要注意定期保养您的爱车，认真检查油路、电路，车内不能放置易燃易爆物品，给车辆配备灭火器，一起观赏中央电视台近期播出的公益广告学习一下吧O网页链接 ​​​​,否,,2016-08-13 08:00,226,14,13,微博 weibo.com,https://weibo.com/3549916270/E3k4ye4q4
200,大爱！,是,消防员的爱，不分是他、她还是它!武汉消防员2016年8月12日晚20时许从火场救出白兔。 ​​​​,2016-08-12 22:52,247,24,153,HUAWEI Mate 8,https://weibo.com/3549916270/E3guizgFb
201,每个消防员都使出了#洪荒之力#，圆满完成了演练任务！,是,【我国首次高原#跨区域地震救援演练# 圆满结束】8月7日至10日，公安部消防局在青海省海北藏族自治州举行跨区域地震救援实战演练，调集青海、宁夏、甘肃消防部队3支重型地震救援队，新疆、西藏、陕西消防部队3支轻型救援队共616名消防官兵、45辆消防车参演，开展了18个科目演练，经过72小时连续作业，各 ​​​​...展开全文c,2016-08-12 22:00,65,3,36,微博 weibo.com,https://weibo.com/3549916270/E3g9od8hd
202,【崭新游艇烧了，在车上烧的！】8月12日中午13点15分左右，海南海榆东线高速海口往三亚方向，一辆运往三亚的游艇途径万宁地段发生火灾。现场消防员介绍，该游艇属于小型休闲游艇，内壁由纤维增强的复合材料合成，着火后燃烧迅速容易蔓延，经过近10分钟紧急处理，火势被彻底扑灭。O一辆运往三亚的游艇发生火灾 ​​​​,否,,2016-08-12 21:50,168,13,16,微博 weibo.com,https://weibo.com/3549916270/E3g54whhm
203,【C罗家乡遭遇史上最大火灾，3人丧生】C罗的家乡、葡萄牙著名度假胜地马德拉群岛发生严重山火，已有3人不幸丧生。火势在昨晚更为凶猛，现有4000名消防员，26架灭火飞机参与灭火工作，8处着火点被列入“重要”级别。由于山势陡峭及树林密度高，灌救难度很高。 ​​​​,否,,2016-08-12 15:50,62,7,10,微博 weibo.com,https://weibo.com/3549916270/E3dIPkCUG
204,不知实战效果如何？,是,#有钱就是这么任性#【迪拜消防员要穿飞行背包灭火 [群体围观]】对于迪拜来说，拥有众多的摩天大楼无疑是一件值得自豪的事情，但要是发生了火灾，处理起来就会非常困难。这不？！迪拜政府就准备为消防员配备喷气飞行背包，让他们能够在高层楼房的救援中一飞冲天[给劲]35000刀一台的设备作为训练用！↓↓ ​​​​...展开全文c,2016-08-12 15:26,128,5,10,微博搜索,https://weibo.com/3549916270/E3dzalXAO
205,,是,【高温下的坚守 青春在烈日下“燃烧”】#我的消防范儿# 走进@四川巴中消防 可以身临其境感受到他们的辛苦！三脚架深井救援操、纵深灭火救人操、四百米障碍操、搬运重物折返跑、灭火实战演练，以及消防车和器材的维护保养，每天都是必不可少的项目。 ​​​​,2016-08-12 15:24,48,2,18,微博搜索,https://weibo.com/3549916270/E3dyu7q69
206,,是,#夏季消防安全提示# 【夏季防火六大关键】夏季是一个火灾多发季节，尤其是家庭防火非常重要，而引发夏天家庭火灾主要有以下原因： ​​​​,2016-08-12 11:38,142,6,5,微博 weibo.com,https://weibo.com/3549916270/E3c4JCLHW
207,,是,【7月29日-8月4日#政务头条琅琊榜#发布】站方发起“帮政务微博上头条”活动，对政务账号发布的优质内容投放粉丝头条，以兹鼓励，如有优质内容推荐@政府微博助理 @政务新媒体学院 。本期上榜的有@中国消防 、@深圳微博发布厅 、@湘潭公安 、@长沙发布 、@重庆中国三峡博物馆 、@南京市博物总馆 、 ​​​​...展开全文c,2016-08-12 10:36,33,1,3,微博 weibo.com,https://weibo.com/3549916270/E3bFKBb3c
208,一周年  ​​​​,否,,2016-08-12 09:31,451,129,193,微博 weibo.com,https://weibo.com/3549916270/E3bfhsGf1
209,【巴格达一医院火灾致20名婴儿死亡】8月10日上午，伊拉克巴格达雅尔穆克医院发生火灾，至少20名婴儿在火灾中窒息死亡。起火确切原因仍在调查中。图为在火灾中丧生婴儿的家人在医院外聚集。 ​​​​,否,,2016-08-12 09:10,63,5,10,360安全浏览器,https://weibo.com/3549916270/E3b6rASqI
210,【红灯停，绿灯行】快来看动漫MV——《红绿灯》。萌萌的画面，萌萌的童声，告诉所有萌萌的小朋友：过马路，你要这样做↓ L秒拍视频 ​​​​,否,,2016-08-12 08:06,235,18,13,HUAWEI Mate S,https://weibo.com/3549916270/E3aGP5jbi
211,,是,【让消防信用信息最大限度曝光，一图读懂最为严格的消防“三公示”】 ​​​​,2016-08-12 08:03,136,3,10,HUAWEI Mate S,https://weibo.com/3549916270/E3aFC0ycD
