序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
172,今天11时19分在云南省昭通市彝良县、贵州省毕节地区威宁彝族回族苗族自治县交界(北纬27.5度，东经104.0度)发生5.7级地震，震源深度14公里，目前已造成6人死亡。祝福平安。,是,【云南彝良连发两次5级以上地震】央视消息，截至9月7日日13时，云南昭通彝良县连发两次5级以上地震，目前，云南省救灾应急响应由4级升为2级。云南省民政厅、省减灾委办公室及云南省地震局已派出工作组赶赴灾区。目前已造成6人遇难，部分房屋倒塌。祝福平安。 ​​​​,2012-09-07 14:16,7,3,赞,微博 weibo.com,https://weibo.com/2258833123/yALAh3oyP
173,[最右]如果不是车胎亏气的话。。。的确存在安全隐患 @交通北京 //@北京人不知道的北京事儿: #北京事儿#公交有超载一说儿吗？地盘儿压成这样急刹都站不住吧。。。@北京交通 @平安北京 @北京消防,是,#北京实拍#【9月7日晨拍摄。。。】@体育广播阳程：跑车的底盘，公交的容量。。。大家能骑车就骑车吧，绿色出行靠谱儿！ ​​​​,2012-09-07 14:05,30,16,1,微博 weibo.com,https://weibo.com/2258833123/yALvWpOEu
174,【一条大蛇惊现居民院】丰台区大红门双庙110号一平房住户家里突然出现一条一米多长的大蛇。居民立即拨打119报警，接到报警后，消防员赶往现场，大蛇不时发出“咝咝”的声音做出要攻击的架势。最后，消防员眼疾手快最终将大蛇捕获后放生了。看来是我们的生活环境不错啊，蛇兄经常来“做客”呀 ​​​​,否,,2012-09-07 10:20,29,21,赞,微博 weibo.com,https://weibo.com/2258833123/yAK2eAcXJ
175,#每日火情# ​​​​,否,,2012-09-07 09:18,4,3,赞,微博 weibo.com,https://weibo.com/2258833123/yAJD7BqqP
176,【女子撑伞时伞骨断裂插进左耳】武汉刘女士出门时撑开一把折叠式太阳伞，一根伞骨突然断裂飞出，不偏不倚，直插进刘女士的左耳里，被送往武汉大学人民医院急诊科。北京消防提醒您：不要购买头部、边缘锋利的伞，免得伤到别人或自己。 ​​​​,否,,2012-09-07 09:13,86,23,赞,微博 weibo.com,https://weibo.com/2258833123/yAJBnsLp7
177,消防官兵于7：20分已将事故处理完毕，目前交通正逐步恢复。,是,【大家别走四环了，重大交通事故导致东北四环巨堵】@望京网:今早6点，四元桥东向西发生重大交通事故。四元桥上一辆拖挂货车横在马路中间，压着一辆小面，车下貌似有人 目前狂堵，大家能绕行就绕行吧 ，扩散！ ​​​​,2012-09-07 09:11,24,7,赞,微博 weibo.com,https://weibo.com/2258833123/yAJAg4mvc
178,结合最新情况，北京先雾后雨，城区降雨在6点半以后逐渐展开，越靠南降雨条件越好，北部1～3mm城区及南部5～10mm。大家下班时，视线不是太好，请大家小心慢行。,是,【京津廊坊将落雨】目前河北中部降雨回波已逼近廊坊，比如很多北京人去买房的涿州、固安已开始下雨，天津南部的静海、大港也下了，雨带正在缓慢北上，天津市区、廊坊市区将出现降雨，北京越往南降雨条件越好，房山、大兴、丰台都会降雨，至于城区，本博将密切关注，随时发布最新情况。 ​​​​,2012-09-06 17:51,13,4,赞,微博 weibo.com,https://weibo.com/2258833123/yADyNwGBz
179,如果大家遇到这种情况还是帮助救援吧。,是,【货车翻倒，货物遭哄抢！】据报道，9月5日上午，连霍高速公路兰州天一山庄附近发生一起交通事故，一辆拉运葡萄的大货车在急转弯处侧翻。事发后，闻讯赶来的当地村民开着汽车、骑着摩托车、自行车前来哄抢葡萄。货车司机欲哭无泪，保守估计此次事故损失30万元。详情 O网页链接 ​​​​,2012-09-06 17:30,20,20,赞,微博 weibo.com,https://weibo.com/2258833123/yADqrzl6n
180,铁环卡住猫咪的脚丫，消防员爱心救助[xb小花] @好狗好猫流浪狗义工团,是,#猫咪小腿被卡# 通州一小孩恶作剧 用铁环卡住家猫的小脚丫 主人无奈之下带着小猫来到通州消防支队 寻求消防员帮助 消防员利用工具顺利把小猫腿上的铁环取下~~~~猫咪和它的主人都很高兴哦~ ​​​​,2012-09-06 16:55,20,17,赞,微博 weibo.com,https://weibo.com/2258833123/yADclwx3N
181,印度南部泰米尔纳德邦的一个烟花工厂5日发生火灾并引发了爆炸，目前造成至少54人死亡，70多人受伤。起火原因仍在调查中。印度警方随后逮捕了6名应对此次爆炸负责的嫌疑人，并追捕烟花厂的厂长。据悉，警方将在对他们进行调查后决定是否正式起诉。 ​​​​,否,,2012-09-06 16:16,11,3,赞,微博 weibo.com,https://weibo.com/2258833123/yACWovH78
182,昨天位于晋元庄小区一住户打开炉灶烧上菜后就出了门，结果被反锁在大门外，她立即请人拨打了119。消防队员赶到现场后，支起梯子从这家三楼的阳台上砸开护栏入室灭火。由于消防队扑救及时，没有造成重大损失。这里提示大家使用燃气时千万不要离开或远走，离开时一定关闭燃气阀门，以免发生问题。 ​​​​,否,,2012-09-06 15:35,21,4,赞,微博 weibo.com,https://weibo.com/2258833123/yACFUDQVL
183,【3岁女童被压公交车底命悬一线 众人齐伸手救援】9月5日上午7点左右，烟台莱阳一名年仅3岁的小女孩被压在了车下，现场万分危急。 在现场，小女孩的下半身卡在公交车头底下，动弹不得，救援人员拿来千斤顶等破拆工具，立即展开营救，最终将小女孩救出。,是,,2012-09-06 15:32,11,6,赞,微博 weibo.com,https://weibo.com/2258833123/yACEz4zDU
184,【世界上最漂亮的消防中心】瞧瞧，哪个才是你的[右边亮了]最爱？ ​​​​,否,,2012-09-06 10:52,73,24,赞,微博 weibo.com,https://weibo.com/2258833123/yAAORejsn
185,不埋压、圈占、损坏、挪用、遮挡消防设施和器材。 ​​​​,否,,2012-09-06 09:57,59,19,赞,微博 weibo.com,https://weibo.com/2258833123/yAAsAmWY3
186,[群体围观]昨天，成都一女子疑因与丈夫发生口角，赌气爬入羊西线蜀西路一处3米多深的下水道，井下走了近一公里后，在土龙路口一加油站外的另一井口被人发现并报警。而消防官兵赶到现场发现，下水道里有三人，家人因担心其安全也跟着下了井。最终消防员将三人从井下救了上来。via：成都商报 ​​​​,否,,2012-09-06 09:57,20,13,赞,微博 weibo.com,https://weibo.com/2258833123/yAAswcuyE
187,他是我们的好战友！,是,【一只救了32条人命的搜救犬牺牲了】在它搜救过程中，发现了一位大爷，它便钻到里面，结果塌陷了，当战士们将它挖出的时候，军犬内脏已经砸烂。这只狗在这几天已经发现了35名幸存者，有32名获救。听到噩耗的狗主人像失去孩子般失声痛哭，让我们为这个伟大的生命默哀吧！ @全球奇事趣闻 ​​​​,2012-09-06 09:54,58,27,赞,微博 weibo.com,https://weibo.com/2258833123/yAArA1Rl1
188,义务消防宣传员啊！,是,Let's support the Beijing firefighting department! Please spread this message:  自觉维护公共消防安全，发现火灾迅速拨打119电话报警，消防队救火不收费！ ​​​​,2012-09-05 17:07,9,7,赞,微博 weibo.com,https://weibo.com/2258833123/yAtQJgtbD
189,近日北京秋高气爽，外出游玩、登山的人数逐渐增多，昨晚又有4名游客被困在怀柔区虹鳟鱼养殖场山上。119指挥中心接到报警后立即调派8名消防员赶往现场救援。经过5小时的搜救终于找到被困人员并将其营救下山.原来这4名游客想从这座山穿越到箭扣长城驴友探险最好选择已开发或有指引标识的地区 ​​​​,否,,2012-09-05 16:17,15,11,赞,微博 weibo.com,https://weibo.com/2258833123/yAtwvc3HP
190,战友！你在哪里！//@首责ONE: //@大地之子66: 这才是军人的主流。,是,战友，你在哪里：8月31日，凉山州冕宁、喜德、昭觉县普降暴雨，导致26处泥石流和多个城镇受灾。抗洪抢险中，武警民警和当地居民共10人卷入洪水中。武警王斌和周康被打捞上岸时，因伤势过重，经抢救无效壮烈牺牲，王东海失踪。截至昨晚10时，搜寻工作仍在进行中。O网页链接 ----华西都市报 ​​​​,2012-09-05 11:24,41,32,赞,微博 weibo.com,https://weibo.com/2258833123/yArBy0xON
191,车钥匙还在车内，车门却突然落锁，还有一个21个月大的孩子被反锁，车内缺氧，小女孩昏昏欲睡。年轻的妈妈急得团团转，只好拨打119求助，消防员赶到后发现宝马车车锁非常难打开，最后消防救援人员伸入细长的钩子慢慢将车内的钥匙钩了出来。各位家长朋友注意了，千万不能粗心大意啊！via宁波日报 ​​​​,否,,2012-09-05 11:17,138,61,赞,微博 weibo.com,https://weibo.com/2258833123/yAryJmzr3
192,#安全提示#长途行车时，经常有副驾上的乘客半躺在座椅上，把脚放在前面板上，有的还顶到了前挡风玻璃上，这是极不安全的，此时若是发现事故，气囊将对其产生致命的威胁。在此，北京消防提示：坐在副驾上，舒服的同时，一定注意坐姿，这样安全带和气囊才能在危险时很好地发挥作用。 ​​​​,否,,2012-09-05 10:08,20,4,赞,微博 weibo.com,https://weibo.com/2258833123/yAr6IrQAu
193,[右边亮了],是,@北京消防 巧了，这也是猪掉井里了。 ​​​​,2012-09-05 09:49,9,6,赞,微博 weibo.com,https://weibo.com/2258833123/yAqYQ0ymw
194,近年来电动自行车以其经济、便捷、环保等特点，已成为城乡居民近距离出行的交通工具，目前社会保有量1.5亿辆。从2010年到2012年，全国因电动车引起的火灾事故造成28人死亡、26人受伤。电动车火灾多数发生在充电过程中，车辆充电时应尽量在室外进行，或将电池拆下单独充电，避免充电时间过长。 ​​​​,否,,2012-09-05 09:43,10,7,赞,微博 weibo.com,https://weibo.com/2258833123/yAqWm55J5
195,#每日火情# ​​​​,否,,2012-09-05 09:03,3,评论,赞,微博 weibo.com,https://weibo.com/2258833123/yAqGageEv
196,【 有黄鼠狼出没！】按理说在北京这个大城市黄鼠狼这种动物不常见，然而在海淀区彰化村路美丽经典小区内出现了两只黄鼠狼，由于户主害怕它伤人，随即拨打了119求助。消防员到场后和黄大仙开展了一场“特殊的战斗”。最后消防员终于战胜了“战斗”并将两只黄鼠狼带到玲珑公园进行放生。,是,【北京消防 VS 黄大仙】视频：实拍北京消防智擒黄鼠狼 @新浪视频 O网页链接 ​​​​,2012-09-04 16:06,12,9,赞,政府版微博,https://weibo.com/2258833123/yAk1oA38p
197,汽车受到撞击发生火灾后如果火势较小，可用灭火器扑救；如果火势较大，就赶紧逃生吧！,是,【沃尔沃试驾车 撞树后起火】昨天中午，一辆沃尔沃SUV在杭州龙井路附近撞树后起火。车上5人皆受伤。其中一对男女是准新人，准备自驾游，男的无大碍，但23岁的陈小姐重伤，恐下身瘫痪。出事为沃尔沃XC60 试驾车，开车的是4S店员工。不久前，同样车型的沃尔沃在倒车入库时撞墙，车主不幸身亡。 @交通路况 ​​​​,2012-09-04 14:10,30,14,赞,微博 weibo.com,https://weibo.com/2258833123/yAjgsi50C
198,【北京消防 VS 黄大仙】视频：实拍北京消防智擒黄鼠狼 @新浪视频 O网页链接 ​​​​,否,,2012-09-04 10:47,78,31,赞,,https://weibo.com/2258833123/yAhVJq8bt
199,这里提示大家不要将贵重物品放到车内，同时千万不要讲小孩或宠物锁到车内，以免发生意外！[群体围观],是,【放哈士奇在车内防盗，车窗被砸狗仍大睡】市民段先生将车停在路边，和朋友去酒吧喝酒。为防盗，段先生特意将爱犬哈士奇锁在车里。没想到的是，昨日上午段先生取车时发现车窗被砸，后排座椅上的导航仪还有手机被盗，损失几千块，而自家爱犬在呼呼大睡。O网页链接 这要没被砸小哈会闷死吧？！ ​​​​,2012-09-04 10:17,25,5,赞,微博 weibo.com,https://weibo.com/2258833123/yAhJEmGXY
200,武汉一六旬老太因把钥匙忘在家中没法进门，竟从一楼封闭的阳台外窗格往上爬，眼看爬到四楼自家阳台附近，却因够不着阳台外的窗户而动弹不得。过路人听到她的求救声后拨打了119，消防官兵赶来架起云梯才将她救下。忘带钥匙大家不要采取爬窗取钥匙的方式，可以拨打119或开锁公司。via新民晚报新民网 ​​​​,否,,2012-09-04 10:00,39,23,赞,微博 weibo.com,https://weibo.com/2258833123/yAhCO3TpC
201,【新型电子眼同时识别五种违法】北京道路上的电子监控探头正在升级换代，新型“电子眼”不仅有敏锐的“视力”，还有分析判断的“头脑”。一个摄像头能兼顾3条车道，可同时识别违法变道、车辆轧线、逆行等5种以上违法行为。新型的“电子眼”已经在丰葆路、刘家窑桥南、东直门外大街等多个路段“上岗”。 ​​​​,否,,2012-09-04 09:42,130,28,2,微博 weibo.com,https://weibo.com/2258833123/yAhvFotuE
202,【让孩子先走！】这是一段美国30秒公益广告——当校车停下时，请您自觉减速或者停下，让孩子先走！ O网页链接 ​​​​,否,,2012-09-04 09:15,40,12,赞,微博 weibo.com,https://weibo.com/2258833123/yAhkthjCx
203,#每日火情# ​​​​,否,,2012-09-04 09:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2258833123/yAhhOoqZ2
204,"#消防支招#如果客车起火火势较小，应先选择车载灭火器灭火；如果火势很大，就赶紧逃生。在客车车门打不开的情况下不要撬车门，这样会耽误很多时间,应赶快打开窗户，或者砸玻璃逃跑。发生火灾时要寻找最近的出路，可利用救生锤破窗逃生，如果没有救生锤，可找身边的尖锐硬物敲打侧窗四角进行逃生. ​​​​",否,,2012-09-03 17:34,46,5,赞,微博 weibo.com,https://weibo.com/2258833123/yAbaxrrF9
205,继续努力~,是,"今天@北京消防 让我感觉到消防队的办事效率真是厉害，从我打119到整个事情处理完仅用了30分钟不到。在楼外和车库出口上演了一场人蜂大战，最终消防官兵大获全胜,消防战士给力啊。 ​​​​",2012-09-03 16:12,11,8,赞,微博 weibo.com,https://weibo.com/2258833123/yAaDhdnyo
206,好活动!有兴趣的朋友积极参加哦!//@文明北京:  预告啦！9月4日(星期二)明天上午9:30，“畅通北京绿色出行月”缓解交通拥堵社会宣传实践活动启动仪式在朝阳公园南门广场举行，有时间感兴趣的朋友可以参加哦，“文明北京”到时也会现场直播！敬请留意  [玫瑰],是,注意啦！9月1日至9月30日，首都文明办、市交通委、市公安交管局、市环保局联合在全市驾驶人中开展“争当文明出行达人网上承诺签名”活动，将从参与者中评出1000名“文明出行达人”给予奖励。9月1日启动“文明出行秀达人”微博话题讨论活动，欢迎所有网民和驾驶人踊跃参加。O网页链接 ​​​​,2012-09-03 15:28,7,2,赞,微博 weibo.com,https://weibo.com/2258833123/yAalEaqww
207,[群体围观]进入九月，马蜂依旧活跃.昨天海淀区西二旗消防中队的消防官兵在东北旺苗圃宿舍一户居民家的房屋顶棚上摘除了14个马蜂窝马蜂繁殖的很快，如果您发现家中及附近有马蜂窝，并影响到生活起居的，应及时拨打119电话报警求助，切勿随意摘取，以免给自己和家人带来伤害。 ​​​​,否,,2012-09-03 14:55,15,12,赞,微博 weibo.com,https://weibo.com/2258833123/yAa8dazHv
208,[群体围观]1日下午5时许天降大雨，昌平区小汤山镇一度假村内一头花猪由于受到惊吓，猛地撞开猪圈门跑了出来，没跑多远，突然掉入一口约6米深的污水井里，掉下后猪还不停的折腾，度假村工作人员只能拨打119求助。接到报警后，消防员迅速赶到现场，搭起一个三脚架，安装了齿轮，将150斤的花猪打捞了上来 ​​​​,否,,2012-09-03 14:11,49,23,赞,微博 weibo.com,https://weibo.com/2258833123/yA9Qd71sP
209,#安全提示#【电器设备较多的办公室防火事项】1、使用插座供电时切忌插用电器过多，以免造成插座、插头啮合不良发热失火。2、便携式电器一般体积较小，散热性差，易自燃，使用时应远离桌面、台布等可燃物体，并随时查看其工作温度。3、最好每个办公室设置一个双连开关，下班时随手切断室内电源。 ​​​​,否,,2012-09-03 10:10,36,7,赞,微博 weibo.com,https://weibo.com/2258833123/yA8ge5mFK
210,#每日火情# ​​​​,否,,2012-09-03 09:06,6,1,赞,微博 weibo.com,https://weibo.com/2258833123/yA7Qradku
211,当套牌车遭遇正牌车。。。世界其实很小，大家不要有侥幸心理哦。,是,【当李鬼遇到李逵……】昨日晚，一名网友在上海翠湖天地小区地下车库，竟然发现了一辆和自己同一品牌，连牌照都一模一样的车。车主随即报警。警方已对该嫌疑车辆实施控制措施。目前，黄浦警方正对此案开展进一步调查。via@警民直通车-黄浦 图：@WillYao ​​​​,2012-09-02 11:03,36,9,赞,iPhone客户端,https://weibo.com/2258833123/yzZbm9NaS
212,喜事变成了悲剧交通安全不容忽视啊！,是,【一家7口送大学新生报到遇车祸致5人死亡】昨天，成渝高速四川内江资中县球溪段发生一起面包车与轿车相撞事故，面包车7人中的5人死亡，死者有一名儿童。面包车上的7人为1家7口，他们当时是送一名女孩去大学报到。女孩已经苏醒，口中一直念着：“要给我请假！”其母亲头部受伤。 O网页链接 ​​​​,2012-09-02 10:57,19,13,赞,iPhone客户端,https://weibo.com/2258833123/yzZ8Q8g72
213,值得我们学习！,是,【武汉学生美国游玩丢钱包 40天后被寄回】8月28日下午，在武汉东南医院工作的卓先生，收到一个写满英文的快递包裹。他打开一看，里面竟是儿子40天前，在美国参加夏令营时丢失的钱包：50美元、10元人民币、一张学校饭卡、一张身份证……邮寄者是美国迪斯尼乐园。 L视频：武汉学生美国游玩丢钱包 40天后被寄回 ​​​​¡查看图片,2012-09-02 10:54,32,16,1,iPhone客户端,https://weibo.com/2258833123/yzZ7AFTja
214,暴雨蓝色预警信号解除，市气象台2日10时发布解除信息。,是,【暴雨蓝色预警信号解除】市气象台2日10时发布解除信息：目前本市降水强度已减弱，暴雨蓝色预警信号解除。但城区和东部仍有小到中雨，预计降水将于中午前后逐渐结束。 ​​​​,2012-09-02 10:50,5,1,赞,iPhone客户端,https://weibo.com/2258833123/yzZ66dm4K
215,,是,,2012-09-02 10:48,11,7,1,iPhone客户端,https://weibo.com/2258833123/yzZ5pF6yk
216,水火无情，人间有爱！,是,【小伙为救爷爷被烧成重伤，82岁老人下跪募捐】“我已82岁时日无多，孙儿是大学生，20岁出头，孙儿不该救我！”昨天，成都蒲江县大兴镇，82岁的谢兴为孙儿、21岁的谢才彬下跪募捐。谢才彬即将上大二，开学离家前一天，家中大火，他用被褥裹住爷爷冲出火海被烧成重伤，目前仍休克。 ​​​​,2012-09-01 22:49,49,16,1,iPhone客户端,https://weibo.com/2258833123/yzUnkpBkt
217,受天气影响，今晚在工人体育场举办的汪峰演唱会已决定改为明天，时间地点不变，原票有效。,是,北京今日将有大到暴雨。北京市气象局决定于9月1日8时启动Ⅳ级应急响应，以应对预计将出现的大到暴雨天气。另外据悉，今晚在工人体育场举办的汪峰演唱会也已决定改为明天，时间地点不变，原票有效。 ​​​​,2012-09-01 19:00,16,9,赞,iPhone客户端,https://weibo.com/2258833123/yzSSyos22
218,目前，全市各路段行驶正常，各下凹式立交桥下未出现积水，雨天行车，请大家注意交通安全！ ​​​​,否,,2012-09-01 16:03,16,6,赞,iPhone客户端,https://weibo.com/2258833123/yzRIGlI9f
219,今天白天到夜间雾转大雨到暴雨，伴有雷电，降雨从午后到下午开始。请尽量减少外出，避免去山区旅游，驾车注意积水路段，确保安全。,是,【北京今天午后到夜间将有大到暴雨】今天白天，北京大雾天气持续，部分地区可能出现能见度小于500米的雾。气象台今晨发布天气预报：今天白天到夜间雾转大雨到暴雨，伴有雷电，降雨从午后到下午开始。请尽量减少外出，避免去山区旅游，驾车注意积水路段，确保安全。O网页链接 ​​​​,2012-09-01 10:44,18,8,赞,iPhone客户端,https://weibo.com/2258833123/yzPD4snAW
220,#雾天行车提示#将车窗开露一小条缝隙。因为如果驾驶室内外温差较大，挡风玻璃内侧也会蒙上一层薄雾，开窗可使车内外空气对流，让温度保持一致。 ​​​​,否,,2012-09-01 09:42,2,评论,赞,iPhone客户端,https://weibo.com/2258833123/yzPdZyUqI
221,请周边的朋友立即拨打119报警！,是,京沈高速北京往沈陽方向快到香河收費站！快救援！@北京消防（@羅丹丹娜兒 投稿） ​​​​,2012-09-01 09:37,17,8,赞,iPhone客户端,https://weibo.com/2258833123/yzPc0lz3b
222,#出行提示#大雾黄色预警，白天大雾会持续，外出的朋友请注意交通安全！,是,【大雾黄色预警】市气象台1日06时继续发布大雾黄色预警信号：预计今天白天大雾天气持续，部分地区可能出现能见度小于500米的雾，请注意交通安全。 ​​​​,2012-09-01 09:26,8,1,赞,iPhone客户端,https://weibo.com/2258833123/yzP7wz8Uu
223,今天白天到夜间雾转大雨到暴雨，伴有雷电。大家一定做好防雷电防雨的准备。雾天行车一定要减速慢行，注意交通安全。 ​​​​,否,,2012-09-01 09:14,18,6,赞,iPhone客户端,https://weibo.com/2258833123/yzP2Q7NsX
224,北京消防帮大家捅马蜂窝是不收费的！,是,,2012-08-31 16:03,16,21,赞,微博 weibo.com,https://weibo.com/2258833123/yzIiilwvB
225,【新型骗局：假扮情侣式抢劫】,是,#新型骗局：假扮情侣式抢劫！#深圳出现这样一种抢劫方式，不法分子一上来就抓住一过路女孩说不要分手，女孩反抗时，男子就大声说是其男友，路人见此情形大多都误以为是情侣吵架，便不闻不问了不法分子再乘机抢劫或拉上车抢劫，独自出行的姑娘警惕！L20120817深圳娱乐频道《城市发现》--地铁骗子 @温州微博力量 @中国警察网 ​​​​¡查看图片,2012-08-31 14:08,61,13,赞,微博 weibo.com,https://weibo.com/2258833123/yzHxjnteh
226,如果发生紧急情况您身边没有安全锤，经过我们的实验，可以选择随车携带的灭火器，用灭火器底部侧边砸车玻璃的边缘，也可以将玻璃砸碎进行逃生。,是,近期旅游大巴车事故频发，延安特大事故导致36人死亡。事故中如何有效逃生？今天北京消防对大巴车内如何逃生进行了实验。如果发生紧急情况，前、后挡风玻璃非常坚固，大家就不要尝试敲碎挡风玻璃逃生了，边上的钢化玻璃四角和边缘是最薄弱的，可以用安全锤敲打，一旦出现裂痕再用力踹一下就可以了。 ​​​​,2012-08-31 11:02,23,8,赞,政府版微博,https://weibo.com/2258833123/yzGkdk2lU
227,近期旅游大巴车事故频发，延安特大事故导致36人死亡。事故中如何有效逃生？今天北京消防对大巴车内如何逃生进行了实验。如果发生紧急情况，前、后挡风玻璃非常坚固，大家就不要尝试敲碎挡风玻璃逃生了，边上的钢化玻璃四角和边缘是最薄弱的，可以用安全锤敲打，一旦出现裂痕再用力踹一下就可以了。 ​​​​,否,,2012-08-31 10:33,116,12,赞,微博 weibo.com,https://weibo.com/2258833123/yzG895BDe
228,昨天下午，暂住在乐清市虹桥镇的陕西8岁小男孩小刘，与伙伴玩耍攀爬翻越铁栏杆时，左手臂被铁栏杆顶端尖头刺穿。经消防人员与附近群众救援，小刘被送往医院治疗，目前病情稳定。家长要常教育孩子远离危险物！,是,#铁栏杆刺穿8岁男孩左臂#昨天下午，暂住在乐清市虹桥镇的陕西8岁小男孩小刘，与伙伴玩耍攀爬翻越铁栏杆时，左手臂被铁栏杆顶端尖头刺穿。经消防人员与附近群众救援，小刘被送往医院治疗，目前病情稳定。家长要常教育孩子远离危险物！@温州微博力量 @育儿网官方微博 ​​​​,2012-08-31 09:59,10,5,赞,微博 weibo.com,https://weibo.com/2258833123/yzFUlm4tr
229,#安全提示#【电器设备较多的办公室防火事项】1、使用插座供电时切忌插用电器过多，以免造成插座、插头啮合不良发热失火。2、便携式电器一般体积较小，散热性差，易自燃，使用时应远离桌面、台布等可燃物体，并随时查看其工作温度。3、最好每个办公室设置一个双连开关，下班时随手切断室内电源。 ​​​​,否,,2012-08-31 09:50,29,7,赞,微博 weibo.com,https://weibo.com/2258833123/yzFQB57eq
230,【鬼节祭扫 勿忘防火】今天是农历七月十五是道教中元节，又称“七月节”或“盂兰盆会”，为三大鬼节之一。鬼节也是祭祀扫墓活动日。为此，北京消防提示广大市民：在鬼节期间文明祭祀，防止因祭祀烧纸、焚香和燃放鞭炮引发森林火灾。务必做到人走火灭，绝不留火灾隐患，避免疏忽大意，因小失大。 ​​​​,否,,2012-08-31 09:20,104,19,赞,微博 weibo.com,https://weibo.com/2258833123/yzFEEzcAx
231,#每日火情# ​​​​,否,,2012-08-31 09:00,4,1,赞,微博 weibo.com,https://weibo.com/2258833123/yzFwviZ5F
232,"今天早上，延庆县张山营镇粮库门口一辆由西向东行驶蓝色小货车与一辆同向行驶的红色大货车相撞，事故导致小货车车头变形，司机被卡在车内。南菜园消防中队迅速前往现场救援,消防员利用液压剪进行扩张,经过19分钟的紧张救援,司机成功被救出.再次提示司机朋友们注意行车安全! ​​​​",否,,2012-08-30 15:45,20,14,赞,微博 weibo.com,https://weibo.com/2258833123/yzyKozEnz
233,快拨打119报警！大货车一定要定期做好维修保养工作啊！,是,消防队还没来…@武汉同城会 @平安武汉 @武汉路边社 我在:2S5武英高速 ​​​​,2012-08-30 15:32,12,7,赞,微博 weibo.com,https://weibo.com/2258833123/yzyFg3MsH
234,【校长学消防】29日，北京市石景山区的百余名中小学、幼儿园校长进行消防理论和扑救油锅火、水带连接出水打靶、利用床单打逃生结、穿戴防毒面具等消防实际操作培训。 ​​​​,否,,2012-08-30 14:25,17,9,赞,微博 weibo.com,https://weibo.com/2258833123/yzydZxIad
235,11大区域开通公益性WiFi，这样就方便多啦！,是,【11大区域开通公益性WiFi】王府井、西单、奥运公园、朝阳公园、蓝色港湾、三里屯、中关村步行街、金融街、北京站、北京南站和北京西站的部分区域已开通“My Beijing”免费无线网络。点击进入在“用户登录”区输入手机号，点击“短信获取密码”，密码就会通过短信发至手机，填写密码进行登录即可上网。 ​​​​,2012-08-30 14:03,22,4,赞,微博 weibo.com,https://weibo.com/2258833123/yzy58eyHo
236,开飞车，兰博基尼碰撞高速栏杆后起火，由于撞击猛烈，豪华跑车很快就被大火吞没，由于事发突然，该辆价值400万人民币的豪车还是被完全烧毁。,是,【开飞车 兰博基尼碰撞高速栏杆后起火】昨天晚上7时许，位于沈海高速大丰往盐城方向1019段，一辆疾驰的兰博基尼豪华跑车在撞击到高速护栏后瞬间着火，司机被甩出车外。由于撞击猛烈，豪华跑车很快就被大火吞没，由于事发突然，该辆价值400万人民币的豪车还是被完全烧毁。 ​​​​,2012-08-30 11:31,24,9,赞,微博 weibo.com,https://weibo.com/2258833123/yzx5syiLB
237,昨天早上，南四环大红门东桥上一辆水泥罐车和一辆集装箱货车发生追尾，事故造成南四环暴堵7小时。6时40分，大红门消防中队参与破拆救援行动。8时30许，救援人员终于成功用吊车将两车分开，交通封锁解除。特别提示货车司机朋友们，不要疲劳驾驶，一定要注意交通安全！ ​​​​,否,,2012-08-30 10:30,22,12,赞,微博 weibo.com,https://weibo.com/2258833123/yzwGBgNLf
238,[lt泪目]28日晚上，一名女子疑因失恋一时想不开，想跳下玉蜓公园西侧的护城河。119指挥中心接到报警后立即调派7名消防员迅速赶到现场。当消防员想靠近女子时，她突然跳下护城河，2名消防员立即跳入河中将女子成功救出。唉，没有过不去的砍儿，希望大家珍惜自己的生命啊！[xb风车] ​​​​,否,,2012-08-30 09:47,13,14,赞,微博 weibo.com,https://weibo.com/2258833123/yzwpbeBTz
239,#警情播报# 【北京消防3分钟成功营救跳河轻生女子】28日晚上20时50分，一女子怀疑因失恋一时想不开，跳下护城河，东城消防支队龙潭湖中队迅速跳下护城河内3分钟将女子成功救出。 ​​​​,否,,2012-08-30 09:36,15,6,赞,微博 weibo.com,https://weibo.com/2258833123/yzwkJfaU5
240,#每日火情# ​​​​,否,,2012-08-30 09:12,6,1,赞,微博 weibo.com,https://weibo.com/2258833123/yzwaFtZ7s
241,近日张女士带着7岁的儿子到小区里的健身器材区做健身运动，不料儿子踩在漫步机上玩耍时因荡得太高导致重心不稳摔了下来，来回晃荡的漫步机脚踏砸在孩子脸上，致使孩子脸部被缝3针。这里提示家长朋友，儿童使用户外健身器材时必须有成人看护，并给予适当指导，动作幅度不宜过大，以免造成意外。 ​​​​,否,,2012-08-29 16:37,73,15,赞,微博 weibo.com,https://weibo.com/2258833123/yzpEY7zY5
242,【“消防金刚”们的“塞伯坦” 美国皮尔斯消防车工厂】,是,【顶级装备！深入剖析美国皮尔斯消防车】深入剖析美国生产的皮尔斯消防车，这绝对是消防顶级装备。好几世代以来，皮尔斯工厂一直是业界标杆，目前每年生产1800辆，他们创造出终极消防车供水垂直高度达300米以上，可用于百层高楼灭火救援。O网页链接 ​​​​,2012-08-29 14:09,23,4,赞,微博 weibo.com,https://weibo.com/2258833123/yzoGSfFAJ
