序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
30,"关于收缴无业居民大病医疗保险有关问题的通知 一、 凡具有本市非农业户籍,男年满16周岁不满60周岁,女年满16周岁不满50周岁,未纳入城镇职工基本医疗保险覆盖范围的居民, 都可以参加城镇劳动年龄内无业居民大病医疗保险。 ​​​​",否,,2012-09-06 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yAAagdbV0
31,府东里社区进行流动人口排查工作 ​​​​,否,,2012-09-05 14:08,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yAsG5jO9K
32,府东里社区举办普法知识讲座 ​​​​,否,,2012-09-05 09:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yAqPbi3R7
33,府东里社区喷洒农药防病虫害 ​​​​,否,,2012-09-04 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yAi6Lv1KU
34,通 知 居民朋友请注意： 明天上午（9月4日）办事处农业科将为我小区树木打药，请各户关好门窗，勿晾被褥，做好防护措施。 府东里社区居委会 2012年9月3日 ​​​​,否,,2012-09-04 09:13,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yAhjRrzEu
35,府东里社区组织学习实践科学发展观 ​​​​,否,,2012-08-31 15:59,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yzIgLbGmC
36,温馨提示 尊敬的住户您好： 请您装修完，把渣土垃圾自行清理掉，谢谢您的合作。 府东里社区居委会 2012年8月30日 ​​​​,否,,2012-08-30 09:28,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yzwhm1S9h
37,府东里社区举办妇女健康知识讲座 ​​​​,否,,2012-08-28 15:32,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yzfO1xetS
38,府东里社区到安装燃气报警器用户家中调研 ​​​​,否,,2012-08-28 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yzfHrcVVO
39,府东里社区举行安全知识大课堂 ​​​​,否,,2012-08-24 16:37,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yyEwyz95N
40,府东里社区清理可燃物 ​​​​,否,,2012-08-24 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yyDJgiWIo
41,通 知 凡户口在城关街道且符合《北京市居民住宅清洁能源分户自采暖补贴暂行办法》规定，并持有有效的《就业失业登记证》的城镇登记失业人员和社区管理的退休人员，如申请自采暖补贴，请于2012年8月31日前到城关社保所进行登记（如果2012年上半年申请过的就不要再作登记了）。 ​​​​,否,,2012-08-22 10:29,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yyjg27WvL
42,通知 为保障妇女健康，北京市政府为本市35-----59岁户籍妇女进行免费宫颈癌、乳腺癌的自愿检查，请检查人员带户口本到居委会领取体检三联卡。具体时间：2012年9月18日，下午14：00---17:00。地址：房山区第一医院体检中心。 ​​​​,否,,2012-08-22 10:26,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yyjeQxQse
43,府东里社区举办计划生育知识讲座 ​​​​,否,,2012-08-21 15:30,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yybNZmo9K
44,府东里社区作节能改造前期测量 ​​​​,否,,2012-08-18 16:48,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yxK1TbZwO
45,府东里社区举办学习大课堂 ​​​​,否,,2012-08-17 15:56,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yxAgoFlDj
46,府东里社区举办环保知识讲座 ​​​​,否,,2012-08-16 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yxr1QC42c
47,府东里社区举办交通安全知识讲座 ​​​​,否,,2012-08-14 15:34,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yx7Q6mB1O
48,府东里社区学习会 ​​​​,否,,2012-08-10 14:43,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ywvNh6TgH
49,府东里社区为社区居民发米面 ​​​​,否,,2012-08-10 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ywvK074XS
50,通 知   2013年独生子女家庭奖扶工作摸底开始：有城关户籍的独生子女家庭有伤残、死亡情况的请于8月20日前到居委会报名。 府东里社区居委会 2012年8月10日 ​​​​,否,,2012-08-10 09:41,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ywtOLrC9H
