序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,十年窗下无人问，一举成名天下知。有了微博无需宅，一呼百应朋友遍天下，今后必当好好织微博，并获得微博特发【一举成名】勋章。O网页链接 ​​​​,否,,2012-08-24 15:41,3,3,赞,勋章馆,https://weibo.com/2966334872/yyE9PlI4t
1,我给自己贴了健康教育标签。 ​​​​,否,,2012-08-24 15:28,转发,评论,赞,微博帐号设置,https://weibo.com/2966334872/yyE4rbMWA
2,好恐怖啊，哈尔滨的大桥翻下来了 ​​​​,否,,2012-08-24 15:07,转发,评论,赞,微博 weibo.com,https://weibo.com/2966334872/yyDVV8SDH
