序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,转发微博,是,,2012-08-05 23:17,转发,评论,赞,Kjava客户端,https://weibo.com/2381802141/yvO1y1fN3
1,当雨下成了海。。。。。。谁的无奈？ ​​​​,否,,2012-07-21 20:39,转发,评论,赞,搜狗浏览器微博应用,https://weibo.com/2381802141/ytvzWez3a
