序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,分享图片 吃就是这么来的 ​​​​,否,,2012-07-11 11:16,10,2,赞,微博 weibo.com,https://weibo.com/2648911583/yrVCtdGws
1,分享图片 送给搬砖的你，你要失业了 ​​​​,否,,2012-07-11 10:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2648911583/yrVu6CN1G
2,分享图片 送给还在搬砖的你，你要失业了~ ​​​​,否,,2012-07-11 10:55,转发,评论,赞,微博 weibo.com,https://weibo.com/2648911583/yrVtKt6f9
3,北京下雹子啦 ​​​​,否,,2012-07-11 10:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2648911583/yrVsIlIhs
