序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
85,【晚间天气预报】今天夜里到明天白天多云有时阴有阵雨或雷雨，局部雨量大，偏东风4级，明晨最低气温26度左右，明天最高气温32度左右。7日多云；8日多云，局部有时阴有阵雨或雷雨。 ​​​​,否,,2016-08-05 16:13,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E29T3zEUc
86,【午间天气预报】今天下午到夜里多云，局部有时阴有阵雨或雷雨，偏东风4级，今天最高气温：31到32度，明晨最低气温：25到26度。6日多云，局部有时阴有阵雨或雷雨 ；7日多云。 ​​​​,否,,2016-08-05 11:34,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E283zBc6p
87,分享图片 ​​​​,否,,2016-08-05 07:47,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E26zA1NvS
88,【早间天气预报】今天多云，午后到上半夜局部有时阴有阵雨或雷雨，偏东风4级。今天最高气温32度左右，明晨最低气温25到26度。6日多云，7日多云到阴，部分地区有阵雨。 ​​​​,否,,2016-08-05 07:40,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E26wEzHnk
89,【晚间天气预报】今天夜里到明天多云有时阴有阵雨或雷雨，偏东风4级，有雷雨地区雷雨时短时阵风8到9级，明晨最低温度25度左右，明天最高温度32度左右。6日多云；07日多云，局部阴有阵雨或雷雨。 ​​​​,否,,2016-08-04 15:57,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E20m2cmRf
90,【午间天气预报】今天下午到夜里多云，部分地区有时阴有阵雨或雷雨，局部雨量大，偏东风4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：31到32度，明晨最低气温：25度左右。5日多云，局部阴有阵雨或雷雨；6日多云。 ​​​​,否,,2016-08-04 10:28,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1YcxchKX
91,今天多云有时阴有阵雨或雷雨，局部雨量大，偏东风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高温度31到32度，明晨最低温度25度左右。昨日05时到今日05时降水量为64.3毫米。5日多云有时阴；6日多云到阴。 ​​​​,否,,2016-08-04 07:47,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1X8QnZC6
92,盐都区灾害性天气决策服务平台2016年8月3日17时24分解除暴雨黄色、雷电黄色预警信号。 ​​​​,否,,2016-08-03 17:27,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1RvZ13fo
93,【晚间天气预报】今天夜里到明天白天多云，有时阴有阵雨或雷雨，局部雨量大，偏东风4级左右，有雷雨地区雷雨时短时阵风8到9级，明晨最低气温25℃，明天最高气温32℃；5日多云，6日多云。 ​​​​,否,,2016-08-03 16:16,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1R3d6l9T
94,盐都区灾害性天气决策服务平台2016年8月3日14时30分发布暴雨黄色预警信号：预计未来6小时内我区大部分地区降水量将达到50毫米以上，请注意防范。 ​​​​,否,,2016-08-03 14:32,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1QmL8kFc
95,盐都区灾害性天气决策服务平台2016年8月3日13时43分发布雷暴黄色预警信号：预计未来6小时内我区将出现雷电活动，并可能伴有短时强降水、8到10级的雷雨大风等强对流天气，请注意防范。 ​​​​,否,,2016-08-03 13:49,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1Q5xxcYd
96,【午间天气预报】今天下午到夜里阴有阵雨或雷雨，局部雨量大，偏东风4级，有雷雨时短时阵风8级，今天最高气温30度，明晨最低气温26度。4日阴有阵雨或雷雨；5日多云到阴有阵雨或雷雨。 ​​​​,否,,2016-08-03 10:08,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1ODPsqQ5
97,盐都区灾害性天气决策服务平台2016年8月3日9时57分解除雷暴黄色预警信号。 ​​​​,否,,2016-08-03 10:06,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1OD28rCo
98,【早间天气预报】今天白天到夜里阴有阵雨或雷雨，雨量中等局部大到暴雨，偏东风4级左右，有雷雨地区雷雨时短时阵风8到9级，今天最高气温30℃，明晨最低气温25℃；4日阴有阵雨或雷雨，5日多云到阴有阵雨或雷雨。 ​​​​,否,,2016-08-03 07:53,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1NKO3NCN
99,盐都区气象台2016年8月3日5时30分发布雷暴黄色预警信号：预计未来6小时内我区大部分地区可能发生雷电活动，并伴有8-9级以上阵风、短时强降水、强雷电等强对流天气，请注意做好防范。 ​​​​,否,,2016-08-03 05:59,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1N0JuqqC
100,盐都区气象台18时40分发布：目前我区部分地区降水量已达50毫米以上，预计未来12小时内大部分地区将出现短时强降水、雷雨大风、强雷电等强对流天气，请注意防范。 ​​​​,否,,2016-08-02 18:53,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1IEt2ZFp
101,【晚间天气预报】今天夜里到明天多云转阴有阵雨或雷雨，雨量中到大，局部暴雨，偏东风3到4级，有雷雨地区雷雨时短时阵风8-9级，明晨最低气温26度左右，明天最高气温30度左右。4日阴有阵雨或雷雨；5日多云，局部有阵雨或雷雨。 ​​​​,否,,2016-08-02 16:10,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1HAbk9Jf
102,【午间天气预报】今天下午到夜里多云转阴有阵雨或雷雨，雨量中等局部大到暴雨，偏东风3到4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：33度左右，明天最低气温：26度左右。3日阴有阵雨或雷雨，局部中到大，4日阴有阵雨或雷雨。 ​​​​,否,,2016-08-02 11:32,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1FLtevxK
103,今天多云转阴有阵雨或雷雨，雨量中等局部大到暴雨，偏东风3到4级，有雷雨地区雷雨时短时阵风8-9级，今天最高温度30到31度，明晨最低温度26度左右。3日阴有阵雨或雷雨，雨量中等局部大雨；4日阴有阵雨或雷雨并渐止转多云。 ​​​​,否,,2016-08-02 07:56,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1ElOfrH9
104,【晚间天气预报】今天夜里多云，明天多云转阴有阵雨或雷雨，雨量中等局部大，东南风3到4级，有雷雨地区雷雨时短时阵风8到9级，明晨最低温度26度左右，明天最高温度32到33度。3日阴有阵雨或雷雨，雨量中等局部大到暴；4日阴有阵雨或雷雨并渐止转多云 ​​​​,否,,2016-08-01 15:54,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1y38aHy5
105,【午间天气预报】今天下午到夜里晴转多云，局部有时阴有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：33到34度，明天最低气温：26度左右。2日多云转阴有阵雨或雷雨，雨量中等局部大到暴 ，3日阴有阵雨或雷雨，雨量中等局部大。 ​​​​,否,,2016-08-01 11:24,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1whLeqmn
106,"今天白天到夜里晴转多云，局部有时阴有阵雨或雷雨,东南风3到4级，有雷雨时短时阵风7-8级，今天最高气温34℃，明晨最低气温26℃；2日多云转阴有阵雨或雷雨,雨量中等,局部大，3日阴有阵雨或雷雨。 ​​​​",否,,2016-08-01 07:53,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1uU1AV0w
107,【晚间天气预报】今天夜里到明天白天晴到多云，东南风3到4级，明晨最低气温：26度左右，明天最高气温：33到34度。2日多云到阴有阵雨或雷雨，雨量中等局部大；3日阴有阵雨或雷雨。 ​​​​,否,,2016-07-31 18:00,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1prNqpsM
108,【午间天气预报】今天下午到夜里晴到多云，东南风4级，今天最高气温：35度左右，明晨最低气温：26到27度。1日多云，局部地区有时阴有阵雨或雷雨；2日多云到阴有阵雨或雷雨，雨量中等局部大。 ​​​​,否,,2016-07-31 11:20,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1mPnDGxJ
109,【早间天气预报】今天晴转多云，东南风4级。今天最高气温35度左右，明晨最低气温26到27度。 8月1日多云，局部地区有时阴有阵雨或雷雨，8月2日多云到阴有阵雨或雷雨。 ​​​​,否,,2016-07-31 07:51,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1lsqvpBO
110,盐都区灾害性天气决策服务平台2016年7月30日15时57分解除高温黄色预警信号。受副高北抬和低层东南风场影响，31日我区高温强度和范围有所减弱，8月1日起我区高温天气将告一段落，2-4日最高气温30-33度。 ​​​​,否,,2016-07-30 16:20,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1fmQqQse
111,【晚间天气预报】#高温报告#今天夜里到明天白天晴转多云，东南风4级左右，明晨最低温度：26度左右，明天最高温度：35度左右。 8月1日多云，局部有时阴有阵雨或雷雨 ;8月2日多云转阴大部分地区有阵雨或雷雨。 ​​​​,否,,2016-07-30 16:02,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1ffjAu7V
112,【午间天气预报】#高温报告#今天下午到夜里晴到多云，局部有时阴有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：36度左右，明晨最低气温：27到28度。31日晴到多云；1日多云，局部有时阴有阵雨或雷雨。 ​​​​,否,,2016-07-30 11:17,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1dnHxCsi
113,【高温报告】今天晴到多云，局部有时阴有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高温度35到36度，明晨最低温度27到28度。31日晴到多云；8月1日多云，局部有时阴有阵雨或雷雨。 ​​​​,否,,2016-07-30 07:52,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E1c2HvWhq
114,盐都区灾害性天气决策服务平台2016年7月29日17时52分发布：根据17:50雷达探测：我区偏南方向40公里有一小块雷阵雨回波向西北方向移动，预计我区将有短时强降水、8-9级雷雨大风等强对流天气，并可能伴有局地冰雹，请注意防范。 ​​​​,否,,2016-07-29 17:56,3,评论,1,360安全浏览器,https://weibo.com/3173835052/E16z53UFl
115,【晚间天气预报】#高温报告#今天夜里到明天白天晴到多云，局部有时阴有阵雨或雷雨，偏南风3到4级，有雷雨时短时阵风8到9级，明晨最低气温29度，明天最高气温36度。31日晴到多云，8月1日多云。 ​​​​,否,,2016-07-29 16:01,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E15OEFa8l
116,【午间天气预报】#高温报告#今天下午到夜里晴到少云，局部有时阴有阵雨或雷雨，偏南风3-4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：36到37度，明天最低气温：27到28度。30日晴，局部阴有阵雨或雷雨，31日晴到多云。 ​​​​,否,,2016-07-29 11:28,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E141ShcvE
117,盐都气象局2016年7月29日10时13分继续发布高温黄色预警信号：预计今天白天我区大部分地区最高气温可达37℃以上，请注意防暑降温。建议：1、相关部门需积极应对高温，保证正常供电供水；2、卫生防疫部门需做好防范食物中毒、高温中暑及并发症的应急处置工作；3、户外露天作业的人员应尽量避开每日12-15 ​​​​...展开全文c,否,,2016-07-29 10:15,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E13xWzUet
118,【早间天气预报】今天晴到少云，局部有时阴有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8-9级。今天最高气温36到37度，明晨最低气温28度。7月30日晴，7月31日晴到多云。 ​​​​,否,,2016-07-29 07:48,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E12Ap2c9K
119,"【晚间天气预报】#高温报告#今天夜里到明天白天晴到少云，局部有阵雨或雷雨, 偏南风3到4级，有雷雨时短时阵风8-9级，明晨最低温度28到29度，明天最高温度37度。30日晴。31日晴到多云。 ​​​​",否,,2016-07-28 16:07,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0Wqlanjw
120,【午间天气预报】#高温报告#今天下午到夜里晴到少云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：36-37度，明天最低气温：29度左右。29日晴，30日晴。 ​​​​,否,,2016-07-28 11:30,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0UBTj4wU
121,【早间天气预报】今天多云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级。今天最高气温36度，明晨最低气温29度。 7月29日晴，7月30日晴。 ​​​​,否,,2016-07-28 07:48,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0T9Lj4MN
122,【晚间天气预报】#高温报告#今天夜里到明天白天多云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级，明晨最低温度26到27度，明天最高温度36度左右。29日晴；30日晴。 ​​​​,否,,2016-07-27 15:49,转发,评论,1,360安全浏览器,https://weibo.com/3173835052/E0MSKkigz
123,【午间天气预报】#高温报告#今天下午到夜里多云，局部有时阴有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温35度，明晨最低气温27度。28日多云，29日晴到多云。 ​​​​,否,,2016-07-27 11:02,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0L0btlAa
124,盐都区灾害性天气决策服务平台2016年07月27日9时解除高温黄色预警信号。受较强回波影响，今天早晨我区出现雷阵雨，局部伴有8-9级雷雨大风和雷电等强对流天气。最大风速22.1米/秒（9级）出现在盐都盐渎街道，最大降水25.1毫米出现在盐都龙冈。今明两天以多云为主，局部还将有短时阵雨或雷雨，最高气温35度左右。请继续做好防暑降温，并防范降水时可能伴有的雷雨大风、雷电和短时强降水等强对流天气。,否,,2016-07-27 09:07,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0KfG3GJe
125,实景天气 ​​​​,否,,2016-07-27 08:01,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0JOQrN0M
126,【早间天气预报】#高温报告#今天白天到夜里多云，局部有时阴有阵雨或雷雨，西到西南风3到4级，有雷雨时短时阵风8到9级，今天最高气温35℃左右，明晨最低气温27-28℃；28日多云，29日晴到多云。 ​​​​,否,,2016-07-27 07:58,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0JNzgh2R
127,【预警信号解除】盐都区气象台2016年07月27日7时36分解除雷暴黄色预警信号。 ​​​​,否,,2016-07-27 07:41,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0JGvllyJ
128,盐都区气象台2016年7月27日6时00分发布雷暴黄色预警信号：预计未来6小时内我区将发生雷电活动，并可能伴有8-9级的雷雨大风、短时强降水、局地小冰雹等强对流天气。请做好防范。 ​​​​,否,,2016-07-27 06:03,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0J2IhHSU
129,"【晚间天气预报】#高温报告#今天夜里到明天多云,部分地方有时阴有阵雨或雷雨，偏南风3到4级，有雷雨时短时阵风8到9级，明晨最低气温28℃，明天最高气温36℃；28日多云，29日晴到多云。 ​​​​",否,,2016-07-26 16:06,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0DzeEWqp
130,【午间天气预报】#高温报告#今天下午到夜里多云转阴有阵雨或雷雨，偏南风3到4级，雷雨地区雷雨时短时阵风8-9级，今天最高气温37度左右，明晨最低气温27到28度。27日多云到阴，局部有阵雨或雷雨；28日多云，局部有时阴有阵雨或雷雨。 ​​​​,否,,2016-07-26 11:47,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0BRToTsZ
131,盐都气象局2016年07月26日9时40分继续发布高温黄色预警信号：预计未来24小时内全区大部分地区最高气温将升至37℃以上，局部可能达到38℃，请继续做好防暑降温工作。 ​​​​,否,,2016-07-26 10:08,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0BdSskY6
132,实景天气 ​​​​,否,,2016-07-26 07:59,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0AncF7L3
133,"【早间天气预报】#高温报告#今天上午晴到多云,下午到夜里多云转阴有时有阵雨或雷雨，西南风3到4级,有雷雨时短时阵风8到9级，今天最高气温36℃，明晨最低气温28℃；27日多云,局部有阵雨或雷雨，28日多云。 ​​​​",否,,2016-07-26 07:57,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0AmqxA4x
134,"【晚间天气预报】#高温报告#今天夜里到明天上午晴到多云，明天下午到夜里多云转阴有阵雨或雷雨，偏南风3到4级,有雷雨地区雷雨时短时阵风8-9级， 明晨最低温度：29度左右，明天最高温度：36度左右。 27日多云，局部阴有阵雨或雷雨并渐止。28日多云。 ​​​​",否,,2016-07-25 16:10,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0uag5mIZ
135,【午间天气预报】#高温报告#今天下午到夜里晴，偏南风3到4级，今天最高气温：37度左右，明晨最低气温：29度左右。26日上午多云，下午到夜里多云转阴有阵雨或雷雨；27日多云，局部阴有阵雨或雷雨并渐止。 ​​​​,否,,2016-07-25 11:45,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0sqqxXLH
136,盐都区灾害性天气决策服务平台2016年07月25日9时46分继续发布高温黄色预警信号:预计未来24小时内我区大部分地区最高气温将升至37℃以上，局部可能达到38℃，请继续做好防暑降温工作。建议：1、相关部门需积极应对高温，保证正常供电供水；2、卫生防疫部门需做好防范食物中毒、高温中暑及并发症的应急处置工作；3、户外露天作业的人员应尽量避开每日12-15时的高温时段；4、易燃易爆场所、危化企业等应防范持续高温可能引发的安全事故；5、对老、弱、病、幼人群提供防暑降温指导。,否,,2016-07-25 10:09,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0rNH7KOo
137,【早间天气预报】今天晴，偏南风3到4级，今天最高气温37℃，明晨最低气温28℃。26日晴转多云到阴有阵雨或雷雨，27日阴有阵雨或雷雨并渐止转多云。 ​​​​,否,,2016-07-25 07:49,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0qSO6TMW
138,【晚间天气预报】今天夜里到明天白天晴，偏南风3到4级，明晨最低气温：29度左右，明天最高气温：37度左右。26日多云转阴有阵雨或雷雨，27日阴有阵雨或雷雨并渐止转多云。 ​​​​,否,,2016-07-24 15:58,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0kEYxIDd
139,【午间天气预报】今天下午到夜里晴，偏南风3到4级，今天最高气温37℃，明晨最低气温29℃。25日晴，26日多云。 ​​​​,否,,2016-07-24 10:32,转发,评论,赞,FaWave,https://weibo.com/3173835052/E0iwqjOuY
140,【预警信号发布】盐都区气象台2016年07月24日9时35分继续发布高温黄色预警信号:预计未来24小时内全区大部分地区最高气温将升至37℃以上，请注意防暑降温。 ​​​​,否,,2016-07-24 09:43,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0icCgjUN
141,实景天气 ​​​​,否,,2016-07-24 07:57,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0hvHmls5
142,【早间天气预报】今天晴，偏南风4级。今天最高气温37度左右，明晨最低气温29度左右。 天气趋势：7月25日晴，7月26日多云，部分地区阴有阵雨或雷雨。 ​​​​,否,,2016-07-24 07:54,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0husgeZs
143,【晚间天气预报】#高温报告#全区今天夜里到明天白天晴，偏南风4级，明晨最低气温：29度左右，明天最高气温：37度左右。25日晴 ，26日多云，局部阴有阵雨或雷雨。 ​​​​,否,,2016-07-23 17:07,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E0bGbqHEL
144,【午间天气预报】#高温报告#全区今天下午到夜里晴，偏南风4级，今天最高气温：36到37度，明天最低气温：29度左右。24日晴，25日晴。 ​​​​,否,,2016-07-23 11:00,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E09hpj7wW
145,【预警信号发布】盐都区气象台2016年7月23日10时05分发布高温黄色预警信号：预计未来24小时内我区大部分地区最高气温将升至37℃以上，请注意防暑降温。 ​​​​,否,,2016-07-23 10:14,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E08YHfrgR
146,【预警信号发布】盐都区气象台2016年7月23日10时05分发布高温黄色预警信号：预计未来24小时内我区大部分地区最高气温将升至37℃以上，请注意防暑降温。 ​​​​,否,,2016-07-23 10:13,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E08Y9eFA8
147,【早间天气预报】今天晴，偏南风4级，今天最高气温36到37度，明晨最低气温29度左右。 7月24日晴，7月25日晴。 ​​​​,否,,2016-07-23 07:48,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E081hB2gE
148,【晚间天气预报】#高温报告#今天夜里到明天白天晴到少云，西南风4级左右，明晨最低温度：28到29度，明天最高温度：36到37度。24日晴。25日晴。 ​​​​,否,,2016-07-22 15:59,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E01O83QH7
149,【午间天气预报】#高温报告#今天下午到夜里晴到多云，局部有时阴有阵雨或雷雨，西南风4到5级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：35到36度，明晨最低气温：28度左右。23日晴，24日晴。 ​​​​,否,,2016-07-22 11:23,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/E000izovo
150,实景天气 ​​​​,否,,2016-07-22 07:54,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFW5G3wHv
151,【早间天气预报】#高温报告#今天晴到多云，偏南风4级。今天最高气温36度左右，明晨最低气温28度左右。天气趋势：7月23日晴，7月24日晴。 ​​​​,否,,2016-07-22 07:52,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFW51yDo7
152,【晚间天气预报】#高温报告#今天下午到夜里局部阴有阵雨或雷雨，明天白天晴，西南风4级，29到36度；7月23日多云到晴，29到37度；7月24日晴，30到37度。 ​​​​,否,,2016-07-21 16:13,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFPVyEUAk
153,【午间天气预报】#高温报告#今天下午到夜里多云到晴，局部有时阴有阵雨或雷雨，偏南风4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：35-36度，明晨最低气温：28度左右。22日晴，23日晴。 ​​​​,否,,2016-07-21 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFObwr64X
154,【早间天气预报】今天晴到多云，午后到上半夜局部有阵雨或雷雨，偏南风4级，有雷雨时短时阵风8到9级，今天最高气温35-36℃，明晨最低气温28℃。22日晴到多云，23日晴到多云。 ​​​​,否,,2016-07-21 07:52,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFMExAIcw
155,分享图片 ​​​​,否,,2016-07-21 07:50,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFMDFdRMo
156,【晚间天气预报】#高温报告#今天夜里到明天白天多云，午后到上半夜局部有时阴有阵雨或雷雨，偏南风4到5级阵风6级，有雷雨地区雷雨时短时阵风8-9级，明晨最低温度：28度左右，明天最高温度：35-36度。22日多云到晴，23日晴到多云。 ​​​​,否,,2016-07-20 16:09,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFGtMBIyT
157,实景天气 ​​​​,否,,2016-07-20 07:57,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFDfR1yLt
158,【早间天气预报】全区今天多云，局部有时阴有阵雨或雷雨，偏南风4到5级阵风6级，今天最高气温：34度左右，明天最低气温：28度左右。21日多云，部分地区阴有阵雨或雷雨。22日，多云到晴。 ​​​​,否,,2016-07-20 07:55,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFDf11YsT
159,盐都区灾害性天气决策服务平台2016年07月19日20时50分解除雷暴黄色预警信号。 ​​​​,否,,2016-07-19 21:14,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFz2Ri87x
160,盐都区灾害性天气决策服务平台2016年7月19日16时48分发布雷暴黄色预警信号：预计未来6小时内我区将发生雷电活动，可能会造成雷电灾害事故，并可能伴有雷雨大风、短时强降水等强对流天气，请注意防范。 ​​​​,否,,2016-07-19 17:01,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFxoea9OS
161,【晚间天气预报】今天夜里阴有阵雨或雷雨，局部雨量大，明天白天多云，局部有时阴有阵雨或雷雨，偏南风4到5级阵风6级，有雷雨地区雷雨时短时阵风8到9级，明晨最低气温26℃，明天最高气温34℃；21日多云有时阴，22日多云到晴。 ​​​​,否,,2016-07-19 16:23,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFx90nbsU
162,【午间天气预报】今天下午到夜里多云转阴有阵雨或雷雨，局部雨量大，东南风3到4级夜里逐渐增强为4到5级阵风6级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：31到32度，明天最低气温：26度左右。20日多云，局部阴有阵雨或雷雨，21日多云，部分地区阴有阵雨或雷雨。 ​​​​,否,,2016-07-19 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFvlYBnAY
163,【早间天气预报】今天多云转阴有阵雨或雷雨，局部雨量大，东南风3到4级夜里逐渐增强为4到5级阵风6级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温30℃，明晨最低气温26℃。20日多云，局部有时阴有阵雨或雷雨，21日多云，部分地区阴有阵雨或雷雨。 ​​​​,否,,2016-07-19 07:49,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFtMekbe4
164,"【晚间天气预报】今天夜里多云，明天多云转阴有阵雨或雷雨，局部雨量大， 东南风4级，雷雨地区雷雨时短时阵风8-9级， 明晨最低温度：24度左右, 明天最高温度：30度左右。20日多云，部分地区有阵雨或雷雨，21日 多云，局部有时阴有阵雨或雷雨。 ​​​​",否,,2016-07-18 15:55,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFnx0wbX6
165,【午间天气预报】今天下午到夜里多云，局部有时阴有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温30度左右，明晨最低气温24度左右。19日阴有阵雨或雷雨并渐止，局部雨量大；20日多云，部分地区阴有阵雨或雷雨。 ​​​​,否,,2016-07-18 11:15,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFlHc8Jj6
166,天气实景 ​​​​,否,,2016-07-18 07:56,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFkoC0AGj
167,【早间天气预报】今天白天到夜里多云到阴，局部有阵雨或雷雨，东南风3到4级有雷雨时短时阵风8到9级，今天最高气温30℃，明晨最低气温24℃；19日多云转阴有阵雨或雷雨，局部雨量大，20日阴有阵雨或雷雨。 ​​​​,否,,2016-07-18 07:52,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFkmTB4Y9
168,【晚间天气预报】今天夜里到明天多云到阴，局部有阵雨或雷雨，东南风3到4级有雷雨时短时阵风8到9级并可能伴有强雷电、雷雨大风、冰雹等强对流天气 ，明晨最低气温23℃，明天最高气温30℃；19日阴有阵雨或雷雨，20日阴有时有阵雨或雷雨。 ​​​​,否,,2016-07-17 17:36,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFeLneg4S
169,【午间天气预报】全区今天下午到夜里多云，局部有时阴有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到10级，并可能伴有强雷电、雷雨大风、冰雹等强对流天气，今天最高气温：30度到31度，明晨最低气温：23度左右。18日多云到阴，局部有阵雨或雷雨；19日多云转阴有阵雨或雷雨 ​​​​,否,,2016-07-17 11:25,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFcl2bKjF
170,【早间天气预报】今天多云，局部有阵雨或雷雨，东南风3到4级，有雷雨地区雷雨时短时阵风8到10级并伴有强雷电，今天最高气温31℃，明晨最低气温23℃。18日多云到阴，局部有阵雨或雷雨，19日阴有阵雨或雷雨。 ​​​​,否,,2016-07-17 07:48,转发,评论,赞,360安全浏览器,https://weibo.com/3173835052/DFaUW20eL
