序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,【住在高层的你安全吗？】楼高一尺，危高一丈，请您花一分钟的时间，了解高层建筑消防知识。L秒拍视频 ​​​​,否,,2017-09-30 22:19,205,13,42,iPhone,https://weibo.com/3549916270/FofK4mUc1
1,【火灾报警早损失小】“谢谢”是这世界上最暖心的一句话，如果你学会快速扑救初起火灾，你收获的将不只是感谢！2017公益广告《黄金3分钟》告诉您，火灾发生后的黄金3分钟是灭火的最佳时机，如果采取科学方式及时扑救，可以把损失降到最低！看了视频您就懂了↓L宜昌消防的秒拍视频 ​​​​,否,,2017-09-30 20:24,130,9,29,iPhone,https://weibo.com/3549916270/FoeZssmzp
2,【暖！学生腿脚受伤 近六旬门卫每天背着她上下学】近日，遵义朝阳小学每天都上演温馨一幕。六年级学生李亚宁三个星期前不慎摔伤了腿导致骨折。为让学生按时到达教室，年近六旬的门卫，每天都背着她上下五层教学楼。上学背上楼，放学背下楼，感动全校师生。L中国新闻网的秒拍视频 ​​​​,否,,2017-09-30 18:51,46,6,53,iPhone,https://weibo.com/3549916270/FoenD9GmW
3,【车主忘拔钥匙 男童误启动车辆坠河受伤】9月28日，广西河池市东兰县一位粗心的车主停车时忘记拔钥匙，而且挂着一档。结果车上一名2岁的男童误操作启动了车辆，车辆坠入河中，造成男童额头受了轻伤，好在并无大碍。目前事故还在进一步调查当中。L第一时间的微博视频 ​​​​,否,,2017-09-30 17:59,39,15,33,iPhone,https://weibo.com/3549916270/Foe2qb4Kk
4,【揪心！婴儿脚被卡大哭 妈妈喂奶安抚】9月28日，大连沙河口区接到报警，一名婴儿在儿童乐园里，被儿童车夹脚。消防员迅速赶到，用液压钳夹断车架，孩子脱困，家长务必看好孩子！L一手video的秒拍视频 ​​​​,否,,2017-09-30 17:21,81,117,410,iPhone,https://weibo.com/3549916270/FodN2BSU1
5,【冒充军人强卖劣质皮鞋 一37人团伙专挑外来务工人员下手】近日，杭州萧山警方陆续接到报案称，有一群穿着迷彩服的人强迫路人买他们皮鞋，如不买就被威胁恐吓甚至被打，其中一位受害者程先生更是被迫花了1700元钱买了52双鞋。警方查明，嫌疑人主要的目标是男性外来务工人员，出售的皮鞋则是10元钱进的货，质量很差。这个37人作案团伙最终被警方在杭州一酒店内全部抓获。目前，所有成员因涉嫌冒充军人招摇撞骗罪，已被警方依法刑事拘留。L看看新闻Knews的秒拍视频,否,,2017-09-30 16:59,34,19,15,iPhone,https://weibo.com/3549916270/FodEpazxO
6,【充电器插头到底拔不拔？】充电器插头不拔会引起爆炸？边打电话边充电有危险？电脑插头不拔三天要费一度电？实验发现空载状态下充电器仍在少量耗电，但不同充电器差异较大。按标准规定生产的充电器相对安全，但劣质充电器电流量超过3毫安，可能引起爆炸！L央视新闻的秒拍视频 ​​​​,否,,2017-09-30 16:28,96,11,23,iPhone,https://weibo.com/3549916270/FodrP5Diy
7,#四川地震#【四川绵阳市江油市附近发生5.4级左右地震】中国地震台网自动测定：09月30日14时14分在四川绵阳市江油市附近发生5.4级左右地震。 地震来了，如何第一时间科学避震？在家里、学校、公共场所怎样紧急避震？遇到次生灾害怎么办？转发，关键时刻能保命！L人民网的秒拍视频 ​​​​,否,,2017-09-30 16:08,80,14,69,iPhone,https://weibo.com/3549916270/FodjtCX8A
8,【男子想逃单 被困空中 消防员成功救援】9月29日，贵州盘州一名男子在某酒店消费后想逃单，便想沿着通信线路滑到对面的大厦，不料被困半空中。男子身旁有两根高压电线，十分危险。接警到场后，消防员将其救下。L一手video的秒拍视频 ​​​​,否,,2017-09-30 14:54,135,356,283,iPhone,https://weibo.com/3549916270/FocPJbTG5
9,【手机这样充电不正确】许多人手不离机，手机没电时身旁如有充电器的话，拿起来就开始充电，可是充电器接口一样，一旦输出电流不同，后果将很危险！提示：手机充电切勿混用不同型号的充电器；不使用来路不明的充电器。L中国消防的秒拍视频 ​​​​,否,,2017-09-30 14:11,103,9,15,iPhone,https://weibo.com/3549916270/Focy2n9He
10,【萌娃脚卡厕所洞 消防救援时哭喊：不要打我屁股】9月28日，广州一名3岁男童在洗澡时玩耍，不慎将右脚卡进蹲厕口，脚部完全卡入下水道内，身体半跪，小腿已有充血现象，疼得直叫。消防员救援时，他边哭边说：我要洗澡，不要打我屁股，以后不皮了。L一手video的秒拍视频 ​​​​,否,,2017-09-30 13:16,96,29,62,iPhone,https://weibo.com/3549916270/FocbJqiiK
11,【高层建筑火场逃生攻略】写字楼、酒店、商场等公共高层建筑越来越多，一旦发生火灾危险性大。当我们进入到公共高层建筑时，应该注意些什么呢？发生火灾如何逃生？来看。L四川遂宁消防的秒拍视频 ​​​​,否,,2017-09-30 11:02,134,8,37,iPhone,https://weibo.com/3549916270/FobjodNG1
12,【青春在逆行中成长】他们日夜守护，时刻准备，微电影《青春 逆行中成长》记录红门卫士逆行中的成长。L看生，看死，骑士向前；消防题材微电影《青春... ​​​  ​​​ ​​​​,否,,2017-09-30 10:21,197,21,106,iPhone,https://weibo.com/3549916270/Fob2Uqv6N
13,【男子骑电动低头看手机视频 撞了】9月26日，浙江金华一轿车停路口等红绿灯，后方小伙骑电动车笔直地撞上轿车。监控显示，小伙全程单手扶车把，戴耳机低头看手机视频。@ 身边的手机党低头族，还敢这样玩手机吗？L创新e警的秒拍视频 ​​​​,否,,2017-09-30 08:50,103,29,24,iPhone,https://weibo.com/3549916270/FoarDmcg9
14,【暖心60秒！男童卷车底，众人抬车施救】9月28日，湖南洪江一名7岁学生过马路时被车撞倒卷到车下。周围市民冲上去齐力将车抬起救出被撞小孩，整个过程没超过一分钟！L一手video的秒拍视频 ​​​​,否,,2017-09-30 08:09,118,118,339,iPhone,https://weibo.com/3549916270/FoabdonQ8
15,【这样使用燃气才正确】近期，因燃气管道或液化气罐引发的事故时有发生，引发大家对燃气安全的关注。使用燃气烧水做饭切莫离人，定期检查燃气软管，一旦泄漏，先要切断气源，打开门窗。不能触动任何电器开关，也不能打手机，微小的电火花都可能导致爆炸。还有哪些要注意？@江苏消防 ​​​​,否,,2017-09-30 07:08,276,19,20,iPhone,https://weibo.com/3549916270/Fo9MocMuW
16,【浴霸使用不当会爆炸】天气渐冷，洗澡时浴霸少不了，可浴霸也会爆炸你却不知道，用两种不同的浴霸灯泡进行实验，商家都说自己的防爆，真相究竟怎样，快看实验！消妹提示：要通过正规渠道购买质量合格的浴霸；使用时尽量避免洗澡水直接淋在浴霸灯泡上。L陕西消防的秒拍视频 ​​​​,否,,2017-09-29 21:11,197,20,25,iPhone,https://weibo.com/3549916270/Fo5S0keLa
17,【我灭火回来了】听说有人说我黑？还被老妈认不出，被媳妇嫌弃（首先得有个媳妇呀）虽然有点扎心，不过…… ​​​​,否,,2017-09-29 18:57,323,73,201,iPhone,https://weibo.com/3549916270/Fo4ZNqqKp
18,【熊娃头卡健身器材 吓得哇哇大哭】9月26日，广州一名5岁男孩被一个蝶形钢管的健身器材卡住头部，无法拔出，哭喊不断。 消防官兵用无齿锯锯开钢管将男孩救出。L一手video的秒拍视频 ​​​ ​​​​,否,,2017-09-29 17:58,81,102,160,iPhone,https://weibo.com/3549916270/Fo4BK8o0U
19,【19公斤蟒蛇偷吃两只鸡后酣睡 居民吓得双脚发软】9月25日，广西防城港一村民到鸡舍喂鸡，发现少了2只，四处寻找时发现鸡舍内堆放的木条下面发现一条巨蟒，村民顿时被吓得双脚发软。消防员到达现场时，蟒蛇正“酣睡”，经称重此蟒重19公斤。消防员准备将蟒蛇移交林业部门放生。 ​​​​,否,,2017-09-29 17:18,64,36,38,iPhone,https://weibo.com/3549916270/Fo4ljeakc
20,秋季防火须知！,是,#除火患 保平安#【天干物燥 小心防火】随着秋高气爽天气的到来，天气逐渐转凉，但同时伴随着天干物燥，人们面临的火灾隐患也在不断增多，稍有不慎，极易发生家庭火灾。蜀黍提醒广大市民秋季火灾仍需多加注意，严防火灾事故发生。@中国消防 ​​​​,2017-09-29 16:50,162,11,16,iPhone,https://weibo.com/3549916270/Fo49XpTvq
21,【感动！新郎当兵不能回，与新娘视频完成婚礼】结婚是两个人的幸福时刻，但是重庆涪陵消防战士肖乐峰，由于特殊的工作任务，不能返回老家参加自己的婚礼。新娘独自一人，而新郎只能通过视频与她完成这场婚礼。祝肖班长和嫂子，新婚快乐，百年好合！ L走近中国消防的秒拍视频 ​​​​,否,,2017-09-29 15:35,143,97,175,iPhone,https://weibo.com/3549916270/Fo3Fz2pzP
22,【手机这样充电不正确】台湾省媒体报道有消费者的iPhone8充电时爆裂。时常会听到手机因充电爆炸起火伤人，也有人建议大家不要在充电的时候使用手机，不要整夜给手机充电等等。注意：别再给手机瞎充电了，以下这些手机充电常识要掌握。 ​​​​,否,,2017-09-29 14:51,3075,2119,6334,iPhone,https://weibo.com/3549916270/Fo3nKdhkE
23,【iPhone 8充电时惊现爆裂】iPhone 8 Plus在中国台湾、日本二连爆。台湾媒体称，这部手机电量还剩70%时插线充电，3分钟后手机爆裂，但没听到爆裂声响。手机背板和屏幕明显从内部裂开，边框也脱离外壳，电池不明原因膨胀，裂缝约0.5公分。O媒体：iPhone 8充电时惊现爆裂 电池与Note7同厂  LLBS余健昕_BLBOYS的秒拍视频 ​​​​,否,,2017-09-29 14:33,98,24,23,iPhone,https://weibo.com/3549916270/Fo3gHszeT
24,【惊险！贵州盘县一男子在电线上攀爬 离地几十米】9月29日，贵州盘县一男子悬挂在电线上，视频中能看到他不停做动作，非常危险！消防员已将男子救下来，事发原因暂不明。L一手video的秒拍视频 ​​​​,否,,2017-09-29 14:20,57,11,9,iPhone,https://weibo.com/3549916270/Fo3bf4NcY
25,【儿童避免火灾小常识】儿童应该怎样防止消防事故的发生呢？这几点小建议不错哦！L江西消防的秒拍视频 ​​​ ​​​​,否,,2017-09-29 13:19,161,6,26,iPhone,https://weibo.com/3549916270/Fo2MxiRck
26,【男子跨越3000公里来求婚 一地心形蜡烛被保安大叔扑灭】9月28日，云南师大商学院女生宿舍楼下，一男生摆蜡烛桃心向女友求婚，不幸的是被学校保安大叔手中的灭火器扑灭，但最终还是求婚成功据说男主特意从沈阳师大飞过来，跨越3000多公里。L云南高校新鲜事儿的秒拍视频 ​​​​,否,,2017-09-29 11:07,46,19,51,iPhone,https://weibo.com/3549916270/Fo1UZ5OM4
27,【泪奔！退伍季女兵翻唱《不说再见》】最近美女教官走红否认炒作，而去年9月她刚从部队退伍。其实当过兵的妹子哪需要靠颜值，她们的从军经历就是最好的证明，一辈子值得骄傲！看完视频，你想起了哪些“老友”？ ​​​​L人民日报的秒拍视频 ​​​​,否,,2017-09-29 10:17,74,10,57,iPhone,https://weibo.com/3549916270/Fo1Arix6T
28,【女孩手指被卡吓哭 是不是见不到爸爸了】9月27日，河南济源一小学女生手指被铁环卡住。消防员救援时，她怯怯的问：是不是见不到爸爸了？家人向她保证能见到后，她才放下心配合救援。女儿是爸爸上辈子的情人L一手video的秒拍视频 ​​​​,否,,2017-09-29 09:40,68,11,37,iPhone,https://weibo.com/3549916270/Fo1lpzinS
29,战友啊战友，亲如兄弟！ ​​​​,否,,2017-09-29 09:05,50,22,186,iPhone,https://weibo.com/3549916270/Fo17juLnU
30,【让孩子远离氢气球！危险】无论开业、结婚典礼还是欢度节庆，各型各状的氢气球用来烘托氛围、增添气氛。但你知道吗？对儿童有着莫大吸引力的氢气球，有可能会造成致命的伤害！不信？空口无凭，实验为证。戳视频↓ L河北消防的微博视频 ​​​​,否,,2017-09-29 08:41,159,15,21,iPhone,https://weibo.com/3549916270/Fo0XBfQ7b
31,【1条腿撑起1条命！托举哥堪比蜘蛛侠】9月27日，河北魏县一8岁女童被卡5楼外防盗窗身体悬空，一男子攀爬至防盗窗外用大腿托住女童，为消防员救援争取了时间。据了解，这名“托举哥”是同小区邻居，为这位哥点赞！L一手video的秒拍视频 ​​​​,否,,2017-09-29 08:10,91,14,99,iPhone,https://weibo.com/3549916270/Fo0KQwbWv
32,【有个男友力Max的消防员男友 究竟是什么体验，看完告诉我是不是超想嫁~】何为“男友力”，相信妹纸们早已有了标杆。那么，今天消妹给妹子们盘点一下消防员男友力Max的瞬间，快来围观吧～ ​​​​,否,,2017-09-29 07:09,159,97,158,iPhone,https://weibo.com/3549916270/Fo0m9yQmu
33,中国地震台网正式测定：09月28日17时33分内蒙古呼伦贝尔市扎兰屯市（北纬47.31度，东经121.24度）发生3.8级地震，震源深度18千米。如地震突然发生，自救黄金时间也许只有短短12秒。“生命三角”法则和“伏地、遮挡、手抓牢”三步法则是两种流传最广的应急措施↓ L人民网的秒拍视频 ​​​​,否,,2017-09-28 19:16,61,11,23,iPhone,https://weibo.com/3549916270/FnVH1jTCn
34,【萌娃洗澡滑倒脚卡便池 一脸哀怨：我猜我会痛】近日，泉州一名小男孩在洗澡时不慎滑倒，左脚卡进便池里。家人发现后无从下手，赶紧报警求助，消防员到场暖心救援。L一手video的秒拍视频 ​ ​​​​,否,,2017-09-28 18:04,134,325,674,iPhone,https://weibo.com/3549916270/FnVdu8oPo
35,【改装电动车易引发火灾】据统计，近些年电动车火灾呈上升趋势，原因主要是改装电动车、长时间充电和使用劣质充电器。不信？看实验↓为大家安全，转发扩散周知。L四川遂宁消防的微博视频 ​​​​,否,,2017-09-28 17:55,151,10,24,iPhone,https://weibo.com/3549916270/FnV9YAF4A
36,【小羊贪吃掉入深井 被救时尿了消防员一身】9月27日15时许，合肥小庙镇一只小羊因贪吃，没看见被草挡住的井口，直接掉了下去。消防员下井后费了九牛二虎之力抓到小羊救出。不料小羊吓尿了！获救时尿了消防员一身。 L中国消防的微博视频 ​​​​,否,,2017-09-28 17:35,55,24,57,微博 weibo.com,https://weibo.com/3549916270/FnV1HCwcm
37,【逼出幽闭症！23人被困电梯呼吸难】9月27日，南昌一写字楼的电梯发生故障，23人被困电梯，众人呼吸困难。接警后，消防员紧急救援，热心市民也来递水扇风，1小时后全员获救！L一手video的秒拍视频 ​​​​,否,,2017-09-28 17:06,88,12,34,iPhone,https://weibo.com/3549916270/FnUQ5hzEt
38,国庆要到了，乘坐拥挤不堪的地铁，一定要注意安全，掌握逃生方法！,是,#除火患 保平安#【地铁火灾逃生方法】地铁已逐渐成为大城市里的一种重要交通工具，客流量大，人员集中，加之地铁本身独有的特点，发生火灾时由于地下供氧不足，往往处于不完全燃烧状态，烟雾浓，发烟量大，地铁的出入口又少，因此易造成群死群伤的严重后果。那么遭遇地铁火灾人们应如何逃生呢？让金山 ​​​​...展开全文c,2017-09-28 16:45,93,8,11,iPhone,https://weibo.com/3549916270/FnUHDByoO
39,预防电动车火灾，正确充电是关键！,是,"#消防提示#【预防电动车火灾 正确充电是关键】近年, 全国各地频繁发生电动车起火事故，造成财产损失和人员伤亡。 ​​​​陕西消防提醒您，预防电动车火灾 正确充电是关键! ​ ​​​​",2017-09-28 16:11,142,10,14,iPhone,https://weibo.com/3549916270/FnUtIgnFc
40,群众有危难，紧急伸援手,是,#救援现场#【骑车男子被撞飞 消防官兵急相救】9月27日上午11点左右，金山区金廊公路与亭枫公路交叉口处，一辆私家轿车将一名60多岁的骑摩托车男子撞倒在地。附近的@金山消防 金山中队官兵听到碰撞声后，立马飞奔到现场，积极协调指挥过往车辆，一边安抚伤者，一边拉起警戒带等待救护车的到来。据悉，受 ​​​​...展开全文c,2017-09-28 15:44,59,10,52,iPhone,https://weibo.com/3549916270/FnUiQuMKL
41,【工人失足致钢筋刺入大腿 消防救援时痛苦不堪】9月26日，贵州石阡一工人在建筑工地作业时，不慎摔倒被裸露的钢筋刺入大腿疼痛不已。经过消防官兵近10分钟紧张施救，钢筋被剪断，男子被送医治疗。施工现场一线工人应提前做好安全检查，避免事故发生！L走近中国消防的微博视频 ​​​​,否,,2017-09-28 14:54,69,10,27,iPhone,https://weibo.com/3549916270/FnTYCqeBR
42,【这些东西不能放在冰箱里】新闻报道冰箱引发事故时有发生，应引起警惕。冰箱不仅储存各种美食，如使用不当美食可能变“炸弹”。今天！消妹带你安全地打开你的冰箱！听说聪明的人马上就戳图学习了～ ​​​​,否,,2017-09-28 12:21,224,22,28,iPhone,https://weibo.com/3549916270/FnSYguHzG
43,【我的天呐！万只蜜蜂霸占空房变蜂巢】9月26日，河南周口一男子打开姐姐家房门时惊呆了：数以万计的蜜蜂在屋内飞舞，蜂巢近1米长，担心对居民造成伤害，急忙报警，消防员到场清理，竟然装了整整两麻袋！L一手video的秒拍视频 ​​​​,否,,2017-09-28 11:39,88,46,38,iPhone,https://weibo.com/3549916270/FnSHycM87
44,【男友全身烧伤毁容 女友追到病房求婚】半月前因意外事故，男友小庚全身被90%烧伤。经过12天抢救刚刚清醒。22岁的小夏知道他不仅毁容了还将残疾。旁人劝说她：人生路还须好好选择，她却坚定向男友求婚：我要嫁给你！面对困难重重的未来，她说：以前是他宠我，以后是我养他！ ​​​ ​​​​,否,,2017-09-28 10:54,112,338,1043,iPhone,https://weibo.com/3549916270/FnSpcfp5E
45,【电气线路可不能超负荷使用】超负荷用电、老旧电器长时间运转会怎样？快看实验！温馨提示：切忌超负荷用电；注意电器使用年限；定期检修电气线路，发现问题及时处理。L中国消防的秒拍视频 ​​​​,否,,2017-09-28 10:37,121,9,20,iPhone,https://weibo.com/3549916270/FnSio31T2
46,【煤气罐喷射火焰 抱火哥拎起火罐狂奔下楼】9月26日，广东中山一住宅发生火灾，幸无人被困，但一瓶煤气罐阀门被烧毁，不断喷出明火。消防员抱火罐冲下楼后，将火扑灭！L一手video的秒拍视频 ​ ​​​​,否,,2017-09-28 10:22,163,86,273,iPhone,https://weibo.com/3549916270/FnSc4uzwJ
47,【男友离开2小时 女子怄气反锁门买醉】9月24日，女子和男友一起从河南来到中山没几天，男友有急事出去2小时，女子为此生闷气喝醉，把自己反锁在家。房东以为她开煤气自杀，急忙报警。消防员到场后紧急破门营救！L一手video的秒拍视频 ​​​​,否,,2017-09-28 08:52,93,565,414,iPhone,https://weibo.com/3549916270/FnRBzCZgM
48,【消防兵哥哥安全感爆棚！】9月22日晚，湖南卫视《天天向上》栏目中，重庆消防总队万州支队经开大队特勤中队战斗班长，95后消防小哥李贵生火爆全场，他平时刻苦训练体能和消防业务技能，凭着过硬的本领和扎实的作风，拿了不少奖项。拥有坚强的体魄，才能更好地保护你！ ​​​ ​​​​,否,,2017-09-28 07:50,178,120,250,iPhone,https://weibo.com/3549916270/FnRcijsAM
49,“咦？这该不会是位假蜀黍吧？” ​​​​,否,,2017-09-28 07:09,57,77,242,iPhone,https://weibo.com/3549916270/FnQVWcaRI
50,【河南人浙江组建义务灭蜂队 4年端掉5000多个蜂窝】浙江舟山市，河南南阳籍的杨秀青带领以河南务工人员为骨干的义工灭蜂队，专捅干扰居民生活的马蜂窝，平均每天奔波四五小时，爬高楼上大树，义务消除大烦恼，4年间累计摘除蜂巢5000多个，被当地人评为最美新居民。°河南籍务工人员浙江组建灭蜂队 4年端掉5000多... ​​​​,否,,2017-09-27 22:55,66,16,122,iPhone,https://weibo.com/3549916270/FnNHosMDS
51,【壮观！2000名学生军训场上演心肺复苏】近日，2000多名厦门医学院学生展示军训成果，除常规的格斗术、队列表演，他们还表演了心肺复苏和止血包扎等技术，独具医学院特色。L一手video的秒拍视频 ​​​​,否,,2017-09-27 19:42,136,58,180,iPhone,https://weibo.com/3549916270/FnMqK0gEh
52,跟着萌娃学习吧……,是,#消防课堂# 【如何正确拨打“119”报火警】报警早，损失小！发现火灾，应第一时间拨打火警119！但由于报警人心理紧张等因素，往往会表达不清，出现很多错报现象，导致消防队无法快速正确到达火灾现场，造成不必要的损失。那么到底如何正确报火警呢？ ​ 戳图↓↓跟着萌娃学习吧~ ​​​​,2017-09-27 18:37,107,9,21,iPhone,https://weibo.com/3549916270/FnM0I1EKp
53,【母爱伟大！小狗掉水坑被淹生命垂危 狗妈妈钻进深坑 以命相救】近日，网传一只小狗崽掉进地下深水坑被狗妈妈救起的视频。小狗被淹生命危在旦夕，狗妈妈急得直刨地面，不顾生命危险，一头扎进深坑里，终于把小狗救了出来，小狗已恢复呼吸。母爱伟大L全球视频大魔王的秒拍视频 ​​​​,否,,2017-09-27 17:20,91,19,127,iPhone,https://weibo.com/3549916270/FnLvcaKTz
54,【“熊孩子＂躲猫猫藏进墙缝被卡 消防员撑墙营救】9月23日16时许，广西贵港一男孩被困不足20厘米墙缝中，疼痛难忍，小孩哇哇直哭，家长和周围群众自救无果，后经过消防员扩张营救，成功把被困小孩救出。戳↓L走近中国消防的微博视频 ​​​​,否,,2017-09-27 16:32,94,19,24,iPhone,https://weibo.com/3549916270/FnLbTaOPm
55,【男子火海救妻烧成重伤：她没事就好】山东潍坊，因煤气罐发生爆炸，男子隋秀亮冲进火海将妻子救出，自己却烧成重伤。他昏迷十几日短暂清醒时对亲属说：只要孩子他妈没事就行。L一手video的秒拍视频 ​​​​,否,,2017-09-27 15:55,293,545,2635,iPhone,https://weibo.com/3549916270/FnKWFlKkI
56,【萌娃洗澡滑倒脚卡便池，一脸哀怨：我猜我会痛】近日，福建泉州一名小男孩在洗澡时不慎滑倒，左脚卡进便池里。家人发现后无从下手，赶紧报警求助，消防员到场暖心救援。L一手video的秒拍视频 ​ ​​​​,否,,2017-09-27 15:08,94,172,268,iPhone,https://weibo.com/3549916270/FnKDP11vW
57,【消防员惊喜求婚远道而来的未婚妻 这波狗粮服不服？】因工作原因，山东滨州消防员徐成没法回老家，未婚妻坐车13个半小时看望他。22日，他瞒着未婚妻，在战友助攻下创造了一个浪漫的求婚仪式。徐成的未婚妻事先并不知情，现场吐槽：天啊，我还穿着他的拖鞋。L新京报我们视频的秒拍视频 ​​​​,否,,2017-09-27 14:44,87,73,164,iPhone,https://weibo.com/3549916270/FnKtVuP2m
58,【眼镜王蛇深夜进屋，藏在枕边撵不走】云南宁洱一条2.65米长的剧毒眼镜王蛇，深夜潜入农户家中四处游荡，并在床上藏匿1个多小时吓坏村民。森警赶到将其捕获送至救助中心。L一手video的秒拍视频 ​​​​,否,,2017-09-27 13:49,44,28,24,iPhone,https://weibo.com/3549916270/FnK7J7LUn
59,【预防汽车自燃有妙招】近日，长深高速连云港赣榆段由南向北方向，一水泥罐车的后轮胎在行驶过程中起火。收费站工作人员和消防官兵很快把火灾扑灭。车辆发生火灾的原因有很多，提醒广大司机朋友一定要注意车辆的自检，以下安全提示送给你看看你们是否做到了？@金山消防 ​​​​,否,,2017-09-27 12:48,262,17,21,iPhone,https://weibo.com/3549916270/FnJIPs4YX
60,【惊恐20秒！服务员滑倒 火锅锅底洒孩子一身】近日，网上流传一段视频。监控拍下可怕一幕：两个大人带着孩子在一家火锅店内等着就餐，一名服务员在上锅底时突然滑倒，将汤底洒了孩子一身。网友：千万不要让孩子坐在上餐位置！转发提醒更多人！L看看新闻Knews的秒拍视频 ​​​​,否,,2017-09-27 12:10,72,25,20,iPhone,https://weibo.com/3549916270/FnJtujC5e
61,欲知出何奇兵，列位且看分解～,是,【曹孟德建奇兵大败诸葛亮】却说两汉三国，曹操以水路攻战孙刘联军，孙仲谋自持拥神机妙算诸葛亮，不把雄兵百万的曹操放在眼中，未料曹操不仅有足智多谋之士能征惯战之将，更组建了一支神奇的队伍，把羽扇纶巾的孔明先生打得落花流水。究竟曹操用了什么兵使了什么策？列为看官且看分解。 ​​​​...展开全文c,2017-09-27 11:05,60,5,13,iPhone,https://weibo.com/3549916270/FnJ3clKYj
62,【原创军旅MV弯弯的月亮 萌萌哒军嫂倾情献舞】萌萌哒军嫂倾情献舞，武警新疆总队某部干事张德鑫创作的歌曲《弯弯的月亮》，送给坚守边关的每一位军人！L军报记者的微博视频 ​（军报记者） ​​​​,否,,2017-09-27 10:42,67,13,118,iPhone,https://weibo.com/3549916270/FnITVAEZ9
63,【开裆裤惹的祸？玩具车卡住男童下体】9月24日，江苏扬州一名2岁男童下体被卡玩具车，接警到场后，消防员先将螺丝拆除，再用钳子剪开，成功取下玩具车。家长注意，为孩子安全，必须随时有成人的监护、陪伴哦！L一手video的秒拍视频 ​​​​,否,,2017-09-27 09:52,58,37,30,iPhone,https://weibo.com/3549916270/FnIzBlR6z
64,【这几个按钮能救命！没事别乱摸】你知道你身边有很多紧急按钮吗？当突遇火灾、扶梯夹人、电梯故障…时，这些按钮会分分钟救你于“水深火热”之中。戳↓图，看看关于紧急按钮的知识你都get了吗？你会按？但没事千万别按！不然在不对的时间玩坏了，后果很严重！不信，看图9！ ​​​​,否,,2017-09-27 08:15,295,37,38,iPhone,https://weibo.com/3549916270/FnHW0F5Ue
65,“长大后，我就成了你～” ​​​​,否,,2017-09-27 07:06,92,46,338,iPhone,https://weibo.com/3549916270/FnHu29UV6
66,【伦敦地铁发生爆炸 手机充电器故障引起 】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认该爆炸是由于乘客手机充电器故障引起。车厢内起火。事发时警方将地铁站内的人群紧急疏散。消防部门赶到后，火已被扑灭。手机充电避免误区。 ​​​​,否,,2017-09-26 23:52,412,100,314,iPhone,https://weibo.com/3549916270/FnEDPgPPi
67,【14岁少女33层高楼轻生 被救后还拽了下衣服】9月24日，广州一14岁女孩从某大厦33楼跳下，幸好坠落到消防官兵铺好的救生气垫上。目击者称，女孩从气垫上滑出后，还整理了下衣服。经检查盆骨骨裂、颈椎错位，无生命危险。初步认定女孩因感情问题跳楼。L时间视频的秒拍视频 ​​​​,否,,2017-09-26 21:05,63,45,28,iPhone,https://weibo.com/3549916270/FnDy9gW79
68,【9岁女孩被卡墙缝 大哭：再也不敢啦，我还不想死】9月24日，贵州毕节一名9岁小女孩不慎踩空掉进六七米深墙缝。女孩情绪激动，大声呼喊：再也不敢啦，我想上去，难受啊~消防员边安慰边用安全绳将她救出送医。L时间视频的秒拍视频 ​​​​,否,,2017-09-26 20:50,544,1314,3274,iPhone,https://weibo.com/3549916270/FnDsa63Cf
69,外国男子表演“人体火球” 全身起火燃烧两分钟！危险请勿模仿！L外国男子表演“人体火球” 全身起火燃烧两分钟 ​​​​,否,,2017-09-26 19:27,49,10,15,iPhone,https://weibo.com/3549916270/FnCUwd5vx
70,【弟弟为抢毛毯与亲哥赌气烧房子 还阻止邻居灭火】9月20日，浙江嘉兴59岁的李某想用毛毯，哥哥说他有痛风会传染不给，李某怒气用打火机点了破衣服，很快整个房子起火，邻居准备帮灭火，李某却守门不让，还说让它烧好了。目前，李某涉嫌故意放火罪已被刑拘。L看看新闻Knews的秒拍视频 ​​​​,否,,2017-09-26 18:39,66,15,20,iPhone,https://weibo.com/3549916270/FnCAKyFWT
71,【消防队员执勤回不了家 就在消防队求婚了】近日，山东滨州惠民消防员徐成因最近安保任务紧张停止休假，本想着回家求婚，不断往后推迟。正好未婚妻来探望好久没回家的他，中队知道后精心谋划了一场“战地求婚”，让官兵共同见证幸福、浪漫、温馨的时刻。L滨州情报局长的微博视频 ​​​​,否,,2017-09-26 18:10,117,36,105,iPhone,https://weibo.com/3549916270/FnCpgrz3w
72,【别再给手机瞎充电了！】你是否在给手机充电的时候，有以下这些坏习惯？①充电器混用；②每天充电次数太多；③第一次充电充满12个小时；④边充电边玩手机……其实，手机这样充电不正确的，如何正确给手机充电？戳↓ ​@中国新闻网 ​​​​,否,,2017-09-26 17:16,259,37,46,iPhone,https://weibo.com/3549916270/FnC2ZfB3F
73,【菜花蛇钻轿车被抓 女吃货：炖来吃了 有营养的很】近日，陕西汉中某小区出现一条两米多长的无毒菜花蛇。接警后，消防员赶来抓蛇，围观的妹子提议：把蛇炖来吃了，营养的很。最终，消防员抓住将放生。L一手video的秒拍视频 ​​​​,否,,2017-09-26 16:47,88,78,50,iPhone,https://weibo.com/3549916270/FnBRnt0Fb
