序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,//@传说中的女网警: 我已经验证过啦，真的可以哦，推荐大家也试试吧,是,,2012-09-16 13:49,2,评论,赞,专业版微博,https://weibo.com/2156937083/yC8fS4vI8
1,8月17日，在罗庄社区居委会举办了消防知识讲座，请来的专家为社区安保积极分子20多人讲解了火灾预防、逃生等相关知识。 ​​​​,否,,2012-08-20 09:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2156937083/yy058piCF
2,//@海淀区政府网站: //@平安北京:,是,【“7•21”暴雨因灾死亡37人】7月21日，本市发生暴雨到大暴雨天气，截至22日17时，在本市境内共发生因灾死亡37人。其中，溺水死亡25人，房屋倒塌致死6人，雷击致死1人，触电死亡5人。目前，死者已有22人确定身份，其余15人正在确认中。 ​​​​,2012-07-23 09:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2156937083/ytK6isCIx
3,//@平安北京:,是,#别拿模拟不当大片儿#一日老人手机响，接听一问是“熟人”。多年不见的“老战友”，慌慌张张来求助。老人听闻慌了神，急急忙忙奔银行。不曾想过可有诈，多亏民警来相助，防止老人被忽悠。O网页链接 ​​​​,2012-07-04 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2156937083/yqQSNE2VU
4,转发微博,是,#电脑小课程#今天继续给大家介绍一些昨天没说完的关于“选定文字和图形”的快捷键 ​​​​,2012-07-04 09:22,转发,评论,赞,微博 weibo.com,https://weibo.com/2156937083/yqQSy0E0U
