序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
215,【电能替代 节能减排】#现场设计企业“煤改电”供电方案#为进一步推进“电能替代”工作，促进遂宁华建管桩有限公司“煤改电”项目落实，9月8日下午，国网遂宁大英公司组织专业人员来到华建管桩厂内实地查看该企业生产现状、“电能替代”需求及改造进展落实情况，并对供电线路进行了初步勘查和规划。 ​​​​,否,,2017-09-11 11:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FliaW3eYx
216,【简阳：贴心服务助秋收】连日来，国网成都简州供电公司开展秋收安全大排查活动，辖区供电所安全巡查组穿梭在田间、谷场排查用电隐患。9月8日，该公司养马供电所安全巡查组人员来到简阳市养马镇小沟村、田朴村，现场为村民讲解安全用电知识，义务检修秋收用电设施，帮助困难户秋收，将贴心服务送到用户的心坎上。（陈翔）,否,,2017-09-11 09:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/Flhoe7B8g
217,【好好学习，天天向上】19种世界顶级的思维模式（NO.5） ​​​​,否,,2017-09-11 08:45,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/Flhi8wod4
218,#早安#近在咫尺的幸福是：每天拥有新的开始。 ​​​​,否,,2017-09-11 08:00,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FlgZSacoF
219,【电力之歌】#电力人原创#（国网乐山供电公司   李永熙）鹧鸪天•电难识姿容君可娇？堪沿银线畅酣遨。岂容黑暗吞天地，长使光明照夜宵。声默默，路迢迢，相期总把热光抛。文明赖汝方多彩，几许风流多自豪。 ​​​​,否,,2017-09-10 15:00,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FlajR57Kn
220,#教师节快乐#祝天下老师们节日快乐！# ​​​​,否,,2017-09-10 08:36,转发,1,3,Android客户端,https://weibo.com/5820817140/Fl7Ommg9k
221,【电力之歌】#电力人原创#（国网宜宾供电公司   王渤涛）杆塔之恋 铮铮铁骨，独守群山，傲雪凌霜。看风起云涌，候鸟歌唱；摘星揽月，辉映万千人家。蓝天为被，大地当床，夜阑人静唯自忙。情何物，昂首云天，银线飞舞？脚踏北域荒漠冰峰，手牵华夏南疆北土。直插云霄，气壮山河。血脉涌动，万户霞光。任凭霜花雪舞，狂风暴雨，电闪雷鸣；还是身处大山、戈壁、田野、农庄。立大地，沧海一笑，蓝田生烟。跨越千山万水，西电东送，独领风骚。冬去春来，燕南飞，月儿圆，幸福人家比蜜甜。报春晖，指点江山，今夜星光灿烂。,否,,2017-09-09 15:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/Fl0TmgbN3
222,#晚安#一个人知道自己为什么而活，就可以忍受任何一种生活。—— 尼采 ​​​​,否,,2017-09-08 23:00,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkUBH7xnP
223,【消电共建 共保平安】#资阳供电公司与资阳市公安消防支队开展战略合作#9月7日，国网资阳供电公司与资阳市公安消防支队共同签订《“消电共建 共保平安”战略合作协议》。这是两家单位加快推进深化合作，加强全市电气火灾综合治理工作的实际行动，也是打造全省首个“安全用电示范县”的重要举措。即日起，双方将建立并实施五项合作机制，包括建立协作联动机制、联防联控机制、技防设施、信息资源共享机制、供电和消防审验保障机制以及协作配合、快速反应、处置机制等。下一步，两家单位将共同持续开展全市电力调度办公场所建设“微型消防站”；全市消防队伍组建“红细胞”消防服务队；全市涉电消防安全隐患排查整治纳入供配电设施改造工作，同步推进；定期联合开展电气火灾隐患排查等十五项具体合作内容。实现优势互补、互利双赢、共同发展的良好工作局面，促进资阳市电气火灾综合治理工作取得实效。,否,,2017-09-08 17:00,2,1,3,微博 weibo.com,https://weibo.com/5820817140/FkSfzhIUt
224,【广元：女职工厨艺比拼展风采】为了给“女儿节”坚守在工作岗位的女职工们补过一个节日，9月7日，国网广元供电公司输变电工程分公司工会组织举办了一场厨艺大比拼活动。赛场上，各参赛女职工纷纷挽起袖子，亮出绝活，比刀工、拼手艺、考火候，力求“色、香、味、形”俱全，共计完成了可乐鸡翅、凉拌麻辣鸡块、韭菜苔炒肉丝、醋溜白菜、蔬菜水果沙拉等10道菜品。比赛氛围轻松活跃，贴近生活，深化了女职工间的交流，融洽了团队氛围，展现了女职工“自尊、自信、自立、自强”的时代精神，深受女职工喜爱。,否,,2017-09-08 16:46,转发,1,3,iPhone 6,https://weibo.com/5820817140/FkS9Xwiju
225,【党旗飘飘，喜迎十九大】#张思德电力为民服务队阆中分队把安全用电带进课堂#9月7日，国网南充供电公司张思德电力为民服务队阆中分队在开学之际，前往阆中市治平乡中心校给全校350多名师生讲解安全用电知识，随后还在该校七年级一班上电力安全课，看望慰问留守学生，并通过即时抢答的形式与学生们进行交流互动，有效地普及了安全用电常识，极大提升了公司的形象，获得师生们一致好评。,否,,2017-09-08 16:00,转发,1,3,微博 weibo.com,https://weibo.com/5820817140/FkRRdkXja
226,【增值服务送福利】9月8日，四川资阳乐至县供电公司员工来到朝阳店村宣传秋收季节应注意的安全用电知识。（宋道辉） ​​​​,否,,2017-09-08 15:30,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkRF2jjGt
227,#查网改安全 除隐患病根#9月7日，国网遂宁蓬溪公司组织相关人员，在K码定位下直入红江镇三关村四社，督察广安智丰施工队负责的10千伏红宁线5号变压器0.4千伏侧01至08杆线路架设施工作业现场安全。 ​​​​,否,,2017-09-08 15:14,转发,评论,2,iPhone 6,https://weibo.com/5820817140/FkRyNzmv2
228,【电力之歌】#电力人原创#（国网德阳市绵东供电公司 朱薇）痕迹初秋的午后被悄悄地浸泡在淅沥的细雨中如丝的秋雨欢天喜地地编织着如纱雾一般的雨帘纠缠着透明的心绪一根一根密密麻麻的织入雨雾之中风踩着悠扬的凉意轻轻撩起一缕思绪缓缓飘散一声无边的寂静留下心动的痕迹 ​​​​,否,,2017-09-08 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkRsRlsrj
229,谢谢你和你的树,是,#小青爱分享# 【震撼！2.3亿人种下1025万棵 】你是不是每天要早起去“偷”好友的绿色能量？这些能量已经种有1025万棵树啦！共计减排122万吨！守林人叶永胜感慨：“荒漠真的变绿洲了！”团团刚默默“偷”了一波能量今天，你“偷”能量了吗？#为美丽中国典范城市增添一抹青春绿色#  ​​​​...展开全文c,2017-09-08 14:53,1,评论,1,小米手机,https://weibo.com/5820817140/FkRqhs8hG
230,四川省电力公司微电影大赛优秀作品展播——《你是我的眼》by国网眉山供电公司 L国网四川电力的微博视频 ​​​​,否,,2017-09-08 14:42,1,1,1,秒拍网页版,https://weibo.com/5820817140/FkRlIpMzt
231,为墨西哥祈祷，愿大家都平安,是,【墨西哥发生8.0级地震】据墨西哥国家地震局消息，墨西哥当地时间9月7日晚23点50分(北京时间今天中午12点50分)，墨西哥发生里氏8.0级地震，震中位于墨西哥恰帕斯州TONALA城西南方向约137公里处，震源深度19公里。据了解，首都墨西哥城震感强烈，暂未收到人员伤亡的报告。(央视记者盛嘉迪) ​​​​,2017-09-08 14:38,转发,评论,2,小米手机,https://weibo.com/5820817140/FkRkefWL6
232,【党旗飘飘，喜迎十九大】#资阳公司：把安全“微党课”搬进农网施工现场#9月6日上午，安岳县周礼镇玉顶村农网施工现场，施工队班前会上一下子热闹起来，国网安岳县供电公司党委负责人正以“安全”为话题与供电所党员同志及施工人员进行现场交流互动，分享自己工作中的“心得体会”。当天，该公司供电二支部16名成员纷纷走入施工一线参与“微党课”活动。虽是党课活动，但供电支部党员们讨论的都是农网施工安全管理课题。党员干部深入一线，微型党课进基层，这是国网资阳供电公司安岳分公司近期开展党支部成员学习教育活动的重要内容之一。该公司结合“两学一做”专题教育，充分将党建工作与生产工作相互融合，丰富“三会一课”形式和内容，推进了各项重点工作。（郑大令）,否,,2017-09-08 14:30,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkRgGmZm7
233,#向奋战在一线的电力员工致敬！#,是,【夏天的夏天】四十年前的夏季，一个孩子出生了。父母给他取了个再简单不过的名字——夏天。可是有一天，夏天却不再喜欢夏天了，这是为什么？@国网四川电力 @国网自贡供电公司 ​​​​,2017-09-08 14:21,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkRdhqBdw
234,#明察暗访促行风#9月7日上午，国网遂宁蓬溪公司相关人员采取不打招呼、不发通知、临时抽取走访对象的方式，深入5个农电班供电辖区进行明察暗访。现场，暗访组成员与客户交流座谈，了解用电需求，掌握供电所员工服务态度；同时，暗访组还回访农网改造村，积极宣讲国网公司惠民利民好政策。 ​​​​,否,,2017-09-08 12:30,2,评论,3,微博 weibo.com,https://weibo.com/5820817140/FkQtY7RPx
235,#老师您辛苦了#【老师让你印象最深的一件事】#优秀留言展示#快来围观！！！ ​​​​,否,,2017-09-08 12:00,1,4,2,微博 weibo.com,https://weibo.com/5820817140/FkQhNulwp
236,对于消费者来说电动汽车到底有什么优势？如何解决充电问题？小编近日探访了成都某4s店，并亲自试驾电动汽车，敬请期待,是,【电动车只有一个前进挡，是不是偷工减料？】变速箱挡位数在一定程度上代表了车辆的技术，但不管是百万级的特斯拉，还是几万块的国产小电动，在售的所有电动汽车全都只有一个前进挡，是为了降低成本还是别的原因？看视频吧~#视知车视# L视知TV的秒拍视频 ​​​​,2017-09-08 11:32,转发,评论,赞,小米手机,https://weibo.com/5820817140/FkQ6Cf2aB
237,【党旗飘飘，喜迎十九大】开学了，国网眉山供电公司（东坡区）党员服务队的队员们主动前往眉山市东坡实验初级中学”心连心“志愿者服务站，开展秋季安全隐患排查，让“娃娃们”安心用电，放心读书。 ​​​​,否,,2017-09-08 11:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkPTraGBe
238,#谁是家电磁辐射之王？家电辐射对人体到底有没有害？#O【实测】谁是家电辐射之王？结果你绝对想不到！ ​​​​,否,,2017-09-08 10:10,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkPzb51Dn
239,【党旗飘飘，喜迎十九大】#遂宁党服队：送上教师节安全“大礼包”#9月7日，国网四川电力（遂宁）共产党员服务队走进校园，展开教师节送安全活动，为射洪中学初中部义务检查电力设施，推广宣传掌上电力APP，提前送上教师节的“礼物”。 ​​​​,否,,2017-09-08 10:02,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkPw5AYEs
240,【电能替代 节能减排】德阳:推广电能替代倡导清洁能源环保 “老卢，火锅‘气改电’后使用安全方便吗？”“电火锅好啊，绿色环保又安全，生意也红火了！”。9月7日上午，国网德阳市绵东供电公司宣传人员沿绵竹市世纪东城火锅店后街开展电能替代清洁能源环保宣传活动。重点对电替代的安全性和稳定性进行宣传，杜绝气体爆炸的发生；以及对电替代天然气、液化气、煤气等清洁能源的供能方式，进一步减少液化气等燃烧污染物的排放，杜绝消费者一氧化碳的中毒发生等问题进行知识普及。（杨思源）,否,,2017-09-08 10:00,1,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkPv67dW2
241,【创新创效】#国网广元供电公司开展创新项目发布技巧培训#9月7日，国网广元供电公司举办创新创效项目发布演讲技巧培训。特邀国家人社部注册EAP讲师、国家注册二级心理咨询师夏峥，就提高创新项目发布质量、增强项目发布感染力、提升各团队综合素质进行了有针对性的讲解和训练。来自该公司30余支创新团队的主要人员共计60余人参加了此次培训。,否,,2017-09-08 09:07,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkP9W968s
242,【党旗飘飘，迎接十九大】#泸州电力： 花170多万给电力设施“美容”#泸州供电公司为积极做好全国文明城市创建工作，在练好自身“内功”方面，大力开展“创文攻坚”。该公司投入170余万元，对分布在泸州市江阳区、龙马潭区、纳溪区城区的配电箱、环网柜等电力设施开展牛皮癣（小广告）专项排查整治，助力全国文明城市创建，迎接十九大的到来。（张跃  古春）,否,,2017-09-08 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkP6K9tuG
243,【号外！号外！】今天中午12点，本微博君就要公布优秀留言了哦~距离拿到奖品只有一步之遥哦，还有想碰运气拿奖的速来留言吧。put up your hands！ 让小编看到你们~ ​​​​,否,,2017-09-08 08:54,转发,3,赞,微博 weibo.com,https://weibo.com/5820817140/FkP4njz6F
244,【好好学习，天天向上】19种世界顶级的思维模式（NO.4） ​​​​,否,,2017-09-08 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkP0Eg7SI
245,#早安# 生活的坑，是填不完的，但别忘做自己的太阳。早安，各位！ ​​​​,否,,2017-09-08 08:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkOInzKWQ
246,【宜宾：铁塔上的行者】9月7日，国网宜宾供电公司输电运检员工为配合宜宾市政府对南溪区航道进行整治，提高航道通航等级，保护南溪区古建筑等文化遗产等特进行10千伏南观线江南支线跨越长江段线路紧急拆除工作。 ​​​ ​​​​,否,,2017-09-07 17:39,1,评论,1,iPhone 6,https://weibo.com/5820817140/FkJ55zVrL
247,【农网改造】9月6日，国网巴中供电公司农网施工队在南江县朱公乡杨岭村二社进行农网升级改造，旨在让村民早日用好电，用上优质电。 ​​​​,否,,2017-09-07 17:30,4,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkJ1foFaJ
248,【党旗飘飘，喜迎十九大】#网考之前 保电先行 #9月5日上午，国网遂宁供电公司共产党员服务队来到四川省射洪县委党校，为9月8日至11日在该校举行的“全国高校网络教育部分公共基础课”统一考核期间的保电工作做事前准备。考试期间，遂宁党服队将安排专人进行值守，随时做好应对突发事件的准备工作，确保该校网考期间的电力可靠供应。,否,,2017-09-07 17:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkIP4rk1E
249,【电能替代 节能减排】国网广元供电公司：主动服务 助力企业“煤改电” ​​​​,否,,2017-09-07 16:46,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkIJH6UaF
250,【电靓大石村】9月5日，国网巴中供电公司提前完成平昌县大石新村易地搬迁集居点用电安装工作，让村民提早用上放心电。 ​​​​,否,,2017-09-07 16:02,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkIrF17xb
251,【党旗飘飘，喜迎十九大】#卿老师家的灯可控了# “你们是共产党员服务队吗？我家的灯开关不能断电，我81岁了，你们能来帮我吗？”9月1日下午，国网遂宁供电公司共产党员服务队副队长母先维接到家住太和一小老师宿舍一单元4楼卿辅仁老师打来求助的电话。服务队队员们迅速赶往卿老师的家，不到10分钟，卿老师家的灯亮了，老人开心的笑容比头顶的灯光还要明亮。,否,,2017-09-07 16:00,2,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkIqIv2Pa
252,【电力之歌】#电力人原创#（国网达州供电公司  刘伟先） ​​​​,否,,2017-09-07 15:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkI2mwI9L
253,婴语太溜了,是,1岁宝宝不满意被爸爸打屁股，在厨房理论半天，最后还是暖心了......L最神奇的秒拍视频 网友：这字幕翻译的可以说是很戏精了~  ​​​​,2017-09-07 14:28,转发,评论,赞,360安全浏览器,https://weibo.com/5820817140/FkHPIfufR
254,四川省电力公司微电影大赛优秀作品展播——《比翼云端》by四川电力工程建设监理有限责任公司 L国网四川电力的微博视频 ​​​​,否,,2017-09-07 14:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkHE0xzUM
255,【党旗飘飘，喜迎十九大】#张思德电力为民服务队为安固乡留守儿童送开学礼物#9月6日，国网南充供电公司张思德电力为民服务队营山分队队员到营山县绿水镇安固乡石桥村村小免费更换室内线路，消除用电安全隐患，同时，为该校7名留守儿童送上文具、书籍等新学期礼物，鼓励他们好好学习，长大后做社会有用之才。,否,,2017-09-07 12:00,4,1,8,微博 weibo.com,https://weibo.com/5820817140/FkGRiAdF6
256,【秋季检修进行时】9月6日，国网德阳供电公司输电线路检修班完成220千伏谭赖线、谭万二线破损玻璃绝缘子及掉落防振锤的更换消缺工作，标志着该公司输电线路秋季检修已全面铺开。（刘舒豪） ​​​​,否,,2017-09-07 11:35,1,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkGHbA9Zv
257,给中国汽车点赞,是,【远征金砖国的中国企业：中国电动汽车改变巴西交通】巴西最好的汽车，叫中国制造！在石油资源缺乏的巴西，中国电动汽车打败了传统大巴，打败了特斯拉，甚至打败了三蹦子。不光公共交通、出租车清一色的Made in China，甚至连警车都来自于咱们的国产品牌。#金砖十年# 看中国的新能源汽车，如何在巴西生 ​​​​...展开全文c,2017-09-07 10:48,转发,评论,赞,微博搜索,https://weibo.com/5820817140/FkGoaAtjg
258,【电力抢修 服务民生】达州万源：全力抢修保供电受连日强降雨天气影响，达州万源市河水上涨，多地山体垮塌导致树木砸落在线上，造成万源电网2条10千伏线路跳闸，25个台区停运，1088户用户断电。灾情发生后，国网达州万源供电公司迅速反应，及时组织人员进行抢修，全力保障安全可靠供电。自9月5日开展抢修保电工作以来，截至目前，万源供电公司累计投入抢险人员126人/次，车辆13台，已恢复10千伏线路2条、变台23个，908户用户恢复正常供电。其余两个台区180户用户由于山体滑坡、道路中断等原因，给物资供应、电力抢修带来诸多不便，抢修人员目前正按照计划全力开展抢修工作，预计7日12时全部恢复供电。（廖云平 王鸿基）,否,,2017-09-07 10:29,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkGgIpEgc
259,,是,#随手拍#9月6日，国网宜宾市南溪供电公司员工在沙坪镇天桂村为村民讲解怎样安全用电、掌上电力APP下载和应用方法。@国网四川电力 @宜宾在线网 @电网头条 ​​​​,2017-09-07 10:00,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkG4X7ZQd
260,【资阳：增值服务送福利】9月6日，四川资阳乐至县供电公司员工在回澜场镇摆摊设点为过往居民宣传涉电鱼塘垂钓方面的安全知识。（宋道辉） ​​​​,否,,2017-09-07 10:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkG4AF7PV
261,老师，您辛苦了了,是,这几天，@西安交通大学 校园里有一个背影令人肃然起敬。年逾花甲的周义仓老师脚部骨裂受伤，但他依旧拄着双拐精神饱满地为同学们授业解惑。为了不因自己行动不便而耽误同学们课业，每堂课周老师都早早来到教室，一笔一划认真写下板书。长安已秋凉，匠人之心却依旧温暖如初。 ​​​三尺讲台，三千桃李 ​​​​...展开全文c,2017-09-07 09:57,1,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkG3KlVZh
262,#用电省钱看这里#9月6日，国网四川遂宁明珠集团公司员工在金华供电所营业厅向客户演示智能电表购电流程，推广“掌上电力”，帮助下载、安装“掌上电力”。（小编悄悄地告诉大家，供电公司电费优惠信息，都会第一时间在掌上电力发布哦，想省钱，快来下载掌上电力吧~） ​​​​,否,,2017-09-07 09:53,4,评论,3,微博 weibo.com,https://weibo.com/5820817140/FkG21rwsm
263,【准备好了吗？双层大巴回来了！】#四川交通# 坐在双层巴士上，穿行在大街小巷，一览成都美景……还记得曾经的成都观光巴士吗？记者从双流交投公共交通有限公司了解到，告别成都市民多年的观光公交将在国庆节前重新与成都市民见面。届时，成都市民可以乘坐双层公交到奥特莱斯购物，到黄龙溪观景和品尝一根面等美食。你想跟谁一起看遍成都的繁华？（by成都全搜索）,否,,2017-09-07 09:30,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkFSpFKat
264,哈哈,是,【成都一大学老师治迟到：朋友圈集80赞换“迟到券”】#川叔身边事#近日，四川外国语大学成都学院的一名老师针对学生迟到使出新招：迟到10分钟内发朋友圈说明原因，在不表明求赞的情况下，点赞超80就可得“迟到券”，免于责罚。老师说，这是希望结合所教传播学课程特点，将理论运用于生活。这个方 ​​​​...展开全文c,2017-09-07 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkFF2fWN8
265,【好好学习，天天向上】19种世界顶级的思维模式（NO.3） ​​​​,否,,2017-09-07 08:45,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkFA93TTx
266,#早安#希望今天的你比昨天更努力。早安 ​​​​,否,,2017-09-07 08:00,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkFhSq6iV
267,#晚安#今日的事情，尽心尽意尽力去做了，无论成绩如何，都应该高高兴兴地上床恬睡——三毛。晚安！ ​​​​,否,,2017-09-06 23:00,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkBKHluHy
268,【德阳：敬老院献爱心 彰显社会责任】9月6日，国网德阳市绵东供电公司鲁鹏志愿者联盟的志愿者们一行来到绵竹市凉水井社会福利院看望老人们，为老人们带去日常用品、帮老人洗衣服、打扫卫生、疏通厨房排水沟、陪老人们聊天，让老人们感受到实实在在的温暖。 ​​​​,否,,2017-09-06 17:30,3,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkzAKzGIm
269,#美丽塞罕坝# 种下的树苗是他们的孩子，林场刮过的风是他们生活中的主旋律，三代塞罕坝人嚼碎了孤独寂寞，和着55年如一日的坚守和信念咽进肚里。终于，塞罕坝人创造出了令人惊叹的绿色奇迹，培育出了世界上最大的人工森林。 ​​​​,否,,2017-09-06 17:23,6,评论,1,360安全浏览器,https://weibo.com/5820817140/Fkzy8koU6
270,【德阳：增值服务送福利】9月6日上午，国网德阳市罗江县供电公司几名员工，带着电线、开关、节能灯等材料，相约来到御营镇太平寺村11组贫困户刘昌中家里，为老人义务更换了室内线路。（曾杰） ​​​​,否,,2017-09-06 17:02,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkzpJ6LLc
271,在承德北部，有一片浩瀚的人工林海，这就是为京津防沙源、涵水源的绿色长城。在这里，三代人历经55年矢志不渝的创造了中国北方高寒沙地生态建设史上的绿色奇迹——塞罕坝机械林场。 ​​​​,否,,2017-09-06 16:48,2,评论,赞,专业版微博,https://weibo.com/5820817140/Fkzk4Dr77
272,【南充：张思德电力为民服务队为贫困户整改室内线路】9月5日下午，国网南充供电公司张思德电力为民服务队西充分队前往凤和乡5村1社，为贫困户庞明秀免费更换家中存在安全隐患的电力线路。在村委会的协助下，服务队队员们花了2个多小时，让庞明秀家中的电力线路焕然一新。张思德电力为民服务队的善举，赢得了村民们的点赞。,否,,2017-09-06 16:45,1,1,5,微博 weibo.com,https://weibo.com/5820817140/FkziudE49
273,【巴中：安全用电进村】9月4日，四川巴中恩阳供电公司渔溪供电所的党员服务队员在农村开展“安全用电”为主题的宣传活动，旨在号召大家安全用电、合理用电、节约用电。 ​​​​,否,,2017-09-06 16:40,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkzgE9qS3
274,//@国网韩城市供电公司: //@国网陕西电力:在10000伏高压线上盖房！居民称“无所谓”,是,发布了头条文章：《在10000伏高压线上盖房！居民称“无所谓” 》 “无所谓，我想盖就盖，你不要替我掉眼泪，无所谓，是是非非，我自己勇敢去面对……”也是心够大，这可是10000伏呢！@国家电网江西电力 @国家电网萍乡供电 @国网湖北电力 @国网陕西电力 @国网江苏电力 @国网山东省电力公司 @国网河南电 ​​​​...展开全文c,2017-09-06 16:34,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/Fkzeoq12i
275,【南充：张思德电力为民服务队电力宣传进社区】9月5日下午，伴着丝丝细雨，国网南充供电公司张思德电力为民服务队高坪分队带着安全用电手册、挂历、掌上电力等资料，走进高坪各个社区和楼盘，开展“安全用电进社区 掌上电力送方便”宣传活动，为老百姓科普安全用电知识，推广使用掌上电力，让客户进一步了解用电政策，改善用电消费模式，促进安全用电。,否,,2017-09-06 16:00,1,1,3,微博 weibo.com,https://weibo.com/5820817140/Fkz0ecH44
276,【“月饼节”19号成都开幕 你想要的网红月饼都能买到】第17届中国（四川）中秋食品博览会暨月饼文化节将于9月19日-30日在成都世纪城会展中心举行，今年首次采取成都、重庆、昆明三地联展的形式。除了云腿月饼、五仁月饼等常见月饼外，三国蜀饼、青花椒卤肉月饼、琥珀酥月饼、苦荞月饼等网红月饼都可以在月饼节上买到！你喜欢什么馅儿的月饼？,否,,2017-09-06 15:30,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FkyO2E7qj
277,#腾讯新闻# 奇迹！历经4次大地震  阿坝有座“中国比萨斜塔”仍屹立不倒O奇迹！历经4次大地震 阿坝有座“中国比萨斜塔”... 来自@腾讯新闻客户端 ​​​​,否,,2017-09-06 15:24,转发,评论,赞,腾讯新闻客户端,https://weibo.com/5820817140/FkyLXuGcy
278,#绿色明珠塞罕坝# 几代塞罕坝人艰苦奋斗，高寒荒漠变绿洲。 ​​​​,否,,2017-09-06 15:09,1,评论,1,专业版微博,https://weibo.com/5820817140/FkyFGkK2I
279,【电力之歌】#电力人原创#（国网遂宁供电公司  王佳兴）三行情诗 塔，伫立巍巍；线，牵手你我；网，一世情缘。 ​​​​,否,,2017-09-06 15:00,4,4,2,微博 weibo.com,https://weibo.com/5820817140/FkyBRDtEG
280,【绵阳：文明劝导 有我“电小羊”】9月1日至4日，国网绵阳供电公司“电力小绵羊”志愿者走上街头，对交通不文明进行劝导。每天早上8点至10点、下午17点至18点，身穿印有“电力小绵羊”字样服装的志愿者们全部按点到位，他们分组分工，划分责任包干区，挥动着小红旗，在辖区内十字路口等处向行人宣传文明排队、文明行路、文明驾车、文明乘车，自觉遵守交通法规。志愿者们在文明劝导的同时，还帮助老、弱、病、残、孕等乘客上下车，引导居民文明出行。,否,,2017-09-06 14:41,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FkyumeYwh
281,生态家园，美丽中国！,是,生态家园，美丽中国！@国网四川电力 ​​​​,2017-09-06 14:35,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkyrXDrUg
282,【变压器烧坏致停电 宜电人冒雨抢修至深夜】9月4日下午6时，由于箱变变压器被烧坏导致翠屏区女学街口商业银行办公大楼及职工小区86户居民停电，国网宜宾供电公司配电运检抢修人员接到求助电话后，立即组织人员冒雨抢修。经过生产、营销、城区分公司的通力配合，晚上10时20分恢复供电。宜电人，你们辛苦了~,否,,2017-09-06 14:30,1,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FkypGE0i4
283,# 通上动力电一年省两千#,是,发布了头条文章：《通上动力电，一年省两千》 既提高了效率、保护了环境，又省了钱， 真是一举多得啊！@国网陕西电力 @国网铜川供电 @国网湖北电力 @国网四川电力 @国网河南电力 @国网青海电力 @国网福建电力 @国网安徽电力 °通上动力电，一年省两千 ​​​​,2017-09-06 14:11,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/Fkyi3zDSm
284,四川省电力公司微电影大赛优秀作品展播——《从头做起》by国网天府新区供电公司 L国网四川电力的微博视频 ​​​​,否,,2017-09-06 14:05,1,评论,2,秒拍网页版,https://weibo.com/5820817140/FkyfKBtLx
285,#开学季，电力“红细胞”助聋哑儿童“倾听”无声世界 # 9月5日下午，国网资阳供电公司雁江分公司“红细胞”志愿者们前往雁江区中宏保险特殊教育中心聋声班，举办“新学季——梦想启航”活动，为孩子们送去开学的鼓励、祝福，以及精美的礼物。（任红英） ​​​​,否,,2017-09-06 12:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FkxqOnOtB
286,【日本将收单身税？已婚人士：结婚生子是在为国分忧】据日媒，日本单身人士逐年增加。一些40岁以上还单身的人并非“单身没钱”，相反他们“年长多金”。日本对此类人群一直没额外征税，这让有养育孩子、供房负担的家庭深感不公，日本或将设立新税种向单身人士征税。网友：单身有罪吗？ ​​​​,否,,2017-09-06 11:30,转发,评论,4,微博 weibo.com,https://weibo.com/5820817140/FkxeCsa9I
