序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
328,#暴雨蓝色预警#【南充市气象台09月08日07时48分发布暴雨蓝色预警】预计8日08时～9日08时我市部分地区有暴雨（50～80毫米），局部大暴雨（100～120毫米）。@南充气象 ​​​​,否,,2017-09-08 08:24,2,评论,4,360安全浏览器,https://weibo.com/2164230524/FkOSsxL5U
329,很震撼！,是,#飓风艾玛# 从国际空间站看五级飓风艾玛！O网页链接 L中国气象爱好者的微博视频 ​​​​,2017-09-07 22:30,转发,2,1,360安全浏览器,https://weibo.com/2164230524/FkKZpaApA
330,转发微博,是,民谚有“白露身不露”的说法，但受副高控制，近日多地气温反弹，艳阳高照 ​​​​,2017-09-07 21:55,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/FkKKPiZmN
331,漂亮噢~//@广西气象: 美哭,是,一位摄影师在新西兰拍摄了一天的天空的成果，从白天到黑夜，美cry ～  L我的朋友是个呆B的秒拍视频 ​ ​​​ ​​​​,2017-09-07 20:51,1,评论,4,360安全浏览器,https://weibo.com/2164230524/FkKkQydrO
332,,是,#今日自贡# 最近自贡，乃至整个四川的天气都是开挂了，道理都懂。 ​​​​,2017-09-07 20:35,3,6,8,360安全浏览器,https://weibo.com/2164230524/FkKeF2uhi
333,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-07 16:29,3,1,3,专业版微博,https://weibo.com/2164230524/FkICQddco
334,#四川省晚间天气预报# 今天晚上到明天白天：广元、绵阳、巴中、达州、南充、广安、雅安、乐山、泸州、宜宾10市多云转阴天有小雨，其中巴中、南充2市有中雨，盆地其余地方多云；川西高原和攀西地区阴天间多云有阵雨或雷雨，局部有中雨。24小时内，盆地最低气温：19-22℃；最高气温：25-28℃。 ​​​​,否,,2017-09-07 16:28,1,评论,3,专业版微博,https://weibo.com/2164230524/FkIClrXGy
335,码起~,是,【白露将至 不同五行养生有什么差别】O网页链接 ​​​​,2017-09-07 16:13,转发,评论,1,360安全浏览器,https://weibo.com/2164230524/FkIw9nhFb
336,四川部分地方入秋咯,是,今日白露，你家入秋了吗？[落叶] #秋高气爽# ​​​​,2017-09-07 14:49,1,4,3,360安全浏览器,https://weibo.com/2164230524/FkHY3ltBg
337,//@川台天气: 这个厉害了//@气象知识:,是,国外一家餐厅，用3D投影技术投影出云和雪，很有情调~ L带你看展览的秒拍视频 ​​​​,2017-09-07 14:31,1,1,2,360安全浏览器,https://weibo.com/2164230524/FkHQNAU37
338,#14时气温实况# 太阳当头照，晒得不得了~ ​​​​,否,,2017-09-07 14:18,1,1,1,专业版微博,https://weibo.com/2164230524/FkHLCs3Za
339,雨又来,是,#华西秋雨#【明起四川等地有暴雨 北方昼夜温差大】今天（7日）起进入白露节气，常年白露节气期间华西多连续阴雨天气，预计未来十天四川盆地东部、云贵等地的阴雨日数将达到6-8天。从明天开始，四川、陕西等地将迎来新一轮较强降雨，部分地区有大到暴雨，局地大暴雨。气温方面，广东、广西等地最高气温 ​​​​...展开全文c,2017-09-07 11:32,3,2,2,360安全浏览器,https://weibo.com/2164230524/FkGG0khkW
340,#原创二十四节气系列# 时间：2017年9月7日（农历七月十七）主题：【白露三候】剧情：九月七日是白露，白露时节伴有三候，鸿雁来，玄鸟归，群鸟养羞。主演：川川作者：御用特效画师@放四小川CC ​​​​,否,,2017-09-07 09:41,4,1,3,360安全浏览器,https://weibo.com/2164230524/FkFWZpdsk
341,来看看成都的朝霞，真的好美,是,#成都分享# 【圆月雪山朝霞晨雾   今天的成都继续刷屏】今日成都日月雪山交相辉映，圆月，雪山，朝霞，晨雾是今早的主题词，快推开窗户看美景，一起洗眼睛！今日阳光继续，美哉成都！O圆月雪山朝霞晨雾 成都今天美到没朋友 ​​​​,2017-09-07 09:21,2,评论,1,360安全浏览器,https://weibo.com/2164230524/FkFORAHKi
342,#08时气温实况# 阳光下的这个气温让人心情愉悦 ​​​​,否,,2017-09-07 08:28,3,评论,5,360安全浏览器,https://weibo.com/2164230524/FkFtjjZs9
343,#解密台风# 最近台风连连，关于台风的N多知识，这个视频为你一一解答~L气象知识的秒拍视频 ​​​​,否,,2017-09-07 08:24,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/FkFrZwUHn
344,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-07 08:19,1,评论,3,360安全浏览器,https://weibo.com/2164230524/FkFpDwe62
345,#今日白露# L气象知识的秒拍视频 ​​​​,否,,2017-09-07 08:14,1,评论,6,360安全浏览器,https://weibo.com/2164230524/FkFnWDSt2
346,今日白露，阳光继续在线哦,是,【今日，白露】①9月7日18时39分，将迎来“白露”节气；②八月节，露凝而白，得名白露；③“白露秋分夜，一夜凉一夜”，这是全年昼夜温差最大的一个节气；④鸿雁南归避寒，百鸟储粮以备过冬，此时秋意渐浓；⑤“斗柄西指，天下皆秋”，秋天真的来了，准备好踏秋了吗？L人民日报的秒拍视频 via人民日报 ​​​​,2017-09-07 08:12,2,评论,2,360安全浏览器,https://weibo.com/2164230524/FkFmP9zsh
347,#四川省早间天气预报# 今天白天到晚上：广元、绵阳西部、雅安西南部以及乐山南部多云转阴，有分散性阵雨，盆地其余地方多云；川西高原和攀西地区多云间阴，有分散性阵雨或雷雨，其中阿坝州的局部地方有中雨。 24小时内，最高气温：28~31℃；最低气温：19~22℃。 ​​​​,否,,2017-09-07 08:00,1,评论,3,360安全浏览器,https://weibo.com/2164230524/FkFib5jN2
348,来看看飓风风眼内部的样子,是,飓风艾玛风眼的内部，由飓风猎人 53rdWRS 拍摄。LNASA中文的秒拍视频 ​​​​,2017-09-06 22:12,3,4,30,360安全浏览器,https://weibo.com/2164230524/FkBrlnogu
349,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-06 20:40,转发,1,1,360安全浏览器,https://weibo.com/2164230524/FkAPUjhqd
350,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-06 16:08,1,评论,赞,360安全浏览器,https://weibo.com/2164230524/Fkz3KyZVW
351,#四川省晚间天气预报#今天晚上到明天白天：盆地各市晴转多云；川西高原和攀西地区多云，有分散性阵雨，其中攀枝花南部的局部地方有中雨。24小时内，盆地最低气温：19到21度；最高气温：28到31度....具体的预报内容请戳下图。 ​​​​,否,,2017-09-06 16:07,2,评论,赞,360安全浏览器,https://weibo.com/2164230524/Fkz3j82c8
352,#14时气温实况#今日阳光绽放微笑，众弟兄搭着阳光的顺风车扶摇直上，有11个弟兄组成了红队，9个弟兄组成了黄队，只有小康康一个人独披蓝袍，小康康，你还真有个性啊。 ​​​​,否,,2017-09-06 14:29,1,评论,3,专业版微博,https://weibo.com/2164230524/Fkypj5bcg
353,天气还会热吗？周未还会下雨吗？进来吧，你需要的答案就在里面。,是,#放眼看天气# 四川省气象服务中心高级工程师  郭洁  告诉你天气是不是又要热起来了，关于白露节气的说法，周末会不会有降雨呢，详情猛撮视频@四川气象 @成都气象 @达州气象 @中国气象局 @四川发布 @巴中气象 L川台天气的微博视频 ​​​​,2017-09-06 14:09,转发,1,1,360安全浏览器,https://weibo.com/2164230524/FkyhlfGmc
354,咱听过，噢，暴露年龄了。//@南京气象: 古老的歌曲，也是曾经一代人的温暖记忆！,是,辞夏迎秋夏天夏天悄悄过去留下小秘密，压心底，压心底，不能告诉你，晚风吹过温暖我心底，我又想起你……有多少人听过这首歌？ ​​​​,2017-09-06 10:50,转发,2,1,360安全浏览器,https://weibo.com/2164230524/FkwYxd7zL
355,早起的鸟儿有虫吃，早起的人儿有景赏。,是,霞光耀天际，日照雪山醒，蓝天衬瓦砾，秋高艳阳惊。应了昨天那句话，早起面对此景，不负我昨夜加班两点睡为了看山六点起的困意！气象人报告@成都气象 @四川气象 @中国天气 @中国气象科普网 @成都发布 ​​​​,2017-09-06 10:35,1,评论,2,360安全浏览器,https://weibo.com/2164230524/FkwSxdFjk
356,过了白露节气，夏天就渐行渐远了，要准备和夏天说：明年再会了。,是,【明天，白露】明天18时39分，白露。①天气转凉，露凝而白，白露是全年昼夜温差最大的节气 ②“白露勿露身”，到了白露，夏天的清凉装就可以收起来了 ③“白露秋分夜，一夜冷一夜”，白露时节，夏季风逐渐为冬季风所代替，气温下降速度加快，若不及时添加衣被，容易感冒。白露将至天渐凉，注意保暖哦！ ​​​​,2017-09-06 10:19,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/FkwM7c4P0
357,强烈的视觉冲击，震撼之美！,是,#气象奇观#【震撼至极 英年度气象摄影大赛作品精选】据英国《每日邮报》8月25日报道，日前，英国皇家摄影协会公开了2017年年度气象摄影大赛的决赛作品，各种罕见奇观令人直呼美不胜收。参赛作品的主题可以包含气象元素，比如云、雨、雾、雪和闪电，也可以展现气象对人类、城市和自然景观的影响。决赛作 ​​​​...展开全文c,2017-09-06 09:37,转发,评论,2,360安全浏览器,https://weibo.com/2164230524/Fkwv6yC7e
358,就如同茫茫大海中闪亮的灯塔一般，只不过这是云海。,是,迪拜摩天大楼置身于云海之中，如梦如幻~~#微·奇观#（挖图匠） ​​​​,2017-09-06 09:33,1,评论,2,360安全浏览器,https://weibo.com/2164230524/FkwtqxPBj
359,晚霞真美！,是,北京晚霞美醉 染红半边天#气象生活# （图自见水印） ​​​​,2017-09-06 09:29,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/FkwrMiUO4
360,【阳光露笑】今日成都的天空一改前几日的抑郁，露出大大的笑脸向市民打着招呼，阳光也向大地播洒着热情，秋高气爽，心情愉畅，祝各位新的一天快乐如意！ ​​​​,否,,2017-09-06 09:13,3,5,5,360安全浏览器,https://weibo.com/2164230524/Fkwl8oHza
361,#四川省主要城市未来48小时天气预报# ​ ​​​​,否,,2017-09-06 08:07,1,1,2,360安全浏览器,https://weibo.com/2164230524/FkvUg67ui
362,#08时气温实况# 温度巴适，但体感偏凉，记得添衣哦！ ​​​​,否,,2017-09-06 08:04,1,评论,3,360安全浏览器,https://weibo.com/2164230524/FkvTg5hPb
363,#四川省早间天气预报# 今天白天到晚上：盆地大部地方多云间晴；川西高原北部多云，南部和攀西地区阴天间多云，有分散性阵雨，攀西地区南部部分地方有中到大雨。 ​​​​,否,,2017-09-06 07:28,1,评论,3,360安全浏览器,https://weibo.com/2164230524/FkvEIv746
364,走，看星星去,是,#奇观天象#【9月5日，海王星冲日】本月，遥远的冰巨星海王星将到达冲日点，即海王星的位置与太阳相差180°。海王星到达冲日点，也标志着它与地球的距离最近，因此，在夜晚用肉眼看来，海王星比全年的其它任何时候都更亮。 　　接下来几个星期，海王星距离地球约43.5亿千米，其冰云上方反射的太阳光经 ​​​​...展开全文c,2017-09-05 20:38,转发,1,赞,360安全浏览器,https://weibo.com/2164230524/FkroBbPff
365,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-05 20:27,转发,评论,2,360安全浏览器,https://weibo.com/2164230524/Fkrkex95p
366,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-05 20:27,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/Fkrkb1WMb
367,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-05 20:26,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/Fkrk4fcqs
368,#预警解除#四川省气象台9月5日16时00分解除暴雨蓝色预警：目前，盆地东部强降雨过程趋于结束，解除9月4日16时00分发布的第（42）期暴雨蓝色预警，但是，今天晚上到明天白天，攀枝花市的部分地方和甘孜州南部、凉山州西部及南部有大雨到暴雨。,是,"#暴雨蓝色预警# 四川省气象台9月4日16时发布暴雨蓝色预警：9月4日20时～9月5日20时，达州、广安2市的部分地方,南充、巴中2市的东部，乐山、宜宾、泸州3市的南部以及凉山州东北部有大雨到暴雨（雨量40～80毫米）；甘孜州中部和阿坝州中部、南部有中到大雨（15-30毫米）。 ​​​​",2017-09-05 16:17,转发,评论,1,360安全浏览器,https://weibo.com/2164230524/FkpGZFlzd
369,#四川省主要城市未来24小时天气预报# ​​​​,否,,2017-09-05 16:15,2,评论,1,360安全浏览器,https://weibo.com/2164230524/FkpG69xVT
370,#四川省晚间天气预报#今天晚上到明天白天：达州、巴中、广安、成都、雅安、乐山、宜宾、泸州8市部分地方阵雨转多云，其中达州局部地方有中雨，盆地其余地方多云转晴；川西高原北部多云间晴，川西高原南部和攀西地区阴天间多云有阵雨或雷雨，其中甘孜州南部和攀西地区西部、南部的部分地方有中到大雨，局部暴雨。24小时内，盆地最低气温：17到20度；最高气温：27到30度。,否,,2017-09-05 16:12,1,评论,1,360安全浏览器,https://weibo.com/2164230524/FkpERhf8a
371,#14时气温实况# 攀枝花一枝独秀，身披红袍，坐上头把交椅，眉山虽夺得第二，但与老大的差距实在明显，成都表现不弱，占得第三，而二康仍旧低调行事，你们俩配合得真是够默契的。 ​​​​,否,,2017-09-05 14:27,1,1,5,360安全浏览器,https://weibo.com/2164230524/FkoY74IhH
372,这雨一下就是8天，达州的朋友们要注意安全喔。,是,#气象记者直击第一现场# 四川达州持续8天的秋绵雨，持续的降雨给市民的生活带来诸多不便，除了气温迅速下降，累计雨量大导致土壤饱和，易发生山洪泥石流，出行一定要注意安全@四川气象 @成都气象 @乐山气象 @达州气象 L川台天气的微博视频 ​​​​,2017-09-05 10:32,3,2,2,360安全浏览器,https://weibo.com/2164230524/FknqXh10A
373,关注气象，关注养生，更关注你。,是,#秋高气爽# 进入九月，秋季就要到了，那么九月养生要注意什么呢？首先要防秋燥、拒绝秋乏，下面小编为您介绍九月养生的六大要点，做好这些工作身体更健康。 °九月养生的六大要点 ​​​​,2017-09-05 10:18,转发,评论,1,360安全浏览器,https://weibo.com/2164230524/FknlcAIfJ
374,川川对广东的兄弟们深表同情。,是,【为何今年广东之所以如此招台风？】台风的行进，需要周围气流的引导，而这个引导者主要就是副热带高压。今年8月下旬以来，副高向西伸展到了我国西南地区，形成了一个庞大的大坝，挡住了台风北上的去路，台风只能在副高南侧偏东气流的引导下向西移动，广东中招的几率大大增加。另外，广东之所以 ​​​​...展开全文c,2017-09-05 09:58,转发,评论,2,360安全浏览器,https://weibo.com/2164230524/FkncQjhi9
375,勤带雨伞哦！,是,#华西秋雨#【今年的华西秋雨“有点强”】进入秋季，我国北方迎来秋高气爽的好天气，而西南地区却常常细雨霏霏、阴雨绵绵。这就是人们常说的“华西秋雨”，据预测，几年华西秋雨总体较常年偏强。详情戳图 ↓↓ ​​​​,2017-09-05 08:46,2,2,2,360安全浏览器,https://weibo.com/2164230524/FkmJBbvVi
376,#08时气温实况# 天气凉爽，心情美美哒~ ​​​​,否,,2017-09-05 08:33,2,1,1,360安全浏览器,https://weibo.com/2164230524/FkmEDxjF9
377,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-05 08:11,1,1,1,360安全浏览器,https://weibo.com/2164230524/FkmvyCF1g
378,#四川省早间天气预报# 今天白天到晚上：达州、巴中、广元、南充、广安、泸州、宜宾、乐山、雅安9市阵雨转多云，其中巴中、达州2市部分地方有中到大雨，盆地其余各市阴天转多云；川西高原北部多云间阴，部分地方有阵雨，川西高原南部和攀西地区阴天间多云有阵雨或雷雨，部分地方有中到大雨，局部地方有暴雨。,否,,2017-09-05 07:32,1,2,4,360安全浏览器,https://weibo.com/2164230524/FkmfyEq0I
379,瀑布云好壮观！,是,【美到爆炸瀑布云】江西庐山百年不遇的奇景：瀑布云，仙气十足，简直美到炸！还不赶紧去体验一把“腾云驾雾”的感觉 ​​​​,2017-09-04 21:18,3,1,10,360安全浏览器,https://weibo.com/2164230524/Fkiexwh7h
380,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-04 19:20,转发,评论,赞,360安全浏览器,https://weibo.com/2164230524/FkhsA1i4B
381,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-04 19:20,转发,评论,赞,360安全浏览器,https://weibo.com/2164230524/FkhsothLn
382,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-04 16:45,3,2,2,360安全浏览器,https://weibo.com/2164230524/FkgrLqMmx
383,#四川省晚间天气预报#今天晚上到明天白天：广元、绵阳、德阳、成都4市阴天有小到中雨，盆地其余各市阴天有中雨，其中达州、广安2市的部分地方，南充、巴中2市的东部，乐山、宜宾、泸州3市的南部以及凉山州东北部有大雨到暴雨；川西高原和攀西地区阴天有阵雨或雷雨，其中，甘孜州中部和阿坝州中部、南部有中到大雨。24小时内，盆地最低气温：19到21度；最高气温：西北部25到27度，盆地其余地方22到25度。,否,,2017-09-04 16:44,2,1,2,360安全浏览器,https://weibo.com/2164230524/FkgrfbAdY
384,"#暴雨蓝色预警# 四川省气象台9月4日16时发布暴雨蓝色预警：9月4日20时～9月5日20时，达州、广安2市的部分地方,南充、巴中2市的东部，乐山、宜宾、泸州3市的南部以及凉山州东北部有大雨到暴雨（雨量40～80毫米）；甘孜州中部和阿坝州中部、南部有中到大雨（15-30毫米）。 ​​​​",否,,2017-09-04 16:16,4,5,3,360安全浏览器,https://weibo.com/2164230524/FkgfKc4yf
385,#14时气温实况#全省的气温仍然很巴适，有舒服的气温搭配，工作自然就更带劲了。 ​​​​,否,,2017-09-04 14:23,1,5,3,360安全浏览器,https://weibo.com/2164230524/FkfvSBEuU
386,这种不高不低的气温还能持续多久？台风已给广东等沿海制造不少麻烦，会对四川手下留情吗？一连串的疑问让气象专家给你一一作答吧。,是,#放眼看天气#舒服的气温还能持续多久呢？新台风宝宝玛娃会对四川的天气造成影响吗？ 四川省气象服务中心高级工程师  郭洁 为你解答，  详情猛撮视频 @四川气象 @成都气象 @华西都市报 @华西商报 L川台天气的微博视频 ​​​​,2017-09-04 14:16,转发,评论,6,360安全浏览器,https://weibo.com/2164230524/FkftncYsQ
387,雨水仍不离不弃，出行仍需注意安全。,是,【成都主要高速沿线天气】未来三天各高速气温略有回升，依旧会有降雨路段，驾驶要注意安全。 ​​​​,2017-09-04 11:10,转发,评论,赞,360安全浏览器,https://weibo.com/2164230524/FkefBcbV7
388,这个要好好看看，防范于未然。,是,#急急侠话科普#【避雷技巧——迅速躲避到安全地点】法国东北部小城阿兹拉伊勒斯9月2日发生闪电击伤人事件，造成15人受伤，其中2人重伤。受伤的15人当时在小城参加“老运河”音乐节。出事时，他们在一顶搭建在一棵大树附近的大帐篷里躲避暴风雨。雷电天气中一定要避免躲在树下，那么哪里最安全？急急侠 ​​​​...展开全文c,2017-09-04 09:41,转发,2,3,360安全浏览器,https://weibo.com/2164230524/FkdFxdekZ
389,好震撼啊，雷雨天一定要进入室内躲避，千万不要躲在树下。,是,近距离实拍雷电击毁树木的震撼画面。L超自然神秘学的微博视频 ​​​​,2017-09-04 09:32,5,1,5,360安全浏览器,https://weibo.com/2164230524/FkdBR5rg7
390,好漂亮，就像女士的裙摆。,是,网友在福建莆田拍到神奇的天象反云隙光。反云隙光也叫反曙暮辉：平时随时可见的“云隙光”——也就是从云端倾泻而下的阳光，虽然光的确是沿着直线前进，然而当这些光线投射到球形的天空中则是个大圆。于是，由夕阳(或旭日) 产生的云隙光看起来像在天空的另一边再度会合了。在地球上相对太 ​​​​...展开全文c,2017-09-04 09:22,2,1,3,360安全浏览器,https://weibo.com/2164230524/FkdxU6DLD
391,刚刚有小伙伴问川川台风的名字是怎么来的，图文并茂的解释来啦~戳下图↓↓很有趣哦 ​​​​,否,,2017-09-04 08:18,2,1,3,360安全浏览器,https://weibo.com/2164230524/Fkd80rAsu
392,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-04 08:06,2,1,3,360安全浏览器,https://weibo.com/2164230524/Fkd2UwFA2
393,#08时气温实况# 听说舒适的气温和工作很配哦，大家周一愉快 ​​​​,否,,2017-09-04 08:03,1,评论,6,360安全浏览器,https://weibo.com/2164230524/Fkd1BzA5G
394,#四川省早间天气预报# 今天白天到晚上：绵阳、德阳、成都3市及广元西部阴天间多云转小雨，盆地其余各市阴天转中雨，其中巴中、达州、广安、泸州4市及南充、遂宁、资阳、内江、自贡、宜宾6市东部，眉山、乐山2市西部，雅安东南部有大雨到暴雨；川西高原和攀西地区阴天间多云，有阵雨或雷雨，其中甘孜州中部，凉山州东北部及阿坝大部有中雨，局部大雨。,否,,2017-09-04 07:52,2,评论,2,360安全浏览器,https://weibo.com/2164230524/FkcXvqcCw
395,“玛娃”来了！,是,【台风“玛娃”登陆广东汕尾陆丰 中东部局地大暴雨】今年第16号台风“玛娃”（热带风暴级）已于今天21时30分前后在广东汕尾陆丰市沿海登陆，由于台风结构很不对称，眼区外露，对流主要出现在中心南侧，所以登陆后强降水将在登陆后逐渐展开，广东中东部风雨最甚，今夜到明天局地有大暴雨，需注意防范。 ​​​​,2017-09-03 21:57,转发,5,4,360安全浏览器,https://weibo.com/2164230524/Fk93Qv9Ou
396,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-03 21:13,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/Fk8LNaWte
397,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-03 21:12,1,评论,赞,360安全浏览器,https://weibo.com/2164230524/Fk8LuynYy
398,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-09-03 16:19,1,评论,2,360安全浏览器,https://weibo.com/2164230524/Fk6QNCaz5
399,#四川省晚间天气预报#今天晚上到明天白天：盆地大部阴天有阵雨，其中广元、绵阳、巴中、雅安、乐山、宜宾、泸州7市有中雨；川西高原和攀西地区阴天间多云有阵雨或雷雨，其中川西高原北部和攀西地区的部分地方有中雨，局地有大雨。24小时内，盆地最低气温：19到22度；最高气温：23到26度...具体预报内容请戳下图。,否,,2017-09-03 16:18,转发,1,赞,360安全浏览器,https://weibo.com/2164230524/Fk6Qd1Dja
400,#14时气温实况#除了宜宾一身红以外，其他的弟兄都是黄袍加身，而二康更是只有15度上下，全省的气温都非常的舒适，舒适的气温促进了不错的心情喔。 ​​​​,否,,2017-09-03 14:35,2,2,2,360安全浏览器,https://weibo.com/2164230524/Fk6afunZe
401,华西秋雨，惹不起，避不了，只有慢慢磨了。,是,#科普小编说天气# 【四川至苏皖阴雨绵绵 气温低迷体感湿凉】“玛娃”已于9月2日15时加强为强热带风暴级。预计，“玛娃”将于今日下午到晚上以强热带风暴级或热带风暴级在汕尾到汕头一带沿海登陆。今明天，降雨集中在黄河、长江之间，也就是四川、陕西至安徽、江苏一带，安徽、江苏局地有暴雨。在降雨的 ​​​​...展开全文c,2017-09-03 10:32,5,2,4,360安全浏览器,https://weibo.com/2164230524/Fk4zAfWsF
402,虽历经磨难，然浴火重生，震后的九寨，依然美丽！,是,震后九寨沟，愿你美丽如初。@中国新闻网 ​​​​,2017-09-03 10:28,2,1,13,360安全浏览器,https://weibo.com/2164230524/Fk4yhenhw
403,广东，好大一对招风耳啊。。,是,在我国，最招台风的省份和县市分别是~？ °数据告诉你台风最爱登陆我国哪里？ ​​​​,2017-09-03 09:44,2,1,赞,360安全浏览器,https://weibo.com/2164230524/Fk4ga6w0v
404,外出的朋友看过来。,是,【周边高速沿线预报】 ​​​​,2017-09-03 09:40,4,评论,1,360安全浏览器,https://weibo.com/2164230524/Fk4euE0VS
405,壮观，但可不会带来什么好事。,是,【海南海面现“奇云” 顿时风雨大作】8月24日上午，有网友在海南临高新盈后水湾海面，拍摄到一组“奇云”，原先风平浪静的海面，在“奇云”出现后顿时风雨大作#微·奇观# 滚轴云是一种水平管状云，形成于暴风雨来临之前。当风暴云迅速下沉的气团猛烈撞击云层表面时，风暴云中刮出一阵冷 ​​​​...展开全文c,2017-09-03 09:21,5,1,6,360安全浏览器,https://weibo.com/2164230524/Fk46ODcQi
406,漂亮的云海。,是,日本池袋站附近的埼玉县秩父市(Chichibu)是当地有名的云海拍摄地。当环境有足够湿度，云层偏低才会出现这种梦幻景象利用慢门与ND减光滤镜，把人间拍成仙境~～#微·奇观# @李涛PS ​​​​,2017-09-03 09:05,5,评论,7,360安全浏览器,https://weibo.com/2164230524/Fk40D7cnK
407,#08时气温实况# 这个气温，看着都凉爽，有木有 ​​​​,否,,2017-09-03 08:01,2,评论,4,360安全浏览器,https://weibo.com/2164230524/Fk3AxxUIT
408,#四川省未来48小时天气预报# ​​​​,否,,2017-09-03 07:46,2,评论,3,360安全浏览器,https://weibo.com/2164230524/Fk3uziRk3
409,#四川省早间天气预报# 今天白天到晚上： 盆地大部阴天间多云，部分地方有阵雨或小雨，其中广元、巴中2市北部局部地方有中雨；川西高原和攀西地区多云间阴天，部分地方有阵雨或雷雨，其中甘孜州北部和攀西地区的部分地方有中雨。 ​​​​,否,,2017-09-03 07:31,2,评论,3,360安全浏览器,https://weibo.com/2164230524/Fk3obBeXy
410,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-02 21:42,转发,评论,1,360安全浏览器,https://weibo.com/2164230524/FjZxcchSl
411,知识贴,是,#台风玛娃# 台风是怎么回事？台风来了该怎么办？你需要知道的都在这张图里了！ ​​​​,2017-09-02 20:06,转发,评论,3,360安全浏览器,https://weibo.com/2164230524/FjYUbA2DQ
412,#四川省晚间天气预报#今天晚上到明天白天：盆地大部阴天间多云有阵雨，其中广元、巴中、达州3市局部地方有中雨；川西高原和攀西地区阴天间多云有阵雨或雷雨，局部地方有中雨。24小时内，盆地最低气温：19~22℃；最高气温：北部24~26℃，南部26~29℃。24小时内，盆地最低气温：19~22℃；最高气温：北部24~26℃，南部26~29℃。,否,,2017-09-02 17:09,1,2,3,360安全浏览器,https://weibo.com/2164230524/FjXKx9ZoR
413,#14时气温实况# 阳光努力穿过云层给大家打招呼，气温也随之上升。而前期热安逸得东北部，有雨水的滋润，气温还是相当巴适的。这个任性穿衣的季节又来了！ ​​​​,否,,2017-09-02 14:45,转发,评论,赞,360安全浏览器,https://weibo.com/2164230524/FjWO94fNQ
414,四川盆地东部，前些日子没下的雨，这次一起下,是,#秋雨送凉#【重庆贵州至江汉黄淮等地有中到大雨[落叶]】受低层切变线影响，9月2日至4日，陕西东南部、四川盆地东部、重庆、贵州以及江汉、黄淮等地的部分地区将有中到大雨局地暴雨，累计降水量30～70毫米，局地80～120毫米。另外，2日至4日，青藏高原中东部、云南等地多小到中雨，局地大雨或暴雨天气。 ​​​​,2017-09-02 08:42,1,3,2,360安全浏览器,https://weibo.com/2164230524/FjUqrbx4Q
415,#四川省未来48小时天气预报# ​​​​,否,,2017-09-02 08:27,5,评论,3,360安全浏览器,https://weibo.com/2164230524/FjUky0gKO
416,#四川省早间天气预报# 今天白天到晚上：盆地东北部阴天有阵雨或小雨，其中达州、广安2市有中雨，局部地方有大雨；盆地其余地方阴天间多云，有分散性的阵雨。川西高原和攀西地区阴天间多云有阵雨或雷雨，其中川西高原北部和攀西地区部分地方有中雨。 ​​​​,否,,2017-09-02 07:38,6,3,1,360安全浏览器,https://weibo.com/2164230524/FjU0wBSST
417,转发微博,是,#金砖会晤气象服务#【原声！听习近平讲述他的全球观】再过2天，金砖国家领导人第九次会晤就要在中国厦门开幕了。@人民日报 推出微视频《共同命运》，梳理习近平对“世界怎么了，我们怎么办”这一世界之问给出的中国答案。快来，跟随习近平的同期声↓↓听听他的全球观。L人民日报的秒拍视频 ​​​ ​​​​,2017-09-01 21:29,1,2,3,360安全浏览器,https://weibo.com/2164230524/FjQ1x47B8
418,转发微博,是,今日天气 L川台天气的微博视频 ​​​​,2017-09-01 20:19,转发,评论,赞,360安全浏览器,https://weibo.com/2164230524/FjPz9E9eh
