序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
72,"
                                                                                                    运动的同时不忘记思考，学习学习。[呵呵]                                            ",否,"
                                                                                                    【保龄球效应】保龄球投掷对象是10个瓶子，你如果每次砸倒9个瓶子，最终得分90分；而你如果每次能砸倒10个瓶子，最终得分240分。社会记分规则就是这样：只要你每次比别人稍微优秀一点，能再多坚持一会，就可能赢得更多机会。这种机会叠加就是人生效应的逐级放大，最终造成人与人之间巨大的落差。 ​​​​                                                            ", 2012-7-10 16:22,转发,评论,赞,微博桌面,yrOcbdxw2
73,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    宙斯之 O网页链接 ​​​​                                                            ", 2012-7-10 13:48,转发,评论,赞,微博 weibo.com,yrNbC1QNA
74,"
                                                                                                    转发微博                                            ",否,"
                                                                                                     天边，最亮的那一颗！ ​​​​                                                            ", 2012-7-10 13:48,转发,评论,赞,微博 weibo.com,yrNbvdV2b
75,"
                                                                                                    不要轻信陌生人，社区居民请提高警惕。                                            ",否,"
                                                                                                    【微信摇来惯偷“女友”】李某通过微信“摇一摇”认识了一名陌生女子韦某。两人相见几次后，就确立了男女朋友关系，李某还帮韦某找了一份工作。然而，没过不久，韦某趁李某外出上班之际，盗走李某笔记本电脑后便消失了。7月3日凌晨，当嫌疑人韦某准备对下一位“微友”作案时，被福田警方当场抓获。 ​​​​                                                            ", 2012-7-6 10:12,转发,评论,赞,微博桌面,yra3OruKn
76,"
                                                                                                    不法份子花招越来越多，广大社区居民要提高警惕。                                            ",否,"
                                                                                                    #温馨提示#接到通知中奖的电话，结果提供了银行账号后，果然收到了多达20万元的奖金！这好事，你信吗？警方提醒，千万别信，这是一种诈骗。天上没有白掉的馅饼，亲们切记，莫要贪图小便宜！#账户多出20万元奖金？ 市民遇上诈骗陷阱#，亲们，遇到这样的诈骗一定要坚决说不！ ​​​​                                                            ", 2012-7-6 08:44,转发,评论,赞,微博桌面,yr9u9AIj6
77,"
                                                                                                    限行车辆尾号更换了，社区居民们要注意了。[呵呵]                                            ",否,"
                                                                                                    【7月9日起北京开始新一轮尾号限行】7月9日起，北京市将开始新一轮尾号限行轮换，下周一限行尾号与本周五一致，均为2和7、周二至周五分别为：3和8、4和9、5和0(含临时号牌、尾号为英文字母的号牌)、1和6。开车的同志们注意轮换啦，别被警察叔叔拦住了才想起来哦！ ​​​​                                                            ", 2012-7-6 08:24,转发,评论,赞,微博桌面,yr9m49hRY
78,"
                                                                                                    #晒微博等级#我的微博等级已经4级啦，当前活跃天96.3。完胜@公益北京 @海淀街道飞达社区 @学院路志新社区 ！你的微博等级是多少？一起晒晒看吧！O微博等级，升等级享好礼 ​​​​                                            ",是,无, 2012-7-5 16:40,1,1,赞,微博等级,yr3aUE86g
79,"
                                                                                                    学院路北科大社区～综治 各位居民：请您关注以下须注意的事— 3、夏季为入室盗窃事件高发季节，请注意关好门窗，不给小偷可乘之机。 4、现在电信、银行、社保、网络诈骗又出新“花样”，请社区居民提高警惕。 ​​​​                                            ",是,无, 2012-7-5 16:31,1,评论,赞,微博桌面,yr37ghB8S
80,"
                                                                                                    学院路北科大社区～综治 各位居民：请您关注以下须注意的事— 2、夏季空调使用率较高，请大家注意对空调托架进行定期检查，一般空调托架使用有效期为5-7年，为了社区居民的生活安全，请定期检查，确保托架坚固！ ​​​​                                            ",是,无, 2012-7-5 16:31,1,评论,赞,微博桌面,yr378313w
81,"
                                                                                                    学院路北科大社区～综治 各位居民：请您关注以下须注意的事— 1、居家煤气灶与煤气管道连接软管，其使用时间不宜超过两年，长时间使用后容易出现老化，存在安全隐患，请社区居民及时检查注意更换，每次的更换费用仅为十元左右。 燃气维修电话：96777 ​​​​                                            ",是,无, 2012-7-5 16:30,1,1,赞,微博桌面,yr36YzkQn
82,"
                                                                                                    学院路北科大社区~计生 O网页链接 ​​​​                                            ",是,无, 2012-7-5 10:15,转发,评论,赞,iPhone客户端,yr0EGEeEy
83,"
                                                                                                    学院路北科大社区~魅力社区 O网页链接 ​​​​                                            ",是,无, 2012-7-5 10:10,转发,评论,赞,iPhone客户端,yr0Cx8ABt
84,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【防范非法行医短信，注意查收！】海淀区通过群发二十余万条短信的形式，向市民告知如何防范非法行医，普及安全就医知识，这在本市还属首度尝试。短信内容为引导群众到正规医疗单位就诊，珍爱生命，远离无证行医，并留下了24小时举报咨询电话，方便群众咨询。 ​​​​                                                            ", 2012-7-4 15:35,转发,评论,赞,iPhone客户端,yqTk89LY3
85,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【广安门医院“三伏贴”时间安排】#聚焦北京#广安门医院公布了冬病夏治三伏贴时间安排。即日起，呼吸科、风湿科、耳鼻喉科、儿科可办理挂号、开单、缴费，领取带药。呼吸科贴敷患者需挂哮喘专题门诊伏贴普通号三个才能贴敷。儿科在伏天的30日内都可贴敷。7月21日、22日、28日、29日双休日全天贴敷。 ​​​​                                                            ", 2012-7-4 15:34,转发,评论,赞,iPhone客户端,yqTjNtBgH
86,"
                                                                                                    微博通告：各个社区要规范社区微博命名、头像。增加社区微博密码复杂度，规范微博发布信息！ O网页链接 ​​​​                                            ",是,无, 2012-7-4 14:58,转发,评论,赞,iPhone客户端,yqT4RouSV
87,"
                                                                                                    热烈祝贺中共北京市第十一次代表大会，在京圆满闭幕。刘淇在大会闭幕时说，中共北京市第十一次代表大会，经过全体代表的共同努力，圆满完成了预定的各项任务，使这次大会开成了一个团结鼓劲、开拓进取的大会。大会总结了五年来我市各项工作取得的成绩，提出了今后五年的奋斗目标和工作任务。 ​​​​                                            ",是,无, 2012-7-4 08:32,1,评论,赞,微博桌面,yqQyb5KxE
88,"
                                                                                                    献血的同志们要多多休息，现在天气炎热多喝水，哈哈                                            ",否,"
                                                                                                    学院路2012献血现场。点点滴滴献爱心，生生不息总关情！ ​​​​                                                            ", 2012-7-3 14:30,转发,评论,赞,微博桌面,yqJtkc6zS
89,"
                                                                                                    开开心心的玩吧，注意安全哦，哈哈                                            ",否,"
                                                                                                    【高考今起阅卷 23日可查成绩】高考阅卷从今天开始。今年阅卷仍采取两名教师“背靠背”打分的形式，如两名阅卷教师分差超过规定值，再随机发给第三位教师评定。如第三名教师评卷结果仍存在较大分差，则最终由评卷组讨论决定。高考成绩23日可查，届时可通过考试院网站或拨打查分热线了解考分。 ​​​​                                                            ", 2012-6-9 09:42,转发,评论,赞,微博桌面,yn3kmzJ0E
90,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    大家早上好！今天是2012年6月9日，星期六。今日北京天气：多云转阴，午后有雷阵雨，32℃~20℃。今天中午过后，受冷空气影响，本市大部分地区有雷阵雨，外出的朋友请带好雨具，注意防雷防雨。在空气质量方面，本市大部分地区都会出现轻微污染，易感人群和老年人应减少外出活动。 @李洪洋 ​​​​                                                            ", 2012-6-9 08:20,转发,评论,赞,微博桌面,yn2MYnfnt
91,"
                                                                                                    //@健康顾问微博:十个健康长寿建议                                            ",否,"
                                                                                                    【十个健康长寿建议】①大笑缓解压力；②吃早餐易苗条；③每日7小时睡眠有助长寿；④吃高纤维食物防便秘；⑤颜色鲜艳食物富含类黄酮、类胡萝卜素；⑥用牙线清洗牙缝；⑦瑜伽缓解压力，降低血压和心率；⑧多喝绿茶防止心脏病和癌症；⑨1周2小时的锻炼预防心脏病；⑩晒太阳补充维生素D。 ​​​​                                                            ", 2012-6-9 08:20,转发,评论,赞,微博桌面,yn2MUwFXr
92,"
                                                                                                    北京警方近日发出预警，最近本市连续发生多起与社保卡有关的电信诈骗案，骗子在电话中声称事主的社保卡涉嫌透支消费购买大量药品，或提示需要领取社保补贴。警方表示，社保卡并不具备透支功能，而所谓的“社保补贴”实际上是以前“汽车退税”骗局的升级版。 ​​​​                                            ",是,无, 2012-6-7 10:01,2,1,赞,微博桌面,ymKB5hpbF
93,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    毕业季大学生求职小心涉外招工诈骗O网页链接 不久前，杭州某大学的小黄在招聘网站上看到，一自称总部在美国世界著名酒店，招聘亚洲地区总经理助理，工作地点新加坡，年收入达几十万。就此落入了一场圈套。找工作时，不要一味地盯着薪资福利好的企业，要对自己的能力等有个客观的衡量。 ​​​​                                                            ", 2012-6-7 09:59,转发,评论,赞,微博桌面,ymKAkzBdF
94,"
                                                                                                    //@ZreoNatural:转发微博                                            ",否,"
                                                                                                    【明日高考，各种提示】#提示#明天就是高考开始的第一天了，考生遇交通问题记得拨打122；考点周边多条道路禁行并设置了停车场；17条公交线路甩站避让；矿泉水纸巾不能带入考场；发卷后先检查有无破损或缺页——这里每一项都很重要，具体内容看链接。bjwb.bjd.com.cn/html/2012-06/05/content_94897.htm ​​​​                                                            ", 2012-6-6 15:50,转发,评论,赞,微博桌面,ymDs1sEDx
95,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【6日清晨全程视频直播金星凌日】6月6日将上演本世纪最后一次“金星凌日”，全程长达6个多小时，我国绝大部分地区均可观测。如天气晴好，新浪网6日清晨6时起，将联合中科院上海天文台、南京紫金山天文台全程视频直播，敬请关注。下一次金星凌日将出现在2117年12月11日。专题：O网页链接 ​​​​                                                            ", 2012-6-5 11:41,转发,评论,1,微博桌面,ymsoOhWTj
96,"
                                                                                                    大讲堂-图像处理之色彩调整 ​​​​                                            ",是,无, 2012-6-5 11:28,转发,评论,赞,微博桌面,ymsjfFOXh
97,"
                                                                                                    垃圾分类，从我做起。 ​​​​                                            ",是,无, 2012-6-5 11:19,1,评论,赞,微博桌面,ymsfzyeAy
98,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    2012年5月28日晚7点，高雅艺术进校园系列活动之上海芭蕾舞团走进北科大专场演出，在同学们的热切期盼下在教工活动中心拉开了帷幕.上海芭蕾舞团诞生于1979年，前身为民族芭蕾舞剧《白毛女》剧组。建上海芭蕾舞团的青年演员们先后在国际芭蕾舞大赛中荣获了27枚奖牌,在国内比赛中也取得了骄人的成绩。 ​​​​                                                            ", 2012-6-1 09:40,转发,评论,赞,微博桌面,ylPTq69RA
99,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    祝新老超龄儿童们节日快乐! 无论童年的时光离去了十年、二十年、三十年还是四十年,无论你曾佩戴小红花还是满脸的泥巴, 童年时光总是那样的快乐幸福,让我们永远怀着一颗童心快乐地工作和生活,永远快乐! 祝超龄儿童们节日 快乐!工作快乐、做梦都快乐。 ​​​​                                                            ", 2012-6-1 08:08,转发,评论,赞,微博桌面,ylPi2x8fA
100,"
                                                                                                    六一了，同学们节日快乐，呵呵 ​​​​                                            ",是,无, 2012-6-1 07:50,转发,评论,赞,微博桌面,ylPaXsAGc
