序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
17,转发微博,是,【#巡视利剑#第三集《震慑常在》四分钟速览】回头看是十八届中央巡视的重大制度创新。2013年，习近平总书记就首次提出了巡视回头看的设想。2014年10月，习近平总书记在听取巡视汇报时明确指出：“巡视过的31个省区市，不是一巡视了就完事，要出其不意，杀个回马枪，让心存侥幸的感到震慑常在。” ​​​​...展开全文c,2017-09-11 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/FlivAnIuT
18,发布了头条文章：《增援九寨 坚守相助——汶川公安在抗震救灾一线》 °增援九寨 坚守相助——汶川公安在抗震救灾一线 ​​​​,否,,2017-08-28 16:40,转发,评论,2,微博 weibo.com,https://weibo.com/2929413640/FjcqixDmJ
19,//@大英公安: 转发微博,是,#七夕快乐#  七夕，谨以此片送给不让你孤单的战友和因你孤单的爱人 L平安成都的秒拍视频 ​​​ ​​​​,2017-08-28 15:50,转发,评论,1,360安全浏览器,https://weibo.com/2929413640/Fjc5HmT1i
20,转发微博,是,【男子陷传销后微博私信向警方求助 成功获救】18日下午，@湖南公安在线 收到网友微博私信，称自己陷传销组织。警方根据信息，在一小区诊所将其救出。受害男子告诉@北京时间 ，里面天天上课，谈大道理，自己呆了4天，有人看着不让走。警方称，传销窝点已查封。L时间视频的秒拍视频 ​​​​,2017-08-22 18:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FiiuunRJU
21,转发微博,是,【九黄机场明起恢复到成都航班 最低票价660元】从8月23日起，九黄机场将恢复至成都的往返航班，每周有3个往返客运定期航班，分别是每周一、三、五。据了解，受“8·8”九寨沟7.0级地震影响，九黄机场在疏散完游客后，将从明日起恢复至成都的往返航班。预订8月25日、28日出行的机票，最低价格为660元，相 ​​​​...展开全文c,2017-08-22 18:17,转发,评论,赞,iPhone 6s,https://weibo.com/2929413640/Fiiun1tzS
22,转发微博,是,【谁把iPad落在共享单车上啦？警察蜀黎喊你来认领】8月22日中午12点左右，成都市公安局锦江区分局在其官方微博@平安锦江 上发布一条消息称，昨天有人将一台iPad遗失在蓉上坊大门外的共享单车上，随后有人捡到并送至水井坊派出所。失主如看到此条消息，可联系刘警官，联系电话：84447059。（华西都市报 ​​​​...展开全文c,2017-08-22 18:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Fiiuf1Srm
23,转发微博,是,【美炸天的四姑娘山星空】#每日一景#星空深邃，云海苍茫，高山巍峨，松柏繁盛。星空下的阿坝，美到心颤！ via@骑驴到西藏 L骑驴到西藏的秒拍视频 @四川旅游 ​​​​,2017-08-22 18:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Fiiu5f9s1
24,什么是地震的活命三角区？地震来了怎样逃生？赶紧戳图学习！//@汶川消防: //@阿坝金川消防大队://@河南消防:#四川九寨沟地震# #吴参谋说消防#,是,#四川阿坝地震##吴参谋说消防# 今夜，我们与你们同在。为四川祈福🏻🏻🏻🏻🏻愿一切安好 ​​​​,2017-08-09 09:23,转发,评论,1,360安全浏览器,https://weibo.com/2929413640/FggruukSG
25,"【祈福九寨！汶川公安立即发出驰援九寨准备】8月8日21时19分,四川阿坝州九寨沟县（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米，地震发生后，汶川县公安局立即向全局发出驰援九寨沟县的各种准备（物资、应急车辆等），全局进一步强化值班备勤，保持通讯畅通。 ​​​​",否,,2017-08-09 09:17,转发,评论,1,360安全浏览器,https://weibo.com/2929413640/FggoJrqgY
26,愿一切安好！,是,九寨沟发生7.0级强烈地震后，汶川县公安局交警大队迅速启动应急机制，并温馨提示：1.汶川交警已对前往松潘、九寨方向的车辆实行交通管制；2.社会救援车辆理性救援，不盲目前往。祈祷九寨平安！ ​​​​,2017-08-09 00:24,转发,评论,赞,微博搜索,https://weibo.com/2929413640/FgcUp3Tnv
