序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
54,7月2日上午11时许，江苏盐城东台富安镇、弶港镇、许河镇7个村遭不同程度龙卷风袭击。国网东台供电公司共组织了13支近300人的抢修队伍，全速推进抢修保供电@国资小新,是,#江苏电力快讯# 【全力抢险快速恢复供电】7月2日上午11时许，江苏盐城东台富安镇、弶港镇、许河镇7个村遭不同程度龙卷风袭击。截至下午5时，国网东台供电公司共组织了13支近300人的抢修队伍，全速推进抢修保供电，供电台区恢复供电已达三分之二。@电网头条 @盐城供电公司微博 ​​​​,2017-07-02 20:32,15,12,20,iPhone 7 Plus,https://weibo.com/1730306175/FayA393co
55,湖南持续暴雨，一线的供电员工连续奋战。实在太累了，战友保重身体！,是,#一张掉眼泪的最美睡姿# 【累倒了的电力蜀黍】最近湖南持续暴雨，湘西地区受灾严重，哪里有洪水，哪里有灾情，电力蜀黍们就赶往哪里，这不，稍微有点空闲，实在扛不住了，直接在办公室外的走廊上和衣躺下。就算是躺着也时刻不忘看手机动态随时待命。这样的姿势虽然不好看，但是在电小妹看来，它最美。 ​​​​...展开全文c,2017-07-02 18:49,19,23,56,iPhone 7 Plus,https://weibo.com/1730306175/FaxU8jqqL
56,暴雨继续，抗洪抢险，国家电网在行动！@国资小新,是,#湖南暴雨# 【实时播报】7月1日7时至2日7时，国网湖南省电力公司受持续强降雨影响，新增停运2座35千伏变电站（主动停运）、4条35千伏线路（主动停运）、340条10千伏线路（主动停运281条），停电7279个台区、724118户用户。国网湖南省电力公司积极组织抢修，新增投入抢修人员6824人次、车辆1239台次。 ​​​​...展开全文c,2017-07-02 09:55,11,8,26,微博 weibo.com,https://weibo.com/1730306175/Faupua0Fh
57,【舒印彪参加世界经济论坛第11届新领军者年会并发言】6月27-29日，世界经济论坛第11届新领军者年会（2017夏季达沃斯论坛）在辽宁省大连市举行。本次年会以“在第四次工业革命中实现包容性增长”为主题，就重塑未来应对能力、反思治理原则、重设全球框架等议题开展了200余场活动。国家电网公司董事长舒印彪任年会联席主席，并在多个互动场合发言。O网页链接 @国资小新,否,,2017-06-28 19:52,24,22,21,360安全浏览器,https://weibo.com/1730306175/F9WBFfQC5
58,驰援茂县山体垮塌48小时，20家央企争分夺秒奋战,是,【驰援茂县山体垮塌48小时，20家央企争分夺秒奋战】搜救生命、清理道路、提供照明、恢复通信、供给油料、机械救援、空中支援、物资保障、专家援助……截至6月26日6时，18家央企共投入60余支队伍2000余人600余台设备持续奋战在灾区一线，抓住黄金48小时，争分夺秒开展各项救援工作。其中，@中国中 ​​​​...展开全文c,2017-06-27 10:15,15,9,19,iPhone 7 Plus,https://weibo.com/1730306175/F9Jpgzkne
59,【国家电网公司发布供电企业社会责任管理工具丛书 】6月26日上午，负责任的中国制造——2017中国工业行业企业社会责任报告发布会在北京召开。国家电网公司供电企业社会责任管理工具丛书在会上发布。根据全球和我国社会责任发展趋势，公司将10余年来企业社会责任理论研究成果、全面社会责任管理经验，及社会责任根植各层级、各业务、各岗位的管理实践进行整理汇编，编制了这套《供电企业社会责任管理工具丛书》。《丛书》选择与社会发展和人民生活密切相关的供用电领域，从社会责任的边界、社会责任的议题、利益相关方沟通、公益项目管理，及社会责任信息披露报告编制等五个维度，以全新的视角界定和解析企业社会责任的关键性问题......@国资小新 O网页链接,否,,2017-06-27 10:08,12,10,14,360安全浏览器,https://weibo.com/1730306175/F9Jmdqj6m
60,【四川茂县发生山体垮塌 国家电网紧急驰援】6月24日5时45分，四川省茂县叠溪镇新磨村突发山体高位垮塌。得知消息后，国家电网公司高度重视，要求国网四川省电力公司迅速行动，紧急驰援受灾地区，全力配合地方政府的抢险救援工作，帮助地方电力公司抗灾保电。国网四川电力立刻启动应急响应，阿坝供电公司全体人员参与抢险，以最快速度从汶川、松潘、黑水三个方向赶赴现场。第一批救援队伍于24日9时30分携10台工程车、1辆400千瓦大型发电车、3台发电机、20套应急照明装置、帐篷等应急物资出发前往救援现场。24日17时20分，来自国家电网的电力救援队员点亮了茂县山体垮塌救援现场的第一盏应急照明灯。截至6月25日12时，国家电网公司共投入抢险人员148人、车辆47台、发电车2台、发电机16台，照明灯塔、大型灯具共49台，灾情勘察无人机2台。O网页链接 @国资小新,否,,2017-06-25 17:42,31,19,55,微博 weibo.com,https://weibo.com/1730306175/F9ttJoG4K
61,截至25日上午9时，国网四川电力共计投入抢险人员129人、32台车、2辆发电车（1台400kW、1台500kW）、6台发电机（2台2.5kW，4台5kW）、18台照明灯具以及救灾物资若干，保障现场救援供电。@国资小新,是,#茂县山体垮塌救援# 截至25日上午9时，在茂县垮塌救援中国网四川电力共计投入抢险人员129人、32台车、2辆发电车（1台400kW、1台500kW）、6台发电机（2台2.5kW，4台5kW）、18台照明灯具以及救灾物资若干，满足了现场救援指挥部区域和作业面区域的照明需求。@国家电网 @四川经济日报 @央视新闻 @成都商报 ​​​​...展开全文c,2017-06-25 12:20,142,17,30,iPhone 7 Plus,https://weibo.com/1730306175/F9rn3kVYu
62,十多家央企的抢修队伍挺进茂县山体垮塌救援现场，17:20，来自国网四川电力的电力救援队员点亮了茂县山体垮塌救援现场的第一盏应急照明灯！为救援提供电力保障。,是,【十多家央企的抢修队伍挺进茂县山体垮塌救援现场】截至6月24日23时，已有@中国中铁 、@国家电网 、@中国石油 、中国石化@石化实说 、@中国电信 、@中国移动 、@中国联通 、中国铁塔、@中国铁建 、中国电建、@航空工业、@美丽大唐 等十余家中央企业的抢修队伍在现场参与抢险救援。其中，中国中铁已成功 ​​​​...展开全文c,2017-06-24 23:41,23,14,40,iPhone 7 Plus,https://weibo.com/1730306175/F9moAe9sv
63,救援现场的应急照明灯已经点亮！@国资小新,是,#茂县塌方# 17:20，来自国网四川电力的电力救援队员点亮了茂县山体垮塌救援现场的第一盏应急照明灯！8组临时照明设备19时前将全部完成调试安装，为救援提供电力保障。@四川经济日报  @电网头条  @国家电网  @国资小新  @中国电力报  @中国电力新闻网 ​​​​,2017-06-24 20:03,15,13,39,搜狗高速浏览器,https://weibo.com/1730306175/F9kYhiORf
64,应急救援正在进行中......@国资小新,是,#茂县塌方# 在茂县叠溪山体垮塌现场，国家电网电力员工正在开展应急救援，正在开展应急供电的准备工作。@国资小新  @国家电网  @电网头条  @四川经济日报 ​​​​,2017-06-24 16:26,8,19,28,搜狗高速浏览器,https://weibo.com/1730306175/F9jym3Emn
65,国网四川电力50人的电力救援队员已抵达茂县垮塌现场，天黑前将完成抢险照明的准备工作！@国资小新,是,#茂县塌方# 截至目前，国网四川电力已经有50人的电力救援队员抵达茂县垮塌现场，天黑前将完成抢险照明的准备工作。 ​​​​,2017-06-24 15:23,6,15,32,搜狗高速浏览器,https://weibo.com/1730306175/F9j8wcyHE
66,国网四川电力第二批救援队伍赶往茂县山体垮塌现场，包括16名的电力救援队员，4辆电力救援车，4套高杆照明灯具和大量应急救援物资。,是,#茂县塌方# 13:30，国网四川电力第二批救援队伍赶往茂县山体垮塌现场，包括16名的电力救援队员，4辆电力救援车，4套高杆照明灯具和大量应急救援物资。@国家电网  @华西都市报  @国家电网报  @国资小新  @电网头条  @新华网 ​​​​,2017-06-24 13:49,8,15,32,iPhone 7 Plus,https://weibo.com/1730306175/F9iwBBi3Q
67,四川茂县山体塌方，国网阿坝供电公司50人的救援队伍携10台工程车、1辆400千瓦大型发电车等于12时抵达现场开展抢修@国资小新,是,#茂县塌方# 国家电网公司高度重视，国网四川电力第一时间紧急驰援叠溪，启动应急预案，集结救援队伍，准备应急物资。50人的救援队伍已于9:30携10台工程车、1辆400千瓦大型发电车、3台发电机、20套应急照明装置、帐篷等应急物资出发前往灾害现场，第一批队伍已于12:00抵达现场。同时，国网四川省电力公 ​​​​...展开全文c,2017-06-24 13:36,19,13,26,iPhone 7 Plus,https://weibo.com/1730306175/F9irheJH2
68,西藏新一轮农网首个新建35千伏输变电工程投运,是,【西藏新一轮农网首个新建35千伏输变电工程投运】 6月23日，西藏林芝市巴宜区米瑞乡35千伏米瑞变电站启动送电成功，这是西藏新一轮农网改造升级工程建设中首个新建投运的35千伏输变电工程。新建35千伏输变电工程投运通电后，不仅能够大大改善和提高米瑞乡所辖12个村491户2268人的用电安全可靠性，同时 ​​​​...展开全文c,2017-06-23 16:46,3,4,22,iPhone 7 Plus,https://weibo.com/1730306175/F9afSdKPD
69,【国家电网蝉联中国500最具价值品牌第一名】6月22日，世界品牌实验室（World Brand Lab）在京发布2017年《中国500最具价值品牌》排行榜，国家电网品牌以3298.87亿元的价值蝉联榜首，品牌价值较上年增长243.19亿元，连续11年攀升，领跑中国品牌国家队阵容，迈进世界级品牌阵营。@国资小新 O网页链接,否,,2017-06-23 09:49,24,24,39,搜狗高速浏览器,https://weibo.com/1730306175/F97wBgJpm
70,#国资小新五岁了#祝贺国资小新五岁了,是,【#央企卡通之夜# 走起！】备受瞩目的#央企卡通之夜# 庆典，O今晚18：30，不见不散 ！究竟谁是#最受欢迎央企卡通形象#？即将揭晓！童声合唱、歌舞表演……小新的盆友们将带来哪些精彩的节目？一起期待！猛戳直播链接，等你！O网页链接 ​​​​,2017-06-22 19:08,2,13,14,iPhone 7 Plus,https://weibo.com/1730306175/F91L3a31Q
71,【国家电网公司成功入股希腊国家电网公司】希腊当地时间6月20日，中国国家电网公司入股希腊国家电网公司股权交割仪式在希腊首都雅典正式举行，至此中国国家电网公司投资收购希腊国家电网公司24%股权项目取得圆满成功。这是国家电网公司继入股葡萄牙国家能源网公司、意大利能源网存贷款公司后在欧洲市场的又一项重大投资，是国家电网公司国际化进程中的新里程碑。这也是国家电网公司在“一带一路”国际合作高峰论坛后，积极推进“一带一路”建设的最新突破，掀开了中希两国能源合作新的篇章，对促进“一带一路”倡议在希腊深入落地、深化两国全面战略伙伴关系具有重要意义。O网页链接 @国资小新,否,,2017-06-21 19:50,63,42,68,微博 weibo.com,https://weibo.com/1730306175/F8SBp9JeM
72,转发微博,是,#晋电下江南，千里欢乐送#我国大气污染防治行动重点输电通道“±800千伏雁淮特高压直流工程”即将投运。6月22日-6月23日，美女帅哥主播将带您沿着工程线路横跨山西、河北、河南、山东、安徽、江苏六省，千里欢乐行，敬请期待！【关注活动，赢大奖】活动期间，关注 @国网江苏电力 活动微博，参与活动答题 ​​​​...展开全文c,2017-06-21 10:57,4,6,10,微博 weibo.com,https://weibo.com/1730306175/F8P75pdmU
73,【国家电网公司董事长舒印彪在牛津大学电力生产与输配前沿会议和2017年“政府面临的挑战”论坛作重要演讲】英国当地时间6月19日，以促进能源清洁低碳转型为主题的电力生产与输配前沿会议在牛津大学召开，来自英国政府机构、高等院校和电力企业的专家学者参加会议，共同就能源转型涉及的新能源开发、电网发展、政策监管等方面的重大问题进行研讨。会议适逢一年一度的牛津大学“政府面临的挑战”论坛举办，本次论坛以“弥补差距”为主题，邀请全球的政府高层、企业领袖和学术专家一起，就推进政治、经济和公共服务改革，构建更具凝聚力的社会进行交流探讨。中国国家电网公司董事长舒印彪在会议和论坛上分别发表演讲，引起积极反响，得到高度评价。O网页链接 @国资小新,否,,2017-06-20 09:05,64,26,35,微博 weibo.com,https://weibo.com/1730306175/F8EXg9yr1
74,【新能源发展与技术国际研讨会在德国法兰克福召开】德国当地时间6月16日，以“创新引领、标准推动、合作共享、互联互通”为主题的新能源发展与技术国际研讨会在德国法兰克福成功举行。本次研讨会由中国国家电网公司与国际电工委员会联合主办。来自国际能源署、国际可再生能源署等国际组织和19个国家的政府机构、电力企业、研究机构、高等院校、制造厂商等单位的130余名代表参会，交流新能源发展成果和经验，探讨新能源发展面临的问题和挑战，研究解决问题的思路和措施，共同推动全球能源绿色转型。中国国家电网公司董事长、IEC副主席舒印彪作大会致辞并做了题为《深化合作 应对挑战 共同推动新能源可持续发展》的主旨演讲。大会期间，中国国家电网公司与德国能源署签署了谅解备忘录，与葡萄牙国家能源网公司签署了合作协议，旨在开展政策、技术等方面的国际交流合作，共同推进新能源发展。,否,,2017-06-17 11:53,625,78,67,微博 weibo.com,https://weibo.com/1730306175/F8dLL6bwg
75,【我国柔性直流输电技术成功中标英国设得兰工程】6月13日，国家电网公司宣布，全球能源互联网研究院自主研发的柔性直流输电技术成功中标英国设得兰（Shetland）柔性直流输电工程。该工程由联研院作为技术提供方，南瑞集团作为换流站供货商，英国国家电网公司（National Grid，NG）作为工程总包方。该项目是我国柔性直流输电技术走向国际的第一个项目，是我国高端输电技术具备国际竞争力的重要体现。@国资小新 O网页链接,否,,2017-06-16 09:33,74,22,48,微博 weibo.com,https://weibo.com/1730306175/F83qL7kxC
76,国家电网全面履行政治责任、经济责任、社会责任，保障可靠可信赖的能源供应，努力做绿色发展的表率！,是,#微数据#【“中国拥有世界最大能源供应体系”，究竟有多大？】小新最近听到这样一组数字——中国工程院院士谢克昌表示，自改革开放以来，我国能源消费总量增长了7.5倍，国内生产总值增长近30倍，能源支撑了经济社会快速发展，中国已经初步形成了以煤炭为主体、电力为中心、石油天然气和可再生能源全面 ​​​​...展开全文c,2017-06-15 11:48,14,12,24,iPhone 7 Plus,https://weibo.com/1730306175/F7USLcGCl
77,【国家电网公司与西藏自治区政府签署战略合作协议】6月13日，西藏自治区政府、国务院国资委共同主办的“央企助力富民兴藏”会议暨战略合作签约仪式在拉萨举行。公司签署“十三五”时期“央企助力富民兴藏”项目战略合作协议。国家电网公司控股管理西藏电力以来，不断加大西藏在电网规划方面的支持力度，积极推进水电等清洁能源开发、跨区电力输送，提前建成投运青藏、川藏联网工程，为西藏经济社会发展提供了安全可靠的电力保障。@国资小新 O网页链接,否,,2017-06-14 19:10,27,14,24,微博 weibo.com,https://weibo.com/1730306175/F7OlC2HZY
78,支持央企，支持中国制造！,是,【送礼时间到！#最受欢迎央企卡通形象#网络推荐活动开始啦】#国资小新五岁了#，小新和小伙伴们联合发起了#最受欢迎央企卡通形象#网络推荐活动！谁能在#央企卡通之夜#脱颖而出？这一票由你决定！ 一大波全方位、立体化的奖品正在袭来，只要转发该微博并参与投票，就有机会获得神秘大礼！投票链接 ​​​​...展开全文c,2017-06-12 12:53,17,12,17,iPhone 7 Plus,https://weibo.com/1730306175/F7t1L3CqL
79,"【国家电网公司展示“一带一路”能源互联互通美好前景】据新华社消息，6月8日，正在哈萨克斯坦访问的国家主席习近平在哈萨克斯坦总统纳扎尔巴耶夫陪同下，参观了阿斯塔纳专项世博会中国国家馆。在全球使命与伙伴展区,习近平与纳扎尔巴耶夫共同参观了国家电网公司展位。国家电网公司展区通过沙盘和宣传片，综合展示了国家电网近年来特高压技术的发展进步，及其在推进清洁能源发展、能源互联互通方面发挥的重要作用。沙盘盘面由特高压站、水电站、输电线路、清洁能源（水电、风电、光伏发电）及山川、河流、城市等多种元素组成。盘面通过若干个展示牌，详细展示了向家坝—上海±800千伏特高压直流输电示范工程的输送距离、输送量、占地情况、线损情况等数据。沙盘通电后，风车转动，输电线路显示电流走向，城市灯光亮起，真实模拟了“电从远方来，来的是清洁电”。O网页链接 @国资小新",否,,2017-06-10 13:20,38,42,39,360安全浏览器,https://weibo.com/1730306175/F7alL1i65
80,【舒印彪参加第八届清洁能源部长级会议和第二届创新使命部长级会议并发言】6月8日，国家电网公司董事长、党组书记舒印彪参加第八届清洁能源部长级会议和第二届创新使命部长级会议，在清洁创新使命高峰论坛上发言。他表示，国家电网公司将认真落实节约资源和保护环境的基本国策，自觉践行绿色发展和生活方式，为改善能源结构、保障能源安全、推进生态文明建设不懈努力，共同推进全球气候治理多边进程，共创能源发展的美好未来。@国资小新 O网页链接,否,,2017-06-08 21:55,251,134,69,微博 weibo.com,https://weibo.com/1730306175/F6URF5FW7
81,祝愿所有考生金榜题名，稳登人生巅峰！,是,#高考加油# 高考来临，为高考考生奉上守护头像！祝愿所有考生金榜题名，稳登人生巅峰！加油！你是最棒的！（作者：@电力羊小硕 ）@国网山东省电力公司 @国网江苏电力 @国网湖北省电力公司 @国网河南电力 @国网陕西电力 @国网福建电力95598 @国家电网江西95598  @国网南京市高淳区供电公司  ​​​​...展开全文c,2017-06-07 10:48,15,37,31,iPhone 7 Plus,https://weibo.com/1730306175/F6H4p2BZD
82,【湖北神农架落羊河村全体村民给公司董事长舒印彪寄来感谢信】6月5日获悉，近日，湖北省神农架林区落羊河村全体村民给国家电网公司董事长、党组书记舒印彪寄来感谢信，感谢公司长期以来对该村的帮扶和无私奉献。落羊河村是神农架林区一个有92户人家、其中81户是贫困户的贫困村，也是林区最偏远的山村，自然环境恶劣，偏远、闭塞、落后，村集体没有可持续经济收入来源。近年来，在国家电网公司的帮扶下，落羊河村彻底告别了“无电村”的落后历史，电商平台延伸到村组，该村的农业特产成为了“香饽饽”，远销省内外；村组公路得到新修和拓展，坎坷山路变坦途；2017年，公司出资在该村建起了装机容量200千瓦村级光伏电站，使该村的贫困户有了稳定的收入。落羊河村将通过光伏电站在今后25年每年获得固定收益；按照国家规定的贫困村集体收入达到5万元以上的脱贫摘帽标准，有望顺利脱贫摘帽。@国资小新 O网页链接,否,,2017-06-06 09:32,65,40,28,微博 weibo.com,https://weibo.com/1730306175/F6x920IPD
83,【来自新疆的感谢信】近日，武警新疆边防总队塔城边防支队、克州边防支队分别给国家电网公司发来感谢信。信中说，在国家电网公司的帮助下，塔城边防支队沙孜边防派出所和克州边防支队库祖边境检查站顺利通电，结束了两个站所长期没有稳定可靠电力使用的历史。O网页链接 @国资小新 ​​​​,否,,2017-06-05 18:31,37,17,37,360安全浏览器,https://weibo.com/1730306175/F6rfse7nQ
84,重庆之夏，电从哪里来？6月6日（明天）上午10：30看直播哦！,是,直播预告：重庆之夏，电从哪里来？6月6日（明天）上午10：30，@国网重庆市电力公司 将现场直播 “十三五”首条500千伏川渝输电大通道建设工程，揭秘铁塔线路上的“高空舞者”，见证全线贯通。 L秒拍视频 ​​​​,2017-06-05 16:28,13,7,29,微博 weibo.com,https://weibo.com/1730306175/F6qrvs3Ld
85,【舒印彪参加中德两国总理与经济界高层对话会】德国当地时间6月1日，国务院总理李克强在德国访问期间，与德国总理默克尔共同出席中德经济界高层对话会，会见中德企业代表，听取发言，并分别发表重要讲话。中国国家电网公司董事长、党组书记舒印彪应邀参加会议，并就深化与德国技术标准合作和“一带一路”沿线国家业务合作发言。@国资小新 O网页链接,否,,2017-06-02 08:49,85,54,35,微博 weibo.com,https://weibo.com/1730306175/F5V9TE9HW
