序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,【广昆高速一辆大客车翻车 已致10人死亡 32人受伤】据广西南宁市公安局通报，今天上午10点左右，一辆大客车在途经G80广昆高速坛洛往石埠方向K590（过那莫大桥2公里位置）时，翻至公路外边沟，目前事故已造成包括驾驶员在内10人死亡，5人重伤，27人轻伤。南宁市已成立事故调查组。O网页链接 ​​​​,2016-08-28 22:14,3,评论,赞,iPhone 6,https://weibo.com/2258717480/E5H4PEqTO
11,对照看看,是,【年轻人，你的体质达标了吗？】关系亿万人的“健康中国2030”规划纲要近日审议通过。最新的《国家学生体质健康标准》规定：大学毕业时，测试成绩仍达不到50分者将按结业或肄业处理。你的体重在正常范围内吗？引体向上能做几个？耐力跑多久没练了？戳图自测↓↓没达标的抓紧锻炼起来！@人民日报 ​​​​,2016-08-28 22:13,3,评论,1,iPhone 6,https://weibo.com/2258717480/E5H4zqn9R
12,【消防蜀黍也要学冲锋舟】8月26日，全省消防部队冲锋舟驾驶技能培训班在镇江金山水域训练基地正式开训。学习应急启动、行进、离靠岸和定点打捞等船艇驾驶、救生技能。 ​​​​,否,,2016-08-28 18:59,5,1,4,iPhone 6,https://weibo.com/2258717480/E5FNwnFr3
13,这个好！,是,【江苏省大学新生要参加“防骗考” 不达80分要重考】昨在新生报到现场，@东南大学 新生每人拿到一本“2016大学新生安全手册”。据了解，为提高学生安全意识，开学后江苏大学新生每人都要参加“安全知识考试”。60%以上题目与防电信诈骗有关，不达80分要重考，看看这些题你会做吗？°江苏省大学新生人人要参加“防骗考” 不达80分... ​​​​,2016-08-28 13:34,6,评论,3,iPhone 6,https://weibo.com/2258717480/E5DFMnhhT
14,,是,,2016-08-28 13:20,6,评论,1,iPhone 6,https://weibo.com/2258717480/E5DA3afkO
15,//@江宁公安在线:水果用户注意了,是,【急转！iPhone曝漏洞可能被黑客控制！请尽快升级系统！】昨日，苹果公司向用户紧急推送了最新操作系统iOS9.3.5。原因是老版本出现“三叉戟”高危漏洞，如果用户点击黑客发来的链接，可能致手机被远程控制，聊天记录、密码可能泄露。iPhone用户尽快更新到iOS9.3.5，可疑链接别点！L央视新闻的秒拍视频 ​​​​,2016-08-27 18:21,2,评论,赞,iPhone 6,https://weibo.com/2258717480/E5w7zwb8h
16,【公交司机路遇火情停车救火 遭一名乘客电话投诉】23日晚，潘师傅驾驶公交时，发现路边电缆起明火，过往车辆纷纷闪躲，潘师傅立刻下车灭火。不少网友为潘师傅点赞，但有乘客电话投诉他不应擅自停车耽误乘客时间，而应直接报警。公交公司表示：希望乘客对类似事件能多些理解O公交司机停车救火 有乘客抱怨更有网友点赞 ​​​​,否,,2016-08-27 11:36,5,1,1,360安全浏览器,https://weibo.com/2258717480/E5ttjEF2o
17,【身份证异地丢失，要这样补办】①申请人到居住地公安机关申请补领；②填写登记表，缴纳工本费，交验户口簿或居住证；③异地受理点受理后，将信息传送至申请人户籍地公安机关审核签发；④居住地公安机关接到制证信息后，在法定时限内完成制作与发放；⑤申请人凭领证回执到受理点领证。,是,【超实用！八大重要证件丢失补办攻略[推荐]】自25日起，京津冀居民身份证可以异地补领了！生活中，还有很多证件对我们至关重要，户口簿、社保卡、护照、驾照、毕业证、房产证……如果不小心遗失，你知道该如何补办？需要哪些材料？戳图↓↓8种最重要证件的丢失补办方法，转发收藏！ ​​​​,2016-08-27 11:35,3,1,赞,360安全浏览器,https://weibo.com/2258717480/E5tsNbwh4
18,记下这8条军训实用小贴士[推荐],是,#开学季来啦#【记下这8条军训实用小贴士[推荐]】开学了，对于大学新生来说，魔鬼式的军训是第一个考验。军训锻炼的是胆量和意志，但也别折了身体和健康。军训前多了解一些相关常识很有必要。戳图收藏这些军训小贴士，帮你顺利度过即将到来的军训生活！同学们转起来！ ​​​​,2016-08-27 11:09,16,评论,2,360安全浏览器,https://weibo.com/2258717480/E5tim3cmN
19,,是,【公安部通报两起出租屋较大亡人火灾事故】近日，公安部消防局通报了广东、浙江相继发生的出租屋较大亡人火灾事故，要求深刻吸取火灾教训，举一反三，采取针对性措施，坚决遏制出租屋、小单位、小场所亡人火灾多发势头，确保消防安全形势稳定。 °公安部通报两起出租屋较大亡人火灾事故 ​​​​,2016-08-27 10:50,11,评论,1,360安全浏览器,https://weibo.com/2258717480/E5taI5xSh
20,转发微博,是,【公安部A级通缉令！通缉徐玉玉案3名在逃人员】8月19日，犯罪嫌疑人陈文辉等人冒充教育局干部，以发放助学金的名义骗取山东省临沂市群众徐某9900元。现犯罪嫌疑人陈福地、郑金锋、黄进春已被抓获，犯罪嫌疑人陈文辉、熊超、郑贤聪三人在逃。 现公安部发布A级通缉令缉拿此三人。转发扩散！ ​​​​,2016-08-26 23:00,2,评论,2,iPhone 6,https://weibo.com/2258717480/E5owxaRrA
21,转发微博,是,#消防知识#【好险！婴儿车也能卡住孩子头，用这种车的家长注意！】近日，重庆一个不满周岁的孩子被婴儿车的扶手卡住了头。消防员小心翼翼扩张扶手，这才救出了婴儿。提醒家长：婴儿车也有危险，家长千万别离开孩子太远！ L江苏新闻的秒拍视频 ​​​​,2016-08-26 22:50,2,评论,赞,iPhone 6,https://weibo.com/2258717480/E5ospxboj
22,//@公安部打四黑除四害: 【冷静！万一被骗汇款，赶紧这么做】①保留好通话、短信、汇款等证据；②拨打汇款账号对应的银行电话或者找到邻近的取款机，输入汇款账号，3次输错密码可以暂时冻结该账户；③立即报警，由警方协调银行，长期冻结账户，追回损失。,是,#剑指诈骗#【全是套路！面对电话诈骗，教你见招拆招】近日，山东女孩接到“发放助学金”的电话，被骗光学费后不幸离世；重庆小文开学前得知“航班取消”，学费被骗…还有“公检法”机关要求协助调查、“移动公司”积分兑换…其实就那几板斧！戳↓快速识别+轻松戳穿，让骗子无处下手！(中新网) ​​​​,2016-08-26 22:49,4,评论,赞,iPhone 6,https://weibo.com/2258717480/E5osbloAy
23,转发微博,是,【内蒙古处置甲醇储罐爆炸事故获公安部消防局表扬，哪些亮点值得借鉴？】8月14日，内蒙古自治区锡林郭勒盟大唐多伦煤化工有限公司一甲醇储罐发生爆炸事故。内蒙古消防快速反应、科学决策，成功避免了重特大恶性事故的发生。看他们都采取了哪些措施？ °内蒙古处置甲醇储罐爆炸事故获公安部消防局表... ​​​​,2016-08-26 17:29,6,1,1,360安全浏览器,https://weibo.com/2258717480/E5mmbhb7P
24,【太悬了！这些都是小朋友吞进肚子的……】重庆儿童医院消化科的医生近期拍了一组照片，是近几年搜集的通过胃镜帮小朋友们取出的误吞异物。提醒家长：尽量不要让孩子把玩零碎物品，如果孩子吞食了异物，喝醋、吃泻药不可取，也不要喂水和食物帮助孩子排便，必须尽快就医！转 ​​​​,否,,2016-08-26 14:57,10,1,赞,360安全浏览器,https://weibo.com/2258717480/E5lmovrRx
25,转发微博,是,#救援一线#昨天凌晨，港闸区龙潭村一名7岁男孩头卡在家里的铁床架子中。消防部门接到报警后，迅速赶赴现场，到达现场后发现，小孩头部被卡在铁床护栏的洞里，由于护栏洞太窄，无法将小孩的头部直接抽出。消防官兵随即调整策略，找来液压扩张钳。利用扩张钳的巨大扩张力，成功将小孩救出。消防蜀黍此提 ​​​​...展开全文c,2016-08-25 17:38,2,评论,赞,iPhone 6,https://weibo.com/2258717480/E5cZptnwk
26,转发微博,是,【只顾低头玩手机 女孩遭遇飞车抢夺】近日，南京刘女士在回家路上，只顾着低头玩手机，一辆摩托车从她身边飞过，一把就把她的包拽走了...案发两天后犯罪嫌疑人被抓获。此外，镇江李女士夜间散步也遭遇飞车抢夺，被抓获时嫌疑人已作案3起。路上千万别低头玩手机！ L江苏新闻的秒拍视频 ​​​​,2016-08-25 17:38,3,评论,赞,iPhone 6,https://weibo.com/2258717480/E5cZjwQYx
27,//@中国消防:戳图↓未雨绸缪，掌握地震自救口诀，万一遭遇地震，就能降低生命危险度。为安全，转发、收藏！,是,#消防提示#【地震自救口诀】昨日，意大利中部、缅甸中部，印尼苏门答腊岛南部海域分别发生里氏6.1、6.9、5.9级地震，特别是意大利强震造成严重人员伤亡。戳图↓↓未雨绸缪，学习掌握地震自救口诀，万一遭遇强震，就能减少自己和家人的生命危险。为安全，收藏！ ​​​​,2016-08-25 16:51,17,评论,赞,iPhone 6,https://weibo.com/2258717480/E5cG6a3ES
28,,是,#新疆消防# 随着秋冬季节的来临，天气逐渐变得干燥，加之用电、用气、用火现象明显增多，若操作不慎或使用不当，极容易引发火灾事故。为了做到火患早排除、火险早预报、火情早发现、火灾早处理，警方提醒大家提高警惕，增强防火意识，注意用电安全，并建议大家注意以下事项： ​​​​,2016-08-25 16:51,16,1,赞,iPhone 6,https://weibo.com/2258717480/E5cG20oAf
29,,是,【高层火灾自救逃生法则】面对高层建筑火灾，选择正确的方式逃离火场非常重要，如果你还不清楚如何自救逃生，请仔细阅读下面的文字，牢记方法。平时留心一眼，灾时救你一命，转给需要的人！@北京消防 ​​​​,2016-08-24 21:26,13,评论,1,iPhone 6,https://weibo.com/2258717480/E553fb9Ah
30,,是,【无锡最动人的手绘地图原来在这……】说到无锡的手绘地图，大家首先想到的可能是这样的——吃喝玩乐样样有，吃货们拿着这样的地图逛吃逛吃就好了。但是，消防妹今天要介绍的这份“手绘地图”，大家肯定没见过！O无锡最动人的手绘地图原来在这…… ​​​​,2016-08-24 17:41,5,1,1,360安全浏览器,https://weibo.com/2258717480/E53A8gNKZ
31,转给TA！新生入学，谨防这五类诈骗！,是,【转给TA！新生入学，谨防这五类诈骗！】近日，一18岁女孩被骗学费9900元，昏厥离世。新生入学在即，套近乎的老乡、陌生短信的交学费、代办缴费、上门推销、学生代理、低价旅游、手机诈骗、黑车……这些都可能让你的荷包受损，甚至耽误学业！戳图↓↓新生要警惕的五类诈骗活动！转发提醒！ ​​​​,2016-08-24 17:30,9,评论,赞,360安全浏览器,https://weibo.com/2258717480/E53vmc4rK
32,,是,#消防微知识#在上海的苏州河畔，有着一个与众不同的消防站。这个月，它迎来了自己150岁的生日。如果说上海是中国近代消防的发源地，那么这个前生被称为“救火会”的消防站则是目前中国尚存的仍在使用的最年长消防站。当时，队内约有30名外籍队员和45名华籍队员，承担着上海整个中心城区的灭火任务。 ​​​​,2016-08-24 15:19,2,评论,1,360安全浏览器,https://weibo.com/2258717480/E52Er25Ql
33,【盲区别盲！】行车上路什么最重要？安全！可是有的不安全隐患躲在盲区看不到怎么保证安全？！队长科普时间↓↓↓到，盲区别盲！[同意][同意] ​​​​,否,,2016-08-24 15:16,4,评论,赞,360安全浏览器,https://weibo.com/2258717480/E52DcurPd
34,转发微博,是,【高层火灾自救逃生法则】面对高层建筑火灾，选择正确的方式逃离火场非常重要，如果你还不清楚如何自救逃生，请仔细阅读下面的文字，牢记方法。平时留心一眼，灾时救你一命，转给需要的人！ ​​​​,2016-08-23 22:10,10,评论,4,iPhone 6,https://weibo.com/2258717480/E4VUx6NF0
35,还敢游野泳？,是,【野泳再夺一命！14岁少女溺亡 同伴害怕不敢报警】19日，南京六合3名中学生相约到一处废弃采石场游泳。其中一名女生溺亡，另外两名男生寻找无果后离开，因害怕直到两天后才选择报警。据打捞队员描述，矿坑不规则且有暗洞，水下石头特别锋利。经过近12个小时搜救，才找到女孩尸体。O3 学生结伴游泳女生没上岸，俩男生隔两天才报警 ​​​​,2016-08-23 21:47,转发,评论,赞,iPhone 6,https://weibo.com/2258717480/E4VLg4QuK
36,,是,【转发，送别抗洪烈士欧阳文健】8月18日夜晚，台风“电母”来袭期间，海南临高边防战士欧阳文健在营救被洪水围困的群众时，不幸被洪水卷走，壮烈牺牲。23日上午，临高县举行“欧阳文健烈士追悼会及遗体告别仪式”。欧阳文健来自湖南桂阳，1994年出生，2012年入伍。转发，送别年轻的英雄！@新华网 ​​​​,2016-08-23 19:19,8,3,3,iPhone 6,https://weibo.com/2258717480/E4UN8rfDL
37,,是,G20峰会期间，想去浙江怎么走？ ​​​​,2016-08-23 17:59,4,评论,赞,360安全浏览器,https://weibo.com/2258717480/E4UgWEZCR
38,,是,我们的消防小哥自拍、自导、自演的一套【逆火行者】主题写真新鲜出炉啦！欢迎大家围观，看看颜值担当的消防勇士，他们不是一般的帅！@中国消防 ​​​​,2016-08-23 10:23,6,评论,8,iPhone 6,https://weibo.com/2258717480/E4Rhzd0KD
39,转发微博,是,【必看！手机支付安全指南】手机支付越来越方便，甚至出门不带钱包都可以解决衣食住行。然而，方便的背后也隐藏着风险，手机支付的使用习惯关乎个人信息和财产安全！为加强防范，有哪些坏习惯需要改掉？万一手机丢了，应该怎么办？注销手机号码与处理旧手机时，有哪些注意事项？戳图↓有用！@人民日报 ​​​​,2016-08-22 21:32,8,评论,1,iPhone 6,https://weibo.com/2258717480/E4MeM53ag
40,,是,由于天气太热一个哥们躺水里睡觉，群众误以为“浮尸”报警，当消防员营救时“尸体”突然坐了起来。消防员：你特么吓死宝宝了！O网页链接 ​​​​,2016-08-22 17:45,14,4,6,iPhone 6,https://weibo.com/2258717480/E4KKy4oWF
41,,是,英雄书写辉煌，传奇永不落幕！我爱你，中国队，我爱你，中国！@纸上西游 ​​​​,2016-08-22 15:40,5,1,4,360安全浏览器,https://weibo.com/2258717480/E4JVTuPRq
42,新学期马上开始了，对于寄宿制学校来说，寝室是学生的另外一个家，怎样让它更安全？日常生活中，应该注意些什么？导致寝室失火的原因又有哪些呢？要如何预防寝室火灾？戳图学习↓ ​​​​,否,,2016-08-22 08:34,7,评论,1,360安全浏览器,https://weibo.com/2258717480/E4H8UEiwB
43,,是,【让我用生命保护你】妈妈刚出门去车里拿东西，家里突然着了火！只剩8个月大的女孩和狗狗Polo在家！虽然妈妈和邻居拼命想进去救人，但火势太大没成功。当消防队员冲进房子时，被眼前的一幕惊呆了：Polo趴在宝宝身上，一动不动，用身体护着宝宝！女孩的身体只有一侧被烧伤，仍在医院。Polo，走了…… ​​​​,2016-08-21 20:45,12,评论,6,iPhone 6,https://weibo.com/2258717480/E4Cv4nY0B
44,[推荐],是,【看了奥运也想跑步？为初跑者定制的8周训练计划！[推荐]】看运动员跑起步来飞一般的感觉，自己也想试试，却不知如何开始？跑步是有学问的！起跑前如何热身？总是三天打鱼两天晒网，如何制定科学的训练计划？跑后怎么拉伸才能预防“肌肉腿”？戳图，为初跑者准备的8周训练计划↓科学锻炼，一起跑起来！ ​​​​,2016-08-21 16:10,4,评论,1,iPhone 6,https://weibo.com/2258717480/E4AHIuyPi
45,汽车突然起火怎么办？,是,【汽车突然起火怎么办？看我的！】汽车加油过程中突然起火，司机见状迅速撤离。紧急之下，1名白衣男子迅速拿起放在车旁的灭火器将火扑灭，阻止了火势的扩大。为这名白衣男子的冷静和正确做法点赞。 L秒拍视频 ​​​​,2016-08-21 16:10,4,评论,2,iPhone 6,https://weibo.com/2258717480/E4AHvvE2C
46,【灭火器压力表解读】灭火器是常见的也是重要的灭火设施之一，大多数人都知道它的使用方法，但如何来检测灭火器，您了解么？压力表上的三个区域，分别表示什么呢？戳下图了解 ​​​​,否,,2016-08-21 16:09,15,评论,3,iPhone 6,https://weibo.com/2258717480/E4AH9oEQc
47,//@人民日报:有一种教练，叫郎平！！有一种精神，叫中国女排！！太激动了，要哭了！！转发致敬！！为中国姑娘喝彩！！,是,#一起看奥运#【中国女排！！冠军！！转发祝贺！！】总比分中国3:1塞尔维亚。中国女排夺得金牌！女排姑娘们，你们太！棒！了！！为你们骄傲！此刻，为中国女排转！！ ​​​​,2016-08-21 11:08,4,评论,12,iPhone 6,https://weibo.com/2258717480/E4yIXfblZ
48,,是,#开学季来啦#【最实用的开学准备技能 get√ 】进入8月底，已有不少高校正式启动新生报到工作。怀揣录取通知书、准备收拾行李或已经在路上的准大学生们，入学的材料你带齐了吗？开学必备的十件物品你都准备了吗？初次独自出远门要注意哪些事项？入学注册手续怎么办？转发收藏，跟小伙伴分享新技能吧！ ​​​​,2016-08-20 16:56,8,评论,赞,iPhone 6,https://weibo.com/2258717480/E4rzNuNS6
49,【O型血招蚊子？胖子才招呢！】O型或B型血招蚊子？目前还没有可靠的证据表明，不同血型对蚊子的吸引力有差异。蚊子侦测和定位目标主要是靠二氧化碳、热量、挥发性化学物质等因素。通过辨别气流方向，蚊子才能锁定目标。所以，喘气较粗的胖人和爱运动的人容易招蚊子，平时要注意防蚊。,是,【世界蚊子日，九图教你做防蚊达人】一群人在一起，蚊子却只咬你？小小蚊子，让很多人饱受“皮肉之苦”。什么样的人最容易被蚊子“盯上”？被叮后怎样快速止痒？维生素B1驱蚊、驱蚊草驱蚊、使用驱蚊软件……这些真的靠谱吗？今天，世界蚊子日，戳图↓教你做防蚊小达人！转给爱招蚊子的TA！ ​​​​,2016-08-20 16:55,3,评论,赞,iPhone 6,https://weibo.com/2258717480/E4rzxiB72
50,转发微博,是,【北京一公交车站起火】据@北京公交集团 消息，今日8时左右，一辆快速公交1线公交车在大兴区旧宫南小街东营房北行站，车顶空调部位起火冒烟。目前，火已扑灭，未造成人员伤亡。具体原因正在调查核实中。 ​​​​,2016-08-20 16:54,2,评论,赞,iPhone 6,https://weibo.com/2258717480/E4ryWzGJw
51,,是,【煤气罐爆炸引发火灾  安全隐患不容忽视】今天（8.20）上午11：30左右，郑州市西三环附近的大中原水果批发市场突发火灾，起火原因是因为一家商户的煤气罐突然爆炸，火势很大。目前大火已被扑灭，提醒大家生活中多排查安全隐患。 ​​​​,2016-08-20 16:54,1,评论,赞,iPhone 6,https://weibo.com/2258717480/E4ryRinYn
52,,是,【90后小伙头扎污水排险】19日海南三亚机场遭强降雨，导致部分下水井堵塞。供水站“90后”维修工胡环宇赶到现场抢修，因积水上涨快，摸不到堵点，他就把头扎入污水中排查。几回“换气”后，堵点终于被找到，下水井恢复正常。满身污水的他却顾不上休息，又赶往下一个故障点。°三亚机场“90后”小伙头扎污水井排故获点赞 ​​​​¡查看图片,2016-08-20 16:50,1,评论,4,iPhone 6,https://weibo.com/2258717480/E4rxhaXy7
53,,是,【此刻，为女排精神转发！】有一种精神，叫中国女排！拼搏，不服输，为女排姑娘转！ ​​​​,2016-08-19 11:29,2,评论,5,360安全浏览器,https://weibo.com/2258717480/E4g0tC4rs
54,【一分钟教会您如何换备胎】经常在路上能看到这幅画面，车辆爆胎了，车主站在路边手足无措，交警或者救援人员便上前三下五除二帮其解决。据统计，不少司机不会换胎。你呢？ L秒拍视频 ​​​​,否,,2016-08-19 11:28,4,评论,赞,微博视频,https://weibo.com/2258717480/E4g049K72
55,使用手机支付，一定要注意这9件事！,是,【使用手机支付，一定要注意这9件事！】如今手机支付真的好方便，出门连钱包都不用带啦！可是看似便利的手机支付其实危机四伏，为了加强防范，养成良好的手机使用习惯，小伙伴们一定要这样做↓↓↓ ​​​​,2016-08-19 11:13,8,评论,赞,360安全浏览器,https://weibo.com/2258717480/E4fTSl07d
56,转发微博,是,这两天，全球媒体被一张照片震惊了。叙利亚一名5岁男童被人从空袭后的废墟中救出，他的小手擦了擦脸上的血，呆坐在救护车中，那样可怜无助。他们的世界本不该这个样子。（视频来源于网络）O网页链接 ​​​​,2016-08-18 22:41,6,4,赞,iPhone 6,https://weibo.com/2258717480/E4aYKzYzU
57,据外媒报道，土耳其当地时间8月17日，该国东部靠近伊朗边境的梵省一座警察局附近，发生汽车炸弹袭击，造成3人死亡，40人受伤。每当看到这样的新闻，都会有“此生无悔入华夏，来世愿做种花家”的感慨。然而出国在外，难免遇到爆炸恐怖袭击，该如何处置呢？戳图↓ ​​​​,否,,2016-08-18 17:50,2,评论,1,360安全浏览器,https://weibo.com/2258717480/E494MiiOu
58,,是,【市场已现“土豪金”百元假钞！最强识别攻略请收下】近日，一客户到绍兴某银行存现19000元。柜员正、反面清点现金时，点钞机出现假币报警，发现报警的是1张2015年新版100元纸币。柜员对照新版人民币防伪点逐一甄别，发现其为机制伪造币，当面收缴假币。9张图教你识别#新版百元纸币#↓↓↓扩散！ ​​​​,2016-08-18 17:48,转发,评论,赞,360安全浏览器,https://weibo.com/2258717480/E4945a3eA
59,【险！男童玩耍被困快递柜】近日，江苏常州一名五六岁的男孩钻进快递柜内玩耍，结果被弟弟锁在了里面。消防对快递柜进行破拆才将男孩救出，被救出时他浑身是汗，脸涨得通红。如被困时间过长，后果不堪设想。提醒：取完快递后随手关好柜门，也请家长做好孩子安全教育。（扬子晚报） ​​​​,否,,2016-08-18 17:48,6,评论,1,360安全浏览器,https://weibo.com/2258717480/E493XwGQr
60,【大货车突发自燃 灭火器太小难奏效司机傻眼】8月12日凌晨1时许，江苏淮安灌溉总渠大桥上一辆满载木质托盘的大货车突发自燃。货车司机从车上取出灭火器进行自救，可惜灭火器太小不够用…..戳视频↓↓↓ L秒拍视频 ​​​​,否,,2016-08-18 10:58,4,评论,赞,微博视频,https://weibo.com/2258717480/E46nl7KgM
61,转发微博,是,【夏季防火 用电要“减负”】夏季是用电高峰期，要特别注意用电安全！请收好这份用电“减负”贴士，经常检查家中电器，千万别让它们“上火”。 ​​​​,2016-08-17 21:45,10,评论,赞,iPhone 6,https://weibo.com/2258717480/E41btCrjZ
62,15时20分，六合区东沟镇四桥经济开发区南京诚善科技有限公司厂房失火，南京消防指挥中心第一时间调集西坝、雄州、方巷中队赶赴现场，厂房内主要存放的是聚丙烯（生产塑料制品原料），浓烟较大。16时50分，现场火势已得到控制。目前现场无人员伤亡，无人员被困，具体原因正在进一步调查中。,是,#警情通报#续报：现场明火已被扑灭，中队正在消除残火，过火面积约为300平方米，主要烧毁厂房内塑料制品原料，无人员伤亡。 ​​​​,2016-08-17 17:36,转发,评论,赞,360安全浏览器,https://weibo.com/2258717480/E3ZyreLS2
63,加油站加油 您懂防火吗？,是,#消防知识#【加油站加油 您懂防火吗？】加油站是为各类机动车辆加汽油、轻柴油的专门场所。由于加油站收发的是各种牌号车用汽油、柴油、润滑油等易燃或可燃物品，火灾危险性极大。漫说安全，get起来吧！ ​​​​,2016-08-17 15:45,18,评论,2,360安全浏览器,https://weibo.com/2258717480/E3YPACC6o
64,鬼知道你们经历了什么,是,【爸妈带VS班长带：鬼知道你们经历了什么】入伍前，我是爸妈的宝宝，父母的疼爱伴我成长。来了#部队整容学院#后，第一个主刀人就是我的班长，班长也特别爱我，但是他对宝宝的爱从来不说，而是用他的一言一行教会我，一个大写的“人”。征集你的“整容”照，那些年鬼知道你都经历了什么！jf ​​​​...展开全文c,2016-08-17 15:40,5,评论,8,360安全浏览器,https://weibo.com/2258717480/E3YNAvQyJ
65,"【微倡议：中元节，请文明祭奠 】今天农历七月十五，中元节，又称""鬼节""或""七月半""，是追忆故人、祭祀祖先的传统节日。请文明祭拜，尽量不使用明火。祭拜时，尽量选择空旷的地方，远离易燃易爆物品，结束后及时清理。严禁在小区内、燃气管道旁、工地附近焚烧纸钱。一旦发现火情，及时报警！",是,【中元节是鬼节？这些习俗你未必知道！】今天#中元节#，很多人都不知道它是什么。这一天，家家祭祀祖先，有些还要举行家宴，供奉时行礼如仪。看看下面这些传统的习俗，你都知道几个：①祭祖；②普渡；③放河灯；④送羊……了解↓↓不知道的默默转起！ ​​​​,2016-08-17 15:40,5,评论,赞,360安全浏览器,https://weibo.com/2258717480/E3YNh1QbZ
66,转发微博,是,#无锡新闻#【突发！无锡发生一起劫持人质事件 目前人质已被释放】8月16日15时16分，无锡银仁集团员工沈某（男，29岁，江苏盐城人）因劳资纠纷，在永定桥堍先后持刀劫持同事凌某和宋某。接到报警，民警迅速赶赴现场。16时15分，经全力工作，人质安全获救，沈某被警方带回审查。°突发 | 无锡发生一起劫持人质事件 目前人质已... ​​​​¡查看图片,2016-08-16 21:16,1,评论,赞,iPhone 6,https://weibo.com/2258717480/E3Rzm59M4
