序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,Everybody！明天就进入豪华长假了，你是怎么安排的呢？休息，旅游，探亲，学习？还是，像小编一样继续工作 ​​​​ 晚安 ​​​​,否,,2017-09-30 22:30,2,5,7,微博 weibo.com,https://weibo.com/3053154652/FofOriuFe
1,【暖心60秒！男童卷车底，众人抬车施救】9月28日，湖南洪江一名7岁学生过马路时被车撞倒卷到车下。周围市民冲上去齐力将车抬起救出被撞小孩，整个过程没超过一分钟！L一手video的秒拍视频 ​​​​,否,,2017-09-30 18:00,10,1,10,微博 weibo.com,https://weibo.com/3053154652/Foe2Qtm5j
2,【高层建筑消防治理系列报道 | 广安支队召开全市高层物业消防培训会】近日，广安支队召开全市高层物业消防培训会，结合近期国内外高层建筑火灾案例强调了高层物业单位落实消防安全工作责任的重要性和必要性。同时，还对高层建筑物业任务清单进行了梳理，从建立防火机制、防火预案角度、建筑外保温材料的选择、消防通道管理、电气火灾防范、消防设施器材的维保等多方面明确了高层物业单位的消防安全责任，并针对高层建筑火灾特点，就火灾现场如何防烟防火、如何自救躲避、争取救援时间和各类灭火器使用的注意事项、高层建筑结构及其内部消防设施等方面进行了细致说明与讲解，让参训人员学到了实用而有效的防火自救知识。通过此次培训，提升了高层建筑物业管理人员的消防安全意识和消防业务水平，增强了参训人员对高层建筑火灾的防范自救能力，为做好全市高层建筑消防安全综合治理和“十九大”消防安保工作夯实了基础。@广安119在线,否,,2017-09-30 17:56,3,1,3,专业版微博,https://weibo.com/3053154652/Foe1AtaNx
3,【烈士纪念日|@甘孜消防 “缅怀先烈、祭奠忠魂”】9月30日上午，甘孜州消防支队20名官兵怀着无比崇敬的心情来到烈士陵园参加康定地区2017年烈士公祭仪式，缅怀为民族独立、人民解放、国家富强、人民幸福而英勇牺牲的革命先烈，向人民英雄致以崇高敬意。 ​​​​,否,,2017-09-30 17:49,4,评论,11,专业版微博,https://weibo.com/3053154652/FodYycRym
4,【那些只有消防员之间会懂的话！你懂吗】你们都知道各行各业都会有自己的交流通关语，简称“黑话”其实，咱们消防队也有？！戳下图↓↓↓认同的请举爪，不认同的欢迎补充！越看不懂越厉害！！@走进中国消防 ​​​​,否,,2017-09-30 17:00,14,3,3,微博 weibo.com,https://weibo.com/3053154652/FodEuuO1x
5,#游在四川 全域平安# 祖国母亲的生日即将到来，作为消防战士，我们将以决战决胜的姿态，护航人民生命财产安全，为祖国母亲献礼。愿她永远繁荣昌盛、平安祥和。消防提醒广大市民，欢度佳节也勿忘消防安全。@中国消防 @内江市公安消防支队  L内江市公安消防支队的秒拍视频 ​​​ ​​​​,否,,2017-09-30 16:34,2,2,7,iPhone 7,https://weibo.com/3053154652/Fodue2scU
6,【青川、江油城区无房屋倒塌】#四川青川5.4级地震# 震中附近的人口密度图：据移动人口大数据分析，震中20公里范围内人口数约4.2万，50公里范围内约62万，100公里范围内约684万。 省民政厅电话联系青川、江油两地地震局，当地震感明显，城区无房倒塌。当地民政部门正在查实具体情况。  ​​​ ​​​​,否,,2017-09-30 16:33,2,2,3,iPhone 7,https://weibo.com/3053154652/FodtN6KDb
7,【高层建筑消防治理系列报道 | 32万网友在线观看@内江市公安消防支队 “高层灭火演练”直播】#高层建筑消防安全#  近日，@内江市公安消防支队 联合网易新闻开展“川南战区高层建筑灭火救援实战演练”网络直播，吸引32万网友在线观看。直播展示官兵迅速集结、紧急铺设水带干线、作战指挥、高层营救被困人员、高层灭火等演练画面。超强的现场感，让关注人数迅速攀升。“什么是消防电梯？”“高层起火怎样逃生”……直播中，支队官兵现场答疑，很好的普及了高层消防安全知识。网友直呼:“这样的直播可以多来一点。”在此次直播中，125名网友为支队官兵献上“玫瑰花”表示敬意，网友留言表示：“消防官兵赴汤蹈火，真的辛苦了”，也有人留言表示“自己家就是高层，看到消防良好的作战设备，心里踏实了很多”，还有消防老兵的精彩留言等。,否,,2017-09-30 16:30,4,评论,3,微博 weibo.com,https://weibo.com/3053154652/FodsjuRAh
8,准备好了吗,是,【全民消防我代言 征集令 来啦！】#遂宁身边事# 这条微博就是为你而来，在大家心中都以为消防代言人只能是科学家、明星、导演等知名人士。而张贴在城市各大角落的海报，只能是各种广告或者明星。可是现在遂宁消防在全市组织“全民消防我代言”大型公益活动。不论您是公众人物还是普通市民，只要有一颗 ​​​​...展开全文c,2017-09-30 16:22,2,评论,1,iPhone 6s Plus,https://weibo.com/3053154652/FodpfuSB4
9,【今年国庆中秋假期你打算自驾吗？一段视频告诉你：开车应急避险9大招！】高速爆胎、转向失控、车辆侧滑、刹车失灵、水箱开锅、车辆自燃、车辆落水……司机遇到紧急情况，如何化险为夷？收藏学习，关键时刻能救命！L交通安全蜀黍的微博视频 ​​​​,否,,2017-09-30 16:00,9,评论,1,微博 weibo.com,https://weibo.com/3053154652/Fodg8vCxh
10,#四川青川5.4级地震#震中距青川县42公里、距平武县47公里、距剑阁县49公里、距江油市63公里、距梓潼县72公里，距广元市81公里，距成都市201公里。 ​​​​,否,,2017-09-30 15:49,2,评论,1,专业版微博,https://weibo.com/3053154652/FodbVAIID
11,据网友反馈，广元、绵阳、乐山、都江堰、成都、重庆、南充、天水、陇南等地震感强烈。,是,#地震快讯#中国地震台网正式测定：09月30日14时14分在四川广元市青川县（北纬32.27度，东经105.00度）发生5.4级地震，震源深度13千米。（ @震长 @人民日报 @央视新闻 ） ​​​​,2017-09-30 15:48,1,评论,2,微博 weibo.com,https://weibo.com/3053154652/FodbjtptZ
12,【夏防系列报道 | 社区居民与消防官兵一起共话消防】#游在四川·全域平安# #消防知识#  为切实提高社区居民火灾防控能力，提升社区消防安全系数，连日来，广元经开消防大队的宣传人员走进社区开展“小街问事”活动，通过宣讲消防安全知识、发放宣传资料、讲解灭火器使用等方式为社区家庭传经送宝，切实增强居民的防火意识和抗御火灾事故能力。宣传人员以贴近居民生活的平实语言，回答了现场多名群众有关如何防范电器火灾、如何进行家火灾隐患自查、发生火灾如何自救等多个消防安全问题。@广元119,否,,2017-09-30 15:30,1,评论,2,微博 weibo.com,https://weibo.com/3053154652/Fod3XxDxC
13,,是,据中国地震台网正式测定：09月30日14时14分在四川广元市青川县发生5.4级地震，震源深度13千米。德阳消防正组织官兵清理各种地震救援器材装备，做好跨区域增援准备。 ​​​​,2017-09-30 15:24,3,2,5,iPhone 6s Plus,https://weibo.com/3053154652/Fod1OybHk
14,【泪目！军训后，学生紧抱教官哭作一团】9月28日河南郑州，中原工学院新生军训结束，教官准备坐大巴离开。不少学生自发追到教官宿舍楼下，也有班级学生高唱歌曲送教官离开。有几个小伙子抱住一个教官不让他走，现场哭成一团。L一手video的秒拍视频 ​​​​,否,,2017-09-30 15:00,1,1,6,微博 weibo.com,https://weibo.com/3053154652/FocRMwS8I
15,据中国地震台网速报#四川地震#9月30日14时14分在四川绵阳市江油市附近发生5.4级左右地震。#消防知识#遭遇地震，如何安全逃生，求得一线生机？  安全知识公益科普↓L飞碟说的秒拍视频 ​​​​,否,,2017-09-30 14:59,9,评论,2,专业版微博,https://weibo.com/3053154652/FocRqn5G4
16,#游在四川·全域平安#  国庆8天豪华大假即将降临，有没有很兴奋，很激动？！蜀黍也很激动呢，毕竟上完今天的班，立刻就要开启8天豪华执勤之旅了，乐山大佛、峨眉山景区等各大景点蜀黍等着与你们偶遇！这不，乐山“各大警种”都已经枕戈旦待，时刻准备着，为你们服务！美丽的乐山欢迎你们 @中国消防 @乐山消防,否,,2017-09-30 14:46,14,1,7,专业版微博,https://weibo.com/3053154652/FocM8aBDG
17,【迎接十九大消防专项行动 | @四川绵阳消防 举行“十九大消防安保攻坚战”宣誓仪式】#迎接十九大忠诚保平安##游在四川·全域平安#  我宣誓：“将坚持战时标准，执行战时纪律，发扬战时作风，有令必行，有禁必止……”一句句铿锵的誓言，表达了绵阳市公安消防官兵打赢党的十九大安保攻坚战的决心和信心；一张张刚毅的脸庞，镌刻了绵阳市公安消防官兵的忠诚和担当。近日，绵阳消防支队隆重举行“以决战决胜姿态坚决打赢十九大消防安保攻坚战”宣誓仪式，全市88名官兵代表在“以决战决胜姿态坚决打赢十九大安保攻坚战”战旗上，郑重签下自己的姓名与许诺。,否,,2017-09-30 14:30,2,评论,5,微博 weibo.com,https://weibo.com/3053154652/FocFByzg4
18,望平安,是,#地震快讯#中国地震台网自动测定：09月30日14时14分在四川绵阳市江油市附近（北纬32.25度，东经105.07度）发生5.4级左右地震，最终结果以正式速报为准。（ @震长 @人民日报 @央视新闻 ） ​​​​,2017-09-30 14:20,1,4,6,微博 weibo.com,https://weibo.com/3053154652/FocBTmTVK
19,高层建筑消防治理系列报道 | 在高层建筑中，一旦发生火灾应该如何逃生？戳→关键时候能救命#消防知识#   L央视新闻的秒拍视频 ​​​​,否,,2017-09-30 14:00,14,评论,赞,微博 weibo.com,https://weibo.com/3053154652/FoctqCIgf
20,【男子骑电动低头看手机视频，撞了】#消防知识#  9月26日，浙江金华一轿车停路口等红绿灯，后方小伙骑电动车笔直地撞上轿车。监控显示，小伙全程单手扶车把，戴耳机低头看手机视频。手机党低头族，还敢这样玩手机吗？L创新e警的秒拍视频 ​​​​,否,,2017-09-30 13:30,转发,评论,赞,微博 weibo.com,https://weibo.com/3053154652/FochfBehz
21,【各路注意！这里有一大波迷你消防员出没！】沙场秋点兵，萌娃闹国庆！今天上午，一大波“消防员”在乐山城北幼儿园接受检阅，他们踏着整齐的步伐，他们有的手持消防斧、有的拿着灭火器，还有的拿着对讲机，神情肃穆，迈着整齐的步伐，接受了老师的检阅。他们还自编自演了一套消防员舞蹈，为祖国庆生，场面火爆，速来围观@乐山消防,否,,2017-09-30 12:39,4,1,8,微博 weibo.com,https://weibo.com/3053154652/FobWDngJ7
22,【换装啦，四川消防官微启用新徽标】Everybody！有木有发现蜀黍的头像换了！是滴，四川消防官微启用新徽标啦！经过大家轮番的头脑风暴，徽标上每一个元素的设计都有着特殊的意义，↓↓↓戳视频，且听蜀黍一一道来@中国消防 L四川消防的秒拍视频 ​​​​,否,,2017-09-30 12:36,26,10,11,秒拍网页版,https://weibo.com/3053154652/FobVleurU
23,【改装电动车易引发火灾】据统计，近些年电动车火灾呈上升趋势，原因主要是改装电动车、长时间充电和使用劣质充电器。不信？看实验↓为大家安全，转发扩散周知。@四川遂宁消防 L四川遂宁消防的微博视频 ​​​​,否,,2017-09-30 10:53,6,评论,赞,专业版微博,https://weibo.com/3053154652/FobfTCmY3
24,#烈士纪念日# 【请记住他们的名字】烈火中，橄榄绿埋进瓦砾焦土，铁血将士不轻弹的热泪，和膝盖一起落下。其实我不想叫你英雄，只想再喊一声我的好弟兄，可人海茫茫不见你，你的血滴变成了火种。请记住有一个兵种叫消防。有一种兵，高空取物靠他们有一种兵，车祸救援靠他们有一种兵，入深山拯救迷路人的是他们有一种兵，下江河抗击洪水的也是他们有一种兵，人们总以为他们只出现在火灾救援现场然而他们，出现在生活中人民有危险的任何一个角落他们着一身橙衣，携十八般工具他们包揽琐碎，亦救人民于危难他们是兵，是和平时代面临危险最多的兵他们是战士，是公安武警消防部队战士人民称他们为消防兵！（据不完全统计截止2016年新中国成立以来为国捐躯消防烈士的604人，而这个数据希望定格在这里）,否,,2017-09-30 10:47,8,评论,5,专业版微博,https://weibo.com/3053154652/FobdqAtxk
25,【充电不到三分钟， iPhone8外壳爆裂】近日，台湾首传iPhone 8 Plus充电时外壳爆裂。事主称手机仅入手三天，虽没听到爆炸声，但手机外壳与屏幕明显分裂，爆开的手机将退回原厂，检测事故原因。L新京报我们视频的秒拍视频 ​​​​,否,,2017-09-30 09:40,2,1,赞,专业版微博,https://weibo.com/3053154652/FoaMd4CIN
26,#国庆我在岗#【十一假期，非常实用的电话号码大全！转起收藏！】这些号码没准你就会用到，收藏以备不时之需！转发分享！（via@央视新闻 ） ​​​​,否,,2017-09-30 09:36,5,评论,赞,专业版微博,https://weibo.com/3053154652/FoaKC2mDA
27,#烈士纪念日#【转发，铭记“血染的黎明”】自革命战争年代以来，2000多万烈士为国捐躯。而最让人叹惋的，是那些倒在黎明之前的英雄。尊崇英烈的民族，才是有血性、有希望的民族。以鲜血染红旗帜、以生命点亮共和国黎明的人，值得我们永远铭记。L公安部打四黑除四害的秒拍视频 ​​​​,否,,2017-09-30 08:56,8,1,3,专业版微博,https://weibo.com/3053154652/Foau9o5HY
28,致敬 ！人民英雄，永垂不朽！,是,【烈士纪念日：今天，无论你在哪里，发条微博向先烈致敬！】他们，用鲜血捍卫国家尊严；他们，用生命换来今日和平。我们无法知道他们每个人的名字，但每一个向死而行的生命都必须被铭记，每一种视死如归的精神都值得被仰望。转发缅怀，向为民族独立、国家富强而牺牲的先烈致敬！岁月无疆，英雄不朽！ ​​​​,2017-09-30 08:52,10,评论,4,微博搜索,https://weibo.com/3053154652/Foasy7wiM
29,【 一份急需掌握的踩踏应急自救要点】#消防知识#  当地时间29日上午10点30，印度孟买一火车站天桥发生踩踏事件，至少22人死亡，30多人受伤。面对踩踏，我们应当怎么应对呢？戳图这些该了解↓↓↓切记一定要保持冷静！ ​转发！ ​​​​,否,,2017-09-30 08:46,12,1,2,专业版微博,https://weibo.com/3053154652/FoapZry8J
30,做最好的自己，被最好的人爱。早安 ​​​​,否,,2017-09-30 07:27,转发,1,11,iPhone 7,https://weibo.com/3053154652/Fo9U59M7f
31,不期待突如其来的好运，只愿付出的努力终有回报。愿每个认真努力的现在，会有一个水到渠成的未来。 ​晚安 ​ ​​​ ​​​​,否,,2017-09-29 22:30,转发,3,10,iPad客户端,https://weibo.com/3053154652/Fo6o8wO84
32,【反复科普：高层建筑火灾逃生警示教育 请耐心看完】#消防知识# 火，既带来温暖、文明、便利，又可能造成灾祸、死亡、悲剧。火灾看似是小概率事件，看似与自己无关，但它却实实在在发生于我们身边。消防安全事关每个人，千万不要将您对消防知识的第一次关注、学习留到真正遇到火灾的时候。@四川遂宁消防  L四川遂宁消防的微博视频,否,,2017-09-29 19:23,22,1,3,iPhone 7,https://weibo.com/3053154652/Fo5afqSS2
33,【迎接十九大消防专项行动 |  @南充市公安消防支队 夜查重点单位，筑牢国庆消防安全“防火墙”】#迎接十九大忠诚保平安# 为切实保障国庆期间辖区消防安全，确保全市消防安全形势高度稳定。近日，南充消防支队防火处深入辖区重点单位开展消防安全大检查。检查过程中，检查组要求各单位负责人一定要严格落实消防安全制度，定期对消防设施、器材进行检查，尤其是要加强对员工的消防安全知识教育和培训，加强值班般巡逻守候，确保各项消防安全措施落到实处，做到防患于未然。,否,,2017-09-29 16:30,3,评论,3,微博 weibo.com,https://weibo.com/3053154652/Fo41OE6vi
34,【高层建筑消防治理系列报道 | 震惊！东华大厦着火了，原来.......】为提高居民消防安全意识及消防自救能力，提升部队官兵处置高层建筑火灾事故的实战能力，9月27日，南充消防支队顺庆大中队联合市电力，医疗、微型消防站、重点单位、物业管理公司等部门在顺庆区东华大厦开展高层建筑灭火救援实战演练。,否,,2017-09-29 15:30,2,1,3,微博 weibo.com,https://weibo.com/3053154652/Fo3DsFWVX
35,【夏防系列报道 | 西充大队消防安全检查进驾校，握紧消防安全“方向盘”】9月28日，西充消防大队监督员来到辖区驾驶考试中心开展消防安全检查。大队监督检查员首先听取了驾校负责人关于消防安全工作情况的汇报，询问了应急预案制定和落实情况。随后，实地检查了考试中心、住宿中心、办公用楼的安全出口、疏散通道、消防设施配置情况。通过此次检查，发现该驾校存在疏散指示标志未保持完好有效、楼梯通道设置栅栏门等情况。针对发现的问题，监督检查员立即下发了《责令限期改正通知书》，责令其限期改正。最后，大队监督检查员提醒驾校负责人思想上高度重视消防安全，时刻绷紧消防安全这根弦。@南充市公安消防支队,否,,2017-09-29 14:36,3,1,3,微博 weibo.com,https://weibo.com/3053154652/Fo3hy44HB
36,人民群众是战胜灾难的真正英雄,是,#今日头版# 【王东明人民群众是战胜灾难的真正英雄】#四川新闻# 9月28日上午，四川省“8·8”九寨沟地震抗震救灾及“6·24”茂县特大山体滑坡灾害抢险救灾表彰大会在成都隆重举行。#心系九寨# 省委书记王东明出席大会并讲话。省委副书记、省长尹力，省政协主席柯尊平，西部战区副司令员兼参 ​​​​...展开全文c,2017-09-29 13:50,2,1,4,iPhone 7,https://weibo.com/3053154652/Fo2Z4nDyX
37,【高层建筑消防治理系列报道 | 高层发生火灾 该如何正确逃生？】如今，写字楼、酒店、商场等公共高层建筑越来越多，一旦发生火灾危险性大。当我们进入到公共高层建筑时，应该注意些什么呢？发生火灾后，如何逃生？需要注意的是：千万不能乘坐电梯；尽量保持沉着冷静；湿毛巾捂口鼻，低姿态前进。@四川遂宁消防  L四川遂宁消防的秒拍视频,否,,2017-09-29 13:49,9,1,5,iPhone 7,https://weibo.com/3053154652/Fo2YvdDxU
38,【预防火灾，需要从知道到做到】#消防知识# 十一黄金周8天豪华假期即将开启，蜀黍跟大家分享一则消防公益广告，一起看动漫学消防知识。不堵塞消防通道、不在楼梯间为电瓶车充电，不随意穿越火场……一些生活常见的安全隐患，既要看到，也要做到，当火灾真正来临时，这些被忽视的安全隐患都会酿成大灾难。@乐山消防  L乐山消防的微博视频,否,,2017-09-29 13:47,26,2,4,iPhone 7,https://weibo.com/3053154652/Fo2XT8GND
39,【高层建筑消防治理系列报道 | @四川德阳消防 组织开展高层建筑火灾扑救实战拉动演习】#高层建筑综合治理#  9月26日，德阳消防举行高层建筑火灾扑救供水演练，旨在尝试多种高层建筑灭火供水方式和多种途径救人，提高消防指战员的火场指挥能力和官兵们的灭火救援实战能力，切实解决高层建筑发生火灾后供水难的问题。,否,,2017-09-29 13:00,4,评论,4,微博 weibo.com,https://weibo.com/3053154652/Fo2EA5SzO
40,【夏防系列报道 | “消防进军训”，广安千余名新生参加消防应急演练】#消防知识#  为增强大学新生消防安全意识和火灾自防自救能力。近日，广安消防以新生军训为契机走进广安职业技术学院，为该校4000余名大一新生集中开展消防安全知识教育，着力提升广大师生对消防的认知度和关注度。@广安119在线,否,,2017-09-29 12:00,转发,评论,3,微博 weibo.com,https://weibo.com/3053154652/Fo2gduvIr
41,【迎接十九大消防专项行动 | 乐山各地开展节前消防安全大检查】#迎接十九大忠诚保平安# 很快，8天豪华大假即将来临，为给群众营造良好的消防安全环境，@乐山消防 的蜀黍们已经忙开了。近日，连续深入景区和公共场所检查消防设施，剿灭火灾隐患。 ​​​​,否,,2017-09-29 11:00,2,评论,1,微博 weibo.com,https://weibo.com/3053154652/Fo1RSd4ND
42,【面包车追尾货车1人被困，警民合力成功营救】 9月28日中午11时许，位于自贡市S305省道荣县往自贡方向（双石镇交警中队对面）发生一起车祸，一辆银灰色面包车与一辆蓝色货车发生追尾，事故造成面包车司机被困驾驶室。当地消防部门接警后迅速出动，并联合现场交警、医护人员和附近群众成功将伤者救出。目前，伤者正在当地医院做进一步治疗，并无生命危险。@自贡消防 L自贡消防的微博视频,否,,2017-09-29 10:30,3,评论,5,微博 weibo.com,https://weibo.com/3053154652/Fo1FGxsjc
43,【峨边惊现“火神克星”!10辆消防摩托车帅气“上岗”】峨边彝族自治县地处边远山区，且山高坡陡，交通困难，消防基础设施薄弱，是基层消防面临的一大难题。9月22日，峨边县政府为辖区重点乡镇配置了首批10辆消防摩托车，分别发放到沙坪镇、黑竹沟镇、毛坪镇等10个乡镇，“新战友”的到来，使该县乡镇消防战斗力得到了进一步的提升。峨边配发的这种消防四轮摩托车，有着醒目的红色车身，配置有机动消防泵组、消防水带、直流开关水枪、消防员战训服、消防头盔、消防靴、消防手套、干粉灭火器等，可在机耕道路、农村山地上行驶，爬坡能力较强，机动灵活性好，能够在火灾发生的第一时间到达现场，有效解决了农村交通闭塞，城市消防战斗车无法到达现场的现状，可以达到争分夺秒赢得灭火时机的效果，极大的改善了消防“远水救不了近火”的窘境。@乐山消防 @中国消防,否,,2017-09-29 10:00,4,评论,2,微博 weibo.com,https://weibo.com/3053154652/Fo1twbbb5
44,【兵哥哥吃西瓜的速度666！】中国军人简直无所不能！给最可爱的人点赞​​​​ PS：求图4兵哥哥心里阴影面积，有一种忧桑叫还没开始就已结束 ​​​​,否,,2017-09-29 09:30,13,16,113,微博 weibo.com,https://weibo.com/3053154652/Fo1hlwrJR
45,【8岁女童命悬5楼窗外，托举哥单腿苦撑五分钟】27日，河北邯郸一8岁女童被卡在防盗窗上，命悬一线。邻居见状，从自家爬出窗外，用一条腿托住女童，这个动作保持了5分钟之久。28日，当地消防队接受采访称，女童家人报警后，消防员迅速赶到现场将女童救下，“托举哥”这才返回屋内。L时间新闻视频的秒拍视频,否,,2017-09-29 09:00,4,评论,2,微博 weibo.com,https://weibo.com/3053154652/Fo15af71h
46,一百座城市，从日出到日落，浓缩成148秒的最美中国！看到自己的家乡了吗？来打卡吧！LV电影的秒拍视频 ​​​​,否,,2017-09-29 08:30,5,评论,2,微博 weibo.com,https://weibo.com/3053154652/Fo0SZhPCq
47,与其担心别人做得比你好，不如关注自己怎样才能够一天天做得更好。早安 ​​​​,否,,2017-09-29 07:30,2,2,8,微博 weibo.com,https://weibo.com/3053154652/Fo0uDkAag
48,幸福就像岩层里渗出的清泉，不引人注目，却甘冽爽口。晚安 ​​​​,否,,2017-09-28 22:30,1,5,5,微博 weibo.com,https://weibo.com/3053154652/FnWXrB3mz
49,【延时摄影：西藏醉美星夜】夜空中，繁星如钻石晶莹剔透，璀璨银河悬挂天际，流星雨如利剑划破天空……戳视频↓↓共赏西藏星夜L央视新闻的秒拍视频 ​​​​,否,,2017-09-28 21:57,3,1,3,专业版微博,https://weibo.com/3053154652/FnWKq3AtG
50,咦~~吓尿了可还行,是,#微视频#【羊吓尿了！#获救时尿了消防员一身# 】9月27日15时许，安徽合肥小庙镇一只小羊因贪吃，没能看见被草挡住的井盖，直接掉了下去。接警后的消防员赶往现场救援处置，消防员下井后费了九牛二虎之力抓到了小羊，却被吓到的小羊尿了一身戳↓......  ​​​​...展开全文c,2017-09-28 21:37,3,1,3,微博 weibo.com,https://weibo.com/3053154652/FnWCibXlP
51,【预防火灾，需要从知道到做起】十一黄金周8天豪华假期即将开启，蜀黍跟大家分享一则消防公益广告，一起看动漫学消防知识。不堵塞消防通道、不在楼梯间为电瓶车充电，不随意穿越火场……一些生活常见的安全隐患，既要看到，也要做到，当火灾真正来临时，这些被忽视的安全隐患都会酿成大灾难。L四川遂宁消防的微博视频,否,,2017-09-28 17:40,13,评论,3,微博 weibo.com,https://weibo.com/3053154652/FnV3TBBkw
52,【高层建筑消防治理系列报道 | 百米高楼30秒烧到顶！它是主因】#高层建筑综合治理#  曾有实表明一座30层、高约100米的建筑，在无阻挡的情况下，烟气沿着竖向管道到顶层，只需30秒！为啥高楼着火会蔓延的这么快呢？正是因为“烟囱效应”。“烟囱效应”是指户内空气沿着有垂直坡度的空间上升或下降，造成空气加强对流的现象。比如炉子工作时产生的热空气，会在烟囱内快速上升并离开，接下来，烟囱底部周围的空气，会被快速抽入火炉中，从而让火炉的火更猛烈。,否,,2017-09-28 17:32,12,评论,3,微博 weibo.com,https://weibo.com/3053154652/FnV0DqObb
53,【高层建筑消防治理系列报道 | 宜宾人都惊呆了！广电中心大楼突然大火熊熊.......】#迎接十九大忠诚保平安# 为扎实开展高层建筑消防安全综合治理，进一步提升公安消防部队高层建筑灭火救援和多警种、多部门应急联动反应能力，全力确保“十九大”消防安全保卫取得成功，9月27日上午，宜宾市高层建筑灭火救援实战演练在市广电中心副楼凯尔顿国际酒店如期开展。@四川宜宾消防,否,,2017-09-28 17:05,6,评论,6,微博 weibo.com,https://weibo.com/3053154652/FnUPwFHXj
54,【夏防系列报道 | 九寨消防大队深入辖区易燃易爆场所开展消防安全大检查】 为坚决预防和遏制重特大火灾事故发生，做好“十九大”消防安全保卫工作，9月27日，九寨大队深入辖区易燃易爆场所开展消防安全大检查。 检查中，大队监督检查人员重点检查了各易燃易爆场所的消防安全责任制度、消防安全管理制度、消防安全操作规程建立及落实情况，消防安全管理人员和场所员工岗前培训情况，场所灭火和应急疏散预案制定及演练情况，建筑物安全疏散设施、消防通道、安全出口情况，消防设施、器材的配置、保养、运行情况等。大队监督检查人员还叮嘱各易燃易爆场所负责人要高度重视消防工作，加强消防安全管理，加大消防安全自查自纠力度，加强从业人员消防安全培训，让每位员工都要懂得报警、灭火器使用和选择疏散路线等知识，切实提高自防自救能力，及时消除火灾隐患，确保消防安全。@阿坝藏族羌族自治州公安消防支队,否,,2017-09-28 16:40,2,评论,3,微博 weibo.com,https://weibo.com/3053154652/FnUFnzTZG
55,【预防电动车火灾，正确充电是关键】#消防知识 # 电动车作为一种便捷的代步工具，已经成为很多人生活中不可或缺的一部分。上下班、接送孩子、勤劳的快递员小哥等等，电动车功不可没，可它们也是消防安全的一大隐患。@武汉消防 L武汉消防的秒拍视频 ​​​​,否,,2017-09-28 16:24,22,2,5,专业版微博,https://weibo.com/3053154652/FnUzbq0YP
56,"【高层建筑消防治理系列报道 | 广安召开全市高层建筑消防安全综合治理推进会】#高层建筑综合治理#  9月26日，广安市政府组织召开全市高层建筑消防安全综合治理推进会,部署落实中、省、市关于高层建筑消防安全综合治理工作。市级各相关单位负责人均出席此次会议。会议要求，各地各部门要认真落实好中、省、市关于高层建筑消防安全综合治理的决策部署。@广安119在线",否,,2017-09-28 16:22,4,1,4,专业版微博,https://weibo.com/3053154652/FnUyboGxY
57,【违规改装电动车易引发火灾】#消防知识 # 据统计，近些年电动车火灾呈上升趋势，而电动车起火原因主要是由于改装电动车、长时间充电和使用劣质充电器引起。不信？看实验↓为了大家安全，转发扩散周知。L四川遂宁消防的微博视频 ​​​​,否,,2017-09-28 14:30,13,1,1,微博 weibo.com,https://weibo.com/3053154652/FnTOCafIW
58,【迎接十九大消防专项行动 | @四川攀枝花消防 组织开展“迎接十九大奋战一百天忠诚保平安”宣誓活动 】为进一步提高中队官兵使命感、责任感、荣誉感，使全体官兵能以更加奋发精神的状态投入到十九大安保任务中，9月27日下午，攀枝花消防瓜子坪中队组织开展“迎接十九大奋战一百天忠诚保平安” 宣誓活动。,否,,2017-09-28 13:58,2,评论,5,专业版微博,https://weibo.com/3053154652/FnTBOsJGm
59,#致敬中国消防# 【煤气罐喷射火焰 抱火哥拎起火罐狂奔下楼】9月26日，广东中山一住宅发生火灾，幸无人被困，但一瓶煤气罐阀门被烧毁，不断喷出明火。消防员抱火罐冲下楼后，将火扑灭！L一手video的秒拍视频 ​​​​,否,,2017-09-28 12:00,7,1,14,微博 weibo.com,https://weibo.com/3053154652/FnSPIEjdN
60,【老农心怀感恩，每天清晨屋顶升国旗】江苏海安，73岁的村民王世彬通过养鸡、养鸭、养蚕，走向了富裕之路。感叹如今的好生活，他每天清晨在自家房顶升国旗，坚持了7年。L一手video的秒拍视频 ​​​​,否,,2017-09-28 11:34,4,2,3,专业版微博,https://weibo.com/3053154652/FnSFpwdGP
61,【切记！切记！】使用油墨时，不小心碰到火源着火时，千万别用水灭火，当心越烧越旺扩大燃烧面积造成不必要的损失。L四川遂宁消防的微博视频 ​​​​,否,,2017-09-28 11:31,15,1,2,专业版微博,https://weibo.com/3053154652/FnSE05nDa
62,小迷妹们快来围观！这么帅的消防哥哥请给我来一打！,是,【消防兵哥哥安全感爆棚！】9月22日晚，湖南卫视《天天向上》栏目中，重庆消防总队万州支队经开大队特勤中队战斗班长，95后消防小哥李贵生火爆全场，他平时刻苦训练体能和消防业务技能，凭着过硬的本领和扎实的作风，拿了不少奖项。拥有坚强的体魄，才能更好地保护你！ ​​​ ​​​​,2017-09-28 09:16,8,5,11,360安全浏览器,https://weibo.com/3053154652/FnRLn7GNd
