序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
26,转发微博,是,为什么与发型师之间总有着不可逾越的鸿沟！(via @废废夏) ​​​​,2012-09-25 19:16,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDxeTl6Br
27,,是,【麦兜的爱情观】1、爱情就像便便；来了挡也挡不住。2、爱情就像便便；水一冲就再也回不来了。3、爱情就像便便；每一次都一样，又不大一样。4、爱情就像便便；有时候努力了很久却只是个屁！ ​​​​,2012-09-25 19:12,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDxdn5Oxy
28,@8090创业课堂 @体育馆路街道 @文明北京 @文明西利社区,是,【如果他们老了】不要责难他们大小便失禁弄脏了衣裤，他们也曾因此为你擦屎端尿；不要怪他们弯腰驼背脚步迟缓，他们也曾扶着你直起腰杆，蹒跚学步；不要嫌弃他们把饭菜与口水流在衣服上，他们也因此为你喂过饭；不要烦他们言语唠叨含混不清，因为你曾经的牙牙学语，叽叽喳喳，他们却当动听的歌来听…转 ​​​​,2012-09-25 19:08,1,评论,赞,Android客户端,https://weibo.com/2798626591/yDxbOaMGh
29,事业靠“行”不靠“言” @体育馆路街道 感人心者，莫先乎情；动人心者，莫先乎行。再昂扬的话语，抵不过一个微小的行动。行动，往往是最实际的“讲话”、最权威的“发言”。社区干部要弃虚言、干实事，做不到的不要把大话说前头，能做成一的不要硬说成二。 我在:2长青路 ​​​​,否,,2012-09-25 19:04,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDxac19TZ
30,转发微博,是,你想过普通的生活，就会遇到普通的挫折。你想过上最好的生活，就一定会遇上最强的伤害。这世界很公平，你想要最好，就一定会给你最痛。能闯过去，你就是赢家，闯不过去，那就乖乖退回去做个普通人吧。。。所谓成功，并不是看你有多聪明，也不是要你出卖自己，而是看你能否笑着渡过难关。----李嘉诚 ​​​​,2012-09-24 08:29,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDjzNcmVK
31,试试看,是,【23个小动作让你拥有超人般的记忆力！】超实用，果断收藏吧！ ​​​​,2012-09-23 22:33,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDfFSiwAU
32,转发微博,是,谁在看到一分钟内转发，2012年四面佛就会保佑你有求必应！家人平安试试吧！！ ​​​​,2012-09-23 21:30,1,评论,赞,Android客户端,https://weibo.com/2798626591/yDfgx9OtR
33,测一下吧。@8090创业课堂 @文明东玉北街社区一号网格@体育 馆路街道文明办[爱心传递],是,【你认识你自己吗？】本心理测试是由著名的美国兰德公司（战略研究所）拟制的一套经典心理测试题为蓝本，根据中国人心理特点加以适当改造后形成的心理测试题，目前已被一些著名大公司作为对员工心理测试的重要辅助试卷，效果很好。试着测试一下，认识一下也许你不知道的自己！ ​​​​,2012-09-23 21:30,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDfgbjw1A
34,转发微博,是,【网友恶搞杨达才职位任命：圣旨】奉天承运，皇帝诏曰：秦地四品大员杨达才亡灵之处显摆笑容与手表，让民耻笑，让朕汗颜，有失官威，已革职查办；榆林府台赵政才爱卿政绩卓越，表现甚佳，朕心甚慰，拟提任秦地四品大员，主管安全之事。望卿切记出行不戴表，亡灵之处不乱笑，即刻赴任！钦此！by@dxz1969 ​​​​,2012-09-23 21:20,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yDfcjlKdw
35,转发微博,是,看看00后的签名，90后黯然了，80后落泪了，70后自杀了   ​​​​,2012-09-23 13:06,1,评论,赞,Android客户端,https://weibo.com/2798626591/yDbXHexv3
36,//@笑话颜开:转发微博,是,,2012-09-22 22:12,1,评论,赞,Android客户端,https://weibo.com/2798626591/yD66UkuBi
37,@文明东玉北街社区 一号网格@体育馆路文明办,是,1.韩剧有三宝：车祸、癌症、治不好.2.谎言有三宝：天长、地久、爱到老。3.型男有三宝：亲亲，抱抱，再推倒。4.周董有三宝：哎呦，不错，这个屌。5.大学生有三宝：复制、贴上、过就好。6.大学男生有三宝：联谊、泡妞、学妹好。7.大学女生有三宝：化妆、打扮、穿得少。微博有三宝：关注、评论、转发好。 ​​​​,2012-09-22 22:08,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yD65sv1jS
38,转发微博,是,【李敖惊人语录】中美是夫妻，貌合神离但绝不会离婚，毕竟有三万亿共同财产，离婚代价太大。日本是小三，找点刺激，钓钓鱼可以，但必须严加防范，否则会登堂入室搏上位。菲律宾和越南是小姐，争过去争过来就是为点儿小费。放心吧，该出手时就出手，揍它小日本，不会出大事！ ​​​​,2012-09-22 22:05,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yD64cvj2k
39,儿子长大了，北京房买不起，到河北买吧，公积金不行，又买不起了。为什么？为什么？？买不起房(工薪层)啥时缩小贫富差距呀。下图是距北京天安门正南50公里的售楼处 我在:O网页链接 ​​​​,否,,2012-09-22 22:01,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yD62A3bl2
40,,是,【地球上最赚钱6种手段】①印钱，这叫货币发行；②让挣钱的人给你交钱，这叫抽税；③让花钱的人给你交钱，这也叫抽税；④把别人的钱集中起来你花，这叫财政；⑤想挣钱的人须经你许可才能挣钱，这叫牌照；⑥过路人必须留下买路钱，这叫收费；⑦不按以上方式玩的靠边站、抓起来，这叫政策。转 ​​​​,2012-09-22 21:47,1,评论,赞,Android客户端,https://weibo.com/2798626591/yD5Wydz1P
41,#美图秀秀Android版# ​​​​,否,,2012-09-21 12:55,转发,评论,赞,美图秀秀Android版,https://weibo.com/2798626591/yCT2dtATg
42,,是,,2012-09-21 12:41,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCSWwmZeb
43,,是,揭露手机对健康的四大危害：1手机辐射会让你延迟入睡6分钟，并将深度睡眠缩短8分钟。2长时间盯着手机，眼部肌肉疲劳，影响聚焦能力，导致视力模糊，最终可能导致近视。3错误的姿势和视觉疲劳会增加头痛的风险。4长时间受到电磁波的辐射会造成耳鸣、耳闷、记忆力下降等。转发给你身边的那个手机控吧~ ​​​​,2012-09-21 08:05,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCR8JhmIu
44,转发微博,是,1大早被闹钟吵醒，说明还活着；2不得不从被窝里爬起来上班，说明没有失业；3收到一些短信，搓麻将吃饭聚聚，说明还有朋友想你；4上司的话十分刺耳，说明老板还关注你；5衣服越来越紧，说明最近吃得还算营养；6很想休息没批准，说明还有一定位置离不开你。开始工作吧！！「转」 ​​​​,2012-09-20 20:45,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMGrjm07
45,转发微博,是,人没“根”真可怕：总感到生命需把“根”留住，“根”是什么？根就是人的精神支柱，具体在，1有信仰就不会盲从或茫然。2有亲情。3有友情。4有事做，特别最后3点会时刻让你感觉到社会、单位及家庭需要你，你就会活得很充实。相反一些人有名有钱有权，缺了以上4点，不管人前多么风光人后总感人在空中飘。 ​​​​,2012-09-20 20:42,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMFv7fnl
46,善攻者可摧城拔寨、攻城略地，善守者可守得密不透风、固若金汤。相反，守得再好，攻克不了发展难题，甘于平庸当太平官、无能官、无为官，“守得住”就没有积极作用和实际意义。只有善攻且善守者，人生道路才能走得稳，从政道路才顺畅。 我在:O网页链接 ​​​​,否,,2012-09-20 20:40,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMEA4TSm
47,,是,据说，看到这颗摇钱树5秒马上转的，接下来财运会像树上掉的钱一样越来越旺。 ​​​​,2012-09-20 20:12,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMtm9yIN
48,//@延参法师:豁达是心境的坐标。宽恕和忘记，相互给力，生活一定很宽阔。,是,"被人嘲讽是非常难堪的事情，但因为无法回避，所以最好的方法就是将它有效地消化，成为一个激发你开拓新局面、扭转逆势的开端。哲学家蒙田说：""若结果是痛苦的，我会竭力避开眼前的快乐；若结果是快乐的，我会百般忍耐暂时的痛苦！"" ​​​​",2012-09-20 20:11,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMsAiiHI
49,@8090创业课堂 @体育馆路文明办 @文明东城 @实用心理学 [手套],是,【人生如戏，全靠演技】20条趣味语录！！成功三要素：坚持，不要脸，坚持不要脸。 ​​​​,2012-09-20 20:07,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMrh2AnM
50,>>幸福不能靠别人赞助，幸福要靠自己努力争取。  >>豪言壮语并不可靠，可靠的是内心深处坚定的信念。  >>失败就是成功的首付，半途而废的话，就连首付也将付之东流。  >>做一个有智慧的人，不仅要看得见，更要看得穿；不仅要想得到，更要想得透。 我在:O网页链接 ​​​​,否,,2012-09-20 20:03,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCMpD6O9x
51,@文明北京,是,#文明视角#【社区百家宴 品出幸福味】怀柔社区邻里节又开始了，昨日富乐北里社区居民在居委会大院品尝“邻里和谐百家宴”。为期7天的邻里节围绕“邻里学、邻里情、邻里帮、邻里和、邻里乐、邻里颂”开展和谐邻里宴、物品交换、邻里运动会、节能展示、废旧物品换鲜花等多种活动。O网页链接 ​​​​,2012-09-20 13:15,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCJJLq2Zi
52,@体育馆路文明办 //@8090创业课堂:中国最帅男人,是,【中国最帅男人】周恩来手术前工作日历：有9天每天工作了12--14小时；74天工作14--18小时；38天超过18小时；5天工作24小时；1975年6月他体重只有30.5公斤，却仍坚持超负荷工作。作为一国家领袖掌管世界上五分之一的人口，却无儿无女，在海外没有一分钱的存款，如果你感动，请转发怀念。 ​​​​,2012-09-20 13:11,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCJIefNXt
53,@8090创业课堂 @体育馆路文明办 //@实用心理学:强帖一枚！鉴定完毕！,是,,2012-09-20 13:10,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCJHS7uCw
54,@文明东玉北街社区 一号网格@8090创业课堂 @文明西利社区,是,【最正规的五险一金缴纳比例】几乎每个上班族都要接触五险一金，但是五险一金的缴纳比例你知道多少？赶快保存起来，以后一定用得到！ by@昕薇网   ​​​​,2012-09-20 13:08,1,评论,赞,Android客户端,https://weibo.com/2798626591/yCJH3yzi8
55,转发微博,是,女人如果遇到好男人，一辈子都不需要成熟起来。女人越来越成熟坚强，都是因为她们没有遇上好男人。而男人如果遇到好女人，可能一辈子都会像孩子。男人一直都成熟不起来，只是因为身边的女人太好了。。。有的是没人照顾，所以越来越坚强。有的是被照顾的太好，所以永远长不大。——陆琪 ​​​​,2012-09-20 13:06,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCJGf477g
56,//@实用心理学:理性与感性的合理应用,是,当你做小的决定时，应当依靠你的大脑，把利弊罗列出来，分析并作出正确的决定；当你做大的决定，如寻找终身伴侣或寻找理想时，你就应该依靠你的潜意识，因为这么重要的决定必须由你的心灵深处的最大需要为依据。——弗洛伊德 ​​​​,2012-09-19 21:28,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCDxx9BJA
57,//@8090创业课堂:记住这三种东西,是,【记住这三种东西】1、有三种东西必须控制：情绪、语气和行为；2、有三种东西必须思考：生命、死亡和永恒；3、有三种东西必须摒弃：罪恶、贪婪和背叛；4、有三种东西必须避免：懒惰、野蛮和嘲讽；5、有三种东西必须挽救：圣洁、和平和快乐；6、有三种东西必须尊敬：坚毅、自尊和仁慈。  ​​​​,2012-09-19 21:24,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCDw4pg4w
58,//@实用心理学:爱电影也爱生活！,是,【与电影的300次高潮！】史上最牛的电影混剪，大家看看能说出来几个~ O网页链接 ​​​​,2012-09-19 21:23,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCDvvf7jI
59,[爱心传递]@体育馆路街道文明办,是,,2012-09-19 21:22,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCDuXyx3Y
60,>人生的悲苦，与得失纠缠，与是非相伴，与成败共生。 >一个人只有保持快乐和满足，才能远离痛苦；一个人只有保持青春活力，才能激流勇进；一个人只有坚持学习，才能与时俱进；一个人只有坚持奋进，才能永远年轻。 >万人艳羡时心如止水，无人理睬时坚定执着。 我在:2天坛路 ​​​​,否,,2012-09-19 21:20,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCDutF0Gu
61,@8090创业课堂 @文明东玉北街社区一号网格@体育馆路文明办 [手套][咖啡],是,【80后夫妻月入九千年存9万 存钱大法引膜拜】南京一对80后夫妇晒出家庭收支明细，与月中光族的窘况形成鲜明对比，在网络上引起一片哗然。发帖人只是南京一名普通白领，结婚两年不到，他已经和妻子存下了10万以上的存款。这两天他晒了自己的存钱大法，引来一众月光族集体膜拜。O网页链接 ​​​​,2012-09-18 22:16,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCuqsoRkw
62,转发微博,是,分享图片 ​​​​,2012-09-18 22:14,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCupA1fpv
63,@8090创业课堂,是,【22张照片里的爱情故事】照片讲述的是一名美国大兵因战争失去了双手双脚，但女友对他不离不弃的故事。事情很简单，也不稀奇。但很多网友都表示，22张照片看下来眼睛都湿润了。有人觉得画面中那位坚持不放弃的女人太傻，但更多的人认为“这对恋人让我们重新相信爱情。”O网页链接 ​​​​,2012-09-18 22:13,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCup7mUSz
64,@体育馆路文明办@文明东城,是,【城市茶印象】 茶道+西湖=杭州悠闲； 浅饮+咖啡=上海情调； 盖碗+胡同=北京爷们； 奶茶+购物=香港时尚； 红茶+调饮=台湾风味； 茶馆+麻将=成都自在； 沱茶+码头=重庆义气。 你的城市是什么印象？   by @旅行志 ​​​​,2012-09-18 22:06,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCumE1JzB
65,//@8090创业课堂:很经典的六句话,是,【很经典的六句话】①容易走的都是下坡路。②自由不是想干什么就干什么，而是想不干什么就不干什么。③命，乃失败者借口；运，乃成功者的谦词。④打动人心的最佳方法，是谈他最珍爱的东西。⑤品格不由你占有的东西决定，而是由你匮乏的东西塑造的。⑥郁闷时，坐下来犒劳自已，原谅别人，也放过自己。  ​​​​,2012-09-18 22:02,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCul2qAhY
66,[落叶],是,什么叫做“被爱”？就是连自己都不能容纳的缺点，被容纳了。 ​​​​,2012-09-18 21:50,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCufRfcqy
67,>>不让欲望的潮水冲开理智大坝，才能少走弯路、少流悔恨的泪水。  >>无论做什么，记得是为自己而做，那就毫无怨言。  >>大智者必谦和，大善者必宽容，唯有小智者才咄咄逼人，小善者才斤斤计较。  >>生命的旅程中会有无数次的挣扎，但站起来了就会更加坚强。 我在:2芳古路 ​​​​,否,,2012-09-18 21:47,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCueJexsu
68,转发微博,是,救护车一响，一年猪白养；住上一次院，三年活白干；十年努力奔小康，一场大病全泡汤；小病拖、大病扛、病危等着见阎王。种豆子、种高粱，天天都为黑医忙。反腐唱廉天天讲，为啥医生没心肠。电如虎，油如狮，水如狼，黑心总在吭爹娘。 ​​​​,2012-09-17 21:15,1,评论,赞,Android客户端,https://weibo.com/2798626591/yCkBlDHmQ
69,可敬！//@实用心理学:活到，学到老。,是,问：老赵，你都要死了，还学什么电脑？答：可是，我现在还活着啊！赵慕鹤40岁当学校工友。75岁当背包客，畅游英、德、法国。93岁到医院做2年志工。95岁考上研究所，98岁拿到硕士毕业，名列吉尼斯纪录。100岁他的书法被大英图书馆收藏。101岁在香港办书法展，并且成为畅销书作者！活着必须创造奇迹！ ​​​​,2012-09-17 20:51,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCkrwjCvw
70,@文明东城@体育馆路街道 @文明西利社区 [手套],是,贪官到处做报告，道理讲得呱呱叫。 手上举着机关报，包里夹着避孕套。 啃着驴鞭壮阳药，坐者大奔去垂钓。 国库金钱猛劲盗，情妇多得要编号。到处甩卖爱国帽，生个孙子美国造。八荣八耻全颠倒，你说好笑不好笑？ ​​​​,2012-09-17 20:49,1,评论,赞,Android客户端,https://weibo.com/2798626591/yCkqN5OhB
71,//@微博图书:人也是一样，要经过成长锻炼，才有自己的味道，这种味道是独一无二的。,是,【香水哲学】百货公司的香水，95%都是水，只有5%不同，那是各家秘方。人也是这样，95%的东西基本相似，差别就是其中很关键性的5%，包括人的养成特色、人的快乐痛苦欲望。香精要熬个五年、十年才加到香水里面去的；人也是一样，要经过成长锻炼，才有自己的味道，这种味道是独一无二的。@微博图书 ​​​​,2012-09-17 20:42,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCknFxlES
72,[学堂]保护腰椎从生活细节出发 1.咳嗽时双手叉腰。 2.走路时少拎东西。 3.坐硬背椅子。坐板凳时尽量挺直腰部。 此外，针对腰部做些活动，如转腰、弯腰。转腰时以腰为轴，胯部按顺时针方向水平均匀缓慢旋转，然后按逆时针方向，各10-30次。然后弯腰，腰部前屈后展各10次左右。 我在:O网页链接 ​​​​,否,,2012-09-17 20:40,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCkn0sS69
73,[IN语]  >>浅水喧哗，深水沉静，欲成大事，学会沉稳。  >>人生的高度，都是跌倒的经历垫起来的。  >>生命是终将荒芜的渡口，连我们自己都是过客。  >>练就波澜不惊的忍耐，再艰难的岁月，也只不过是浮云。 我在:O网页链接 ​​​​,否,,2012-09-17 20:27,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yCkhBmMBn
74,[咖啡]@体育馆路街道文明办 //@8090创业课堂:当你低落时，给你6个锦囊,是,【当你低落时，给你6个锦囊】1只要还有明天，今天就永远是起跑线2、火把倒下，火焰依然向上3、我们都是虫，可我是萤火虫4、旁若无人走自己的路，不是撞到别人，就是被别人撞到5、只要比竞争对手活得长，你就赢了6、当你再没有什么可失去的时候，就是你开始得到时候。 ​​​​,2012-09-17 12:34,转发,评论,赞,Android客户端,https://weibo.com/2798626591/yChbH7MXJ
