序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1,"
                                                                                                    新起点怡秀园社区2012年第一次中小学生暑期活动圆满结束，没有来得及参加的同学们可以多关注居委会的通知，还有更加大型的活动等着大家哟！！！ ​​​​                                            ",是,无, 2012-7-16 10:42,转发,评论,赞,微博 weibo.com,ysGxcnOaa
2,"
                                                                                                    我刚换了“飞鸟鱼”模板 O我的首页 微博-随时随地发现新鲜事 ​​​​                                            ",是,无, 2012-7-4 16:39,转发,评论,赞,微博 weibo.com,yqTKbzZS9
3,"
                                                                                                    微博发布很及时~~~~                                            ",否,"
                                                                                                    微博培训会，大家都在认真学习 ​​​​                                                            ", 2012-7-4 16:29,1,评论,赞,微博 weibo.com,yqTG7vLJC
