序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,在中秋佳节到来之际，西三社区居委会为辖区80岁以上老人送去了中秋月饼。 ​​​​,否,,2012-09-25 14:26,22,1,赞,360安全浏览器,https://weibo.com/1517874592/yDvldB40t
1,老有所学，老有所乐，西三社区书画展，展示我社区老年人晚年美好生活。 ​​​​,否,,2012-09-19 11:09,8,1,赞,微博 weibo.com,https://weibo.com/1517874592/yCzuny9mW
2,社区晚上在小花园放电影，准备中 ​​​​,否,,2012-09-17 14:28,2,2,赞,微博 weibo.com,https://weibo.com/1517874592/yChW9gmkg
