序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
10,转发微博,是,【改装电动车易引发火灾】据统计，近些年电动车火灾呈上升趋势，原因主要是改装电动车、长时间充电和使用劣质充电器。不信？看实验↓为大家安全，转发扩散周知。L四川遂宁消防的微博视频 ​​​​,2017-09-28 18:46,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnVuCpDnC
11,转发微博,是,【伦敦地铁发生爆炸 手机充电器故障引起 】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认该爆炸是由于乘客手机充电器故障引起。车厢内起火。事发时警方将地铁站内的人群紧急疏散。消防部门赶到后，火已被扑灭。手机充电避免误区。 ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiS8EHY
12,转发微博,是,【这几个按钮能救命！没事别乱摸】你知道你身边有很多紧急按钮吗？当突遇火灾、扶梯夹人、电梯故障…时，这些按钮会分分钟救你于“水深火热”之中。戳↓图，看看关于紧急按钮的知识你都get了吗？你会按？但没事千万别按！不然在不对的时间玩坏了，后果很严重！不信，看图9！ ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiP82tc
13,转发微博,是,【开裆裤惹的祸？玩具车卡住男童下体】9月24日，江苏扬州一名2岁男童下体被卡玩具车，接警到场后，消防员先将螺丝拆除，再用钳子剪开，成功取下玩具车。家长注意，为孩子安全，必须随时有成人的监护、陪伴哦！L一手video的秒拍视频 ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiMx7QA
14,转发微博,是,【预防汽车自燃有妙招】近日，长深高速连云港赣榆段由南向北方向，一水泥罐车的后轮胎在行驶过程中起火。收费站工作人员和消防官兵很快把火灾扑灭。车辆发生火灾的原因有很多，提醒广大司机朋友一定要注意车辆的自检，以下安全提示送给你看看你们是否做到了？@金山消防 ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiIFuPL
15,转发微博,是,【“熊孩子＂躲猫猫藏进墙缝被卡 消防员撑墙营救】9月23日16时许，广西贵港一男孩被困不足20厘米墙缝中，疼痛难忍，小孩哇哇直哭，家长和周围群众自救无果，后经过消防员扩张营救，成功把被困小孩救出。戳↓L走近中国消防的微博视频 ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiFoHNY
16,//@中国消防:跟着萌娃学习吧……,是,#消防课堂# 【如何正确拨打“119”报火警】报警早，损失小！发现火灾，应第一时间拨打火警119！但由于报警人心理紧张等因素，往往会表达不清，出现很多错报现象，导致消防队无法快速正确到达火灾现场，造成不必要的损失。那么到底如何正确报火警呢？ ​ 戳图↓↓跟着萌娃学习吧~ ​​​​,2017-09-27 19:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnMiDlGEH
17,转发微博,是,【注意！手机充电线破损了不能再用】你充着电玩手机吗，充电线长时间使用会破损，破损的线有可能引发火灾！不适合千万别凑合，它要是着了火，3分钟整个房间就会全部烧光！L中国消防的秒拍视频 ​​​​,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzA6Ujm
18,转发微博,是,【充电器插头到底拔不拔？】充电器插头不拔会引起爆炸？边打电话边充电有危险？电脑插头不拔三天要费一度电？实验发现空载状态下充电器仍在少量耗电，但不同充电器差异较大。按技术标准规定生产的充电器相对安全，但劣质充电器电流量超过3毫安，可能引起爆炸！L央视新闻的秒拍视频 ​​​​,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzx7Nu7
19,转发微博,是,【这七个技巧能救命】火灾发生总是猝不及防，在浓烟与烈焰的包围下往往让人慌神，此时应冷静沉着，充分利用条件正确逃生。日常生活中，学习基本逃生技能很有必要，戳图仔细学，关键时候能保命！ ​ ​​​​,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzsqPnX
20,转发微博,是,【电气线路千万别超负荷使用】超负荷用电、老旧电器长时间运转会怎样？快看实验！温馨提示：切忌超负荷用电；注意电器使用年限；定期检修电气线路，发现问题及时处理。L中国消防的秒拍视频 ​​​​,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzqlaUb
21,转发微博,是,【知道这些比喊救命有用！】假如有一天火灾真的来临，你会不会觉得手足无措？你是否知道该如何自我保护与自主逃生？面对火灾，你不能仅仅会喊救命，你应该懂得如何自救。L河南消防的微博视频 ​​​ ​​​​,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzoB5Xu
22,//@中国消防:致敬！,是,【我愿意做一个不下岗的班长】 孟杰，重庆铜梁人，2009年12月入伍，中共党员，现任@四川巴中消防 特勤中队战斗二班班长，武警中士警衔。入伍以来，他处处严格要求自己，发挥模范带头作用，先后2次获评“优秀共产党员”，3次获评“优秀班长”。他说：只有打牢基础，练就过硬本领，才能担负起保卫人民群 ​​​​...展开全文c,2017-09-26 16:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzmwRQY
23,转发微博,是,【手机这样充电不正确】时常会听到手机因充电爆炸起火伤人，也有人建议大家不要在充电的时候使用手机，不要整夜给手机充电等等，这些建议是否有科学依据？ 下面帮大家梳理几个常见的误区，请转发～ ​ ​​​​,2017-09-26 16:02,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnBzk8t6K
24,转发微博,是,【手指被卡怎么办】你家熊孩子周围有各式各样的小洞洞么，可要当心了，门锁孔、塑料凳的窟窿眼等，稍不留神就卡住孩子手指，发生意外怎么办，来看视频。温馨提示：家长避免让孩子接触容易卡手的物品；一旦孩子手指被卡，不要贸然施救，可拨打119寻求帮助。L中国消防的秒拍视频 ​​​​,2017-09-24 18:25,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnjEmBLzB
25,转发微博,是,看这位外国谈判专家是怎么劝说要跳楼轻生的人的，全程高能，一定要看到最后！L秒拍视频 ​​​​,2017-09-24 18:25,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FnjEjoord
26,转发微博,是,【充电宝这种情况下会爆炸】触屏手机时代，充电宝成为人们出行的必备工具。在乘坐飞机时我们会发现，充电宝是不允许放在行李箱托运的，因为充电宝在狭小空间被挤压碰撞可能发生着火和爆炸。这是真的吗？请看实验！L秒拍视频 ​​​​,2017-09-22 19:45,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/Fn1jMiKpT
27,转发微博,是,【这个得看！最全手机支付安全使用指南】我国每三个手机用户两个使用移动支付。花钱不可怕，就怕钱被盗刷。手机支付为我们的生活带来方便的同时，也隐藏着风险！如何才能安全进行手机支付？戳↓转存！ ​​​​,2017-09-22 19:45,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/Fn1jIpMUR
28,转发微博,是,#台湾地震##厦门地震# 【收好！地震自救12秒求生指南】假如地震突然发生，自救的黄金时间也许只有短短12秒。生死一瞬，怎样自救更科学？“生命三角”法则和“伏地、遮挡、手抓牢”三步法则是两种流传最广的应急措施↓↓L人民网的秒拍视频 ​​​​,2017-09-21 12:40,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmP6PBStl
29,转发微博,是,【父亲以背挡火护女逃生 必须掌握的火场逃生技能】2016年10月23日广州上步村一民房起火，一对父女被困，父亲打开防盗网安全出口用网线绑住女儿将其吊着缓降至6楼防盗网雨篷顶，为护女儿背部和两臂被烧得发红脱皮，女儿穿外衣几乎没有受伤。最终父女被安全救出。这些逃生技能要牢记！ ​​​​,2017-09-21 12:40,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmP6OcDZe
30,转发微博,是,【八类场所火场逃生法则】浓烟毒气和烈焰的包围下，不少人为此受害，也有人幸免于难。冷静运用火场逃生知识，多掌握自救要诀，为消防抢救争取时间！八类场所火灾逃生法则，戳图学习，为安全转发！ ​​​​,2017-09-21 12:40,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmP6Lgfoy
31,外出注意安全,是,【十余年近30名驴友死亡 驴友出游注意安全】5月初，40多名驴友在陕西秦岭进行鳌太线穿越时遭遇恶劣天气失联3人不幸遇难。这条线路因为风险大，事故、遇难人数多，被众多驴友称为“死亡线”。各位驴友，切勿为一时探险之快而失去欣赏人生美丽风景的机会。且行且珍惜，且行且小心… ​​ ​​​​,2017-09-20 11:04,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmF33DIKG
32,切记,是,【熊孩子电梯扶手当马骑】近日，重庆一号线烈士墓站扶梯上，一小男孩骑马似的骑在扶梯的扶手上，然后又变化姿势趴在扶手上，路人生怕他会摔下来。扶梯给人带来许多便利，但也时有发生如小孩脚被卡等事故，消防员经常会接到类似警情。乘坐扶梯需要注意哪些事情呢？一起戳图学习吧！ ​​​​,2017-09-20 11:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmF2X9wuc
33,转发关注,是,【舌尖上的消防安全】经营一家餐厅，食物美味吸引吃货是很重要哒，但是营造安全环境更是基础，饭店餐厅的厨房本就是用火用电集中之处，发生火灾的可能性较大，应从哪些方面查改火灾隐患呢？来看～ ​​​​,2017-09-20 11:03,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmF2TiLg1
34,转发提醒。//@中国消防:这些消防设施你了解吗？,是,#消防提示#【这九大消防设施，你了解吗？】消防设施是单位提高自身抗御火灾能力的重要保障，保持其良好状态，关系到能否及时预报火灾，能否及时有效控制、消灭火灾，能否为人员疏散和灭火救援行动提供帮助。这九大常见消防设施，你可能走过路过，经常见过，不过你真的了解它们吗？ ​ ​​​​,2017-09-19 18:26,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmyweyqxJ
35,//@中国消防:这些消防设施你了解吗？,是,#消防提示#【这九大消防设施，你了解吗？】消防设施是单位提高自身抗御火灾能力的重要保障，保持其良好状态，关系到能否及时预报火灾，能否及时有效控制、消灭火灾，能否为人员疏散和灭火救援行动提供帮助。这九大常见消防设施，你可能走过路过，经常见过，不过你真的了解它们吗？ ​ ​​​​,2017-09-19 18:26,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/Fmywan2MK
36,切记,是,【手机充电记住这九条】9月8日16时许，江苏南通市一住户手机充电器一天没拔引发大火烧了卧室。很多人都会把手机充电器一直插在电源上，不拔下来，即用即冲，图个方便。其实这样是潜藏危险的。手机充电这样不正确，手机充电千万记住这些！ ​​​​,2017-09-19 18:26,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/Fmyw4euSH
37,转发提醒,是,【住宿舍千万别这么做】新生军训后就步入了大学生活正轨，安全要注意，学生宿舍是人员密集场所，消防安全更要格外重要，宿舍是同学们的家，电器，蜡烛等使用不当，或者吸烟，焚烧废纸都可能引发火灾。如何做好宿舍防火呢，共同学习，转发！ ​​​​,2017-09-19 18:26,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/Fmyw0nEKn
38,转发微博,是,【给独行姑娘的八个安全锦囊】每个女孩都渴望单独在路上的经历，可是，对目的地毫无了解，一点功课不做就出门，遭遇陌生人搭讪，一个人旅行难免遇到这些囧况。八个小锦囊，专门为独自出行的你准备！ ​ ​​​​,2017-09-18 10:01,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmlMxiO07
39,转发微博,是,【如果你记得今天，请转发微博】我的家在东北松花江上，那里有森林煤矿，还有那满山遍野的大豆高粱…1931年9月18日，“九一八”事变爆发。14年间国土沦丧，3500万同胞伤亡。鲜血与抗争写就的历史警示国人：落后就要挨打，发展才能强大。勿忘国殇，吾辈自强！L共青团中央的秒拍视频 ​​​​,2017-09-18 10:01,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmlMvvkWK
40,转发微博,是,【手机这样充电不正确】时常会听到手机因充电爆炸起火伤人，也有人建议大家不要在充电的时候使用手机，不要整夜给手机充电等等，这些建议是否有科学依据？ 下面帮大家梳理几个常见的误区，请转发～ ​​​​,2017-09-18 10:01,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmlMtc5IK
41,谨记！,是,【电吹风2分钟就能点燃棉被】随着日常需要，电吹风不仅限于能将头发吹干，当衣服晾不干的时候，可以将衣物吹干；家中的电器受潮或浸水都可以用它来除潮；还可以防霉防虫等等，可谓是小“神器”，但这样做真的安全吗？一起跟着消防蜀黍来做一组实验↓L丽水消防的微博视频 ​​​​,2017-09-17 20:48,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmgAJFdPJ
42,普及安全知识,是,【快说你错哪儿了】提高消防安全意识，让更多人学习消防安全知识是消妹的职责所在，经常接触消防知识的你，难免会因为一些小问题纠结，关于消防，有些错误不能犯，来说说，你错在哪儿了？ ​ ​​​​,2017-09-17 20:48,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmgAC0Ko4
43,转发关注,是,【如何理解让速不让道】您一定听过“让速不让道”这句话，这句话的意思就是当有车辆变道到你的车道，这个时候可以做到适当减速，让对方能够变道成功，如果避无可避，也千万不要为了避让而自己变到其他车道，那是很危险的，小动画告诉您如何理解“让速不让道”。 L天津交警的秒拍视频 ​​​​,2017-09-17 20:47,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FmgAxi6w2
44,普及消防知识  共创平安和谐,是,【这些化妆品会燃烧】你知道吗？化妆品会被引燃，这用在脸上、身上的东西会这么不安全！明明每天用的化妆品，危险从何而来，平时用的化妆品到底安全不安全，是不是靠近火源就易着火呢，会燃烧的化妆品，你敢用吗？L中国消防的微博视频 ​​​​,2017-09-15 17:13,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlWktdW1F
45,普及一下,是,【秋季高层住宅常见火灾隐患】秋季来临，天高气爽，温度逐渐降低，湿度相对较低，气候比较干燥，也是高层住宅火灾的易发季节，尤其是家中的每个角落，如防范不当，随时有可能引发火灾。做好家庭火灾隐患的排查是预防火灾发生的重要措施，那么，秋季家中有哪些隐患？又该如何解决呢？ ​ ​​​​,2017-09-15 17:13,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlWkk3P2Y
46,普及一下,是,#消防小课堂# 消防安全检查，到底查什么？一张图告诉你！转发扩散。 ​​​​,2017-09-15 17:12,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlWkgcnXB
47,转发微博,是,【夫妻半夜起床开灯 引爆全屋】9月3日，青岛平度一对夫妻半夜闻到浓重煤气味，起床想去关煤气阀，谁知男主人打开灯瞬间引爆泄漏的燃气，致夫妻俩特重度烧伤。经诊断，女主人烧伤面积达55%，男主人烧伤面积达90%。警惕：室内的天然气泄露达到一定浓度时遇火源极易发生爆炸。 ​​​​,2017-09-15 17:12,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlWkc5LmQ
48,学习消防知识，增强消防能力,是,【奥运冠军李小双教你高层消防知识】当您遭遇高层建筑火灾，请牢记“三要三不要”：不要贪恋财物，要尽快从安全通道撤离；不要乘坐电梯，要利用敞开式楼梯逃生；不要盲目跳楼，要在阳台或临街窗口发求救信号。消妹提醒您，火灾临头莫惊慌，正确逃生是良方。L汉江消防支队的微博视频 ​​​​,2017-09-14 15:22,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlMaW0Aeq
49,一定要休息,是,【萌娃被卡手 哭着问蜀黍：是最后1下吗？我的老妈！】贵阳一男童的手指被卡到放刀具的铁环里面无法取下。消防官兵赶到后，男童的手已经开始充血，救援过程中，男童雷语不断，萌翻众人。家长要看护好孩子，防止意外。L一手video的秒拍视频 ​​​​,2017-09-14 15:21,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlMaK8SqQ
50,转发微博,是,【这些日用品会爆炸】辽宁一位70岁大爷在自家附近焚烧垃圾，因一罐废弃的驱蚊喷雾炸断了手指，除了驱蚊喷雾，花露水、电蚊拍、空气清新剂等这些东西如使用不当，也很危险！盘点生活中给点火花就灿烂的日用品，你知道几个？转发让更多人知道！ ​​​​,2017-09-14 15:21,转发,评论,赞,荣耀8青春版 颜值担当,https://weibo.com/5465966405/FlMaEfVwT
