序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
124,【注意】美女们，你经常用的可能是“皮肤鸦片”！O【注意】美女们，你经常用的可能是“皮肤鸦片”... ​​​​,否,,2016-07-25 11:38,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0snO5X3e
125,每年都办几件民生实事，让阜宁人的幸福感蹭蹭涨！O每年都办几件民生实事，让阜宁人的幸福感蹭蹭... ​​​​,否,,2016-07-25 11:38,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0snJ4liK
126,阜宁人最雷人的20句话，我被最后一句骗了20年！O阜宁人最雷人的20句话，我被最后一句骗了20年！ ​​​​,否,,2016-07-24 11:58,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0j5uBPuW
127,金沙湖8月1日重新营业，门票免费一个月哦！O金沙湖8月1日重新营业，门票免费一个月哦！ ​​​​,否,,2016-07-24 11:58,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0j5qbj8Z
128,县党代会提出32字抗灾救灾精神O县党代会提出32字抗灾救灾精神 ​​​​,否,,2016-07-24 11:58,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0j5l8m6y
129,中国共产党阜宁县第十四次代表大会隆重开幕O中国共产党阜宁县第十四次代表大会隆重开幕 ​​​​,否,,2016-07-24 11:58,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E0j5grc6X
130,这个夏天可以让熊孩子这样……O这个夏天可以让熊孩子这样…… ​​​​,否,,2016-07-23 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E09A2pq7f
131,她把香蕉皮抹在蚊子叮咬处，神奇的一幕发生了！O她把香蕉皮抹在蚊子叮咬处，神奇的一幕发生了！ ​​​​,否,,2016-07-23 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E09zXpsjH
132,阜宁最新歌曲，真的好优美……O阜宁最新歌曲，真的好优美…… ​​​​,否,,2016-07-23 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E09zSmhZv
133,曝光丨阜宁最恩爱的四对情侣竟然是他们！有你认识的吗？O曝光丨阜宁最恩爱的四对情侣竟然是他们！有你... ​​​​,否,,2016-07-23 11:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E09zN6Heb
134,县城最新10条大道启动”最快阜宁“O县城最新10条大道启动”最快阜宁“ ​​​​,否,,2016-07-23 11:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E09zHrucZ
135,"一对夫妻在家,晚上有人敲门.男人问:谁呀?外面回答…O一对夫妻在家,晚上有人敲门.男人问:谁呀?外面... ​​​​",否,,2016-07-22 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E009IxyWg
136,看外滩夜景，让你美不胜收！O看外滩夜景，让你美不胜收！ ​​​​,否,,2016-07-22 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E009Deh2O
137,阜宁四小伙骗钱不成，竟恼羞成怒拿刀伤人，结果……O阜宁四小伙骗钱不成，竟恼羞成怒拿刀伤人，结... ​​​​,否,,2016-07-22 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E009ysQv8
138,终于抓了，全县百万人民都痛恨这事……O终于抓了，全县百万人民都痛恨这事…… ​​​​,否,,2016-07-22 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E009rEIT8
139,"这么多人为一件事承诺，阜宁七月有""清风""！O这么多人为一件事承诺，阜宁七月有""清风""！ ​​​​",否,,2016-07-22 11:46,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/E009neMM2
140,一根橡皮筋就能搞定的事，费那么大劲干吗！O一根橡皮筋就能搞定的事，费那么大劲干吗！ ​​​​,否,,2016-07-21 11:54,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFOeG81J1
141,最近阜宁走了位美姑娘，来了位高小姐O最近阜宁走了位美姑娘，来了位高小姐 ​​​​,否,,2016-07-21 11:54,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFOeB7upb
142,我县今日局部停水，你家在停水范围内吗？O我县今日局部停水，你家在停水范围内吗？ ​​​​,否,,2016-07-21 11:54,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFOesf0tP
143,阜宁一神童，得了国家级奖学金！O阜宁一神童，得了国家级奖学金！ ​​​​,否,,2016-07-21 11:53,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFOenepvS
144,上了这个黑名单的企业将一律关闭取缔！O上了这个黑名单的企业将一律关闭取缔！ ​​​​,否,,2016-07-21 11:53,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFOei95tP
145,突破30度的高温，那些曾经舔过的雪糕……O突破30度的高温，那些曾经舔过的雪糕…… ​​​​,否,,2016-07-20 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFENvBSWC
146,100年来阜宁美女的变化，每一个年代都有好味道！O100年来阜宁美女的变化，每一个年代都有好味... ​​​​,否,,2016-07-20 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFENqAcFt
147,"少数民众围堵抵制肯德基,今天警方发话了……O少数民众围堵抵制肯德基,今天警方发话了…… ​​​​",否,,2016-07-20 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFENma1bF
148,阜宁一奇葩妈妈为了孩子上大学，甘心情愿被骗……O阜宁一奇葩妈妈为了孩子上大学，甘心情愿被骗... ​​​​,否,,2016-07-20 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFENh5K0I
149,农业灾后复产怎么补，补助重点是什么?O农业灾后复产怎么补，补助重点是什么? ​​​​,否,,2016-07-20 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFENcpy80
150,到老了，才后悔以前做过的那些事……O到老了，才后悔以前做过的那些事…… ​​​​,否,,2016-07-19 12:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFvtRnJNS
151,阜宁城市公交改线，别坐错了！O阜宁城市公交改线，别坐错了！ ​​​​,否,,2016-07-19 12:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFvtMknw6
152,坑爹！我县一干部因儿子假借灾民名义出售小麦被纪委查处O坑爹！我县一干部因儿子假借灾民名义出售小麦... ​​​​,否,,2016-07-19 12:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFvtHCZHo
153,有没有人性？阜宁一男子开车撞人后，还想勒死伤者……O有没有人性？阜宁一男子开车撞人后，还想勒死... ​​​​,否,,2016-07-19 12:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFvtDav7F
154,临时安置点建设进入扫尾阶段，受灾群众快有新房住了！O临时安置点建设进入扫尾阶段，受灾群众快有新... ​​​​,否,,2016-07-19 12:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFvtyazqj
155,初伏第二天，姑娘们这些地方容易被偷拍……O初伏第二天，姑娘们这些地方容易被偷拍…… ​​​​,否,,2016-07-18 15:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFniQ2eJA
156,女子跳射阳河自杀，幸好遇到这位阜宁小伙O女子跳射阳河自杀，幸好遇到这位阜宁小伙 ​​​​,否,,2016-07-18 15:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFniL0GHf
157,顾书记在前天召开的县委常委扩大会上着重强调了这些工作……O顾书记在前天召开的县委常委扩大会上着重强调... ​​​​,否,,2016-07-18 15:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFniFoO8Q
158,汛情预警还没解除！2D动画解释：发生洪涝你该怎么办？  O汛情预警还没解除！2D动画解释：发生洪涝你该... ​​​​,否,,2016-07-18 11:51,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFlVK1Pyz
159,初伏第二天，姑娘们这些地方容易被偷拍……  O初伏第二天，姑娘们这些地方容易被偷拍…… ​​​​,否,,2016-07-18 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFlVFy5RR
160,顾书记在前天召开的县委常委扩大会上着重强调了这些工作……  O顾书记在前天召开的县委常委扩大会上着重强调... ​​​​,否,,2016-07-18 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFlVClHhR
161,女子跳射阳河自杀，幸好遇到这位阜宁小伙  O女子跳射阳河自杀，幸好遇到这位阜宁小伙 ​​​​,否,,2016-07-18 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DFlVvw2V2
162,O阜宁男士一致喜欢的四位美人，是她们！ ​​​​,否,,2016-07-17 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DFckxd6kW
163,O爱心接力，烈日下请不要让她流泪！ ​​​​,否,,2016-07-17 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DFckq5Hp8
164,O今天下午，阜宁中学南门口遭100多名不明真相... ​​​​,否,,2016-07-17 11:24,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DFckhhas0
165,O我也不知道阜宁哪儿好，但我就喜欢她！ ​​​​,否,,2016-07-17 11:23,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DFck1hLa6
166,“升学宴”、“谢师宴”怎么办？能不能参加？O“升学宴”、“谢师宴”怎么办？能不能参加？ ​​​​,否,,2016-07-15 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DETE2t6N9
167,阜宁公开招聘300名教师，你还不抓紧报名!O阜宁公开招聘300名教师，你还不抓紧报名! ​​​​,否,,2016-07-15 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DETDYkwyX
168,暴雨中，他的行为解释了一个困扰多年的问题O暴雨中，他的行为解释了一个困扰多年的问题 ​​​​,否,,2016-07-15 11:50,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DETDSs6eN
169,阜宁多人想赚钱就参加了这个，反被骗了好多钱!O网页链接 ​​​​,否,,2016-07-15 11:49,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DETDN6Akz
170,县委书记顾云岭暗访了，对照看看这个角色你做好了吗？O县委书记顾云岭暗访了，对照看看这个角色你做... ​​​​,否,,2016-07-15 11:49,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DETDHsxpe
171,实施原址重建和选择其他安置方式O实施原址重建和选择其他安置方式 ​​​​,否,,2016-07-14 08:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEJ0w1lkg
172,购买空关闲置民房O购买空关闲置民房 ​​​​,否,,2016-07-14 08:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEJ0riqrD
173,鼓励到集镇购房安置和入住集中安置点O鼓励到集镇购房安置和入住集中安置点 ​​​​,否,,2016-07-14 08:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEJ0lCPPc
174,鼓励进县城购房安置O鼓励进县城购房安置 ​​​​,否,,2016-07-14 08:45,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEJ0g27O6
175,受灾群众倒损住房救助安置办法连夜出台！O受灾群众倒损住房救助安置办法连夜出台！ ​​​​,否,,2016-07-14 08:44,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEJ083g3n
176,阜宁街最难吃的三碗面，大部分人都吃过！O阜宁街最难吃的三碗面，大部分人都吃过！ ​​​​,否,,2016-07-13 08:38,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEzx7tsQk
177,阜宁一市民在空调下放了碗米饭，3天后的结果把他吓傻了！O阜宁一市民在空调下放了碗米饭，3天后的结果... ​​​​,否,,2016-07-13 08:38,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEzwWgYvj
178,板湖镇突然来了一群红领巾，他们干嘛的？O板湖镇突然来了一群红领巾，他们干嘛的？ ​​​​,否,,2016-07-13 08:37,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEzwOhkL9
179,【机智】阜宁俩蠢贼分赃不均，竟找警察说理O【机智】阜宁俩蠢贼分赃不均，竟找警察说理 ​​​​,否,,2016-07-13 08:37,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEzwHbxGD
180,县委顾书记强调：安置点规划选址要广泛征求群众意见，科学编制安置方案O县委顾书记强调：安置点规划选址要广泛征求群... ​​​​,否,,2016-07-13 08:37,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEzwyCpZl
181,没想到，吓坏阜宁人的尼伯特，居然这么不走寻常路！O没想到，吓坏阜宁人的尼伯特，居然这么不走寻... ​​​​,否,,2016-07-12 08:33,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEq4xeAE4
182,太可怕！邻县河中惊现2.2米大鳄鱼！O太可怕！邻县河中惊现2.2米大鳄鱼！ ​​​​,否,,2016-07-12 08:33,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEq4qEwKf
183,公安等部门发的这个公告，受灾的村区特别要注意！O公安等部门发的这个公告，受灾的村区特别要注... ​​​​,否,,2016-07-12 08:32,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEq4kveQs
184,立新、新储过渡性安置房建设真快，其他村也不赖……O立新、新储过渡性安置房建设真快，其他村也不... ​​​​,否,,2016-07-12 08:32,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEq4eAlin
185,不等、不靠、不要，田舍村房屋修缮工作接近尾声！O不等、不靠、不要，田舍村房屋修缮工作接近尾... ​​​​,否,,2016-07-12 08:32,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DEq48FsjL
186,两个小孩，各喝一口，一个痴呆，一个死亡！阜宁的家长们，你们还这样做吗？O两个小孩，各喝一口，一个痴呆，一个死亡！阜... ​​​​,否,,2016-07-10 11:50,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DE8vvzqfd
187,"阜宁最小灾民""小六天""的爱心款你都骗，良心呢？O阜宁最小灾民""小六天""的爱心款你都骗，良心呢？ ​​​​",否,,2016-07-10 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DE8utahS7
188,有一种幸福，叫做我在阜宁！O有一种幸福，叫做我在阜宁！ ​​​​,否,,2016-07-10 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DE8uqcKe2
189,江苏省交通厅：下月起开车时吃东西打电话要扣分O江苏省交通厅：下月起开车时吃东西打电话要扣分 ​​​​,否,,2016-07-10 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DE8ulqMCQ
190,阜宁市民请注意，下午全城将降压供水！O网页链接 ​​​​,否,,2016-07-10 11:47,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DE8uhE9ZZ
191,父亲上了“失信”黑名单，儿子报考公务员受阻O父亲上了“失信”黑名单，儿子报考公务员受阻 ​​​​,否,,2016-07-08 15:41,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDRa8fEYp
192,真够“朋友”，阜宁这伙人连坐牢都要一起O真够“朋友”，阜宁这伙人连坐牢都要一起 ​​​​,否,,2016-07-08 15:40,转发,评论,1,微博 weibo.com,https://weibo.com/5055520743/DDRa4DdQU
193,那些受灾厂区，现在是这般模样……O那些受灾厂区，现在是这般模样…… ​​​​,否,,2016-07-08 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDRa233ci
194,一号台风即将来袭，我县拉响安全警报！！！O一号台风即将来袭，我县拉响安全警报！！！ ​​​​,否,,2016-07-08 15:40,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDR9Xh6A6
195,惊呆了！2天后有场饕餮盛宴居然是这样的！O惊呆了！2天后有场饕餮盛宴居然是这样的！ ​​​​,否,,2016-07-07 17:27,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIqEaLt6
196,我县第二批公车拍卖即将开始，有这些牌子的……O我县第二批公车拍卖即将开始，有这些牌子的…… ​​​​,否,,2016-07-07 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIqA441i
197,天灾发生以来，看看他做的这些事……O天灾发生以来，看看他做的这些事…… ​​​​,否,,2016-07-07 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIqu95t8
198,十三天了，他们一直在阜宁抢险救灾O十三天了，他们一直在阜宁抢险救灾 ​​​​,否,,2016-07-07 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIqn1QEq
199,现在有的人不得了了，竟造谣说阜宁将发生大地震……O现在有的人不得了了，竟造谣说阜宁将发生大地... ​​​​,否,,2016-07-07 17:26,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIqe9vhr
200,灾后重建，县委书记顾云岭最关心的是什么？O灾后重建，县委书记顾云岭最关心的是什么？ ​​​​,否,,2016-07-07 17:25,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DDIq6dJ1R
201,关键时刻，他们能上能下，连村民都……O关键时刻，他们能上能下，连村民都…… ​​​​,否,,2016-07-05 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDno1nrYM
202,公共自行车来了，你会用吗？O公共自行车来了，你会用吗？ ​​​​,否,,2016-07-05 11:52,转发,1,赞,360安全浏览器,https://weibo.com/5055520743/DDnnXdKhf
203,扬州女子抢了阜宁灾区的爱心捐款，结果被人肉了……O扬州女子抢了阜宁灾区的爱心捐款，结果被人肉... ​​​​,否,,2016-07-05 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDnnSw3X1
204,这些人，在阜宁每一个灾区现场都出现了！O这些人，在阜宁每一个灾区现场都出现了！ ​​​​,否,,2016-07-05 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDnnNsjEN
205,阜宁防洪已进入临战状态！O阜宁防洪已进入临战状态！ ​​​​,否,,2016-07-05 11:52,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDnnIrX4E
206,灾后这几天，他们在忙些什么？O灾后这几天，他们在忙些什么？ ​​​​,否,,2016-07-04 15:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDffg4Zfz
207,连残疾人、低保户的钱都骗，这伙人终于在阜宁被抓了！O连残疾人、低保户的钱都骗，这伙人终于在阜宁... ​​​​,否,,2016-07-04 15:09,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDffb6DEn
208,阜宁人一定注意，最近这3条路不要走！O阜宁人一定注意，最近这3条路不要走！ ​​​​,否,,2016-07-04 15:08,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDff4xWZm
209,省委书记李强来阜宁看望慰问受灾群众 O省委书记李强来阜宁看望慰问受灾群众 ​​​​,否,,2016-07-04 15:08,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DDfeZffw4
210,贫困大学生资助标准最高5000，需要的来拿！O贫困大学生资助标准最高5000，需要的来拿！ ​​​​,否,,2016-07-02 12:18,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCVgRqZpx
211,大家都在抢险救灾，他们却在违纪违法！O大家都在抢险救灾，他们却在违纪违法！ ​​​​,否,,2016-07-02 12:18,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCVgM6t30
212,看看，陈良镇如何组织成俊村生产自救，重建家园O看看，陈良镇如何组织成俊村生产自救，重建家园 ​​​​,否,,2016-07-02 12:17,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCVgH8osO
213,这几天，机关党员干部都要到灾区做这些事情O这几天，机关党员干部都要到灾区做这些事情 ​​​​,否,,2016-07-02 12:17,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCVgAhQrM
214,县对灾害期间食品安全加强管理O县对灾害期间食品安全加强管理 ​​​​,否,,2016-07-01 16:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCNqLjZCe
215,暴雨橙色预警！阜宁降雨量累积已超83毫米！O暴雨橙色预警！阜宁降雨量累积已超83毫米！ ​​​​,否,,2016-07-01 16:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCNqGA03r
216,每个受灾户都有一个档案，一户不漏！O每个受灾户都有一个档案，一户不漏！ ​​​​,否,,2016-07-01 16:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCNqCa3Fb
217,【特别七一】县在抗灾现场组织新党员入党宣誓O【特别七一】县在抗灾现场组织新党员入党宣誓 ​​​​,否,,2016-07-01 16:20,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCNqxaNW5
218,我县2016年八大类重点工程进展如何？O我县2016年八大类重点工程进展如何？ ​​​​,否,,2016-07-01 11:05,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCLmIknGc
219,灾后疾控，应注意什么？O灾后疾控，应注意什么？ ​​​​,否,,2016-07-01 11:05,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCLmDzuKp
220,还有人在网上造谣，阜宁警方查了……O还有人在网上造谣，阜宁警方查了…… ​​​​,否,,2016-07-01 11:04,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCLmyghfz
221,灾区安置点的生活，一天比一天好起来……O灾区安置点的生活，一天比一天好起来…… ​​​​,否,,2016-07-01 11:04,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCLmtiYnJ
222,灾难警示：要学会珍惜!O灾难警示：要学会珍惜! ​​​​,否,,2016-06-29 16:59,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCuPC7CBA
223,爱心在继续，我县善款金额持续上升……O爱心在继续，我县善款金额持续上升…… ​​​​,否,,2016-06-29 16:59,转发,评论,1,360安全浏览器,https://weibo.com/5055520743/DCuPx7CWF
224,他们让受灾群众看到了希望！O他们让受灾群众看到了希望！ ​​​​,否,,2016-06-29 16:59,转发,评论,1,360安全浏览器,https://weibo.com/5055520743/DCuPsnG4u
225,坚决打胜救灾抗灾硬仗O坚决打胜救灾抗灾硬仗 ​​​​,否,,2016-06-29 16:59,转发,评论,1,360安全浏览器,https://weibo.com/5055520743/DCuPnoFR0
226,向“6.23”特大风雹灾害遇难者致哀！O向“6.23”特大风雹灾害遇难者致哀！ ​​​​,否,,2016-06-29 16:59,转发,评论,赞,360安全浏览器,https://weibo.com/5055520743/DCuPiEFM3
227,阜宁已遭灾难，不能再承受谣言之重！O阜宁已遭灾难，不能再承受谣言之重！ ​​​​,否,,2016-06-25 14:14,6,6,赞,微博 weibo.com,https://weibo.com/5055520743/DBS2lxQyC
228,看看，关键时刻是谁冲在最前面！O看看，关键时刻是谁冲在最前面！ ​​​​,否,,2016-06-25 14:13,转发,评论,1,微博 weibo.com,https://weibo.com/5055520743/DBS2ikTOK
229,此刻，我们只有一个名字，阜宁人！O此刻，我们只有一个名字，阜宁人！ ​​​​,否,,2016-06-25 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DBS2fmdKi
230,这一幕幕让人感动，让人心疼……O这一幕幕让人感动，让人心疼…… ​​​​,否,,2016-06-25 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DBS2coNqc
231,昨天，中央领导来阜指导抢险救援工作O昨天，中央领导来阜指导抢险救援工作 ​​​​,否,,2016-06-25 14:13,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DBS28B4IS
232,你知道龙卷风有多厉害吗？O你知道龙卷风有多厉害吗？ ​​​​,否,,2016-06-24 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DBHqUwJs2
233,灾难面前有大爱，志愿者在行动！O灾难面前有大爱，志愿者在行动！ ​​​​,否,,2016-06-24 11:14,转发,评论,1,微博 weibo.com,https://weibo.com/5055520743/DBHqSaVp4
234,抢修，争分夺秒……O抢修，争分夺秒…… ​​​​,否,,2016-06-24 11:14,转发,评论,1,微博 weibo.com,https://weibo.com/5055520743/DBHqQ4Wep
235,我县公布慈善捐赠热线O我县公布慈善捐赠热线 ​​​​,否,,2016-06-24 11:14,转发,评论,赞,微博 weibo.com,https://weibo.com/5055520743/DBHqMvlKX
236,50年一遇的大灾难，阜宁人挺住！O50年一遇的大灾难，阜宁人挺住！ ​​​​,否,,2016-06-24 11:13,转发,评论,1,微博 weibo.com,https://weibo.com/5055520743/DBHqJgOEH
237,救援者累倒之后6月23日晚9时许，一辆私家车跟着庞大的救援车队来到阜宁县人民医院南院。“快！车上有个人需要救治。”车主陈彩萍拉开车门大声喊道。医护人员、志愿者等纷纷上前，将伤者背进了医院。陈彩萍家住阜宁县开发区，她的亲人因灾不幸去世。陈彩萍夫妻得到消息后赶到现场送别，心情沉痛。在回家途中，当车行驶到204国道和329省道交会处时，陈彩萍突然发现有个穿着荧光背心的人瘫在路边。“赶紧靠边！”陈彩萍夫妻紧急停车，只见骤急的暴雨已经在伤者身边形成了一个水塘，将他半边身子淹在水中，“我在后面推，老公往背上拉，把他救上车，一路护送到医院”。伤者仓定成，是盐城市新宝起重运输服务有限公司员工。当天，公司接到紧急救援通知，赶赴阜宁对路面受损车辆和倒伏树木进行清障，确保通道顺畅。从晚6点30分到8点30分，仓定成不停地起吊车辆和树木，路面交通得到有效恢复。“突然感觉到浑身抽筋，整个身子疼，不由自主地倒在了车边。”暴雨仍未停歇，仓定成靠在起重机旁，凭着求生的本能，向来车摇晃着胳膊。一分钟后，陈彩萍夫妻开车路过，看到了仓定成。据了解，在医护人员的救助下，仓定成目前身体恢复良好。“看到自己又能下地了，他非要再上路清理路障，但被我们拉住了。”志愿者王飞告诉记者。（盐阜大众报 王叶州）,否,,2016-06-24 11:00,转发,评论,2,360安全浏览器,https://weibo.com/5055520743/DBHldFlar
238,“爱心车队”救灾一线暖人心24日凌晨4点，一名司机说道，“时间就是生命”。爱心车队负责人赵洪亮一直蹲在一线守着，十几个小时没休息了。赵洪亮告诉记者，昨天灾情发生后，出租司机们自发在微信群里相约，分头到县内几个重点受灾村，免费接受伤员。不到20分钟，正在营业的车辆就陆续赶到受灾村村口开始接送受灾群众，仅丹平村这个点就接送人员超过200多人，大家约好轮流休息，保证车辆充足，也保证安全。“虽然现在没有什么伤员，但我们爱心车队一直在免费服务！招手就来。”赵洪亮说，出租车体型小，方便接送救灾人员，防止大型车辆进入堵塞救灾通道。     6月23日下午5时许，231省道进入陈良镇丹平村的道口。多辆打着双跳灯的爱心出租车正在免费接送受灾群众。一位司机师傅介绍，车队是由热心的司机自发通过微信进行召集的，他们顶着大雨，克服路上杂物、碎砖块等种种困难，快速从受灾中心救出伤员。当天傍晚阜宁县玉环出租公司已经有180多辆出租车加入，很多师傅饭都没吃，全力忙着抢救伤员。“伤者早一点被送往医院就多一份生命安全，少一份生命危险！”出租车司机曹志俊说，从23日下午3点一直服务到24日凌晨5点，“跑完这趟让其他人顶一下，我休息一下再来。”记者从执勤警察处了解到，爱心车队的司机遇到年纪大或者受伤群众，主动背上车，到医院也是背到病房，不少人都已经跑了8、9趟了。“昨天下午5点左右，伤员较多，我着急赶路，都闯了个红灯。”一位不愿透露姓名的爱心车队师傅说：“阜宁从来没有发生这样的灾情，我们的哥的姐帮助救人服务是应该的，我们就应该这样做。”在灾难面前，出租司机见机行事，自动组成“爱心车队”，有序参与救援，免费接送伤者，阜宁出租车司机的爱心举动令人为之动容。（胡建军 张伟峰）,否,,2016-06-24 10:54,转发,1,2,360安全浏览器,https://weibo.com/5055520743/DBHiJ8MGN
239,阜宁县6.23龙卷风受灾接受捐赠联系方式1.现金捐赠：阜宁县慈善总会账户：3209230321010000009425开户银行：阜宁县农村商业银行迎宾支行2.物品捐赠：地址：阜宁县苏州路408号阜宁县老年公寓联系人：羊杰，联系号码：18752244098 ​​​​,否,,2016-06-24 07:50,1,1,赞,360安全浏览器,https://weibo.com/5055520743/DBG6hf7dw
240,天灾无情人有情，大灾面前有大爱 ​​​​,否,,2016-06-24 01:11,转发,评论,1,360安全浏览器,https://weibo.com/5055520743/DBDupuTrH
