序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,今天中午12:00~12:30，锁定调频107.3北京城市服务管理广播电台，永定路街道.六西社区国粹艺术团将为大家献上一段精彩的京剧联唱，欢迎大家届时收听 ​​​​,否,,2012-08-16 09:37,6,评论,赞,新浪邮箱,https://weibo.com/1587117861/yxom6ixqp
1,选择了跟团，就意味着放弃了深度....,是,旅行的长度由钱包决定；旅行的宽度由目光决定；旅行的深度由心灵决定。图片via：曹方 ​​​​,2012-07-24 15:38,1,评论,赞,微博 weibo.com,https://weibo.com/1587117861/ytVT1k71r
