序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
190,"
                                                                                                    近日多雨潮湿，家住长辛店镇北岗洼村一居民在家刷碗时，水池旁突然“冒”出一条小青蛇，居民连忙拨打119进行求助。长辛店消防中队立即派了5名消防员赶去现场。到场后，蛇正紧紧盘绕在水管上，消防员只好帮它另寻归宿。消防部门提醒：发现家里有蛇，不能盲目抓捕，应及时报警求助，以免被蛇咬伤。 ​​​​                                            ",是,无, 2012-8-5 16:09,207,85,3,微博 weibo.com,yvLdG9tIo
191,"
                                                                                                    参加活动的粉丝朋友们找找自己吧! ​​​​                                            ",是,无, 2012-8-5 15:44,13,23,赞,微博 weibo.com,yvL3ou7uC
192,"
                                                                                                                                                ",否,"
                                                                                                    【距房顶仅10cm时】21日20时左右，五里店消防中队接119指令:南里小区16楼地下室7户进水约1.9米....消防战士迅速赶到，发现有4名群众被困，水距房顶不到10cm，有2名群众把头伸在窗护栏边绝望中祈盼着...中队长当机立断，采取潜入室内与紧急破窗“里应外合法”成功营救。@中国文明网@文明北京@北京消防 ​​​​                                                            ", 2012-8-5 15:09,7,12,1,微博 weibo.com,yvKPq7PZd
193,"
                                                                                                    #警情追踪#今天凌晨1时43分，119指挥中心接到丰台南顶路京深海鲜批发市场火灾报警。119指挥中心迅速调派3个消防中队、11部消防车赶往现场扑救。消防官兵到场后，经核实现场为市场东区调料区起火。2时34分火被扑灭，过火面积80平方米，未造成人员伤亡。火灾原因及财产损失正进一步核实中。 ​​​​                                            ",是,无, 2012-8-5 15:09,11,3,赞,微博 weibo.com,yvKPaaj99
194,"
                                                                                                    北京消防没有宣传防火办公室这个机构，也没有任何合作关系，所以大家提高警惕，不要受骗上当。                                            ",否,"
                                                                                                    @北京消防 咨询：我单位经常接到一个自称北京市宣传防火办公室的电话，自称与北京市消防局合作，负责到各单位进行防火、防灾安全教育，有这么回事吗？谢谢 ​​​​                                                            ", 2012-8-4 22:50,28,17,赞,iPhone客户端,yvEq927iy
195,"
                                                                                                    #警营文化#为庆祝八一，我们消防官兵自己排练的节目＜红门鼓乐＞                                            ",否,"
                                                                                                    @北京消防 鼓乐团首演——《红门鼓乐》。北京消防总队鼓乐团于2012年7月成立，乐手全部为北京消防总队官兵，其中男乐手来自北京消防总队海淀支队，并聘请了著名打击乐演奏家、导演、知名音乐人、中国人民大学民乐团指挥、奥运会开幕式“击缶”节目总导演@张仰胜 老师为音乐总监。O网页链接 ​​​​                                                            ", 2012-8-4 12:13,5,8,赞,iPhone客户端,yvAfpn3PK
196,"
                                                                                                    河南一名产妇在上厕所时突然分娩，刚生下来的婴儿直接落入厕所便池内，命悬一线。最紧要关头，一名消防队员直接把上半身探入便池内进行营救，最终找到孩子。经医生检查，该婴儿的各项生命体征正常                                            ",否,"
                                                                                                    【产妇如厕分娩掉落婴儿 消防队员入粪池救援】昨晚，河南一名产妇在上厕所时突然分娩，刚生下来的婴儿直接落入厕所便池内，命悬一线。最紧要关头，一名消防队员直接把上半身探入便池内进行营救，最终找到孩子。经医生检查，该婴儿的各项生命体征正常，身体并无大碍。L视频：产妇如厕分娩掉落婴儿 消防员入粪池救援 ​​​​¡查看图片                                                            ", 2012-8-4 11:39,24,17,赞,iPhone客户端,yvA1sadVh
197,"
                                                                                                    太有才了，好方法啊                                            ",否,"
                                                                                                    【大妈！您太有才啦！[bed凌乱]】山东一位老大妈受够了汽车在她家门前斑马线呼啸而过，且当地相关部门又帮不上什么忙，让她十分恼怒。她灵机一动，把一个穿着性感薄纱內衣的充气娃娃绑在附近的一棵树上，果然引得司机们纷纷把车速慢下来看个究竟！门前飙车状况大幅改观！（都市快报） ​​​​                                                            ", 2012-8-4 11:22,86,20,325,iPhone客户端,yvzUVjLvH
198,"
                                                                                                    「微博之进步力量」                                            ",否,微博已被原作者删除, 2012-8-4 11:14,-1,2,赞,iPhone客户端,yvzRvaFUI
199,"
                                                                                                    再次呼吁大家，不要堵塞消防通道，打开生命通道！                                            ",否,"
                                                                                                     @北京消防 ​​​​                                                            ", 2012-8-3 16:38,31,16,赞,微博 weibo.com,yvsyjs1wJ
200,"
                                                                                                    #出行提示#今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。大家出门要记着带雨具，注意交通安全。                                            ",否,"
                                                                                                    【双台风登录或带来强降雨】今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，中国气象局专门发布最高等级的红色台风预警信号。特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。两股台风或与京城未来降雨天气叠加，防汛形势严峻。大家要多多注意，有备无患。 ​​​​                                                            ", 2012-8-3 11:01,16,2,2,微博 weibo.com,yvqlA529W
201,"
                                                                                                    #每日警情# ​​​​                                            ",是,无, 2012-8-3 09:44,7,4,赞,微博 weibo.com,yvpQmkcIY
202,"
                                                                                                    著名相声艺术家冯巩老师送北京消防诗一首！北京消防微博，名声享誉全国，衷心说声祝贺，平安带来祥和。聆听网友举报，昼夜网上巡逻，消除各种隐患，工作认真负责。时刻身边相伴，关爱胜似老婆，作为忠实粉丝，爱你用不打折。春夏秋冬走过，警民同心同德，大家继续努力，共创和谐生活！ ​​​​                                            ",是,无, 2012-8-3 09:29,95,55,赞,微博 weibo.com,yvpKpgqPz
203,"
                                                                                                    【“北京消防”官方微博一周年合影理念】@北京发布 @平安北京 @水立方官方微博 @赴汤蹈火119 @老沉 @星月排练室-小月 @栖月崖 @申思milly @赵噗噜 @MJ造型Kevin孟 @炫舞娃娃5858 @中国消防ZF @miss---li0901 @丛松 @王赛赛 @封家有女 @首责ONE @豆豆ss @銱児啷噹-_- @云梯66 ​​​​                                            ",是,无, 2012-8-2 16:31,32,27,赞,微博 weibo.com,yvj54p87l
204,"
                                                                                                    以后也做消防员吧！                                            ",否,"
                                                                                                    我在这里玩的开心@北京消防 ​​​​                                                            ", 2012-8-2 16:21,5,28,1,微博 weibo.com,yvj14uXGp
205,"
                                                                                                    北京消防，因你们而精彩！@水立方官方微博 @星月排练室-小月 @栖月崖 @申思milly @赵噗噜 @MJ造型Kevin孟 @炫舞娃娃5858 @中国消防ZF @miss---li0901 ​​​​                                            ",是,无, 2012-8-2 16:07,38,34,赞,微博 weibo.com,yviVxoXVn
206,"
                                                                                                    下次还要来参加我们的体验活动哦！                                            ",否,"
                                                                                                    今天上午带儿子参加了“北京消防”一周年活动,儿子兴奋的中午到家也不睡觉,告诉爸爸怎么灭火,逃生时从绳子上下来的时候不要害怕,发生火灾时不能坐电梯,要走两边楼梯,一定要听消防员叔叔的话,叔叔会保护你,等等,非常感谢@北京消防,感谢现场的消防人员和工作人员 ​​​​                                                            ", 2012-8-2 15:57,16,32,赞,微博 weibo.com,yviR9yBCd
207,"
                                                                                                    很帅啊！                                            ",否,"
                                                                                                    全副武装！哈哈 ，就是小点 ​​​​                                                            ", 2012-8-2 15:49,7,8,赞,微博 weibo.com,yviOf2mE1
208,"
                                                                                                    【北京消防吉祥物寓意】勤劳：迎着朝霞出，披着余晖归，既敬业又精业。 团队：内部机构精练，分工明确，协作高效，文明有序，非常具有团队精神。 奉献：餐风饮露，采花酿蜜，以苦为乐，乐于奉献，不计个人得失。 求实：与花为伴，与花为善，不厌其烦，精益求精。自律：洁身自好，时刻保持警惕。 ​​​​                                            ",是,无, 2012-8-2 15:47,24,19,赞,微博 weibo.com,yviNlsPzt
209,"
                                                                                                    为进一步做好突发事件微博应对工作，今天上午北京消防召开【城市突发事件微博应对及舆论引导座谈会】。通过此次座谈会，北京消防吸取各方宝贵意见，更好的为百姓服务！ ​​​​                                            ",是,无, 2012-8-2 15:43,7,8,赞,微博 weibo.com,yviLGBXid
210,"
                                                                                                                                                ",否,"
                                                                                                    帅不帅？呵呵，小小消防员 @北京消防 @图图的妖怪 ​​​​                                                            ", 2012-8-2 15:23,9,6,赞,微博 weibo.com,yviDIijpr
211,"
                                                                                                    今天，北京消防微博来了一个新的朋友，我们的官方微博吉祥物！——“消消”，一只可爱的蜜蜂。我们会像蜜蜂一样辛勤的工作，为大家提供更好的服务！ ​​​​                                            ",是,无, 2012-8-2 14:50,25,40,1,微博 weibo.com,yvipY5117
212,"
                                                                                                    【这一年 和粉丝一起走过的日子】2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。感谢你们~@北京消防 ，没你不成！ ​​​​                                            ",是,无, 2012-8-1 15:39,127,189,赞,微博 weibo.com,yv9jzBrai
213,"
                                                                                                    8月1日上午9时左右，大连沃尔玛华南店发生火灾。记者在现场看到，截至上午10时50分许，火势已得到控制。                                            ",否,"
                                                                                                    【大连沃尔玛华南店发生火灾】8月1日上午9时左右，大连沃尔玛华南店发生火灾。记者在现场看到，截至10时50分许，火势已得到控制，但没有完全扑灭。据大连应急办介绍，目前已解救出6名被困人员，尚未有人员伤亡。起火原因正在调查中。（新华社记者 闫平 摄） ​​​​                                                            ", 2012-8-1 14:37,21,7,赞,微博 weibo.com,yv8UlAdAv
214,"
                                                                                                    目前，事故原因及损失还在进一步调查中。 @北京城你不知道的事儿                                            ",否,"
                                                                                                    #警情快报#10时44分，119指挥中心接到报警，位于海淀区西翠路3号院4号楼一居民家内起火，现已调派2个中队9部消防车到场救援。 ​​​​                                                            ", 2012-8-1 14:01,8,2,赞,政府版微博,yv8FRyAMN
215,"
                                                                                                    #警情快报#10时44分，119指挥中心接到报警，位于海淀区西翠路3号院4号楼一居民家内起火，现已调派2个中队9部消防车到场救援。 ​​​​                                            ",是,无, 2012-8-1 11:07,27,17,赞,微博 weibo.com,yv7wZB58M
216,"
                                                                                                    [霹雳]从昨天起，淅淅沥沥的雨下个不停，房山区韩村河镇上中院村村民接过上方山消防中队送来的慰问品，心中万分感动。而这些方便面和矿泉水本是支队给上方山中队的“八一”慰问品，但战士们一致决定将这些慰问品送给村民。今天就是八一建军节，“群众还有很多困难，今年这个节日就在救灾一线度过了” ​​​​                                            ",是,无, 2012-8-1 10:48,21,22,赞,微博 weibo.com,yv7pioYQC
217,"
                                                                                                    【北京打工的山西小伙儿郭尧塾暴雨中看护无盖井2小时至腿抽筋】北京暴雨期间，一名饭馆工作的男孩一直站在没过膝盖的水里，提醒过往路人：“有个井盖被顶起来了靠边走。谢谢”。不到20岁的郭尧塾老家山西，来北京两年了，“其实我也没做什么，就是怕人掉下去”。 ​​​​                                            ",是,无, 2012-8-1 10:40,28,14,赞,微博 weibo.com,yv7me5Mtt
218,"
                                                                                                    虽然苦，虽然累，但是我们无怨无悔！祝战友们节日快乐！                                            ",否,"
                                                                                                    军人的生活就像一杯酒，初饮时味苦而且辣，随着时间的积蕴，会慢慢品出它的醇香与甘甜，一辈子饮不醉，有时沾一滴就热血沸腾。祝曾经的战友们节日快乐！ ​​​​                                                            ", 2012-8-1 09:50,22,29,2,微博 weibo.com,yv71LfQK0
219,"
                                                                                                    #每日火情# ​​​​                                            ",是,无, 2012-8-1 09:50,7,评论,赞,政府版微博,yv71H8MZ2
220,"
                                                                                                    战友们，节日快乐！                                            ",否,"
                                                                                                    庆祝建军85周年。 ​​​​                                                            ", 2012-8-1 09:43,23,29,赞,微博 weibo.com,yv6Z7xslF
221,"
                                                                                                    【英国厨师煎蛋连打出19个双黄蛋 几率小于万亿分之一】近日英国苏格兰地区的一家餐厅的厨师在给客人准备早餐的煎蛋时连续打出6个双黄蛋，接下来煎的13只鸡蛋竟然也全都是双黄蛋。一共连续打了19个双黄蛋，这让餐厅的工作人员都十分吃惊和兴奋。快去买彩票吧！ ​​​​                                            ",是,无, 2012-7-31 17:43,39,19,赞,政府版微博,yv0Hwxzql
222,"
                                                                                                    运输危险货物的车辆在一般道路上最高车速为 60km/h ，在高速公路上最高车速为 80 km/h ，并应确认有足够的安全车间距离。如遇雨天、雪天、雾天等恶劣天气，最高车速为 20 km/h ，并打开示警灯，警示后车，防止追尾。                                            ",否,"
                                                                                                    淄博市临淄区宏达路中段30日中午发生一起交通事故，一辆轿车与一辆危化品罐车相撞后，危化品罐车发生泄露并造成爆炸起火，两车被大火“吞噬”，4人当场死亡。 ​​​​                                                            ", 2012-7-31 15:40,18,7,赞,微博 weibo.com,yuZTnmLqc
223,"
                                                                                                    #出行提示#今天白天依旧有中雨，东部能达大雨量级，最高气温22℃，夜间小到中雨，最低气温20℃。由于雨势较平缓，不会造成严重积水，但路面湿滑，请司机朋友们驾车时保持安全车距，注意行车安全。山区仍要注意加强地质灾害的防范。 ​​​​                                            ",是,无, 2012-7-31 11:00,18,7,赞,微博 weibo.com,yuY3ECqOJ
224,"
                                                                                                    【触电时的自救与逃生】暴雨过后，有些路段会出现积水。此时最好不要趟水，要随时观察所通过的路段附近有没有电线断落在积水中。一旦发现有人在水中触电倒地，千万不要急于靠近搀扶，必须要在采取应急措施后才能对触电者进行抢救。同时应提前让电力部门关闭电源，用绝缘体将触电者与积水分开。 ​​​​                                            ",是,无, 2012-7-31 10:32,77,12,赞,微博 weibo.com,yuXSseIOE
225,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ",否,"
                                                                                                    2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。8月2日“北京消防”微博一周年活动，厚积薄发，精彩呈现，等的就是你！报名链接：O网页链接 ​​​​                                                            ", 2012-7-31 09:12,3,5,赞,政府版微博,yuXlREbft
226,"
                                                                                                    [霹雳]暴雨天气，您了解吗？ ​​​​                                            ",是,无, 2012-7-31 09:10,86,20,赞,微博 weibo.com,yuXlemQ45
227,"
                                                                                                    #安全提示#各位亲~积水路段，我们很难判断积水到底有多深，尤其到了陌生地段，千万不要盲目涉水，更不要有侥幸心理。 ​​​​                                            ",是,无, 2012-7-31 09:07,46,12,赞,微博 weibo.com,yuXjYmOGl
228,"
                                                                                                    #安全提示#遇到下雨天或者是遇到前方有积水可能会溅起水花时，尽量要减点儿速，以防积水溅到行人，造成行人惊慌失措发生危险。 ​​​​                                            ",是,无, 2012-7-31 09:07,46,7,赞,微博 weibo.com,yuXjPuOfk
229,"
                                                                                                    #每日火情# ​​​​                                            ",是,无, 2012-7-31 09:04,8,4,赞,微博 weibo.com,yuXiPquFi
230,"
                                                                                                    目前，全市7000余名消防官兵正严阵以待，坚守岗位，随时做好应对雨中突发情况的各项准备。从现在119指挥中心的接处警情况看，全市无突出的降雨求助报警。                                            ",否,"
                                                                                                    目前西直门地区大雨如注！ ​​​​                                                            ", 2012-7-30 19:52,38,28,2,微博 weibo.com,yuS76dXav
231,"
                                                                                                    提醒家长朋友们，夏季高温，别把孩子单独放车里啊！                                            ",否,"
                                                                                                    【夏季高温，别把孩子单独放车里】孩子睡着了，家长竟将孩子锁在车内径自游玩。27日中午12时许，青岛国际会展中心附近，2岁幼童被单独锁在车内，高温下昏迷中暑。找不到其父母和钥匙，最后砸碎车窗玻璃才将宝宝解救出来……#清洲提醒#夏季高温，千万别把孩子单独放车里呀！ O网页链接 ​​​​                                                            ", 2012-7-30 16:14,42,16,4,微博 weibo.com,yuQGAEddM
232,"
                                                                                                                                                ",否,"
                                                                                                    是这些农民工兄弟救了京港澳高速200名被淹者。 ​​​​                                                            ", 2012-7-30 14:32,60,32,赞,微博 weibo.com,yuQ1bqsZ4
233,"
                                                                                                                                                ",否,"
                                                                                                    【离死很近时】21日23时，丰台公安消防长辛店中队接到119指令，京港澳高速南岗洼路段大巴车上50人被困，中队长迅速带领战士赶赴救援，在伸手不见五指恶劣环境下想到的是救人，他们利用绳索做支点，硬是从死亡线上将被困群众救出。被救者感慨说:""离死很近时你们赶到了!""@中国文明网@文明北京@北京消防 ​​​​                                                            ", 2012-7-30 14:12,15,7,赞,微博 weibo.com,yuPTn7VOz
234,"
                                                                                                                                                ",否,"
                                                                                                    伦敦奥运开幕式后，参与演出的1万多名志愿者各自从现场道具中选一份纪念品。这位实诚，扛了一大块人造草皮回家。 ​​​​                                                            ", 2012-7-30 13:49,43,14,69,微博 weibo.com,yuPK5cfDH
235,"
                                                                                                    舞台的消防安全非常重要啊！一定吸取教训！                                            ",否,"
                                                                                                    【Metallica个唱出事故 俩工作人员被烧伤】知名重金属乐队Metallica7月28日在墨西哥城的首场演唱会，当时舞台的喷火装置失灵，两名工作人员在检查时被突然喷射出的巨大火舌吞没。当时现场观众还以为是特殊的表演，直到主唱James高喊“停，停！！”大家才知道出事了。现场视频：O网页链接 ​​​​                                                            ", 2012-7-30 11:08,13,6,赞,微博 weibo.com,yuOGBrPB3
236,"
                                                                                                    #夏季安全提示#近两天连续出现汽车轮胎爆炸引发车祸事故，在此，消防部门提醒广大司机朋友，经常检查胎压，保持胎压正常；检查胎侧胎冠是否有伤，如鼓包等，如有损伤应及时更换；不要超载，避免紧急制动。因为紧急制动时会使胎内的“容量”变小，单位面积的“压力”剧增，极易发生爆胎。 ​​​​                                            ",是,无, 2012-7-30 11:00,18,8,赞,微博 weibo.com,yuODct9WI
237,"
                                                                                                    很好的体验！孩子们应该多多学习消防安全知识以及各种逃生、避险技巧！                                            ",否,"
                                                                                                    #带您转基层#【龙山青少年消防队里学自救】7月27日，来自龙山街道南华园一区的40余名青少年在居委会工作人员的带领下共同参观怀柔消防中队，接受消防、防汛教育，学习自救本领。消防官兵以发生水灾为重点，讲解了遇险后的各种逃生、避险技巧.通过学习,孩子们受益匪浅,也感受到了消防的重要.@北京消防 ​​​​                                                            ", 2012-7-30 10:41,14,5,赞,微博 weibo.com,yuOvKicSG
238,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ",否,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接 ​​​​                                                            ", 2012-7-30 09:44,4,4,赞,微博 weibo.com,yuO8zBpuE
239,"
                                                                                                    2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。8月2日“北京消防”微博一周年活动，厚积薄发，精彩呈现，等的就是你！报名链接：O网页链接                                            ",否,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接 ​​​​                                                            ", 2012-7-29 20:48,7,2,赞,微博 weibo.com,yuJ3oq6XG
240,"
                                                                                                    #警情播报#17时54分，119指挥中心接到报警，位于木樨地北里20号楼楼顶起火，2个中队7部消防车到场救援，18时18分火被扑灭，过火面积10平米，现场无人员伤亡，具体起火原因正在核查。 ​​​​                                            ",是,无, 2012-7-29 19:15,13,7,赞,微博 weibo.com,yuIrU7A6t
241,"
                                                                                                                                                ",否,"
                                                                                                    【奥运比赛日首日金牌回顾】中国军团首日狂卷4金2铜，并打破一项世界纪录，高居奖牌榜首；意大利两金，美俄均获1金。首日金牌高清图全搜罗：O网页链接 ​​​​                                                            ", 2012-7-29 15:15,12,4,5,微博 weibo.com,yuGSjzSds
242,"
                                                                                                    ＜夏季汽车如何快速降温＞                                            ",否,"
                                                                                                    【夏季汽车如何快速降温】夏季烈日炎炎，阳光下停放的车辆车内温度可高达摄氏四五十度。不妨试试这样的办法，首先打开一扇车门玻璃窗，随后“开关”对面车门五次，快速降温！扩散！！via@朱家角警民聊天室 O网页链接 ​​​​                                                            ", 2012-7-29 14:14,37,7,赞,iPhone客户端,yuGtsgNpS
243,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ",否,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接 ​​​​                                                            ", 2012-7-29 11:22,7,11,赞,政府版微博,yuFlNnNsl
244,"
                                                                                                    谢谢“马政委”我们一定加油//@赴汤蹈火119: 汉语拼音是的。我们一定加油！                                            ",否,"
                                                                                                    Beijing xiao fang jia you! Love is Love ​​​​                                                            ", 2012-7-28 22:06,11,7,4,微博 weibo.com,yuA8Bc3PS
245,"
                                                                                                                                                ",否,"
                                                                                                    【大风蓝色预警】市气象台20时40分发布大风蓝色预警信号：受强雷雨云团影响，预计未来2小时，怀柔北部、密云将有短时大风，短时雨强较大，局地有冰雹。 ​​​​                                                            ", 2012-7-28 21:22,21,5,1,微博 weibo.com,yuzQGrolM
246,"
                                                                                                     朋友们，快来帮忙转发啊                                            ",否,"
                                                                                                    7.21暴雨市政防汛抢险队捡到车牌数十个，现剩余车牌车主请及时联系密云市政工程处，联系电话69041884。 ​​​​                                                            ", 2012-7-28 21:20,44,7,赞,政府版微博,yuzQ6oZTD
247,"
                                                                                                    易思玲夺得奥运首金，鼓掌！                                            ",否,"
                                                                                                    【伦敦奥运会易思玲夺首金】O网页链接 刚结束的伦敦奥运会射击女子十米气步枪的决赛中，中国选手易思玲以502.9环夺冠，这是本届奥运会的首枚金牌，也是中国体育代表团的首枚金牌。另外一名中国选手喻丹以501.5环夺得铜牌，波兰选手博加茨卡502.2环夺得银牌。 ​​​​                                                            ", 2012-7-28 18:29,52,14,328,iPhone客户端,yuyItwktA
248,"
                                                                                                    这样大家就知道我们#每日警情#中＂送水＂的意思了吧？                                            ",否,"
                                                                                                    一场大雨，小区断水断电，丰台消防支队的同志们给我们送来了食用水，感激之情溢于言表！ ​​​​                                                            ", 2012-7-28 16:30,11,7,赞,iPhone客户端,yuxWozK7Z
249,"
                                                                                                    //@赴汤蹈火119: 关注！                                            ",否,"
                                                                                                    【雷电预警信号】市气象台28日10时25分发布雷电黄色预警信号：预计未来6小时本市自西向东先后有雷雨，局地小时雨强可达20毫米左右，注意防雷防雨。 ​​​​                                                            ", 2012-7-28 11:30,20,2,赞,微博 weibo.com,yuvYtn4Kd
250,"
                                                                                                                                                ",否,"
                                                                                                    根据市气象局最新预报，今天午后到夜间我市大部分地区有大雨、东部地区有暴雨并伴有雷电。降雨期间，道路通行条件相对复杂，大家如出行请一定避开下凹式桥区及低洼路段行驶。特别是降雨极易造成山区山洪、泥石流、山体滑坡等灾害发生。请不要前往东北部山区及其它山区周边的旅游景点游玩，保证安全。 ​​​​                                                            ", 2012-7-28 10:45,12,4,赞,微博 weibo.com,yuvGprvrX
251,"
                                                                                                    【您身边的北京消防】北京市各中小学校均可与附近中队联系，让学生走进消防站，由消防官兵指导并讲解设备用途与使用方法，以及教孩子们各种灾害逃生的方式方法。                                            ",否,"
                                                                                                    #东城新闻#【小学生零距离体验消防】近日，北新桥街道青龙社区组织辖区30多位小学生参观区消防支队地坛中队，消防官兵们为同学们介绍了消防车、水罐车、云梯车等消防车辆的功能和作用，并将消防车上的安全绳、液压剪切钳、爆破器、呼救器等设备摆在地上，分别为同学们讲解设备用途及使用方法。 ​​​​                                                            ", 2012-7-28 10:26,16,6,赞,微博 weibo.com,yuvysfTED
252,"
                                                                                                    #每日火情# ​​​​                                            ",是,无, 2012-7-28 09:58,4,2,赞,微博 weibo.com,yuvnhl5zJ
253,"
                                                                                                    今天白天阵雨转大雨，东部暴雨并伴有雷电，夜间雷雨转多云，朋友们尽量减少出行。                                            ",否,"
                                                                                                    【阴云密布大雨将要降临】28日7时北京气象信息：昨夜京城经历了新一轮较强降雨，目前雷雨暂歇，小雨飘散，今天白天阵雨转大雨，东部暴雨并伴有雷电，夜间雷雨转多云。建议市民尽量减少出行，请勿去山区游玩，如室内进水，应立即切断电源；车辆遇积水过深时，避免强行通过，防范于未然。气温27至23℃。 ​​​​                                                            ", 2012-7-28 09:32,27,3,2,微博 weibo.com,yuvcJq8i5
254,"
                                                                                                                                                ",否,"
                                                                                                    【你好，明天】过去7天，一场暴雨让我们感到生命的无常与重量，也看到周遭的种种不足与缺陷，同样铭记于心的，是灾难中爱的赠与和传递，是对责任的坚守和护卫。想起最近很流行的一段话：你所站立的地方，正是你的中国。你怎么样，中国便怎么样。你是什么，中国便是什么。你有光明，中国便不黑暗。安。 ​​​​                                                            ", 2012-7-28 01:20,34,8,168,iPhone客户端,yurZ0bHRh
255,"
                                                                                                    #警情播报#今天22:38分，丰台区张仪村口2辆公交车634、512以及一辆小轿车被困深约60公分积水中。119消防指挥中心立即调派消防官兵赶往现场处置。消防官兵到场后将车上50多名群众疏散到安全地带，并协助公交车和小轿车推出积水。目前救援官兵正进行交通疏导，并利用消防车进行抽水。 ​​​​                                            ",是,无, 2012-7-28 00:06,122,43,2,微博 weibo.com,yuruNFUZ0
256,"
                                                                                                    截止23时，京港澳高速所有积水路段已排水完毕。 ​​​​                                            ",是,无, 2012-7-27 23:50,55,38,1,微博 weibo.com,yuromtW5f
257,"
                                                                                                    #警情播报#今天晚上22:23分，119指挥中心接到报警，位于北五环人民大学圆明园西厢白旗桥西侧有一平房坍塌，现场有四名被困人员。接到报警后，119指挥中心立即调派2个消防中队、5部消防车前往现场处置。目前4名被困人员全部救出。 ​​​​                                            ",是,无, 2012-7-27 23:37,31,19,赞,微博 weibo.com,yuriV1FOg
258,"
                                                                                                    根据“7.21”经验，今天在全市67处重点积水路段派驻警力坚守！                                            ",否,"
                                                                                                    安全抵达家，路上看见低洼的桥底都有消防车把守着，朝阳大悦城对开路面有些积水，应该5厘米深吧。。@北京消防  ​​​​                                                            ", 2012-7-27 23:12,15,12,赞,微博 weibo.com,yur908wNz
259,"
                                                                                                    今天傍晚，北京又迎来降雨过程。18时，119指挥中心启动一级接处警模式，全员在位。今天傍晚，在全市67处积水路段派驻预置警力，攻坚组队员严阵以待，全力保障救援力量！ ​​​​                                            ",是,无, 2012-7-27 23:11,20,25,2,微博 weibo.com,yur8kakCS
260,"
                                                                                                    今天20时至22时30分，119指挥中心共接报警79起。社会救助40起，出动警力40次，出动消防车41车次，出动消防官兵287人次；灾害事故17起，出动警力17次，出动消防车24车次，出动消防官兵168人次。抽水警情38起，分别是丰台21起、房山6起、石景山5起，西城、海淀各2起，东城、昌平各1起。 ​​​​                                            ",是,无, 2012-7-27 22:49,57,33,赞,微博 weibo.com,yuqZqt1WV
261,"
                                                                                                    #中国发言人俱乐部#北京消防祝2012年中国发言人俱乐部高峰论坛暨年度颁奖盛典圆满成功！ ​​​​                                            ",是,无, 2012-7-27 17:09,5,4,赞,微博 weibo.com,yuoLqdnHq
