序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
23,【早晨内陆天气预报】今天白天到夜里晴到多云，西北风4级，今天最高气温29℃，明晨最低气温20℃；30日晴到多云，31日晴转多云。 ​​​​,否,,2016-08-29 06:41,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5KoC5RC8
24,【傍晚沿海天气预报】今天夜里到明天白天晴到多云，偏北风7级阵风8到9级，明晨最低气温22℃，明天最高气温27℃，近海浪高2.2米，表层水温30℃。 ​​​​,否,,2016-08-28 16:03,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5EE7z1mj
25,【傍晚内陆天气预报】今天夜里到明天白天晴到多云，偏北风4到5级阵风6级，明晨最低气温19℃，明天最高气温29℃；30日晴到多云，31日多云。 ​​​​,否,,2016-08-28 16:03,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5EE5xGb9
26,【中午沿海天气预报】今天下午到夜里晴到多云，偏北风7级阵风8到9级，今天最高气温28℃，明晨最低气温21℃，近海浪高2.2米，表层水温29℃。 ​​​​,否,,2016-08-28 10:24,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5CqJrYIJ
27,【中午内陆天气预报】今天下午到夜里晴到多云，偏北风4到5级阵风6级，今天最高气温29℃，明晨最低气温19℃；29日晴到多云，30日晴到多云。 ​​​​,否,,2016-08-28 10:24,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5CqH7QNg
28,【天气实景】 ​​​​,否,,2016-08-28 07:50,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5BqdrC9I
29,【天气实况】昨天多云，平均气温23.9℃，最高气温28.5℃；昨天20点后最低气温19.6℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-28 06:52,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5B2v5YnL
30,【早晨沿海天气预报】今天白天到夜里晴到多云，偏北风7级阵风8到9级，今天最高气温27℃，明晨最低气温21℃，近海浪高2.2米，表层水温29℃。 ​​​​,否,,2016-08-28 06:51,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5B2hctwu
31,【早晨内陆天气预报】今天白天到夜里晴到多云，偏北风4到5级阵风6级，今天最高气温29℃，明晨最低气温19℃；29日晴到多云，30日晴到多云。 ​​​​,否,,2016-08-28 06:51,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5B1YkHnQ
32,【傍晚沿海天气预报】今天夜里到明天多云，偏北风7级阵风8到9级，明晨最低气温22℃，明天最高气温27℃，近海浪高2.2米，表层水温29℃。 ​​​​,否,,2016-08-27 16:09,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E5vg7BJ9R
33,【傍晚内陆天气预报】今天夜里到明天多云，偏北风5级阵风6到7级，明晨最低气温20℃，明天最高气温28℃；29日晴到多云，30日多云。 ​​​​,否,,2016-08-27 16:09,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5vg41uk8
34,【中午沿海天气预报】今天下午到夜里多云，偏北风7级阵风8到9级，今天最高气温27℃，明晨最低气温22℃，近海浪高2.0米，表层水温29℃。 ​​​​,否,,2016-08-27 10:52,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5tbzgNzE
35,【中午内陆天气预报】今天下午到夜里多云，偏北风5级阵风6到7级，今天最高气温28℃，明晨最低气温20℃；28日多云，29日晴到多云。 ​​​​,否,,2016-08-27 10:52,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5tbl6VNH
36,【天气实景】 ​​​​,否,,2016-08-27 07:11,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5rJHbx2U
37,【天气实况】昨天阴有阵雨，降水量6.6毫米，平均气温24.9℃，最高气温28.7℃；昨天20点后最低气温22.3℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-27 06:35,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5rvg84ZU
38,【早晨沿海大风警报和天气预报】今天白天到夜里多云到阴，局部有小雨，偏北风7到8级阵风9级，今天最高气温27℃，明晨最低气温22℃，近海浪高2.5米，表层水温30℃。 ​​​​,否,,2016-08-27 06:35,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E5rvafK4u
39,【早晨内陆大风警报和天气预报】今天白天到夜里多云到阴，局部有小雨，偏北风5到6级阵风7级，今天最高气温28℃，明晨最低气温20℃；28日多云，29日晴到多云。 ​​​​,否,,2016-08-27 06:35,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5rv67wlL
40,【傍晚沿海天气预报】今天夜里到明天白天阴到多云，局部有时有阵雨，东北风7到8级阵风9级，明晨最低气温23℃，明天最高气温27℃，近海浪高2.5米，表层水温30℃。 ​​​​,否,,2016-08-26 16:08,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5lP77S72
41,【傍晚内陆天气预报】今天夜里到明天白天阴到多云，局部有时有阵雨，东北风5到6级阵风7级，明晨最低气温21℃，明天最高气温28℃；28日多云，29日多云转晴。 ​​​​,否,,2016-08-26 16:07,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5lOX5zjL
42,【中午沿海天气预报】今天下午到夜里阴到多云，局部有阵雨，偏北风7级阵风8到9级，今天最高气温27℃，明晨最低气温23℃，近海浪高2.2米，表层水温30℃。 ​​​​,否,,2016-08-26 10:13,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5jviFejH
43,【中午内陆天气预报】今天下午到夜里阴到多云，局部有阵雨，偏北风5级阵风6到7级，今天最高气温27℃，明晨最低气温21℃；27日阴到多云，局部有时有雨，28日多云。 ​​​​,否,,2016-08-26 10:13,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E5jvgg4XB
44,【天气实景】 ​​​​,否,,2016-08-26 08:03,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E5iEt5vCs
45,【天气实况】昨天多云转阴，日平均温度27.2度，最高温度33.5度，今天早晨最低温度24.7度。 ​​​​,否,,2016-08-26 06:55,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5icQ8HUB
