序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,//@党在百姓心中: //@西城百姓宣讲: 转发微博,是,#活力西城#西城区“红十字会天使圆梦宣讲团”，由大病患儿母亲李竹青、区红十字会希望之光志愿者服务队队长于志泉、中央人民广播电台中国之声播音员唐子文等宣讲员组成。登录O网页链接，听听他们催人泪下的讲述，感受一下现实社会的真善美吧！ ​​​​,2012-09-05 14:15,1,1,赞,微博 weibo.com,https://weibo.com/2754628663/yAsIO4PYI
1,平凡人的不平凡举动//@月坛街道铁二二社区: 凡人善举，正是因为有了他们，世界才如此的美好,是,一对普通农村夫妇，每隔28天就携手走向献血车，3年来，累计献血51次，共18600毫升！能装30多瓶500毫升的瓶子！他们用自己的方式传递爱心、回报社会。——摘自“双十佳”网络评选宣讲稿。 ​​​​,2012-09-05 12:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2754628663/yArS1cpTj
2,凡人善举，正是因为有了他们，世界才如此的美好,是,一对普通农村夫妇，每隔28天就携手走向献血车，3年来，累计献血51次，共18600毫升！能装30多瓶500毫升的瓶子！他们用自己的方式传递爱心、回报社会。——摘自“双十佳”网络评选宣讲稿。 ​​​​,2012-09-05 11:54,1,1,赞,微博 weibo.com,https://weibo.com/2754628663/yArNuaWCX
