序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
309,转发微博,是,7月28日上午，室外温度38度，又是一个高温日！国网徐州供电公司配电运检室的工作人员在翟犁线增设环网柜，小区居民们的用电更可靠啦！@国网江苏电力 @徐州日报 @徐州平安电力 @徐州发布 ​​​​,2016-07-28 09:39,1,1,1,iPhone 6s,https://weibo.com/2113535642/E0TSX8FZ5
310,转发微博,是,【战高温 我们在行动】7月25日晚，江苏电网冲击9400万千瓦负荷极值，为保证在负荷高峰到来时全站设备稳定运行，国网江苏检修公司特高压盱眙站运维人员冒酷暑、战高温加强特巡及红外测温工作。确保特高压盱眙站安全度过投运后的首个夏季高峰。@国网江苏电力 @亮报 @电网头条 @国家电网 ​​​​,2016-07-28 09:15,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0TJmBis0
311,转发微博,是,【特高温下的特高压】7月26日，特高压东吴站竣工预验收现场体感温度达到42摄氏度，国网江苏检修公司验收人员在烈日下奔波坚守。即使工作服已被汗水浸湿，也要以执着较真的态度，不放过一处缺陷。@国网江苏电力 @国家电网 @亮报 @电网头条 ​​​​,2016-07-28 09:14,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0TIKd7EZ
312,我们无法释怀生命逝去的悲伤，更不会忘记相携前行的坚强。,是,【#唐山地震40年祭# 图片中的记忆】扒开记忆那层土，用24张珍贵老照片，一起回顾那场史无前例的抗震救灾斗争。我们无法释怀生命逝去的悲伤，更不会忘记相携前行的坚强。（图：CFP） ​​​​,2016-07-28 07:56,1,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0Td5xFWo
313,涨姿势,是,【龙生九子】龙生九子是指龙生九个儿子，九个儿子都不成龙，各有不同！ ​​​​,2016-07-28 07:55,2,1,1,iPhone 6s,https://weibo.com/2113535642/E0TcU4lbj
314,#早安，各位# 据说这世上只有一种成功，叫：“用自己喜欢的方式过一生”。早安，全世界[愉快] ​​​​,否,,2016-07-28 07:52,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0TbH1Ybo
315,#电力快讯# 7月27日，国网东台市供电公司施工人员战高温，迁移S333兴东线省道路边的10千伏线路电杆，为省道拓宽工程顺利施工提供保障。@国家电网 @电网头条 @国资小新 @亮报 @国网江苏电力95598 ​​​​,否,,2016-07-27 21:19,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0P2BvOMv
316,转发微博,是,7月27日晚20时，国网射阳县供电公司配电运检班工作人员在该县经济开发区10千伏射东线新四村9号配变检测配变负荷状况。当晚，该公司组织了4个组在开发区和城区针对负荷较高的配变开展负荷实测，确保居民用电。@国网江苏电力 @国家电网报手机报 @国网江苏电力95598 @电网头条 @国家电网报 @亮报 ​​​​,2016-07-27 21:17,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0P1Fl19h
317,转发微博,是,今天是“中伏”第一天，苏州气象台发布今年首个红色预警。在江苏吴江区桃源镇青云社区思远名苑小区，一台630千伏安箱变烧坏，吴江区供电公司紧急出动抢修，更换变压器，确保居民清凉度夏。在居民享受清凉的背后，是供电员工汗如雨下的付出！@国网江苏电力 @国网江苏电力95598 ​​​​,2016-07-27 19:31,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0OkUbPZ1
318,“7月26日，扬城高温39℃，国网扬州供电公司配电检修室带电作业一班来到到西湖镇进行带电检修作业，给10kV景园3#线17#杆带电拆搭头。”L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-07-27 18:46,6,评论,4,秒拍客户端,https://weibo.com/2113535642/E0O2pFL8t
319,#电力快讯# 7月26日，国网江苏电科院技术人员在特高压泰州站、盱眙站开展带电检测工作。据悉，本次工作主要针对江苏全省56座500千伏及以上变电站（包括3座特高压变电站）的全面检测，技术人员兵分3组同时进行，预计在8月底完成。 ​​​​,否,,2016-07-27 18:42,3,评论,5,iPhone 6s,https://weibo.com/2113535642/E0O0Pg57J
320,【40℃高温下电力工作者的日常】有这样一群人，为确保地区电网的安全运行，每天有两个小时需要浸在“阳光浴”中，重复着平凡的工作，坚守着一份事业。让我们走进镇江500千伏访仙变电站，感受国网江苏检修公司一名普通电力工作者的日常”L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-07-27 18:40,11,1,10,秒拍客户端,https://weibo.com/2113535642/E0O01BKBS
321,转发微博,是,7月27日上午，220千伏运河变云路科技用户间隔扩建现场，电力工人在烈日下挥汗如雨。@国网江苏电力 ​​​​,2016-07-27 17:26,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0Nw78PZZ
322,转发微博,是,7月27日12时25分，高邮市城南新区新坝村村民徐广元的养鸡场失电，万只蛋鸡失去7台鼓风机的凉风，面临高温“烤”验。国网高邮市供电公司城郊供电所员工及时赶到现场，查明是表计和空气开关烧坏的原因后，冒着室外近40℃的高温，迅速进行抢修，于13时15分恢复了供电。@国网江苏电力 @扬州供用电顾问 ​​​​,2016-07-27 17:26,转发,评论,1,iPhone 6s,https://weibo.com/2113535642/E0Nw1eV3p
323,转发微博,是,【千亩螃蟹及时喝上救“命”水】近期持续高温，养殖户增氧补水，内沟水位急剧下降，部分养殖户电机无水可抽，螃蟹热得爬上埂，养殖户心急如焚，如果不能及时补水，螃蟹就会缺氧受损。砖墙供电所接到港口村委会主任求助电话后，立即派人进行现场勘查并组织人员施工。纵使气温高达39摄氏度，汗水湿透全身 ​​​​...展开全文c,2016-07-27 17:26,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0NvWdLpD
324,转发微博,是,7月25日早上，溧阳市埭头镇桥头村蟹农史祥方蟹塘上的增氧泵停电，埭头供电所员工紧急为其更换漏电保护开关，保障蟹塘增氧。@国网江苏电力 ​​​​,2016-07-27 17:26,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0NvS3O68
325,转发微博,是,7月27日，带电作业人员在盐城市大丰区10千伏恒天线和10千伏南郊线带电搭接。当日，正值夏季酷暑，为不影响居民生活用电，当地供电部门采取带电作业确保所属供电用户保持不间断供电。带电作业人员屏蔽服内衣服全被全被汗水湿透。（束碧洪）@国网江苏电力 @盐城晚报的微博 @国网江苏电力95598  ​​​​...展开全文c,2016-07-27 17:25,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0NvLhtqy
326,转发微博,是,国网靖江供电公司的抢修人员冒着38度高温，抢修城区客户的用电故障，为客户提供清凉一夏的用电需求。@国网江苏电力 ​​​​,2016-07-27 17:25,1,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0NvDid7z
327,转发微博,是,7月27日上午，220千伏运河变云路科技用户间隔扩建现场，电力工人在烈日下挥汗如雨。@国网江苏电力 ​​​​,2016-07-27 15:50,转发,1,1,iPhone 6s,https://weibo.com/2113535642/E0MTa5jMq
328,转发微博,是,【高温！汗水湿透衣背】7月25日26日，江苏各地高温，常州供电公司员工在35千伏南平线更换避雷器。江苏淮安金湖县供电公司员工为10千伏药厂线三里桥南315千伏安公用变增容改造。@国网江苏电力@常州供电公司@淮安供电 ​​​​,2016-07-27 15:33,3,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0MM0z4pc
329,“【高温更换厢式变  保证安全供电】7月26日，国网东台市供电公司抢修人员战高温，将市区北关农贸市场原400千伏安的厢式变压器更换成630千伏安，保证农贸市场内新增的冰柜、空调及时启用。#电力快讯#”L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-07-27 14:42,3,1,2,秒拍客户端,https://weibo.com/2113535642/E0MrzsSjh
330,#电力快讯# 7月26日22时45分，在张家港塘市棋杆花苑小区，因用户超容引起电缆烧损，张家港公司抢修人员第一时间赶到故障现场，做好抢修准备。刚烧过的电缆井内异常闷热，为尽快恢复居民用电，抢修人员实行两头施工：一组人员钻入电缆井内对烧损电缆进行重新压接，另一组人员在电缆分支箱内进行接线，以缩短抢修时间。@国网江苏电力95598,否,,2016-07-27 10:27,1,评论,5,360安全浏览器,https://weibo.com/2113535642/E0KLYF0zX
331,转发微博,是,#快速抢修送清凉#7月26日下午，国网盐城市大丰区供电公司抢修人员迅速出动，迅速排除大丰区新丰镇鼎丰村二组157#配电台区供电线路故障，及时给失电的60多户居民送去夏日的清凉。@国网江苏电力 @国网江苏电力95598 @国家电网报 @盐城晚报的微博 @电网头条 @亮报 @国家电网报手机报 ​​​​,2016-07-27 09:32,2,1,2,iPhone 6s,https://weibo.com/2113535642/E0KpCebVF
332,#电力快讯# 【迎战高温】7月26日12时50分，江苏全省最大调度用电负荷再破9000万千瓦大关，达到9244万千瓦新高，同比增长10.9%。近日，全省13个地市用电负荷均创了历史新高。O92 ℃高烧！变压器开始吃冰棍降温！ @电网头条 ​​​​,否,,2016-07-27 07:04,4,2,2,iPhone 6s,https://weibo.com/2113535642/E0JrKyv5o
333,转发微博,是,7月26日晚19:20分，国网盱眙县供电公司调控中心数据显示，全县电网调度口径最高用电负荷37.7万千瓦，19:35分达到39.0万千瓦，19:50分40.08万千瓦……迎峰度夏以来，盱眙电网负荷4次被刷新，目前全县电网调度口径最高用电负荷已达到41.08万千瓦，同比增长30.38%。面对严峻形势，国网盱眙县供电公司按照 ​​​​...展开全文c,2016-07-26 21:05,3,评论,3,iPhone 6s,https://weibo.com/2113535642/E0Fww7g8s
334,转发微博,是,【战高温 我们在行动】7月24日，镇江地区气温不断攀升，国网江苏检修公司镇江运维站组织运维人员冒着地表高达55度的高温对500千伏长湾变进行“拉网式”全面巡视，防止迎峰度夏期间电网事故发生，确保安全供电。ps：看到电力小哥汗水浸湿的后背，不禁道声辛苦了！@国网江苏电力 @电网头条 @亮报 ​​​​,2016-07-26 20:56,4,评论,1,iPhone 6s,https://weibo.com/2113535642/E0Fszq57i
335,转发微博,是,7月26日，国网东台市供电公司变电站运维人员在摄氏37度高温闷热的天气下，对110千伏范公变电站进行巡视检查，发现问题及时制定出处理消缺处理方案，确保迎峰度夏变电设备安全运行。@国网江苏电力 @串场星空 @盐城晚报的微博 @国家电网报 @国网江苏电力95598 ​​​​,2016-07-26 19:15,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0ENScnaX
336,转发微博,是,38摄氏度，国网泰州供电公司配电运检室带电作业班人员在110千伏银河东开关进行带电作业更换闸刀。@国网江苏电力 ​​​​,2016-07-26 18:15,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0EphsByM
337,转发微博,是,"7月26日上午9点23分,泰州怡和花园11号楼电缆发生故障,供电员工在2号配电房413B分支箱进行电缆走向检测。@国网江苏电力 ​​​​",2016-07-26 18:14,转发,评论,2,iPhone 6s,https://weibo.com/2113535642/E0Ep9sAYN
338,转发微博,是,"7月26日,国网泰州供电公司开泰分公司员工在该市高新医药区高等职业学院3号配电房敷设电缆,以确保8月底学院正常开学。@国网江苏电力 ​​​​",2016-07-26 18:14,转发,评论,2,iPhone 6s,https://weibo.com/2113535642/E0Ep3yP4I
339,转发微博,是,7月24日，溧阳市上兴镇三星土井村配变增容现场施工正酣。据介绍，由于之前连续强降雨，施工计划几度变更一再延期，现在负荷高峰来临，部分设备受洪水浸泡后可靠性降低，施工改造已刻不容缓，因此不得不冒着高温开展施工。@国网江苏电力 ​​​​,2016-07-26 16:17,转发,评论,2,iPhone 6s,https://weibo.com/2113535642/E0DDG5E8x
340,生日快乐,是,【生快！134岁的小伙子】O今天是你的生日，中国电力！ @国网江苏电力 @国资小新 @国家电网吉林电力 @国网福建电力95598 @国网湖北省电力公司 @国网北京市电力公司 @国网山东电力 @国网浙江电力 @国网湖南电力 @国家电网黑龙江电力 ​​​​,2016-07-26 16:17,2,评论,3,iPhone 6s,https://weibo.com/2113535642/E0DDwD0sn
341,转发微博,是,7月25日，常州电网调度用电最高负荷创历史新高，达746.2万千瓦！溧阳、金坛电网负荷也创下新高，溧阳电网调度用电最高负荷达131.88万千瓦，金坛电网调度用电最高负荷达98.55万千瓦。目前，常州地区电网运行稳定，未出现电能缺口。@国网江苏电力 清凉背后，都是一个个电力师傅们的坚守！ ​​​​,2016-07-26 14:56,转发,评论,1,iPhone 6s,https://weibo.com/2113535642/E0D6xwTMH
342,//@亮报:转发微博,是,发布了头条文章：《今天是你的生日，中国电力！ 》 @国网江苏电力 @国网江苏电力95598 @亮报 @电网头条 °今天是你的生日，中国电力！ ​​​​,2016-07-26 14:17,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0CQKAuZv
343,转发微博,是,"【全球最高单日发电量纪录诞生！191亿度！】近日，受大范围高温天气影响，全国日发电量迅速攀升。7月25日，全国日发电量再创历史新高，达到191.51亿千瓦时，比去年最大值(178.87亿千瓦时,出现在7月29日)高出12.64亿千瓦时。这也是全国日发电量首次超过190亿千瓦时，也创造了世界各国日发电量的最大纪录 ​​​​...展开全文c",2016-07-26 14:17,4,评论,2,iPhone 6s,https://weibo.com/2113535642/E0CQGaoAT
344,#电力快讯# 【江苏调度用电负荷达到9244万千伏 再创历史新高】受持续高温天气影响，江苏调度用电负荷急剧飙升。7月26日12时50分，江苏调度用电负荷达到9244万千瓦，再创历史新高。@国家电网 @国资小新 @国网江苏电力95598 @亮报 ​​​​,否,,2016-07-26 13:57,9,3,3,iPhone 6s,https://weibo.com/2113535642/E0CIyiFNt
345,转发微博,是,7月26日，国网东台市供电公司抢修人员战高温，将市区北关农贸市场原400千伏安的厢式变压器更换成630千伏安，保证农贸市场内新增的冰柜、空调及时启用。@国网江苏电力 @盐城晚报的微博 @电网头条 @盐城潮生活 @串场星空 ​​​​,2016-07-26 11:09,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0BCowu4x
346,转发微博,是,@国网江苏电力 @中国电力新闻网 @镇江民生频道 @金山网 @镇江发布  连日高温，设备负荷加重，镇江供电公司变电检修室加大了变电站专业检测、维护力度，积极改善设备的运行状况，提高供电可靠性。 ​​​​,2016-07-26 10:46,转发,评论,1,iPhone 6s,https://weibo.com/2113535642/E0BsYC9ew
347,转发微博,是,随着夏季居民用电负荷的节节攀升，南夏墅老街农科变南湾线支线开关不堪重负，从21日夜20点开始，出现跳闸现象，住在农科站旁边的用户苦不堪言。近日，当地供电所不顾高温炙烤，新增添一路开关，新架设一路电缆，成功解决超负荷问题。@国网江苏电力 ​​​​,2016-07-26 10:02,转发,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0BbiCPqa
348,转发微博,是,#迎峰度夏进行时#  连续的高温，连日的坚守……7月25日21:04，张家港电网调度负荷达402.9万千瓦，年内首次突破400万千瓦大关。张家港市供电公司上下全力以赴投入到保电工作中。截至目前，张家港电网经受住了高温的考验，主配网运行正常。@苏州供电公司 @国网江苏电力 @电网头条 ​​​​,2016-07-26 09:08,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0APf6Bae
349,转发微博,是,"7月25日，国网东台市供电公司员工来到东台境内通榆河畔连申线水上服务区安全检查岸电桩控制配电箱，同时帮助检查船用电气箱和用电设备，向船民讲解船舶安全用电知识, 保证高温期间港口岸电安全正常使用。@国家电网报手机报 @电网头条 @国网江苏电力 @盐城晚报的微博 @国家电网报 @串场星空 ​​​​",2016-07-26 08:59,1,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0ALQqms6
350,绝对是一支经得住“烤”验的队伍,是,319.9万千瓦，淮安电网调度最高用电负荷连续四天刷新历史纪录，较去年最高增长12.92%。截至目前，淮安电网经受住了持续35度以上高温的“烤”验，各级运行检修人员时刻待命，确保全市人民用电安全可靠。@国网江苏电力 @淮安发布 @淮安身边事 ​​​​,2016-07-25 21:39,2,评论,1,iPhone 6s,https://weibo.com/2113535642/E0wjzjfPS
351,转发微博,是,7月25日，江苏金湖县供电公司组织100多人的施工队伍，冒着40℃的高温天气，为驻地泗湾湖部队农场进行线路改造，将原35平方毫米的导线更换为120平方毫米，对8幢营房的接户线统一更换为35平方毫米；新增一台250千伏安配变，淘汰了一台160千伏安高能耗老旧变压器，使场部用电安全和用电质量得到全面提升， ​​​​...展开全文c,2016-07-25 21:26,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0wefuVSB
352,转发微博,是,7月25日下午，国网射阳县供电公司配电检修班工作人员在该县县城康平路10千伏南郊县康平路1号配变更换低压开关和出线电缆。@亮报 @电网头条 @国家电网报 @盐城晚报的微博 @国网江苏电力 ​​​​,2016-07-25 19:19,1,1,3,iPhone 6s,https://weibo.com/2113535642/E0voPsD9l
353,转发微博,是,高温天气，居民用电负荷激增，为保证电压稳定，运行人员对出现低电压的部分变压器调节电压档位。图为运行人员对常州市定安路158号箱变进行档位调节。@国网江苏电力 ​​​​,2016-07-25 19:19,转发,评论,1,iPhone 6s,https://weibo.com/2113535642/E0voNqQKh
354,转发微博,是,【45度，坚守的承诺】7月25日，骄阳似火，室外温度高达45摄氏度，宿迁沭阳县供电公司员工在位于耿圩镇境内220千伏汪圩变电站的电缆出线现场挥汗如雨，紧张施工，确保按期完成完工。@宿迁供电公司 @国网江苏电力 ​​​​,2016-07-25 19:12,2,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0vmaCcNt
355,转发微博,是,@国网江苏电力 @国家电网报  @镇江民生频道 @金山网 @镇江发布  7月25日，镇江供电公司变电检修室职工为营江变新上开关柜调试，汗水湿透衣背。 ​​​​,2016-07-25 15:50,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0u226jnL
356,转发微博,是,7月24日17点，泰兴市石配1号117线济川二区6号环网柜故障。经过近7个小时的奋力抢修，当晚23点10分，停电区域全部恢复供电。@国网江苏电力 ​​​​,2016-07-25 15:07,1,1,1,iPhone 6s,https://weibo.com/2113535642/E0tKqetb7
357,转发微博,是,为给常州地铁施工让道，10千伏凯通线两段用户电缆需要进行迁移，7月25日，配网运行人员将这两段电缆进行停运，开始迁移改造。@国网江苏电力 ​​​​,2016-07-25 15:04,1,评论,1,iPhone 6s,https://weibo.com/2113535642/E0tJqb5L8
358,,是,7月22日上午，金坛供电公司负责人走进金坛广播电台的政风热线直播间，通过电波与金坛市民进行了近距离的沟通互动。直播期间，共接到听众、网民关心关注的电费缴费方式、小区杆线入地、菜棚打水接电等方面的咨询电话3个，该公司现场予以了回复，并承诺，有关事项将迅速处理反馈。@国网江苏电力 ​​​​,2016-07-25 14:29,转发,1,2,iPhone 6s,https://weibo.com/2113535642/E0tv5m6hA
359,转发微博,是,【不忘初心  骄阳似火保供电】高淳电网负荷首创历史新高：随着7月中旬出梅入伏，高温持续肆虐，高淳用电负荷一路飙升，自7月22日以来连创历史新高，其中7月24日20时26分，高淳地区用电负荷达23.81万千瓦，同比增长升6.1%。截至7月25日，高淳调度已累计调整35千伏主变及10千伏线路运行方式5台次，有效平 ​​​​...展开全文c,2016-07-25 14:28,3,评论,2,iPhone 6s,https://weibo.com/2113535642/E0tuViUx6
360,#电力快讯# 【江苏调度用电负荷突破9000万千瓦】7月25日13时10分，江苏调度用电负荷达到9238万千瓦，再创历史新高。此时此刻，还有很多奋战在高温下的电力职工正在坚守，请为他们点赞吧！@国家电网 @电网头条 @国资小新 @国网江苏电力95598 @亮报 @国家电网报手机报 ​​​​,否,,2016-07-25 14:12,14,5,9,iPhone 6s,https://weibo.com/2113535642/E0torpkAs
361,转发微博,是,7月22日、23日、24日，江苏宜兴电网全社会用电负荷突破150万整数关口，分别达152.2、152.3、153.1万千瓦，连续创年内新高，突破2011年来的最大值。同时，3天内最高日供电量达到3079万千瓦时，同比去年增长33.35%，创历史新高。目前，宜兴各级电网均运行正常。@国网江苏电力 @国网江苏电力95598 ​​​​,2016-07-25 11:15,2,评论,1,iPhone 6s,https://weibo.com/2113535642/E0seA1ofD
362,转发微博,是,【他们工作还可以蒸桑拿】7月22日晚，江苏南京市高淳区供电公司员工在10千伏筑城线上的一处配变做调档操作。@国网江苏电力  @国网江苏电力95598 ​​​​,2016-07-25 10:35,6,评论,1,iPhone 6s,https://weibo.com/2113535642/E0rYnkHgM
363,热得发红，宝宝快哭了,是,#江苏高温#你家是热得发紫，还是热得发红？[非常汗] ​​​​,2016-07-25 10:21,5,1,1,iPhone 6s,https://weibo.com/2113535642/E0rSF2AQm
364,转发微博,是,【6.75亿千瓦 ！国家电网负荷突破历史纪录！】受高温天气影响，7月23日国家电网用电负荷（调度口径）达到6.75亿千瓦，创历史新高；22日～23日期间，华东、山东、上海、江苏、浙江、安徽等地用电负荷创新高；最高日电量达184.94亿千瓦时。@国家电网 @国网江苏电力 @国网浙江电力O6.75亿千瓦 ！国家电网负荷突破历史纪录！ ​​​​,2016-07-25 10:01,8,1,2,iPhone 6s,https://weibo.com/2113535642/E0rKt4Fc4
365,“【战高温更换开关 保居民用电】7月24日下午，国网东台市供电公司抢修人员战高温，突击抢修更换东台市北郊金北1台区变压器低压控制开关，检查维修变压器桩头及线路连接头，确保80多户居民高温期间正常用电”L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-07-25 09:54,5,评论,2,秒拍客户端,https://weibo.com/2113535642/E0rHsCf2R
366,#电力快讯# 7月24日，在南京西环网220千伏 UPFC换流站，国网江苏电科院专业技术人员在现场仔细检查了换流阀的各项运行参数和水冷系统的运行状态，调取收集了UPFC站内的触发录波数据，分析评估了UPFC站运行健康水平，确保换流站和电网的各项运行指标都在可靠的安全裕度范围内。@亮报 @国网江苏电力95598 ​​​​,否,,2016-07-25 09:35,13,评论,3,iPhone 6s,https://weibo.com/2113535642/E0rA3a8W0
367,“【特高温下的特高压】7月24日，室外烈日下超过40度的高温，特高压东吴变电站，国网江苏检修公司运维人员正在进行1000千伏GIS局放在线监测设备的验收工作，确保该站如期投产！东吴站投产，可以缓解上海、江苏两地的供电压力”L秒拍视频（使用#秒拍#录制） ​​​​,否,,2016-07-24 22:01,7,评论,3,秒拍客户端,https://weibo.com/2113535642/E0n2ki9Cr
368,转发微博,是,#迎峰度夏保供电#7月24日21时01分，随着气温连续蒸烤，淮安全社会最高用电负荷打破历史最高记录，达307.2万千瓦，较去年最高增长1.1%。电网调度最高用电负荷首次突破三百万千瓦大关，达301.2万千瓦，较去年最高增长6.3%。日用电量也屡创历史新高，23日达5945万千瓦时，较去年最高增长7.8%。国网淮安供 ​​​​...展开全文c,2016-07-24 21:43,7,1,1,iPhone 6s,https://weibo.com/2113535642/E0mUG27If
369,转发微博,是,7月24日下午，国网东台市供电公司抢修人员战高温，突击抢修更换金北1台区变压器低压控制开关，确保居民高温期间正常用电。@国网江苏电力95598 @亮报 @盐城晚报的微博 @电网头条 @国家电网报 @国网江苏电力 @国家电网报手机报 ​​​​,2016-07-24 20:02,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0mfGcWYf
370,转发微博,是,#高温下的坚守# 7月24日下午1时左右，射阳县县城为民路10千伏市北线为民1号配变因过负荷烧毁，国网射阳县供电公司配网检修班工作人员第一时间冒着38摄氏度的高温紧急抢修。@国网江苏电力 @亮报 @电网头条 @国家电网报 ​​​​,2016-07-24 16:52,2,评论,1,iPhone 6s,https://weibo.com/2113535642/E0l0zbu2N
371,转发微博,是,7月24日，苏州太湖漫山岛居民家中停电，国网苏州供电公司光福供电所的抢修人员将汽油发电机搬运上岛，保障居民用电。@国网江苏电力 L秒拍视频 . ​​​​,2016-07-24 16:51,4,评论,1,iPhone 6s,https://weibo.com/2113535642/E0l0msxcl
372,#电力快讯# 挺住，电网“汗”子们！！！O42℃！电网“汗”子当场倒下…… @电网头条 @亮报 @国网江苏电力95598 ​​​​,否,,2016-07-24 16:41,7,评论,赞,iPhone 6s,https://weibo.com/2113535642/E0kW7tYKx
373,转发微博,是,7月24日上午，国网东台市供电公司施工人员战高温，突击为东台市许河镇四联村新增的9台区变压器架设10千伏供电线路，让村民们尽早用上舒心电。@国网江苏电力 @串场星空 @国家电网报 @电网头条 @盐城晚报的微博 @亮报 @国网江苏电力95598 ​​​​,2016-07-24 14:52,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0kdX9Q8C
374,转发微博,是,【夜幕下的“外科手术”】7月24日凌晨，江苏淮安供电公司运维检修人员利用夜间负荷较低时段，紧急抢修35千伏北吴集变电站进线夹发热缺陷。我们睡了，他们的工作才开始……@国网江苏电力@国网江苏电力95598 ​​​​,2016-07-24 12:09,3,评论,2,iPhone 6s,https://weibo.com/2113535642/E0j9Pbkj8
375,“大火炉”奏是介么名不虚传→_→请大家注意节电，空调制冷温度设置不低于26℃！,是,江苏省气象台2016年7月24日10时31分继续发布#高温黄色预警#。预计未来24小时内，苏州、无锡、常州、南通、镇江、扬州、泰州、南京、淮安、盐城、宿迁、徐州中南部、连云港中南部最高气温将达到37度以上，其中常州、无锡、苏州、南通、南京、镇江、扬州、泰州南部气温将达到38-39度。 ​​​​,2016-07-24 10:58,2,评论,2,iPhone 6s,https://weibo.com/2113535642/E0iHccqWN
376,转发微博,是,7月24日上午，国网盐城供电公司射阳运维站员工冒着34摄氏度的高温，在110千伏射阳变电站巡视检查主变压器温度和风冷设备运行情况。@国网江苏电力 @国家电网报手机报 @盐城人不知道的盐城事儿 @盐城晚报的微博 @电网头条 @亮报 ​​​​,2016-07-24 10:43,1,评论,3,iPhone 6s,https://weibo.com/2113535642/E0iAV3RxE
377,转发微博,是,7月24日凌晨零点至清晨5点，国网苏州供电公司春申湖供电所发动10多名抢修人员，连夜更换裴圩村的变压器和计量箱，确保电力供应。@国网江苏电力 ​​​​,2016-07-24 10:42,1,评论,2,iPhone 6s,https://weibo.com/2113535642/E0iAFlvak
378,转发微博,是,7月23日，国网建湖县供电公司员工正在110千伏站前变电站进行巡视测温，保障居民用好电清凉度夏。@亮报 @盐城晚报的微博 @电网头条 @国网江苏电力 @国家电网报 @国家电网报手机报 @盐城人不知道的盐城事儿 @串场星空 　　 ​​​​,2016-07-24 10:40,3,评论,2,iPhone 6s,https://weibo.com/2113535642/E0izxAWKC
379,转发微博,是,#迎峰度夏保供电#7月24日凌晨，国网淮安供电公司检修人员利用夜间负荷较低的时段，紧急抢修35千伏北吴集变电站进线夹发热缺陷。@国网江苏电力@淮安发布@淮安身边事@淮安头条L秒拍视频（使用#秒拍#录制） ​​​​,2016-07-24 10:38,4,评论,3,iPhone 6s,https://weibo.com/2113535642/E0iyW7QCG
380,转发微博,是,7月24日，国网滨海县供电公司配电运维人员冒着38摄氏度高温，在县城银厦广场开展配变增容作业，新上一台400千伏安配变，满足市民用电。@国网江苏电力95598 @国家电网报 @串场星空 @亮报 @盐城晚报的微博 @国网江苏电力 @电网头条 @国家电网报 @盐城人不知道的盐城事儿 @国家电网报手机报 ​​​​,2016-07-24 09:27,3,1,3,iPhone 6s,https://weibo.com/2113535642/E0i5Y6fmt
381,【热化了！电网负荷又创新高 空调请调至26℃！】自进入夏以来，江苏天气持续升温。7月23日晚21时20分，江苏调度用电负荷达到8901万千瓦，再次刷新！请大家注意节电，空调制冷温度设置不低于26℃！,是,#迎峰度夏保供电#7月23日，国网淮安供电公司配电运检人员冒着36℃的高温，为珠海路附近居民增容配变，确保市民清凉度夏。@国网江苏电力@淮安发布@淮安身边事@淮安头条L秒拍视频（使用#秒拍#录制） ​​​​,2016-07-23 23:04,12,评论,1,iPhone 6 Plus,https://weibo.com/2113535642/E0e169HwM
382,转发微博,是,【气温持续“高烤” 负荷屡创新高】江苏进入“烧烤”模式，电网负荷持续攀升。7月23日21:46，盐城电网调度负荷达507.99万千瓦，刷新历史最高负荷！高温期间，请商厦、办公楼等空调尽可能调至26℃以上，或轮流开启；禁止建筑生产单位等在高压输电线路走廊下堆放物品；线路周边的彩钢板、塑料薄膜等需采 ​​​​...展开全文c,2016-07-23 22:45,2,1,1,iPhone 6s,https://weibo.com/2113535642/E0dTtpCCR
