序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
0,1201社区提前祝所有朋友中秋及十一快乐。 ​​​​,否,,2012-09-24 10:33,11,1,赞,专业版微博,https://weibo.com/2650350815/yDko4j3UI
